StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48107,Crosby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48107,Crosby,2015,2019,White (includes Hispanic),11.9
48,Texas,48107,Crosby,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48107,Crosby,2016,2020,Black (includes Hispanic),
48,Texas,48107,Crosby,2016,2020,Hispanic (all races),15.7
48,Texas,48107,Crosby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48107,Crosby,2016,2020,White (includes Hispanic),12.0
48,Texas,48109,Culberson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48109,Culberson,2011,2015,Black (includes Hispanic),
48,Texas,48109,Culberson,2011,2015,Hispanic (all races),
48,Texas,48109,Culberson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48109,Culberson,2011,2015,White (includes Hispanic),11.0
48,Texas,48109,Culberson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48109,Culberson,2012,2016,Black (includes Hispanic),
48,Texas,48109,Culberson,2012,2016,Hispanic (all races),
48,Texas,48109,Culberson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48109,Culberson,2012,2016,White (includes Hispanic),11.4
48,Texas,48109,Culberson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48109,Culberson,2013,2017,Black (includes Hispanic),
48,Texas,48109,Culberson,2013,2017,Hispanic (all races),
48,Texas,48109,Culberson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48109,Culberson,2013,2017,White (includes Hispanic),9.1
48,Texas,48109,Culberson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48109,Culberson,2014,2018,Black (includes Hispanic),
48,Texas,48109,Culberson,2014,2018,Hispanic (all races),12.4
48,Texas,48109,Culberson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48109,Culberson,2014,2018,White (includes Hispanic),10.3
48,Texas,48109,Culberson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48109,Culberson,2015,2019,Black (includes Hispanic),
48,Texas,48109,Culberson,2015,2019,Hispanic (all races),12.0
48,Texas,48109,Culberson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48109,Culberson,2015,2019,White (includes Hispanic),9.8
48,Texas,48109,Culberson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48109,Culberson,2016,2020,Black (includes Hispanic),
48,Texas,48109,Culberson,2016,2020,Hispanic (all races),16.8
48,Texas,48109,Culberson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48109,Culberson,2016,2020,White (includes Hispanic),10.9
48,Texas,48111,Dallam,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48111,Dallam,2011,2015,Black (includes Hispanic),
48,Texas,48111,Dallam,2011,2015,Hispanic (all races),
48,Texas,48111,Dallam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48111,Dallam,2011,2015,White (includes Hispanic),
48,Texas,48111,Dallam,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48111,Dallam,2012,2016,Black (includes Hispanic),
48,Texas,48111,Dallam,2012,2016,Hispanic (all races),
48,Texas,48111,Dallam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48111,Dallam,2012,2016,White (includes Hispanic),
48,Texas,48111,Dallam,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48111,Dallam,2013,2017,Black (includes Hispanic),
48,Texas,48111,Dallam,2013,2017,Hispanic (all races),
48,Texas,48111,Dallam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48111,Dallam,2013,2017,White (includes Hispanic),
48,Texas,48111,Dallam,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48111,Dallam,2014,2018,Black (includes Hispanic),
48,Texas,48111,Dallam,2014,2018,Hispanic (all races),
48,Texas,48111,Dallam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48111,Dallam,2014,2018,White (includes Hispanic),
48,Texas,48111,Dallam,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48111,Dallam,2015,2019,Black (includes Hispanic),
48,Texas,48111,Dallam,2015,2019,Hispanic (all races),
48,Texas,48111,Dallam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48111,Dallam,2015,2019,White (includes Hispanic),
48,Texas,48111,Dallam,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48111,Dallam,2016,2020,Black (includes Hispanic),
48,Texas,48111,Dallam,2016,2020,Hispanic (all races),
48,Texas,48111,Dallam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48111,Dallam,2016,2020,White (includes Hispanic),
48,Texas,48113,Dallas,2011,2015,Asian/Pacific Islander (includes Hispanic),5.2
48,Texas,48113,Dallas,2011,2015,Black (includes Hispanic),9.2
48,Texas,48113,Dallas,2011,2015,Hispanic (all races),11.6
48,Texas,48113,Dallas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48113,Dallas,2011,2015,White (includes Hispanic),8.2
48,Texas,48113,Dallas,2012,2016,Asian/Pacific Islander (includes Hispanic),5.5
48,Texas,48113,Dallas,2012,2016,Black (includes Hispanic),9.4
48,Texas,48113,Dallas,2012,2016,Hispanic (all races),11.1
48,Texas,48113,Dallas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48113,Dallas,2012,2016,White (includes Hispanic),8.1
48,Texas,48113,Dallas,2013,2017,Asian/Pacific Islander (includes Hispanic),5.5
48,Texas,48113,Dallas,2013,2017,Black (includes Hispanic),9.7
48,Texas,48113,Dallas,2013,2017,Hispanic (all races),10.7
48,Texas,48113,Dallas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48113,Dallas,2013,2017,White (includes Hispanic),7.9
48,Texas,48113,Dallas,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
48,Texas,48113,Dallas,2014,2018,Black (includes Hispanic),9.5
48,Texas,48113,Dallas,2014,2018,Hispanic (all races),10.3
48,Texas,48113,Dallas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48113,Dallas,2014,2018,White (includes Hispanic),8.1
48,Texas,48113,Dallas,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
48,Texas,48113,Dallas,2015,2019,Black (includes Hispanic),9.1
48,Texas,48113,Dallas,2015,2019,Hispanic (all races),10.7
48,Texas,48113,Dallas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48113,Dallas,2015,2019,White (includes Hispanic),8.3
48,Texas,48113,Dallas,2016,2020,Asian/Pacific Islander (includes Hispanic),5.8
48,Texas,48113,Dallas,2016,2020,Black (includes Hispanic),8.8
48,Texas,48113,Dallas,2016,2020,Hispanic (all races),11.1
48,Texas,48113,Dallas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48113,Dallas,2016,2020,White (includes Hispanic),8.3
48,Texas,48115,Dawson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48115,Dawson,2011,2015,Black (includes Hispanic),
48,Texas,48115,Dawson,2011,2015,Hispanic (all races),
48,Texas,48115,Dawson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48115,Dawson,2011,2015,White (includes Hispanic),
48,Texas,48115,Dawson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48115,Dawson,2012,2016,Black (includes Hispanic),
48,Texas,48115,Dawson,2012,2016,Hispanic (all races),
48,Texas,48115,Dawson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48115,Dawson,2012,2016,White (includes Hispanic),
48,Texas,48115,Dawson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48115,Dawson,2013,2017,Black (includes Hispanic),
48,Texas,48115,Dawson,2013,2017,Hispanic (all races),
48,Texas,48115,Dawson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48115,Dawson,2013,2017,White (includes Hispanic),
48,Texas,48115,Dawson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48115,Dawson,2014,2018,Black (includes Hispanic),
48,Texas,48115,Dawson,2014,2018,Hispanic (all races),
48,Texas,48115,Dawson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48115,Dawson,2014,2018,White (includes Hispanic),9.6
48,Texas,48115,Dawson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48115,Dawson,2015,2019,Black (includes Hispanic),
48,Texas,48115,Dawson,2015,2019,Hispanic (all races),
48,Texas,48115,Dawson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48115,Dawson,2015,2019,White (includes Hispanic),11.6
48,Texas,48115,Dawson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48115,Dawson,2016,2020,Black (includes Hispanic),
48,Texas,48115,Dawson,2016,2020,Hispanic (all races),
48,Texas,48115,Dawson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48115,Dawson,2016,2020,White (includes Hispanic),12.2
48,Texas,48117,Deaf Smith,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48117,Deaf Smith,2011,2015,Black (includes Hispanic),
48,Texas,48117,Deaf Smith,2011,2015,Hispanic (all races),12.9
48,Texas,48117,Deaf Smith,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48117,Deaf Smith,2011,2015,White (includes Hispanic),10.1
48,Texas,48117,Deaf Smith,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48117,Deaf Smith,2012,2016,Black (includes Hispanic),
48,Texas,48117,Deaf Smith,2012,2016,Hispanic (all races),13.6
48,Texas,48117,Deaf Smith,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48117,Deaf Smith,2012,2016,White (includes Hispanic),11.1
48,Texas,48117,Deaf Smith,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48117,Deaf Smith,2013,2017,Black (includes Hispanic),
48,Texas,48117,Deaf Smith,2013,2017,Hispanic (all races),12.2
48,Texas,48117,Deaf Smith,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48117,Deaf Smith,2013,2017,White (includes Hispanic),11.1
48,Texas,48117,Deaf Smith,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48117,Deaf Smith,2014,2018,Black (includes Hispanic),
48,Texas,48117,Deaf Smith,2014,2018,Hispanic (all races),9.8
48,Texas,48117,Deaf Smith,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48117,Deaf Smith,2014,2018,White (includes Hispanic),9.2
48,Texas,48117,Deaf Smith,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48117,Deaf Smith,2015,2019,Black (includes Hispanic),
48,Texas,48117,Deaf Smith,2015,2019,Hispanic (all races),9.3
48,Texas,48117,Deaf Smith,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48117,Deaf Smith,2015,2019,White (includes Hispanic),9.8
48,Texas,48117,Deaf Smith,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48117,Deaf Smith,2016,2020,Black (includes Hispanic),
48,Texas,48117,Deaf Smith,2016,2020,Hispanic (all races),10.5
48,Texas,48117,Deaf Smith,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48117,Deaf Smith,2016,2020,White (includes Hispanic),11.3
48,Texas,48119,Delta,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48119,Delta,2011,2015,Black (includes Hispanic),
48,Texas,48119,Delta,2011,2015,Hispanic (all races),
48,Texas,48119,Delta,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48119,Delta,2011,2015,White (includes Hispanic),8.8
48,Texas,48119,Delta,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48119,Delta,2012,2016,Black (includes Hispanic),
48,Texas,48119,Delta,2012,2016,Hispanic (all races),
48,Texas,48119,Delta,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48119,Delta,2012,2016,White (includes Hispanic),9.2
48,Texas,48119,Delta,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48119,Delta,2013,2017,Black (includes Hispanic),
48,Texas,48119,Delta,2013,2017,Hispanic (all races),
48,Texas,48119,Delta,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48119,Delta,2013,2017,White (includes Hispanic),10.9
48,Texas,48119,Delta,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48119,Delta,2014,2018,Black (includes Hispanic),
48,Texas,48119,Delta,2014,2018,Hispanic (all races),
48,Texas,48119,Delta,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48119,Delta,2014,2018,White (includes Hispanic),10.4
48,Texas,48119,Delta,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48119,Delta,2015,2019,Black (includes Hispanic),
48,Texas,48119,Delta,2015,2019,Hispanic (all races),
48,Texas,48119,Delta,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48119,Delta,2015,2019,White (includes Hispanic),12.5
48,Texas,48119,Delta,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48119,Delta,2016,2020,Black (includes Hispanic),
48,Texas,48119,Delta,2016,2020,Hispanic (all races),
48,Texas,48119,Delta,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48119,Delta,2016,2020,White (includes Hispanic),11.0
48,Texas,48121,Denton,2011,2015,Asian/Pacific Islander (includes Hispanic),5.3
48,Texas,48121,Denton,2011,2015,Black (includes Hispanic),9.3
48,Texas,48121,Denton,2011,2015,Hispanic (all races),11.9
48,Texas,48121,Denton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48121,Denton,2011,2015,White (includes Hispanic),8.2
48,Texas,48121,Denton,2012,2016,Asian/Pacific Islander (includes Hispanic),5.6
48,Texas,48121,Denton,2012,2016,Black (includes Hispanic),9.6
48,Texas,48121,Denton,2012,2016,Hispanic (all races),11.2
48,Texas,48121,Denton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48121,Denton,2012,2016,White (includes Hispanic),8.1
48,Texas,48121,Denton,2013,2017,Asian/Pacific Islander (includes Hispanic),5.7
48,Texas,48121,Denton,2013,2017,Black (includes Hispanic),9.8
48,Texas,48121,Denton,2013,2017,Hispanic (all races),10.8
48,Texas,48121,Denton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48121,Denton,2013,2017,White (includes Hispanic),7.8
48,Texas,48121,Denton,2014,2018,Asian/Pacific Islander (includes Hispanic),5.5
48,Texas,48121,Denton,2014,2018,Black (includes Hispanic),9.6
48,Texas,48121,Denton,2014,2018,Hispanic (all races),10.3
48,Texas,48121,Denton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48121,Denton,2014,2018,White (includes Hispanic),7.9
48,Texas,48121,Denton,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
48,Texas,48121,Denton,2015,2019,Black (includes Hispanic),9.2
48,Texas,48121,Denton,2015,2019,Hispanic (all races),10.6
48,Texas,48121,Denton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48121,Denton,2015,2019,White (includes Hispanic),8.2
48,Texas,48121,Denton,2016,2020,Asian/Pacific Islander (includes Hispanic),5.8
48,Texas,48121,Denton,2016,2020,Black (includes Hispanic),8.9
48,Texas,48121,Denton,2016,2020,Hispanic (all races),11.0
48,Texas,48121,Denton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48121,Denton,2016,2020,White (includes Hispanic),8.3
48,Texas,48123,DeWitt,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48123,DeWitt,2011,2015,Black (includes Hispanic),
48,Texas,48123,DeWitt,2011,2015,Hispanic (all races),16.1
48,Texas,48123,DeWitt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48123,DeWitt,2011,2015,White (includes Hispanic),12.0
48,Texas,48123,DeWitt,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48123,DeWitt,2012,2016,Black (includes Hispanic),
48,Texas,48123,DeWitt,2012,2016,Hispanic (all races),13.9
48,Texas,48123,DeWitt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48123,DeWitt,2012,2016,White (includes Hispanic),10.4
48,Texas,48123,DeWitt,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48123,DeWitt,2013,2017,Black (includes Hispanic),
48,Texas,48123,DeWitt,2013,2017,Hispanic (all races),14.5
48,Texas,48123,DeWitt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48123,DeWitt,2013,2017,White (includes Hispanic),9.5
48,Texas,48123,DeWitt,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48123,DeWitt,2014,2018,Black (includes Hispanic),
48,Texas,48123,DeWitt,2014,2018,Hispanic (all races),11.7
48,Texas,48123,DeWitt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48123,DeWitt,2014,2018,White (includes Hispanic),9.6
48,Texas,48123,DeWitt,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48123,DeWitt,2015,2019,Black (includes Hispanic),
48,Texas,48123,DeWitt,2015,2019,Hispanic (all races),12.7
48,Texas,48123,DeWitt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48123,DeWitt,2015,2019,White (includes Hispanic),10.3
48,Texas,48123,DeWitt,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48123,DeWitt,2016,2020,Black (includes Hispanic),
48,Texas,48123,DeWitt,2016,2020,Hispanic (all races),12.7
48,Texas,48123,DeWitt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48123,DeWitt,2016,2020,White (includes Hispanic),10.8
48,Texas,48125,Dickens,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48125,Dickens,2011,2015,Black (includes Hispanic),
48,Texas,48125,Dickens,2011,2015,Hispanic (all races),
48,Texas,48125,Dickens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48125,Dickens,2011,2015,White (includes Hispanic),
48,Texas,48125,Dickens,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48125,Dickens,2012,2016,Black (includes Hispanic),
48,Texas,48125,Dickens,2012,2016,Hispanic (all races),
48,Texas,48125,Dickens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48125,Dickens,2012,2016,White (includes Hispanic),
48,Texas,48125,Dickens,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48125,Dickens,2013,2017,Black (includes Hispanic),
48,Texas,48125,Dickens,2013,2017,Hispanic (all races),
48,Texas,48125,Dickens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48125,Dickens,2013,2017,White (includes Hispanic),
48,Texas,48125,Dickens,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48125,Dickens,2014,2018,Black (includes Hispanic),
48,Texas,48125,Dickens,2014,2018,Hispanic (all races),
48,Texas,48125,Dickens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48125,Dickens,2014,2018,White (includes Hispanic),
48,Texas,48125,Dickens,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48125,Dickens,2015,2019,Black (includes Hispanic),
48,Texas,48125,Dickens,2015,2019,Hispanic (all races),
48,Texas,48125,Dickens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48125,Dickens,2015,2019,White (includes Hispanic),
48,Texas,48125,Dickens,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48125,Dickens,2016,2020,Black (includes Hispanic),
48,Texas,48125,Dickens,2016,2020,Hispanic (all races),
48,Texas,48125,Dickens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48125,Dickens,2016,2020,White (includes Hispanic),
48,Texas,48127,Dimmit,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48127,Dimmit,2011,2015,Black (includes Hispanic),
48,Texas,48127,Dimmit,2011,2015,Hispanic (all races),13.1
48,Texas,48127,Dimmit,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48127,Dimmit,2011,2015,White (includes Hispanic),13.5
48,Texas,48127,Dimmit,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48127,Dimmit,2012,2016,Black (includes Hispanic),
48,Texas,48127,Dimmit,2012,2016,Hispanic (all races),12.9
48,Texas,48127,Dimmit,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48127,Dimmit,2012,2016,White (includes Hispanic),13.0
48,Texas,48127,Dimmit,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48127,Dimmit,2013,2017,Black (includes Hispanic),
48,Texas,48127,Dimmit,2013,2017,Hispanic (all races),12.4
48,Texas,48127,Dimmit,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48127,Dimmit,2013,2017,White (includes Hispanic),12.4
48,Texas,48127,Dimmit,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48127,Dimmit,2014,2018,Black (includes Hispanic),
48,Texas,48127,Dimmit,2014,2018,Hispanic (all races),12.7
48,Texas,48127,Dimmit,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48127,Dimmit,2014,2018,White (includes Hispanic),12.6
48,Texas,48127,Dimmit,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48127,Dimmit,2015,2019,Black (includes Hispanic),
48,Texas,48127,Dimmit,2015,2019,Hispanic (all races),14.0
48,Texas,48127,Dimmit,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48127,Dimmit,2015,2019,White (includes Hispanic),13.9
48,Texas,48127,Dimmit,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48127,Dimmit,2016,2020,Black (includes Hispanic),
48,Texas,48127,Dimmit,2016,2020,Hispanic (all races),12.0
48,Texas,48127,Dimmit,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48127,Dimmit,2016,2020,White (includes Hispanic),11.9
48,Texas,48129,Donley,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48129,Donley,2011,2015,Black (includes Hispanic),
48,Texas,48129,Donley,2011,2015,Hispanic (all races),
48,Texas,48129,Donley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48129,Donley,2011,2015,White (includes Hispanic),
48,Texas,48129,Donley,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48129,Donley,2012,2016,Black (includes Hispanic),
48,Texas,48129,Donley,2012,2016,Hispanic (all races),
48,Texas,48129,Donley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48129,Donley,2012,2016,White (includes Hispanic),
48,Texas,48129,Donley,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48129,Donley,2013,2017,Black (includes Hispanic),
48,Texas,48129,Donley,2013,2017,Hispanic (all races),
48,Texas,48129,Donley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48129,Donley,2013,2017,White (includes Hispanic),
48,Texas,48129,Donley,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48129,Donley,2014,2018,Black (includes Hispanic),
48,Texas,48129,Donley,2014,2018,Hispanic (all races),
48,Texas,48129,Donley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48129,Donley,2014,2018,White (includes Hispanic),
48,Texas,48129,Donley,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48129,Donley,2015,2019,Black (includes Hispanic),
48,Texas,48129,Donley,2015,2019,Hispanic (all races),
48,Texas,48129,Donley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48129,Donley,2015,2019,White (includes Hispanic),
48,Texas,48129,Donley,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48129,Donley,2016,2020,Black (includes Hispanic),
48,Texas,48129,Donley,2016,2020,Hispanic (all races),
48,Texas,48129,Donley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48129,Donley,2016,2020,White (includes Hispanic),
48,Texas,48131,Duval,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48131,Duval,2011,2015,Black (includes Hispanic),
48,Texas,48131,Duval,2011,2015,Hispanic (all races),11.2
48,Texas,48131,Duval,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48131,Duval,2011,2015,White (includes Hispanic),11.4
48,Texas,48131,Duval,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48131,Duval,2012,2016,Black (includes Hispanic),
48,Texas,48131,Duval,2012,2016,Hispanic (all races),12.1
48,Texas,48131,Duval,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48131,Duval,2012,2016,White (includes Hispanic),11.8
48,Texas,48131,Duval,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48131,Duval,2013,2017,Black (includes Hispanic),
48,Texas,48131,Duval,2013,2017,Hispanic (all races),12.4
48,Texas,48131,Duval,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48131,Duval,2013,2017,White (includes Hispanic),12.2
48,Texas,48131,Duval,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48131,Duval,2014,2018,Black (includes Hispanic),
48,Texas,48131,Duval,2014,2018,Hispanic (all races),11.8
48,Texas,48131,Duval,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48131,Duval,2014,2018,White (includes Hispanic),11.8
48,Texas,48131,Duval,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48131,Duval,2015,2019,Black (includes Hispanic),
48,Texas,48131,Duval,2015,2019,Hispanic (all races),13.2
48,Texas,48131,Duval,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48131,Duval,2015,2019,White (includes Hispanic),13.0
48,Texas,48131,Duval,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48131,Duval,2016,2020,Black (includes Hispanic),
48,Texas,48131,Duval,2016,2020,Hispanic (all races),11.8
48,Texas,48131,Duval,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48131,Duval,2016,2020,White (includes Hispanic),11.7
48,Texas,48133,Eastland,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48133,Eastland,2011,2015,Black (includes Hispanic),
48,Texas,48133,Eastland,2011,2015,Hispanic (all races),
48,Texas,48133,Eastland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48133,Eastland,2011,2015,White (includes Hispanic),10.4
