StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48133,Eastland,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48133,Eastland,2012,2016,Black (includes Hispanic),
48,Texas,48133,Eastland,2012,2016,Hispanic (all races),
48,Texas,48133,Eastland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48133,Eastland,2012,2016,White (includes Hispanic),9.7
48,Texas,48133,Eastland,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48133,Eastland,2013,2017,Black (includes Hispanic),
48,Texas,48133,Eastland,2013,2017,Hispanic (all races),
48,Texas,48133,Eastland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48133,Eastland,2013,2017,White (includes Hispanic),10.1
48,Texas,48133,Eastland,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48133,Eastland,2014,2018,Black (includes Hispanic),
48,Texas,48133,Eastland,2014,2018,Hispanic (all races),
48,Texas,48133,Eastland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48133,Eastland,2014,2018,White (includes Hispanic),10.6
48,Texas,48133,Eastland,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48133,Eastland,2015,2019,Black (includes Hispanic),
48,Texas,48133,Eastland,2015,2019,Hispanic (all races),
48,Texas,48133,Eastland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48133,Eastland,2015,2019,White (includes Hispanic),9.8
48,Texas,48133,Eastland,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48133,Eastland,2016,2020,Black (includes Hispanic),
48,Texas,48133,Eastland,2016,2020,Hispanic (all races),
48,Texas,48133,Eastland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48133,Eastland,2016,2020,White (includes Hispanic),9.7
48,Texas,48135,Ector,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48135,Ector,2011,2015,Black (includes Hispanic),
48,Texas,48135,Ector,2011,2015,Hispanic (all races),8.3
48,Texas,48135,Ector,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48135,Ector,2011,2015,White (includes Hispanic),9.0
48,Texas,48135,Ector,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48135,Ector,2012,2016,Black (includes Hispanic),
48,Texas,48135,Ector,2012,2016,Hispanic (all races),9.2
48,Texas,48135,Ector,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48135,Ector,2012,2016,White (includes Hispanic),10.0
48,Texas,48135,Ector,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48135,Ector,2013,2017,Black (includes Hispanic),
48,Texas,48135,Ector,2013,2017,Hispanic (all races),10.6
48,Texas,48135,Ector,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48135,Ector,2013,2017,White (includes Hispanic),11.0
48,Texas,48135,Ector,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48135,Ector,2014,2018,Black (includes Hispanic),
48,Texas,48135,Ector,2014,2018,Hispanic (all races),11.8
48,Texas,48135,Ector,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48135,Ector,2014,2018,White (includes Hispanic),12.2
48,Texas,48135,Ector,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48135,Ector,2015,2019,Black (includes Hispanic),
48,Texas,48135,Ector,2015,2019,Hispanic (all races),13.3
48,Texas,48135,Ector,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48135,Ector,2015,2019,White (includes Hispanic),13.1
48,Texas,48135,Ector,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48135,Ector,2016,2020,Black (includes Hispanic),
48,Texas,48135,Ector,2016,2020,Hispanic (all races),14.5
48,Texas,48135,Ector,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48135,Ector,2016,2020,White (includes Hispanic),14.2
48,Texas,48137,Edwards,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48137,Edwards,2011,2015,Black (includes Hispanic),
48,Texas,48137,Edwards,2011,2015,Hispanic (all races),15.6
48,Texas,48137,Edwards,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48137,Edwards,2011,2015,White (includes Hispanic),11.0
48,Texas,48137,Edwards,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48137,Edwards,2012,2016,Black (includes Hispanic),
48,Texas,48137,Edwards,2012,2016,Hispanic (all races),15.5
48,Texas,48137,Edwards,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48137,Edwards,2012,2016,White (includes Hispanic),12.2
48,Texas,48137,Edwards,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48137,Edwards,2013,2017,Black (includes Hispanic),
48,Texas,48137,Edwards,2013,2017,Hispanic (all races),13.1
48,Texas,48137,Edwards,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48137,Edwards,2013,2017,White (includes Hispanic),9.5
48,Texas,48137,Edwards,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48137,Edwards,2014,2018,Black (includes Hispanic),
48,Texas,48137,Edwards,2014,2018,Hispanic (all races),12.3
48,Texas,48137,Edwards,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48137,Edwards,2014,2018,White (includes Hispanic),9.5
48,Texas,48137,Edwards,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48137,Edwards,2015,2019,Black (includes Hispanic),
48,Texas,48137,Edwards,2015,2019,Hispanic (all races),11.1
48,Texas,48137,Edwards,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48137,Edwards,2015,2019,White (includes Hispanic),9.7
48,Texas,48137,Edwards,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48137,Edwards,2016,2020,Black (includes Hispanic),
48,Texas,48137,Edwards,2016,2020,Hispanic (all races),11.3
48,Texas,48137,Edwards,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48137,Edwards,2016,2020,White (includes Hispanic),9.7
48,Texas,48141,El Paso,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48141,El Paso,2011,2015,Black (includes Hispanic),
48,Texas,48141,El Paso,2011,2015,Hispanic (all races),10.8
48,Texas,48141,El Paso,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48141,El Paso,2011,2015,White (includes Hispanic),10.1
48,Texas,48141,El Paso,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48141,El Paso,2012,2016,Black (includes Hispanic),
48,Texas,48141,El Paso,2012,2016,Hispanic (all races),10.9
48,Texas,48141,El Paso,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48141,El Paso,2012,2016,White (includes Hispanic),10.5
48,Texas,48141,El Paso,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48141,El Paso,2013,2017,Black (includes Hispanic),
48,Texas,48141,El Paso,2013,2017,Hispanic (all races),10.6
48,Texas,48141,El Paso,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48141,El Paso,2013,2017,White (includes Hispanic),10.1
48,Texas,48141,El Paso,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48141,El Paso,2014,2018,Black (includes Hispanic),
48,Texas,48141,El Paso,2014,2018,Hispanic (all races),11.0
48,Texas,48141,El Paso,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48141,El Paso,2014,2018,White (includes Hispanic),10.6
48,Texas,48141,El Paso,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48141,El Paso,2015,2019,Black (includes Hispanic),
48,Texas,48141,El Paso,2015,2019,Hispanic (all races),11.1
48,Texas,48141,El Paso,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48141,El Paso,2015,2019,White (includes Hispanic),10.8
48,Texas,48141,El Paso,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48141,El Paso,2016,2020,Black (includes Hispanic),
48,Texas,48141,El Paso,2016,2020,Hispanic (all races),11.5
48,Texas,48141,El Paso,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48141,El Paso,2016,2020,White (includes Hispanic),11.2
48,Texas,48139,Ellis,2011,2015,Asian/Pacific Islander (includes Hispanic),6.4
48,Texas,48139,Ellis,2011,2015,Black (includes Hispanic),9.6
48,Texas,48139,Ellis,2011,2015,Hispanic (all races),12.3
48,Texas,48139,Ellis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48139,Ellis,2011,2015,White (includes Hispanic),9.4
48,Texas,48139,Ellis,2012,2016,Asian/Pacific Islander (includes Hispanic),6.3
48,Texas,48139,Ellis,2012,2016,Black (includes Hispanic),9.8
48,Texas,48139,Ellis,2012,2016,Hispanic (all races),11.7
48,Texas,48139,Ellis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48139,Ellis,2012,2016,White (includes Hispanic),9.4
48,Texas,48139,Ellis,2013,2017,Asian/Pacific Islander (includes Hispanic),6.6
48,Texas,48139,Ellis,2013,2017,Black (includes Hispanic),10.0
48,Texas,48139,Ellis,2013,2017,Hispanic (all races),11.5
48,Texas,48139,Ellis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48139,Ellis,2013,2017,White (includes Hispanic),9.3
48,Texas,48139,Ellis,2014,2018,Asian/Pacific Islander (includes Hispanic),6.3
48,Texas,48139,Ellis,2014,2018,Black (includes Hispanic),10.2
48,Texas,48139,Ellis,2014,2018,Hispanic (all races),11.1
48,Texas,48139,Ellis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48139,Ellis,2014,2018,White (includes Hispanic),9.4
48,Texas,48139,Ellis,2015,2019,Asian/Pacific Islander (includes Hispanic),6.9
48,Texas,48139,Ellis,2015,2019,Black (includes Hispanic),9.8
48,Texas,48139,Ellis,2015,2019,Hispanic (all races),11.7
48,Texas,48139,Ellis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48139,Ellis,2015,2019,White (includes Hispanic),9.6
48,Texas,48139,Ellis,2016,2020,Asian/Pacific Islander (includes Hispanic),7.0
48,Texas,48139,Ellis,2016,2020,Black (includes Hispanic),9.6
48,Texas,48139,Ellis,2016,2020,Hispanic (all races),11.9
48,Texas,48139,Ellis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48139,Ellis,2016,2020,White (includes Hispanic),9.5
48,Texas,48143,Erath,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48143,Erath,2011,2015,Black (includes Hispanic),
48,Texas,48143,Erath,2011,2015,Hispanic (all races),
48,Texas,48143,Erath,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48143,Erath,2011,2015,White (includes Hispanic),9.5
48,Texas,48143,Erath,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48143,Erath,2012,2016,Black (includes Hispanic),
48,Texas,48143,Erath,2012,2016,Hispanic (all races),
48,Texas,48143,Erath,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48143,Erath,2012,2016,White (includes Hispanic),9.0
48,Texas,48143,Erath,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48143,Erath,2013,2017,Black (includes Hispanic),
48,Texas,48143,Erath,2013,2017,Hispanic (all races),
48,Texas,48143,Erath,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48143,Erath,2013,2017,White (includes Hispanic),11.0
48,Texas,48143,Erath,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48143,Erath,2014,2018,Black (includes Hispanic),
48,Texas,48143,Erath,2014,2018,Hispanic (all races),
48,Texas,48143,Erath,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48143,Erath,2014,2018,White (includes Hispanic),12.1
48,Texas,48143,Erath,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48143,Erath,2015,2019,Black (includes Hispanic),
48,Texas,48143,Erath,2015,2019,Hispanic (all races),
48,Texas,48143,Erath,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48143,Erath,2015,2019,White (includes Hispanic),12.4
48,Texas,48143,Erath,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48143,Erath,2016,2020,Black (includes Hispanic),
48,Texas,48143,Erath,2016,2020,Hispanic (all races),
48,Texas,48143,Erath,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48143,Erath,2016,2020,White (includes Hispanic),13.0
48,Texas,48145,Falls,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48145,Falls,2011,2015,Black (includes Hispanic),11.9
48,Texas,48145,Falls,2011,2015,Hispanic (all races),10.1
48,Texas,48145,Falls,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48145,Falls,2011,2015,White (includes Hispanic),10.0
48,Texas,48145,Falls,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48145,Falls,2012,2016,Black (includes Hispanic),12.6
48,Texas,48145,Falls,2012,2016,Hispanic (all races),10.4
48,Texas,48145,Falls,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48145,Falls,2012,2016,White (includes Hispanic),9.1
48,Texas,48145,Falls,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48145,Falls,2013,2017,Black (includes Hispanic),12.3
48,Texas,48145,Falls,2013,2017,Hispanic (all races),11.7
48,Texas,48145,Falls,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48145,Falls,2013,2017,White (includes Hispanic),9.8
48,Texas,48145,Falls,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48145,Falls,2014,2018,Black (includes Hispanic),11.3
48,Texas,48145,Falls,2014,2018,Hispanic (all races),12.5
48,Texas,48145,Falls,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48145,Falls,2014,2018,White (includes Hispanic),10.4
48,Texas,48145,Falls,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48145,Falls,2015,2019,Black (includes Hispanic),9.5
48,Texas,48145,Falls,2015,2019,Hispanic (all races),12.6
48,Texas,48145,Falls,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48145,Falls,2015,2019,White (includes Hispanic),11.2
48,Texas,48145,Falls,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48145,Falls,2016,2020,Black (includes Hispanic),7.1
48,Texas,48145,Falls,2016,2020,Hispanic (all races),12.2
48,Texas,48145,Falls,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48145,Falls,2016,2020,White (includes Hispanic),11.2
48,Texas,48147,Fannin,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48147,Fannin,2011,2015,Black (includes Hispanic),7.9
48,Texas,48147,Fannin,2011,2015,Hispanic (all races),8.7
48,Texas,48147,Fannin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48147,Fannin,2011,2015,White (includes Hispanic),6.5
48,Texas,48147,Fannin,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48147,Fannin,2012,2016,Black (includes Hispanic),
48,Texas,48147,Fannin,2012,2016,Hispanic (all races),6.8
48,Texas,48147,Fannin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48147,Fannin,2012,2016,White (includes Hispanic),6.3
48,Texas,48147,Fannin,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48147,Fannin,2013,2017,Black (includes Hispanic),6.5
48,Texas,48147,Fannin,2013,2017,Hispanic (all races),5.8
48,Texas,48147,Fannin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48147,Fannin,2013,2017,White (includes Hispanic),6.1
48,Texas,48147,Fannin,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48147,Fannin,2014,2018,Black (includes Hispanic),
48,Texas,48147,Fannin,2014,2018,Hispanic (all races),4.5
48,Texas,48147,Fannin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48147,Fannin,2014,2018,White (includes Hispanic),6.2
48,Texas,48147,Fannin,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48147,Fannin,2015,2019,Black (includes Hispanic),
48,Texas,48147,Fannin,2015,2019,Hispanic (all races),
48,Texas,48147,Fannin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48147,Fannin,2015,2019,White (includes Hispanic),6.4
48,Texas,48147,Fannin,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48147,Fannin,2016,2020,Black (includes Hispanic),
48,Texas,48147,Fannin,2016,2020,Hispanic (all races),4.7
48,Texas,48147,Fannin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48147,Fannin,2016,2020,White (includes Hispanic),6.3
48,Texas,48149,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48149,Fayette,2011,2015,Black (includes Hispanic),
48,Texas,48149,Fayette,2011,2015,Hispanic (all races),11.0
48,Texas,48149,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48149,Fayette,2011,2015,White (includes Hispanic),6.0
48,Texas,48149,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48149,Fayette,2012,2016,Black (includes Hispanic),
48,Texas,48149,Fayette,2012,2016,Hispanic (all races),12.3
48,Texas,48149,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48149,Fayette,2012,2016,White (includes Hispanic),7.5
48,Texas,48149,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48149,Fayette,2013,2017,Black (includes Hispanic),
48,Texas,48149,Fayette,2013,2017,Hispanic (all races),9.3
48,Texas,48149,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48149,Fayette,2013,2017,White (includes Hispanic),7.3
48,Texas,48149,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48149,Fayette,2014,2018,Black (includes Hispanic),
48,Texas,48149,Fayette,2014,2018,Hispanic (all races),
48,Texas,48149,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48149,Fayette,2014,2018,White (includes Hispanic),8.0
48,Texas,48149,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48149,Fayette,2015,2019,Black (includes Hispanic),
48,Texas,48149,Fayette,2015,2019,Hispanic (all races),
48,Texas,48149,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48149,Fayette,2015,2019,White (includes Hispanic),7.4
48,Texas,48149,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48149,Fayette,2016,2020,Black (includes Hispanic),
48,Texas,48149,Fayette,2016,2020,Hispanic (all races),
48,Texas,48149,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48149,Fayette,2016,2020,White (includes Hispanic),7.9
48,Texas,48151,Fisher,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48151,Fisher,2011,2015,Black (includes Hispanic),
48,Texas,48151,Fisher,2011,2015,Hispanic (all races),
48,Texas,48151,Fisher,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48151,Fisher,2011,2015,White (includes Hispanic),10.7
48,Texas,48151,Fisher,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48151,Fisher,2012,2016,Black (includes Hispanic),
48,Texas,48151,Fisher,2012,2016,Hispanic (all races),
48,Texas,48151,Fisher,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48151,Fisher,2012,2016,White (includes Hispanic),9.9
48,Texas,48151,Fisher,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48151,Fisher,2013,2017,Black (includes Hispanic),
48,Texas,48151,Fisher,2013,2017,Hispanic (all races),
48,Texas,48151,Fisher,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48151,Fisher,2013,2017,White (includes Hispanic),9.9
48,Texas,48151,Fisher,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48151,Fisher,2014,2018,Black (includes Hispanic),
48,Texas,48151,Fisher,2014,2018,Hispanic (all races),
48,Texas,48151,Fisher,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48151,Fisher,2014,2018,White (includes Hispanic),10.2
48,Texas,48151,Fisher,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48151,Fisher,2015,2019,Black (includes Hispanic),
48,Texas,48151,Fisher,2015,2019,Hispanic (all races),17.6
48,Texas,48151,Fisher,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48151,Fisher,2015,2019,White (includes Hispanic),11.0
48,Texas,48151,Fisher,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48151,Fisher,2016,2020,Black (includes Hispanic),
48,Texas,48151,Fisher,2016,2020,Hispanic (all races),18.6
48,Texas,48151,Fisher,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48151,Fisher,2016,2020,White (includes Hispanic),13.1
48,Texas,48153,Floyd,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48153,Floyd,2011,2015,Black (includes Hispanic),
48,Texas,48153,Floyd,2011,2015,Hispanic (all races),16.8
48,Texas,48153,Floyd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48153,Floyd,2011,2015,White (includes Hispanic),10.1
48,Texas,48153,Floyd,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48153,Floyd,2012,2016,Black (includes Hispanic),
48,Texas,48153,Floyd,2012,2016,Hispanic (all races),17.4
48,Texas,48153,Floyd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48153,Floyd,2012,2016,White (includes Hispanic),11.4
48,Texas,48153,Floyd,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48153,Floyd,2013,2017,Black (includes Hispanic),
48,Texas,48153,Floyd,2013,2017,Hispanic (all races),16.9
48,Texas,48153,Floyd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48153,Floyd,2013,2017,White (includes Hispanic),11.7
48,Texas,48153,Floyd,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48153,Floyd,2014,2018,Black (includes Hispanic),
48,Texas,48153,Floyd,2014,2018,Hispanic (all races),16.6
48,Texas,48153,Floyd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48153,Floyd,2014,2018,White (includes Hispanic),11.5
48,Texas,48153,Floyd,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48153,Floyd,2015,2019,Black (includes Hispanic),
48,Texas,48153,Floyd,2015,2019,Hispanic (all races),14.6
48,Texas,48153,Floyd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48153,Floyd,2015,2019,White (includes Hispanic),11.2
48,Texas,48153,Floyd,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48153,Floyd,2016,2020,Black (includes Hispanic),
48,Texas,48153,Floyd,2016,2020,Hispanic (all races),15.1
48,Texas,48153,Floyd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48153,Floyd,2016,2020,White (includes Hispanic),11.5
48,Texas,48155,Foard,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48155,Foard,2011,2015,Black (includes Hispanic),
48,Texas,48155,Foard,2011,2015,Hispanic (all races),
48,Texas,48155,Foard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48155,Foard,2011,2015,White (includes Hispanic),
48,Texas,48155,Foard,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48155,Foard,2012,2016,Black (includes Hispanic),
48,Texas,48155,Foard,2012,2016,Hispanic (all races),
48,Texas,48155,Foard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48155,Foard,2012,2016,White (includes Hispanic),
48,Texas,48155,Foard,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48155,Foard,2013,2017,Black (includes Hispanic),
48,Texas,48155,Foard,2013,2017,Hispanic (all races),
48,Texas,48155,Foard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48155,Foard,2013,2017,White (includes Hispanic),
48,Texas,48155,Foard,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48155,Foard,2014,2018,Black (includes Hispanic),
48,Texas,48155,Foard,2014,2018,Hispanic (all races),
48,Texas,48155,Foard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48155,Foard,2014,2018,White (includes Hispanic),
48,Texas,48155,Foard,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48155,Foard,2015,2019,Black (includes Hispanic),
48,Texas,48155,Foard,2015,2019,Hispanic (all races),
48,Texas,48155,Foard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48155,Foard,2015,2019,White (includes Hispanic),
48,Texas,48155,Foard,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48155,Foard,2016,2020,Black (includes Hispanic),
48,Texas,48155,Foard,2016,2020,Hispanic (all races),
48,Texas,48155,Foard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48155,Foard,2016,2020,White (includes Hispanic),
48,Texas,48157,Fort Bend,2011,2015,Asian/Pacific Islander (includes Hispanic),4.8
48,Texas,48157,Fort Bend,2011,2015,Black (includes Hispanic),11.4
48,Texas,48157,Fort Bend,2011,2015,Hispanic (all races),13.7
48,Texas,48157,Fort Bend,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48157,Fort Bend,2011,2015,White (includes Hispanic),10.5
48,Texas,48157,Fort Bend,2012,2016,Asian/Pacific Islander (includes Hispanic),5.5
48,Texas,48157,Fort Bend,2012,2016,Black (includes Hispanic),11.0
48,Texas,48157,Fort Bend,2012,2016,Hispanic (all races),13.5
48,Texas,48157,Fort Bend,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48157,Fort Bend,2012,2016,White (includes Hispanic),10.6
48,Texas,48157,Fort Bend,2013,2017,Asian/Pacific Islander (includes Hispanic),5.6
48,Texas,48157,Fort Bend,2013,2017,Black (includes Hispanic),9.5
48,Texas,48157,Fort Bend,2013,2017,Hispanic (all races),13.4
48,Texas,48157,Fort Bend,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48157,Fort Bend,2013,2017,White (includes Hispanic),10.5
48,Texas,48157,Fort Bend,2014,2018,Asian/Pacific Islander (includes Hispanic),6.0
48,Texas,48157,Fort Bend,2014,2018,Black (includes Hispanic),9.3
48,Texas,48157,Fort Bend,2014,2018,Hispanic (all races),13.3
