StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48157,Fort Bend,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48157,Fort Bend,2014,2018,White (includes Hispanic),10.3
48,Texas,48157,Fort Bend,2015,2019,Asian/Pacific Islander (includes Hispanic),6.4
48,Texas,48157,Fort Bend,2015,2019,Black (includes Hispanic),9.2
48,Texas,48157,Fort Bend,2015,2019,Hispanic (all races),12.5
48,Texas,48157,Fort Bend,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48157,Fort Bend,2015,2019,White (includes Hispanic),10.0
48,Texas,48157,Fort Bend,2016,2020,Asian/Pacific Islander (includes Hispanic),6.1
48,Texas,48157,Fort Bend,2016,2020,Black (includes Hispanic),8.7
48,Texas,48157,Fort Bend,2016,2020,Hispanic (all races),12.3
48,Texas,48157,Fort Bend,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48157,Fort Bend,2016,2020,White (includes Hispanic),9.8
48,Texas,48159,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48159,Franklin,2011,2015,Black (includes Hispanic),
48,Texas,48159,Franklin,2011,2015,Hispanic (all races),
48,Texas,48159,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48159,Franklin,2011,2015,White (includes Hispanic),7.6
48,Texas,48159,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48159,Franklin,2012,2016,Black (includes Hispanic),
48,Texas,48159,Franklin,2012,2016,Hispanic (all races),
48,Texas,48159,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48159,Franklin,2012,2016,White (includes Hispanic),8.1
48,Texas,48159,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48159,Franklin,2013,2017,Black (includes Hispanic),
48,Texas,48159,Franklin,2013,2017,Hispanic (all races),
48,Texas,48159,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48159,Franklin,2013,2017,White (includes Hispanic),7.4
48,Texas,48159,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48159,Franklin,2014,2018,Black (includes Hispanic),
48,Texas,48159,Franklin,2014,2018,Hispanic (all races),
48,Texas,48159,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48159,Franklin,2014,2018,White (includes Hispanic),9.1
48,Texas,48159,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48159,Franklin,2015,2019,Black (includes Hispanic),
48,Texas,48159,Franklin,2015,2019,Hispanic (all races),
48,Texas,48159,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48159,Franklin,2015,2019,White (includes Hispanic),10.7
48,Texas,48159,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48159,Franklin,2016,2020,Black (includes Hispanic),
48,Texas,48159,Franklin,2016,2020,Hispanic (all races),
48,Texas,48159,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48159,Franklin,2016,2020,White (includes Hispanic),10.5
48,Texas,48161,Freestone,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48161,Freestone,2011,2015,Black (includes Hispanic),
48,Texas,48161,Freestone,2011,2015,Hispanic (all races),
48,Texas,48161,Freestone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48161,Freestone,2011,2015,White (includes Hispanic),13.1
48,Texas,48161,Freestone,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48161,Freestone,2012,2016,Black (includes Hispanic),
48,Texas,48161,Freestone,2012,2016,Hispanic (all races),
48,Texas,48161,Freestone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48161,Freestone,2012,2016,White (includes Hispanic),13.5
48,Texas,48161,Freestone,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48161,Freestone,2013,2017,Black (includes Hispanic),
48,Texas,48161,Freestone,2013,2017,Hispanic (all races),
48,Texas,48161,Freestone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48161,Freestone,2013,2017,White (includes Hispanic),12.9
48,Texas,48161,Freestone,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48161,Freestone,2014,2018,Black (includes Hispanic),
48,Texas,48161,Freestone,2014,2018,Hispanic (all races),
48,Texas,48161,Freestone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48161,Freestone,2014,2018,White (includes Hispanic),13.1
48,Texas,48161,Freestone,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48161,Freestone,2015,2019,Black (includes Hispanic),
48,Texas,48161,Freestone,2015,2019,Hispanic (all races),
48,Texas,48161,Freestone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48161,Freestone,2015,2019,White (includes Hispanic),12.1
48,Texas,48161,Freestone,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48161,Freestone,2016,2020,Black (includes Hispanic),
48,Texas,48161,Freestone,2016,2020,Hispanic (all races),
48,Texas,48161,Freestone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48161,Freestone,2016,2020,White (includes Hispanic),12.7
48,Texas,48163,Frio,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48163,Frio,2011,2015,Black (includes Hispanic),
48,Texas,48163,Frio,2011,2015,Hispanic (all races),12.3
48,Texas,48163,Frio,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48163,Frio,2011,2015,White (includes Hispanic),13.1
48,Texas,48163,Frio,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48163,Frio,2012,2016,Black (includes Hispanic),
48,Texas,48163,Frio,2012,2016,Hispanic (all races),10.3
48,Texas,48163,Frio,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48163,Frio,2012,2016,White (includes Hispanic),12.4
48,Texas,48163,Frio,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48163,Frio,2013,2017,Black (includes Hispanic),
48,Texas,48163,Frio,2013,2017,Hispanic (all races),10.6
48,Texas,48163,Frio,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48163,Frio,2013,2017,White (includes Hispanic),11.5
48,Texas,48163,Frio,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48163,Frio,2014,2018,Black (includes Hispanic),
48,Texas,48163,Frio,2014,2018,Hispanic (all races),12.7
48,Texas,48163,Frio,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48163,Frio,2014,2018,White (includes Hispanic),12.5
48,Texas,48163,Frio,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48163,Frio,2015,2019,Black (includes Hispanic),
48,Texas,48163,Frio,2015,2019,Hispanic (all races),14.5
48,Texas,48163,Frio,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48163,Frio,2015,2019,White (includes Hispanic),13.5
48,Texas,48163,Frio,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48163,Frio,2016,2020,Black (includes Hispanic),
48,Texas,48163,Frio,2016,2020,Hispanic (all races),13.4
48,Texas,48163,Frio,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48163,Frio,2016,2020,White (includes Hispanic),12.7
48,Texas,48165,Gaines,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48165,Gaines,2011,2015,Black (includes Hispanic),
48,Texas,48165,Gaines,2011,2015,Hispanic (all races),
48,Texas,48165,Gaines,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48165,Gaines,2011,2015,White (includes Hispanic),9.4
48,Texas,48165,Gaines,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48165,Gaines,2012,2016,Black (includes Hispanic),
48,Texas,48165,Gaines,2012,2016,Hispanic (all races),
48,Texas,48165,Gaines,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48165,Gaines,2012,2016,White (includes Hispanic),8.2
48,Texas,48165,Gaines,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48165,Gaines,2013,2017,Black (includes Hispanic),
48,Texas,48165,Gaines,2013,2017,Hispanic (all races),
48,Texas,48165,Gaines,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48165,Gaines,2013,2017,White (includes Hispanic),9.1
48,Texas,48165,Gaines,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48165,Gaines,2014,2018,Black (includes Hispanic),
48,Texas,48165,Gaines,2014,2018,Hispanic (all races),
48,Texas,48165,Gaines,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48165,Gaines,2014,2018,White (includes Hispanic),9.4
48,Texas,48165,Gaines,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48165,Gaines,2015,2019,Black (includes Hispanic),
48,Texas,48165,Gaines,2015,2019,Hispanic (all races),11.9
48,Texas,48165,Gaines,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48165,Gaines,2015,2019,White (includes Hispanic),10.2
48,Texas,48165,Gaines,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48165,Gaines,2016,2020,Black (includes Hispanic),
48,Texas,48165,Gaines,2016,2020,Hispanic (all races),13.7
48,Texas,48165,Gaines,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48165,Gaines,2016,2020,White (includes Hispanic),11.8
48,Texas,48167,Galveston,2011,2015,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48167,Galveston,2011,2015,Black (includes Hispanic),12.1
48,Texas,48167,Galveston,2011,2015,Hispanic (all races),13.9
48,Texas,48167,Galveston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48167,Galveston,2011,2015,White (includes Hispanic),10.8
48,Texas,48167,Galveston,2012,2016,Asian/Pacific Islander (includes Hispanic),5.8
48,Texas,48167,Galveston,2012,2016,Black (includes Hispanic),11.7
48,Texas,48167,Galveston,2012,2016,Hispanic (all races),13.7
48,Texas,48167,Galveston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48167,Galveston,2012,2016,White (includes Hispanic),10.8
48,Texas,48167,Galveston,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
48,Texas,48167,Galveston,2013,2017,Black (includes Hispanic),10.1
48,Texas,48167,Galveston,2013,2017,Hispanic (all races),13.6
48,Texas,48167,Galveston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48167,Galveston,2013,2017,White (includes Hispanic),10.5
48,Texas,48167,Galveston,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
48,Texas,48167,Galveston,2014,2018,Black (includes Hispanic),10.0
48,Texas,48167,Galveston,2014,2018,Hispanic (all races),13.5
48,Texas,48167,Galveston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48167,Galveston,2014,2018,White (includes Hispanic),10.4
48,Texas,48167,Galveston,2015,2019,Asian/Pacific Islander (includes Hispanic),7.0
48,Texas,48167,Galveston,2015,2019,Black (includes Hispanic),10.0
48,Texas,48167,Galveston,2015,2019,Hispanic (all races),12.8
48,Texas,48167,Galveston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48167,Galveston,2015,2019,White (includes Hispanic),10.2
48,Texas,48167,Galveston,2016,2020,Asian/Pacific Islander (includes Hispanic),6.7
48,Texas,48167,Galveston,2016,2020,Black (includes Hispanic),9.3
48,Texas,48167,Galveston,2016,2020,Hispanic (all races),12.5
48,Texas,48167,Galveston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48167,Galveston,2016,2020,White (includes Hispanic),10.0
48,Texas,48169,Garza,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48169,Garza,2011,2015,Black (includes Hispanic),
48,Texas,48169,Garza,2011,2015,Hispanic (all races),18.4
48,Texas,48169,Garza,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48169,Garza,2011,2015,White (includes Hispanic),10.9
48,Texas,48169,Garza,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48169,Garza,2012,2016,Black (includes Hispanic),
48,Texas,48169,Garza,2012,2016,Hispanic (all races),19.4
48,Texas,48169,Garza,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48169,Garza,2012,2016,White (includes Hispanic),12.4
48,Texas,48169,Garza,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48169,Garza,2013,2017,Black (includes Hispanic),
48,Texas,48169,Garza,2013,2017,Hispanic (all races),18.7
48,Texas,48169,Garza,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48169,Garza,2013,2017,White (includes Hispanic),12.3
48,Texas,48169,Garza,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48169,Garza,2014,2018,Black (includes Hispanic),
48,Texas,48169,Garza,2014,2018,Hispanic (all races),18.3
48,Texas,48169,Garza,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48169,Garza,2014,2018,White (includes Hispanic),12.3
48,Texas,48169,Garza,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48169,Garza,2015,2019,Black (includes Hispanic),
48,Texas,48169,Garza,2015,2019,Hispanic (all races),15.5
48,Texas,48169,Garza,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48169,Garza,2015,2019,White (includes Hispanic),11.8
48,Texas,48169,Garza,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48169,Garza,2016,2020,Black (includes Hispanic),
48,Texas,48169,Garza,2016,2020,Hispanic (all races),16.5
48,Texas,48169,Garza,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48169,Garza,2016,2020,White (includes Hispanic),12.6
48,Texas,48171,Gillespie,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48171,Gillespie,2011,2015,Black (includes Hispanic),
48,Texas,48171,Gillespie,2011,2015,Hispanic (all races),
48,Texas,48171,Gillespie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48171,Gillespie,2011,2015,White (includes Hispanic),7.3
48,Texas,48171,Gillespie,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48171,Gillespie,2012,2016,Black (includes Hispanic),
48,Texas,48171,Gillespie,2012,2016,Hispanic (all races),
48,Texas,48171,Gillespie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48171,Gillespie,2012,2016,White (includes Hispanic),8.0
48,Texas,48171,Gillespie,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48171,Gillespie,2013,2017,Black (includes Hispanic),
48,Texas,48171,Gillespie,2013,2017,Hispanic (all races),
48,Texas,48171,Gillespie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48171,Gillespie,2013,2017,White (includes Hispanic),7.5
48,Texas,48171,Gillespie,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48171,Gillespie,2014,2018,Black (includes Hispanic),
48,Texas,48171,Gillespie,2014,2018,Hispanic (all races),
48,Texas,48171,Gillespie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48171,Gillespie,2014,2018,White (includes Hispanic),8.9
48,Texas,48171,Gillespie,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48171,Gillespie,2015,2019,Black (includes Hispanic),
48,Texas,48171,Gillespie,2015,2019,Hispanic (all races),
48,Texas,48171,Gillespie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48171,Gillespie,2015,2019,White (includes Hispanic),8.8
48,Texas,48171,Gillespie,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48171,Gillespie,2016,2020,Black (includes Hispanic),
48,Texas,48171,Gillespie,2016,2020,Hispanic (all races),
48,Texas,48171,Gillespie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48171,Gillespie,2016,2020,White (includes Hispanic),9.2
48,Texas,48173,Glasscock,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48173,Glasscock,2011,2015,Black (includes Hispanic),
48,Texas,48173,Glasscock,2011,2015,Hispanic (all races),
48,Texas,48173,Glasscock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48173,Glasscock,2011,2015,White (includes Hispanic),9.0
48,Texas,48173,Glasscock,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48173,Glasscock,2012,2016,Black (includes Hispanic),
48,Texas,48173,Glasscock,2012,2016,Hispanic (all races),
48,Texas,48173,Glasscock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48173,Glasscock,2012,2016,White (includes Hispanic),9.2
48,Texas,48173,Glasscock,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48173,Glasscock,2013,2017,Black (includes Hispanic),
48,Texas,48173,Glasscock,2013,2017,Hispanic (all races),
48,Texas,48173,Glasscock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48173,Glasscock,2013,2017,White (includes Hispanic),10.3
48,Texas,48173,Glasscock,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48173,Glasscock,2014,2018,Black (includes Hispanic),
48,Texas,48173,Glasscock,2014,2018,Hispanic (all races),9.8
48,Texas,48173,Glasscock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48173,Glasscock,2014,2018,White (includes Hispanic),11.2
48,Texas,48173,Glasscock,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48173,Glasscock,2015,2019,Black (includes Hispanic),
48,Texas,48173,Glasscock,2015,2019,Hispanic (all races),9.8
48,Texas,48173,Glasscock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48173,Glasscock,2015,2019,White (includes Hispanic),11.8
48,Texas,48173,Glasscock,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48173,Glasscock,2016,2020,Black (includes Hispanic),
48,Texas,48173,Glasscock,2016,2020,Hispanic (all races),11.4
48,Texas,48173,Glasscock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48173,Glasscock,2016,2020,White (includes Hispanic),13.0
48,Texas,48175,Goliad,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48175,Goliad,2011,2015,Black (includes Hispanic),
48,Texas,48175,Goliad,2011,2015,Hispanic (all races),14.3
48,Texas,48175,Goliad,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48175,Goliad,2011,2015,White (includes Hispanic),12.2
48,Texas,48175,Goliad,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48175,Goliad,2012,2016,Black (includes Hispanic),
48,Texas,48175,Goliad,2012,2016,Hispanic (all races),12.6
48,Texas,48175,Goliad,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48175,Goliad,2012,2016,White (includes Hispanic),11.1
48,Texas,48175,Goliad,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48175,Goliad,2013,2017,Black (includes Hispanic),
48,Texas,48175,Goliad,2013,2017,Hispanic (all races),14.3
48,Texas,48175,Goliad,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48175,Goliad,2013,2017,White (includes Hispanic),10.7
48,Texas,48175,Goliad,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48175,Goliad,2014,2018,Black (includes Hispanic),
48,Texas,48175,Goliad,2014,2018,Hispanic (all races),12.2
48,Texas,48175,Goliad,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48175,Goliad,2014,2018,White (includes Hispanic),10.7
48,Texas,48175,Goliad,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48175,Goliad,2015,2019,Black (includes Hispanic),
48,Texas,48175,Goliad,2015,2019,Hispanic (all races),13.6
48,Texas,48175,Goliad,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48175,Goliad,2015,2019,White (includes Hispanic),11.6
48,Texas,48175,Goliad,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48175,Goliad,2016,2020,Black (includes Hispanic),
48,Texas,48175,Goliad,2016,2020,Hispanic (all races),15.6
48,Texas,48175,Goliad,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48175,Goliad,2016,2020,White (includes Hispanic),13.2
48,Texas,48177,Gonzales,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48177,Gonzales,2011,2015,Black (includes Hispanic),
48,Texas,48177,Gonzales,2011,2015,Hispanic (all races),12.5
48,Texas,48177,Gonzales,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48177,Gonzales,2011,2015,White (includes Hispanic),10.5
48,Texas,48177,Gonzales,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48177,Gonzales,2012,2016,Black (includes Hispanic),
48,Texas,48177,Gonzales,2012,2016,Hispanic (all races),11.1
48,Texas,48177,Gonzales,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48177,Gonzales,2012,2016,White (includes Hispanic),10.4
48,Texas,48177,Gonzales,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48177,Gonzales,2013,2017,Black (includes Hispanic),
48,Texas,48177,Gonzales,2013,2017,Hispanic (all races),9.5
48,Texas,48177,Gonzales,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48177,Gonzales,2013,2017,White (includes Hispanic),9.5
48,Texas,48177,Gonzales,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48177,Gonzales,2014,2018,Black (includes Hispanic),
48,Texas,48177,Gonzales,2014,2018,Hispanic (all races),8.5
48,Texas,48177,Gonzales,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48177,Gonzales,2014,2018,White (includes Hispanic),8.9
48,Texas,48177,Gonzales,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48177,Gonzales,2015,2019,Black (includes Hispanic),
48,Texas,48177,Gonzales,2015,2019,Hispanic (all races),7.8
48,Texas,48177,Gonzales,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48177,Gonzales,2015,2019,White (includes Hispanic),9.1
48,Texas,48177,Gonzales,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48177,Gonzales,2016,2020,Black (includes Hispanic),
48,Texas,48177,Gonzales,2016,2020,Hispanic (all races),7.6
48,Texas,48177,Gonzales,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48177,Gonzales,2016,2020,White (includes Hispanic),9.2
48,Texas,48179,Gray,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48179,Gray,2011,2015,Black (includes Hispanic),
48,Texas,48179,Gray,2011,2015,Hispanic (all races),
48,Texas,48179,Gray,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48179,Gray,2011,2015,White (includes Hispanic),
48,Texas,48179,Gray,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48179,Gray,2012,2016,Black (includes Hispanic),
48,Texas,48179,Gray,2012,2016,Hispanic (all races),
48,Texas,48179,Gray,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48179,Gray,2012,2016,White (includes Hispanic),
48,Texas,48179,Gray,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48179,Gray,2013,2017,Black (includes Hispanic),
48,Texas,48179,Gray,2013,2017,Hispanic (all races),
48,Texas,48179,Gray,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48179,Gray,2013,2017,White (includes Hispanic),
48,Texas,48179,Gray,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48179,Gray,2014,2018,Black (includes Hispanic),
48,Texas,48179,Gray,2014,2018,Hispanic (all races),
48,Texas,48179,Gray,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48179,Gray,2014,2018,White (includes Hispanic),
48,Texas,48179,Gray,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48179,Gray,2015,2019,Black (includes Hispanic),
48,Texas,48179,Gray,2015,2019,Hispanic (all races),
48,Texas,48179,Gray,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48179,Gray,2015,2019,White (includes Hispanic),
48,Texas,48179,Gray,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48179,Gray,2016,2020,Black (includes Hispanic),
48,Texas,48179,Gray,2016,2020,Hispanic (all races),
48,Texas,48179,Gray,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48179,Gray,2016,2020,White (includes Hispanic),
48,Texas,48181,Grayson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48181,Grayson,2011,2015,Black (includes Hispanic),8.5
48,Texas,48181,Grayson,2011,2015,Hispanic (all races),7.0
48,Texas,48181,Grayson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48181,Grayson,2011,2015,White (includes Hispanic),6.4
48,Texas,48181,Grayson,2012,2016,Asian/Pacific Islander (includes Hispanic),5.0
48,Texas,48181,Grayson,2012,2016,Black (includes Hispanic),8.2
48,Texas,48181,Grayson,2012,2016,Hispanic (all races),6.7
48,Texas,48181,Grayson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48181,Grayson,2012,2016,White (includes Hispanic),6.3
48,Texas,48181,Grayson,2013,2017,Asian/Pacific Islander (includes Hispanic),4.7
48,Texas,48181,Grayson,2013,2017,Black (includes Hispanic),7.3
48,Texas,48181,Grayson,2013,2017,Hispanic (all races),6.0
48,Texas,48181,Grayson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48181,Grayson,2013,2017,White (includes Hispanic),5.8
48,Texas,48181,Grayson,2014,2018,Asian/Pacific Islander (includes Hispanic),4.5
48,Texas,48181,Grayson,2014,2018,Black (includes Hispanic),5.9
48,Texas,48181,Grayson,2014,2018,Hispanic (all races),6.0
48,Texas,48181,Grayson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48181,Grayson,2014,2018,White (includes Hispanic),6.0
48,Texas,48181,Grayson,2015,2019,Asian/Pacific Islander (includes Hispanic),4.8
48,Texas,48181,Grayson,2015,2019,Black (includes Hispanic),5.8
48,Texas,48181,Grayson,2015,2019,Hispanic (all races),5.7
48,Texas,48181,Grayson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48181,Grayson,2015,2019,White (includes Hispanic),6.0
48,Texas,48181,Grayson,2016,2020,Asian/Pacific Islander (includes Hispanic),4.6
