StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48181,Grayson,2016,2020,Black (includes Hispanic),4.7
48,Texas,48181,Grayson,2016,2020,Hispanic (all races),7.3
48,Texas,48181,Grayson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48181,Grayson,2016,2020,White (includes Hispanic),6.3
48,Texas,48183,Gregg,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48183,Gregg,2011,2015,Black (includes Hispanic),8.0
48,Texas,48183,Gregg,2011,2015,Hispanic (all races),
48,Texas,48183,Gregg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48183,Gregg,2011,2015,White (includes Hispanic),7.8
48,Texas,48183,Gregg,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48183,Gregg,2012,2016,Black (includes Hispanic),9.8
48,Texas,48183,Gregg,2012,2016,Hispanic (all races),
48,Texas,48183,Gregg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48183,Gregg,2012,2016,White (includes Hispanic),7.1
48,Texas,48183,Gregg,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48183,Gregg,2013,2017,Black (includes Hispanic),8.5
48,Texas,48183,Gregg,2013,2017,Hispanic (all races),
48,Texas,48183,Gregg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48183,Gregg,2013,2017,White (includes Hispanic),7.7
48,Texas,48183,Gregg,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48183,Gregg,2014,2018,Black (includes Hispanic),8.6
48,Texas,48183,Gregg,2014,2018,Hispanic (all races),
48,Texas,48183,Gregg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48183,Gregg,2014,2018,White (includes Hispanic),8.4
48,Texas,48183,Gregg,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48183,Gregg,2015,2019,Black (includes Hispanic),9.9
48,Texas,48183,Gregg,2015,2019,Hispanic (all races),
48,Texas,48183,Gregg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48183,Gregg,2015,2019,White (includes Hispanic),8.5
48,Texas,48183,Gregg,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48183,Gregg,2016,2020,Black (includes Hispanic),10.4
48,Texas,48183,Gregg,2016,2020,Hispanic (all races),
48,Texas,48183,Gregg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48183,Gregg,2016,2020,White (includes Hispanic),9.0
48,Texas,48185,Grimes,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48185,Grimes,2011,2015,Black (includes Hispanic),
48,Texas,48185,Grimes,2011,2015,Hispanic (all races),9.4
48,Texas,48185,Grimes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48185,Grimes,2011,2015,White (includes Hispanic),7.4
48,Texas,48185,Grimes,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48185,Grimes,2012,2016,Black (includes Hispanic),
48,Texas,48185,Grimes,2012,2016,Hispanic (all races),10.9
48,Texas,48185,Grimes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48185,Grimes,2012,2016,White (includes Hispanic),7.7
48,Texas,48185,Grimes,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48185,Grimes,2013,2017,Black (includes Hispanic),
48,Texas,48185,Grimes,2013,2017,Hispanic (all races),12.6
48,Texas,48185,Grimes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48185,Grimes,2013,2017,White (includes Hispanic),8.5
48,Texas,48185,Grimes,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48185,Grimes,2014,2018,Black (includes Hispanic),
48,Texas,48185,Grimes,2014,2018,Hispanic (all races),12.9
48,Texas,48185,Grimes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48185,Grimes,2014,2018,White (includes Hispanic),9.2
48,Texas,48185,Grimes,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48185,Grimes,2015,2019,Black (includes Hispanic),
48,Texas,48185,Grimes,2015,2019,Hispanic (all races),12.9
48,Texas,48185,Grimes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48185,Grimes,2015,2019,White (includes Hispanic),8.8
48,Texas,48185,Grimes,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48185,Grimes,2016,2020,Black (includes Hispanic),7.7
48,Texas,48185,Grimes,2016,2020,Hispanic (all races),11.0
48,Texas,48185,Grimes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48185,Grimes,2016,2020,White (includes Hispanic),8.2
48,Texas,48187,Guadalupe,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48187,Guadalupe,2011,2015,Black (includes Hispanic),7.9
48,Texas,48187,Guadalupe,2011,2015,Hispanic (all races),11.5
48,Texas,48187,Guadalupe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48187,Guadalupe,2011,2015,White (includes Hispanic),10.8
48,Texas,48187,Guadalupe,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48187,Guadalupe,2012,2016,Black (includes Hispanic),8.1
48,Texas,48187,Guadalupe,2012,2016,Hispanic (all races),11.5
48,Texas,48187,Guadalupe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48187,Guadalupe,2012,2016,White (includes Hispanic),11.0
48,Texas,48187,Guadalupe,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48187,Guadalupe,2013,2017,Black (includes Hispanic),9.2
48,Texas,48187,Guadalupe,2013,2017,Hispanic (all races),11.7
48,Texas,48187,Guadalupe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48187,Guadalupe,2013,2017,White (includes Hispanic),11.0
48,Texas,48187,Guadalupe,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48187,Guadalupe,2014,2018,Black (includes Hispanic),9.0
48,Texas,48187,Guadalupe,2014,2018,Hispanic (all races),11.3
48,Texas,48187,Guadalupe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48187,Guadalupe,2014,2018,White (includes Hispanic),10.7
48,Texas,48187,Guadalupe,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48187,Guadalupe,2015,2019,Black (includes Hispanic),8.2
48,Texas,48187,Guadalupe,2015,2019,Hispanic (all races),11.2
48,Texas,48187,Guadalupe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48187,Guadalupe,2015,2019,White (includes Hispanic),10.7
48,Texas,48187,Guadalupe,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48187,Guadalupe,2016,2020,Black (includes Hispanic),8.4
48,Texas,48187,Guadalupe,2016,2020,Hispanic (all races),11.9
48,Texas,48187,Guadalupe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48187,Guadalupe,2016,2020,White (includes Hispanic),10.7
48,Texas,48189,Hale,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48189,Hale,2011,2015,Black (includes Hispanic),
48,Texas,48189,Hale,2011,2015,Hispanic (all races),15.9
48,Texas,48189,Hale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48189,Hale,2011,2015,White (includes Hispanic),10.0
48,Texas,48189,Hale,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48189,Hale,2012,2016,Black (includes Hispanic),
48,Texas,48189,Hale,2012,2016,Hispanic (all races),16.1
48,Texas,48189,Hale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48189,Hale,2012,2016,White (includes Hispanic),11.0
48,Texas,48189,Hale,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48189,Hale,2013,2017,Black (includes Hispanic),
48,Texas,48189,Hale,2013,2017,Hispanic (all races),16.1
48,Texas,48189,Hale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48189,Hale,2013,2017,White (includes Hispanic),11.4
48,Texas,48189,Hale,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48189,Hale,2014,2018,Black (includes Hispanic),
48,Texas,48189,Hale,2014,2018,Hispanic (all races),16.2
48,Texas,48189,Hale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48189,Hale,2014,2018,White (includes Hispanic),11.1
48,Texas,48189,Hale,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48189,Hale,2015,2019,Black (includes Hispanic),
48,Texas,48189,Hale,2015,2019,Hispanic (all races),14.8
48,Texas,48189,Hale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48189,Hale,2015,2019,White (includes Hispanic),11.3
48,Texas,48189,Hale,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48189,Hale,2016,2020,Black (includes Hispanic),
48,Texas,48189,Hale,2016,2020,Hispanic (all races),14.8
48,Texas,48189,Hale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48189,Hale,2016,2020,White (includes Hispanic),11.3
48,Texas,48191,Hall,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48191,Hall,2011,2015,Black (includes Hispanic),
48,Texas,48191,Hall,2011,2015,Hispanic (all races),
48,Texas,48191,Hall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48191,Hall,2011,2015,White (includes Hispanic),
48,Texas,48191,Hall,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48191,Hall,2012,2016,Black (includes Hispanic),
48,Texas,48191,Hall,2012,2016,Hispanic (all races),
48,Texas,48191,Hall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48191,Hall,2012,2016,White (includes Hispanic),
48,Texas,48191,Hall,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48191,Hall,2013,2017,Black (includes Hispanic),
48,Texas,48191,Hall,2013,2017,Hispanic (all races),
48,Texas,48191,Hall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48191,Hall,2013,2017,White (includes Hispanic),
48,Texas,48191,Hall,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48191,Hall,2014,2018,Black (includes Hispanic),
48,Texas,48191,Hall,2014,2018,Hispanic (all races),
48,Texas,48191,Hall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48191,Hall,2014,2018,White (includes Hispanic),
48,Texas,48191,Hall,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48191,Hall,2015,2019,Black (includes Hispanic),
48,Texas,48191,Hall,2015,2019,Hispanic (all races),
48,Texas,48191,Hall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48191,Hall,2015,2019,White (includes Hispanic),
48,Texas,48191,Hall,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48191,Hall,2016,2020,Black (includes Hispanic),
48,Texas,48191,Hall,2016,2020,Hispanic (all races),
48,Texas,48191,Hall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48191,Hall,2016,2020,White (includes Hispanic),
48,Texas,48193,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48193,Hamilton,2011,2015,Black (includes Hispanic),
48,Texas,48193,Hamilton,2011,2015,Hispanic (all races),
48,Texas,48193,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48193,Hamilton,2011,2015,White (includes Hispanic),10.6
48,Texas,48193,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48193,Hamilton,2012,2016,Black (includes Hispanic),
48,Texas,48193,Hamilton,2012,2016,Hispanic (all races),
48,Texas,48193,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48193,Hamilton,2012,2016,White (includes Hispanic),10.4
48,Texas,48193,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48193,Hamilton,2013,2017,Black (includes Hispanic),
48,Texas,48193,Hamilton,2013,2017,Hispanic (all races),
48,Texas,48193,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48193,Hamilton,2013,2017,White (includes Hispanic),11.1
48,Texas,48193,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48193,Hamilton,2014,2018,Black (includes Hispanic),
48,Texas,48193,Hamilton,2014,2018,Hispanic (all races),
48,Texas,48193,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48193,Hamilton,2014,2018,White (includes Hispanic),11.6
48,Texas,48193,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48193,Hamilton,2015,2019,Black (includes Hispanic),
48,Texas,48193,Hamilton,2015,2019,Hispanic (all races),
48,Texas,48193,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48193,Hamilton,2015,2019,White (includes Hispanic),14.7
48,Texas,48193,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48193,Hamilton,2016,2020,Black (includes Hispanic),
48,Texas,48193,Hamilton,2016,2020,Hispanic (all races),
48,Texas,48193,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48193,Hamilton,2016,2020,White (includes Hispanic),15.5
48,Texas,48195,Hansford,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48195,Hansford,2011,2015,Black (includes Hispanic),
48,Texas,48195,Hansford,2011,2015,Hispanic (all races),
48,Texas,48195,Hansford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48195,Hansford,2011,2015,White (includes Hispanic),13.2
48,Texas,48195,Hansford,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48195,Hansford,2012,2016,Black (includes Hispanic),
48,Texas,48195,Hansford,2012,2016,Hispanic (all races),
48,Texas,48195,Hansford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48195,Hansford,2012,2016,White (includes Hispanic),12.4
48,Texas,48195,Hansford,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48195,Hansford,2013,2017,Black (includes Hispanic),
48,Texas,48195,Hansford,2013,2017,Hispanic (all races),
48,Texas,48195,Hansford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48195,Hansford,2013,2017,White (includes Hispanic),13.6
48,Texas,48195,Hansford,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48195,Hansford,2014,2018,Black (includes Hispanic),
48,Texas,48195,Hansford,2014,2018,Hispanic (all races),
48,Texas,48195,Hansford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48195,Hansford,2014,2018,White (includes Hispanic),15.8
48,Texas,48195,Hansford,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48195,Hansford,2015,2019,Black (includes Hispanic),
48,Texas,48195,Hansford,2015,2019,Hispanic (all races),
48,Texas,48195,Hansford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48195,Hansford,2015,2019,White (includes Hispanic),14.8
48,Texas,48195,Hansford,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48195,Hansford,2016,2020,Black (includes Hispanic),
48,Texas,48195,Hansford,2016,2020,Hispanic (all races),
48,Texas,48195,Hansford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48195,Hansford,2016,2020,White (includes Hispanic),15.7
48,Texas,48197,Hardeman,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48197,Hardeman,2011,2015,Black (includes Hispanic),
48,Texas,48197,Hardeman,2011,2015,Hispanic (all races),
48,Texas,48197,Hardeman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48197,Hardeman,2011,2015,White (includes Hispanic),
48,Texas,48197,Hardeman,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48197,Hardeman,2012,2016,Black (includes Hispanic),
48,Texas,48197,Hardeman,2012,2016,Hispanic (all races),
48,Texas,48197,Hardeman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48197,Hardeman,2012,2016,White (includes Hispanic),
48,Texas,48197,Hardeman,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48197,Hardeman,2013,2017,Black (includes Hispanic),
48,Texas,48197,Hardeman,2013,2017,Hispanic (all races),
48,Texas,48197,Hardeman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48197,Hardeman,2013,2017,White (includes Hispanic),
48,Texas,48197,Hardeman,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48197,Hardeman,2014,2018,Black (includes Hispanic),
48,Texas,48197,Hardeman,2014,2018,Hispanic (all races),
48,Texas,48197,Hardeman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48197,Hardeman,2014,2018,White (includes Hispanic),
48,Texas,48197,Hardeman,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48197,Hardeman,2015,2019,Black (includes Hispanic),
48,Texas,48197,Hardeman,2015,2019,Hispanic (all races),
48,Texas,48197,Hardeman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48197,Hardeman,2015,2019,White (includes Hispanic),
48,Texas,48197,Hardeman,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48197,Hardeman,2016,2020,Black (includes Hispanic),
48,Texas,48197,Hardeman,2016,2020,Hispanic (all races),
48,Texas,48197,Hardeman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48197,Hardeman,2016,2020,White (includes Hispanic),
48,Texas,48199,Hardin,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48199,Hardin,2011,2015,Black (includes Hispanic),7.7
48,Texas,48199,Hardin,2011,2015,Hispanic (all races),
48,Texas,48199,Hardin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48199,Hardin,2011,2015,White (includes Hispanic),9.4
48,Texas,48199,Hardin,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48199,Hardin,2012,2016,Black (includes Hispanic),9.3
48,Texas,48199,Hardin,2012,2016,Hispanic (all races),
48,Texas,48199,Hardin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48199,Hardin,2012,2016,White (includes Hispanic),9.5
48,Texas,48199,Hardin,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48199,Hardin,2013,2017,Black (includes Hispanic),10.5
48,Texas,48199,Hardin,2013,2017,Hispanic (all races),
48,Texas,48199,Hardin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48199,Hardin,2013,2017,White (includes Hispanic),11.5
48,Texas,48199,Hardin,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48199,Hardin,2014,2018,Black (includes Hispanic),10.0
48,Texas,48199,Hardin,2014,2018,Hispanic (all races),12.9
48,Texas,48199,Hardin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48199,Hardin,2014,2018,White (includes Hispanic),12.7
48,Texas,48199,Hardin,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48199,Hardin,2015,2019,Black (includes Hispanic),10.3
48,Texas,48199,Hardin,2015,2019,Hispanic (all races),15.0
48,Texas,48199,Hardin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48199,Hardin,2015,2019,White (includes Hispanic),13.0
48,Texas,48199,Hardin,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48199,Hardin,2016,2020,Black (includes Hispanic),11.7
48,Texas,48199,Hardin,2016,2020,Hispanic (all races),14.0
48,Texas,48199,Hardin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48199,Hardin,2016,2020,White (includes Hispanic),13.4
48,Texas,48201,Harris,2011,2015,Asian/Pacific Islander (includes Hispanic),4.9
48,Texas,48201,Harris,2011,2015,Black (includes Hispanic),11.3
48,Texas,48201,Harris,2011,2015,Hispanic (all races),13.2
48,Texas,48201,Harris,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48201,Harris,2011,2015,White (includes Hispanic),10.2
48,Texas,48201,Harris,2012,2016,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48201,Harris,2012,2016,Black (includes Hispanic),10.9
48,Texas,48201,Harris,2012,2016,Hispanic (all races),13.1
48,Texas,48201,Harris,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48201,Harris,2012,2016,White (includes Hispanic),10.2
48,Texas,48201,Harris,2013,2017,Asian/Pacific Islander (includes Hispanic),5.9
48,Texas,48201,Harris,2013,2017,Black (includes Hispanic),9.4
48,Texas,48201,Harris,2013,2017,Hispanic (all races),13.0
48,Texas,48201,Harris,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48201,Harris,2013,2017,White (includes Hispanic),10.1
48,Texas,48201,Harris,2014,2018,Asian/Pacific Islander (includes Hispanic),6.3
48,Texas,48201,Harris,2014,2018,Black (includes Hispanic),9.3
48,Texas,48201,Harris,2014,2018,Hispanic (all races),13.0
48,Texas,48201,Harris,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48201,Harris,2014,2018,White (includes Hispanic),10.1
48,Texas,48201,Harris,2015,2019,Asian/Pacific Islander (includes Hispanic),6.5
48,Texas,48201,Harris,2015,2019,Black (includes Hispanic),9.2
48,Texas,48201,Harris,2015,2019,Hispanic (all races),12.3
48,Texas,48201,Harris,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48201,Harris,2015,2019,White (includes Hispanic),9.8
48,Texas,48201,Harris,2016,2020,Asian/Pacific Islander (includes Hispanic),6.3
48,Texas,48201,Harris,2016,2020,Black (includes Hispanic),8.7
48,Texas,48201,Harris,2016,2020,Hispanic (all races),12.1
48,Texas,48201,Harris,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48201,Harris,2016,2020,White (includes Hispanic),9.6
48,Texas,48203,Harrison,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48203,Harrison,2011,2015,Black (includes Hispanic),11.7
48,Texas,48203,Harrison,2011,2015,Hispanic (all races),
48,Texas,48203,Harrison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48203,Harrison,2011,2015,White (includes Hispanic),8.8
48,Texas,48203,Harrison,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48203,Harrison,2012,2016,Black (includes Hispanic),11.1
48,Texas,48203,Harrison,2012,2016,Hispanic (all races),
48,Texas,48203,Harrison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48203,Harrison,2012,2016,White (includes Hispanic),7.9
48,Texas,48203,Harrison,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48203,Harrison,2013,2017,Black (includes Hispanic),11.3
48,Texas,48203,Harrison,2013,2017,Hispanic (all races),
48,Texas,48203,Harrison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48203,Harrison,2013,2017,White (includes Hispanic),8.2
48,Texas,48203,Harrison,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48203,Harrison,2014,2018,Black (includes Hispanic),9.6
48,Texas,48203,Harrison,2014,2018,Hispanic (all races),
48,Texas,48203,Harrison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48203,Harrison,2014,2018,White (includes Hispanic),9.7
48,Texas,48203,Harrison,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48203,Harrison,2015,2019,Black (includes Hispanic),9.9
48,Texas,48203,Harrison,2015,2019,Hispanic (all races),
48,Texas,48203,Harrison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48203,Harrison,2015,2019,White (includes Hispanic),9.4
48,Texas,48203,Harrison,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48203,Harrison,2016,2020,Black (includes Hispanic),9.8
48,Texas,48203,Harrison,2016,2020,Hispanic (all races),
48,Texas,48203,Harrison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48203,Harrison,2016,2020,White (includes Hispanic),9.1
48,Texas,48205,Hartley,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48205,Hartley,2011,2015,Black (includes Hispanic),
48,Texas,48205,Hartley,2011,2015,Hispanic (all races),
48,Texas,48205,Hartley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48205,Hartley,2011,2015,White (includes Hispanic),
48,Texas,48205,Hartley,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48205,Hartley,2012,2016,Black (includes Hispanic),
48,Texas,48205,Hartley,2012,2016,Hispanic (all races),
48,Texas,48205,Hartley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48205,Hartley,2012,2016,White (includes Hispanic),
48,Texas,48205,Hartley,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48205,Hartley,2013,2017,Black (includes Hispanic),
48,Texas,48205,Hartley,2013,2017,Hispanic (all races),
48,Texas,48205,Hartley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48205,Hartley,2013,2017,White (includes Hispanic),
48,Texas,48205,Hartley,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48205,Hartley,2014,2018,Black (includes Hispanic),
48,Texas,48205,Hartley,2014,2018,Hispanic (all races),
48,Texas,48205,Hartley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48205,Hartley,2014,2018,White (includes Hispanic),
48,Texas,48205,Hartley,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48205,Hartley,2015,2019,Black (includes Hispanic),
48,Texas,48205,Hartley,2015,2019,Hispanic (all races),
48,Texas,48205,Hartley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48205,Hartley,2015,2019,White (includes Hispanic),
48,Texas,48205,Hartley,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48205,Hartley,2016,2020,Black (includes Hispanic),
48,Texas,48205,Hartley,2016,2020,Hispanic (all races),
48,Texas,48205,Hartley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48205,Hartley,2016,2020,White (includes Hispanic),
48,Texas,48207,Haskell,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48207,Haskell,2011,2015,Black (includes Hispanic),
48,Texas,48207,Haskell,2011,2015,Hispanic (all races),
48,Texas,48207,Haskell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48207,Haskell,2011,2015,White (includes Hispanic),
48,Texas,48207,Haskell,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48207,Haskell,2012,2016,Black (includes Hispanic),
48,Texas,48207,Haskell,2012,2016,Hispanic (all races),
