StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48207,Haskell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48207,Haskell,2012,2016,White (includes Hispanic),
48,Texas,48207,Haskell,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48207,Haskell,2013,2017,Black (includes Hispanic),
48,Texas,48207,Haskell,2013,2017,Hispanic (all races),
48,Texas,48207,Haskell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48207,Haskell,2013,2017,White (includes Hispanic),
48,Texas,48207,Haskell,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48207,Haskell,2014,2018,Black (includes Hispanic),
48,Texas,48207,Haskell,2014,2018,Hispanic (all races),
48,Texas,48207,Haskell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48207,Haskell,2014,2018,White (includes Hispanic),
48,Texas,48207,Haskell,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48207,Haskell,2015,2019,Black (includes Hispanic),
48,Texas,48207,Haskell,2015,2019,Hispanic (all races),
48,Texas,48207,Haskell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48207,Haskell,2015,2019,White (includes Hispanic),
48,Texas,48207,Haskell,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48207,Haskell,2016,2020,Black (includes Hispanic),
48,Texas,48207,Haskell,2016,2020,Hispanic (all races),
48,Texas,48207,Haskell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48207,Haskell,2016,2020,White (includes Hispanic),
48,Texas,48209,Hays,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48209,Hays,2011,2015,Black (includes Hispanic),
48,Texas,48209,Hays,2011,2015,Hispanic (all races),11.2
48,Texas,48209,Hays,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48209,Hays,2011,2015,White (includes Hispanic),8.2
48,Texas,48209,Hays,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48209,Hays,2012,2016,Black (includes Hispanic),6.9
48,Texas,48209,Hays,2012,2016,Hispanic (all races),10.4
48,Texas,48209,Hays,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48209,Hays,2012,2016,White (includes Hispanic),8.1
48,Texas,48209,Hays,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48209,Hays,2013,2017,Black (includes Hispanic),
48,Texas,48209,Hays,2013,2017,Hispanic (all races),10.0
48,Texas,48209,Hays,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48209,Hays,2013,2017,White (includes Hispanic),8.1
48,Texas,48209,Hays,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48209,Hays,2014,2018,Black (includes Hispanic),6.1
48,Texas,48209,Hays,2014,2018,Hispanic (all races),10.0
48,Texas,48209,Hays,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48209,Hays,2014,2018,White (includes Hispanic),7.9
48,Texas,48209,Hays,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48209,Hays,2015,2019,Black (includes Hispanic),6.9
48,Texas,48209,Hays,2015,2019,Hispanic (all races),9.6
48,Texas,48209,Hays,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48209,Hays,2015,2019,White (includes Hispanic),8.0
48,Texas,48209,Hays,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48209,Hays,2016,2020,Black (includes Hispanic),5.9
48,Texas,48209,Hays,2016,2020,Hispanic (all races),9.0
48,Texas,48209,Hays,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48209,Hays,2016,2020,White (includes Hispanic),7.5
48,Texas,48211,Hemphill,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48211,Hemphill,2011,2015,Black (includes Hispanic),
48,Texas,48211,Hemphill,2011,2015,Hispanic (all races),
48,Texas,48211,Hemphill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48211,Hemphill,2011,2015,White (includes Hispanic),
48,Texas,48211,Hemphill,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48211,Hemphill,2012,2016,Black (includes Hispanic),
48,Texas,48211,Hemphill,2012,2016,Hispanic (all races),
48,Texas,48211,Hemphill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48211,Hemphill,2012,2016,White (includes Hispanic),
48,Texas,48211,Hemphill,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48211,Hemphill,2013,2017,Black (includes Hispanic),
48,Texas,48211,Hemphill,2013,2017,Hispanic (all races),
48,Texas,48211,Hemphill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48211,Hemphill,2013,2017,White (includes Hispanic),
48,Texas,48211,Hemphill,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48211,Hemphill,2014,2018,Black (includes Hispanic),
48,Texas,48211,Hemphill,2014,2018,Hispanic (all races),
48,Texas,48211,Hemphill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48211,Hemphill,2014,2018,White (includes Hispanic),
48,Texas,48211,Hemphill,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48211,Hemphill,2015,2019,Black (includes Hispanic),
48,Texas,48211,Hemphill,2015,2019,Hispanic (all races),
48,Texas,48211,Hemphill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48211,Hemphill,2015,2019,White (includes Hispanic),
48,Texas,48211,Hemphill,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48211,Hemphill,2016,2020,Black (includes Hispanic),
48,Texas,48211,Hemphill,2016,2020,Hispanic (all races),
48,Texas,48211,Hemphill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48211,Hemphill,2016,2020,White (includes Hispanic),
48,Texas,48213,Henderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48213,Henderson,2011,2015,Black (includes Hispanic),6.9
48,Texas,48213,Henderson,2011,2015,Hispanic (all races),7.0
48,Texas,48213,Henderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48213,Henderson,2011,2015,White (includes Hispanic),10.3
48,Texas,48213,Henderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48213,Henderson,2012,2016,Black (includes Hispanic),8.5
48,Texas,48213,Henderson,2012,2016,Hispanic (all races),7.6
48,Texas,48213,Henderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48213,Henderson,2012,2016,White (includes Hispanic),10.4
48,Texas,48213,Henderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48213,Henderson,2013,2017,Black (includes Hispanic),7.0
48,Texas,48213,Henderson,2013,2017,Hispanic (all races),9.3
48,Texas,48213,Henderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48213,Henderson,2013,2017,White (includes Hispanic),10.6
48,Texas,48213,Henderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48213,Henderson,2014,2018,Black (includes Hispanic),8.3
48,Texas,48213,Henderson,2014,2018,Hispanic (all races),10.0
48,Texas,48213,Henderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48213,Henderson,2014,2018,White (includes Hispanic),11.0
48,Texas,48213,Henderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48213,Henderson,2015,2019,Black (includes Hispanic),9.3
48,Texas,48213,Henderson,2015,2019,Hispanic (all races),8.5
48,Texas,48213,Henderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48213,Henderson,2015,2019,White (includes Hispanic),10.4
48,Texas,48213,Henderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48213,Henderson,2016,2020,Black (includes Hispanic),9.4
48,Texas,48213,Henderson,2016,2020,Hispanic (all races),9.2
48,Texas,48213,Henderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48213,Henderson,2016,2020,White (includes Hispanic),10.3
48,Texas,48215,Hidalgo,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48215,Hidalgo,2011,2015,Black (includes Hispanic),
48,Texas,48215,Hidalgo,2011,2015,Hispanic (all races),13.7
48,Texas,48215,Hidalgo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48215,Hidalgo,2011,2015,White (includes Hispanic),12.9
48,Texas,48215,Hidalgo,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48215,Hidalgo,2012,2016,Black (includes Hispanic),
48,Texas,48215,Hidalgo,2012,2016,Hispanic (all races),13.5
48,Texas,48215,Hidalgo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48215,Hidalgo,2012,2016,White (includes Hispanic),12.8
48,Texas,48215,Hidalgo,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48215,Hidalgo,2013,2017,Black (includes Hispanic),
48,Texas,48215,Hidalgo,2013,2017,Hispanic (all races),13.5
48,Texas,48215,Hidalgo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48215,Hidalgo,2013,2017,White (includes Hispanic),12.8
48,Texas,48215,Hidalgo,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48215,Hidalgo,2014,2018,Black (includes Hispanic),
48,Texas,48215,Hidalgo,2014,2018,Hispanic (all races),13.9
48,Texas,48215,Hidalgo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48215,Hidalgo,2014,2018,White (includes Hispanic),13.2
48,Texas,48215,Hidalgo,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48215,Hidalgo,2015,2019,Black (includes Hispanic),
48,Texas,48215,Hidalgo,2015,2019,Hispanic (all races),14.3
48,Texas,48215,Hidalgo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48215,Hidalgo,2015,2019,White (includes Hispanic),13.7
48,Texas,48215,Hidalgo,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48215,Hidalgo,2016,2020,Black (includes Hispanic),
48,Texas,48215,Hidalgo,2016,2020,Hispanic (all races),12.8
48,Texas,48215,Hidalgo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48215,Hidalgo,2016,2020,White (includes Hispanic),12.3
48,Texas,48217,Hill,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48217,Hill,2011,2015,Black (includes Hispanic),13.8
48,Texas,48217,Hill,2011,2015,Hispanic (all races),6.5
48,Texas,48217,Hill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48217,Hill,2011,2015,White (includes Hispanic),8.7
48,Texas,48217,Hill,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48217,Hill,2012,2016,Black (includes Hispanic),11.7
48,Texas,48217,Hill,2012,2016,Hispanic (all races),7.0
48,Texas,48217,Hill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48217,Hill,2012,2016,White (includes Hispanic),9.4
48,Texas,48217,Hill,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48217,Hill,2013,2017,Black (includes Hispanic),10.8
48,Texas,48217,Hill,2013,2017,Hispanic (all races),7.5
48,Texas,48217,Hill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48217,Hill,2013,2017,White (includes Hispanic),9.9
48,Texas,48217,Hill,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48217,Hill,2014,2018,Black (includes Hispanic),10.2
48,Texas,48217,Hill,2014,2018,Hispanic (all races),9.4
48,Texas,48217,Hill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48217,Hill,2014,2018,White (includes Hispanic),10.7
48,Texas,48217,Hill,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48217,Hill,2015,2019,Black (includes Hispanic),
48,Texas,48217,Hill,2015,2019,Hispanic (all races),12.1
48,Texas,48217,Hill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48217,Hill,2015,2019,White (includes Hispanic),11.0
48,Texas,48217,Hill,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48217,Hill,2016,2020,Black (includes Hispanic),
48,Texas,48217,Hill,2016,2020,Hispanic (all races),12.2
48,Texas,48217,Hill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48217,Hill,2016,2020,White (includes Hispanic),11.1
48,Texas,48219,Hockley,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48219,Hockley,2011,2015,Black (includes Hispanic),
48,Texas,48219,Hockley,2011,2015,Hispanic (all races),16.2
48,Texas,48219,Hockley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48219,Hockley,2011,2015,White (includes Hispanic),10.4
48,Texas,48219,Hockley,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48219,Hockley,2012,2016,Black (includes Hispanic),
48,Texas,48219,Hockley,2012,2016,Hispanic (all races),16.4
48,Texas,48219,Hockley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48219,Hockley,2012,2016,White (includes Hispanic),11.2
48,Texas,48219,Hockley,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48219,Hockley,2013,2017,Black (includes Hispanic),
48,Texas,48219,Hockley,2013,2017,Hispanic (all races),17.0
48,Texas,48219,Hockley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48219,Hockley,2013,2017,White (includes Hispanic),11.8
48,Texas,48219,Hockley,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48219,Hockley,2014,2018,Black (includes Hispanic),
48,Texas,48219,Hockley,2014,2018,Hispanic (all races),16.5
48,Texas,48219,Hockley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48219,Hockley,2014,2018,White (includes Hispanic),11.4
48,Texas,48219,Hockley,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48219,Hockley,2015,2019,Black (includes Hispanic),
48,Texas,48219,Hockley,2015,2019,Hispanic (all races),14.9
48,Texas,48219,Hockley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48219,Hockley,2015,2019,White (includes Hispanic),11.5
48,Texas,48219,Hockley,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48219,Hockley,2016,2020,Black (includes Hispanic),
48,Texas,48219,Hockley,2016,2020,Hispanic (all races),15.3
48,Texas,48219,Hockley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48219,Hockley,2016,2020,White (includes Hispanic),11.4
48,Texas,48221,Hood,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48221,Hood,2011,2015,Black (includes Hispanic),
48,Texas,48221,Hood,2011,2015,Hispanic (all races),
48,Texas,48221,Hood,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48221,Hood,2011,2015,White (includes Hispanic),8.9
48,Texas,48221,Hood,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48221,Hood,2012,2016,Black (includes Hispanic),
48,Texas,48221,Hood,2012,2016,Hispanic (all races),
48,Texas,48221,Hood,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48221,Hood,2012,2016,White (includes Hispanic),9.4
48,Texas,48221,Hood,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48221,Hood,2013,2017,Black (includes Hispanic),
48,Texas,48221,Hood,2013,2017,Hispanic (all races),
48,Texas,48221,Hood,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48221,Hood,2013,2017,White (includes Hispanic),9.8
48,Texas,48221,Hood,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48221,Hood,2014,2018,Black (includes Hispanic),
48,Texas,48221,Hood,2014,2018,Hispanic (all races),
48,Texas,48221,Hood,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48221,Hood,2014,2018,White (includes Hispanic),10.4
48,Texas,48221,Hood,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48221,Hood,2015,2019,Black (includes Hispanic),
48,Texas,48221,Hood,2015,2019,Hispanic (all races),
48,Texas,48221,Hood,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48221,Hood,2015,2019,White (includes Hispanic),9.6
48,Texas,48221,Hood,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48221,Hood,2016,2020,Black (includes Hispanic),
48,Texas,48221,Hood,2016,2020,Hispanic (all races),12.0
48,Texas,48221,Hood,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48221,Hood,2016,2020,White (includes Hispanic),10.6
48,Texas,48223,Hopkins,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48223,Hopkins,2011,2015,Black (includes Hispanic),
48,Texas,48223,Hopkins,2011,2015,Hispanic (all races),
48,Texas,48223,Hopkins,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48223,Hopkins,2011,2015,White (includes Hispanic),8.5
48,Texas,48223,Hopkins,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48223,Hopkins,2012,2016,Black (includes Hispanic),
48,Texas,48223,Hopkins,2012,2016,Hispanic (all races),
48,Texas,48223,Hopkins,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48223,Hopkins,2012,2016,White (includes Hispanic),8.1
48,Texas,48223,Hopkins,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48223,Hopkins,2013,2017,Black (includes Hispanic),
48,Texas,48223,Hopkins,2013,2017,Hispanic (all races),
48,Texas,48223,Hopkins,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48223,Hopkins,2013,2017,White (includes Hispanic),9.8
48,Texas,48223,Hopkins,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48223,Hopkins,2014,2018,Black (includes Hispanic),
48,Texas,48223,Hopkins,2014,2018,Hispanic (all races),
48,Texas,48223,Hopkins,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48223,Hopkins,2014,2018,White (includes Hispanic),9.1
48,Texas,48223,Hopkins,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48223,Hopkins,2015,2019,Black (includes Hispanic),
48,Texas,48223,Hopkins,2015,2019,Hispanic (all races),
48,Texas,48223,Hopkins,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48223,Hopkins,2015,2019,White (includes Hispanic),10.1
48,Texas,48223,Hopkins,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48223,Hopkins,2016,2020,Black (includes Hispanic),
48,Texas,48223,Hopkins,2016,2020,Hispanic (all races),
48,Texas,48223,Hopkins,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48223,Hopkins,2016,2020,White (includes Hispanic),8.2
48,Texas,48225,Houston,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48225,Houston,2011,2015,Black (includes Hispanic),
48,Texas,48225,Houston,2011,2015,Hispanic (all races),
48,Texas,48225,Houston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48225,Houston,2011,2015,White (includes Hispanic),12.5
48,Texas,48225,Houston,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48225,Houston,2012,2016,Black (includes Hispanic),
48,Texas,48225,Houston,2012,2016,Hispanic (all races),
48,Texas,48225,Houston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48225,Houston,2012,2016,White (includes Hispanic),14.1
48,Texas,48225,Houston,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48225,Houston,2013,2017,Black (includes Hispanic),
48,Texas,48225,Houston,2013,2017,Hispanic (all races),25.6
48,Texas,48225,Houston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48225,Houston,2013,2017,White (includes Hispanic),14.6
48,Texas,48225,Houston,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48225,Houston,2014,2018,Black (includes Hispanic),
48,Texas,48225,Houston,2014,2018,Hispanic (all races),27.0
48,Texas,48225,Houston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48225,Houston,2014,2018,White (includes Hispanic),14.8
48,Texas,48225,Houston,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48225,Houston,2015,2019,Black (includes Hispanic),
48,Texas,48225,Houston,2015,2019,Hispanic (all races),24.4
48,Texas,48225,Houston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48225,Houston,2015,2019,White (includes Hispanic),15.1
48,Texas,48225,Houston,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48225,Houston,2016,2020,Black (includes Hispanic),
48,Texas,48225,Houston,2016,2020,Hispanic (all races),20.5
48,Texas,48225,Houston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48225,Houston,2016,2020,White (includes Hispanic),13.8
48,Texas,48227,Howard,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48227,Howard,2011,2015,Black (includes Hispanic),
48,Texas,48227,Howard,2011,2015,Hispanic (all races),
48,Texas,48227,Howard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48227,Howard,2011,2015,White (includes Hispanic),
48,Texas,48227,Howard,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48227,Howard,2012,2016,Black (includes Hispanic),
48,Texas,48227,Howard,2012,2016,Hispanic (all races),
48,Texas,48227,Howard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48227,Howard,2012,2016,White (includes Hispanic),13.9
48,Texas,48227,Howard,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48227,Howard,2013,2017,Black (includes Hispanic),
48,Texas,48227,Howard,2013,2017,Hispanic (all races),
48,Texas,48227,Howard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48227,Howard,2013,2017,White (includes Hispanic),
48,Texas,48227,Howard,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48227,Howard,2014,2018,Black (includes Hispanic),
48,Texas,48227,Howard,2014,2018,Hispanic (all races),
48,Texas,48227,Howard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48227,Howard,2014,2018,White (includes Hispanic),
48,Texas,48227,Howard,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48227,Howard,2015,2019,Black (includes Hispanic),
48,Texas,48227,Howard,2015,2019,Hispanic (all races),
48,Texas,48227,Howard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48227,Howard,2015,2019,White (includes Hispanic),13.2
48,Texas,48227,Howard,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48227,Howard,2016,2020,Black (includes Hispanic),
48,Texas,48227,Howard,2016,2020,Hispanic (all races),
48,Texas,48227,Howard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48227,Howard,2016,2020,White (includes Hispanic),13.2
48,Texas,48229,Hudspeth,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48229,Hudspeth,2011,2015,Black (includes Hispanic),
48,Texas,48229,Hudspeth,2011,2015,Hispanic (all races),11.0
48,Texas,48229,Hudspeth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48229,Hudspeth,2011,2015,White (includes Hispanic),10.5
48,Texas,48229,Hudspeth,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48229,Hudspeth,2012,2016,Black (includes Hispanic),
48,Texas,48229,Hudspeth,2012,2016,Hispanic (all races),10.8
48,Texas,48229,Hudspeth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48229,Hudspeth,2012,2016,White (includes Hispanic),10.7
48,Texas,48229,Hudspeth,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48229,Hudspeth,2013,2017,Black (includes Hispanic),
48,Texas,48229,Hudspeth,2013,2017,Hispanic (all races),10.6
48,Texas,48229,Hudspeth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48229,Hudspeth,2013,2017,White (includes Hispanic),10.2
48,Texas,48229,Hudspeth,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48229,Hudspeth,2014,2018,Black (includes Hispanic),
48,Texas,48229,Hudspeth,2014,2018,Hispanic (all races),10.8
48,Texas,48229,Hudspeth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48229,Hudspeth,2014,2018,White (includes Hispanic),10.6
48,Texas,48229,Hudspeth,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48229,Hudspeth,2015,2019,Black (includes Hispanic),
48,Texas,48229,Hudspeth,2015,2019,Hispanic (all races),10.9
48,Texas,48229,Hudspeth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48229,Hudspeth,2015,2019,White (includes Hispanic),10.8
48,Texas,48229,Hudspeth,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48229,Hudspeth,2016,2020,Black (includes Hispanic),
48,Texas,48229,Hudspeth,2016,2020,Hispanic (all races),11.5
48,Texas,48229,Hudspeth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48229,Hudspeth,2016,2020,White (includes Hispanic),11.3
48,Texas,48231,Hunt,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48231,Hunt,2011,2015,Black (includes Hispanic),
48,Texas,48231,Hunt,2011,2015,Hispanic (all races),8.8
48,Texas,48231,Hunt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48231,Hunt,2011,2015,White (includes Hispanic),6.2
48,Texas,48231,Hunt,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48231,Hunt,2012,2016,Black (includes Hispanic),
48,Texas,48231,Hunt,2012,2016,Hispanic (all races),7.1
48,Texas,48231,Hunt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48231,Hunt,2012,2016,White (includes Hispanic),6.1
48,Texas,48231,Hunt,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48231,Hunt,2013,2017,Black (includes Hispanic),6.4
48,Texas,48231,Hunt,2013,2017,Hispanic (all races),6.1
48,Texas,48231,Hunt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48231,Hunt,2013,2017,White (includes Hispanic),6.1
48,Texas,48231,Hunt,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48231,Hunt,2014,2018,Black (includes Hispanic),6.0
48,Texas,48231,Hunt,2014,2018,Hispanic (all races),4.8
48,Texas,48231,Hunt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48231,Hunt,2014,2018,White (includes Hispanic),6.2
48,Texas,48231,Hunt,2015,2019,Asian/Pacific Islander (includes Hispanic),
