StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48231,Hunt,2015,2019,Black (includes Hispanic),5.8
48,Texas,48231,Hunt,2015,2019,Hispanic (all races),
48,Texas,48231,Hunt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48231,Hunt,2015,2019,White (includes Hispanic),6.4
48,Texas,48231,Hunt,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48231,Hunt,2016,2020,Black (includes Hispanic),4.6
48,Texas,48231,Hunt,2016,2020,Hispanic (all races),5.0
48,Texas,48231,Hunt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48231,Hunt,2016,2020,White (includes Hispanic),6.4
48,Texas,48233,Hutchinson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48233,Hutchinson,2011,2015,Black (includes Hispanic),
48,Texas,48233,Hutchinson,2011,2015,Hispanic (all races),
48,Texas,48233,Hutchinson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48233,Hutchinson,2011,2015,White (includes Hispanic),
48,Texas,48233,Hutchinson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48233,Hutchinson,2012,2016,Black (includes Hispanic),
48,Texas,48233,Hutchinson,2012,2016,Hispanic (all races),
48,Texas,48233,Hutchinson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48233,Hutchinson,2012,2016,White (includes Hispanic),
48,Texas,48233,Hutchinson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48233,Hutchinson,2013,2017,Black (includes Hispanic),
48,Texas,48233,Hutchinson,2013,2017,Hispanic (all races),
48,Texas,48233,Hutchinson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48233,Hutchinson,2013,2017,White (includes Hispanic),
48,Texas,48233,Hutchinson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48233,Hutchinson,2014,2018,Black (includes Hispanic),
48,Texas,48233,Hutchinson,2014,2018,Hispanic (all races),
48,Texas,48233,Hutchinson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48233,Hutchinson,2014,2018,White (includes Hispanic),
48,Texas,48233,Hutchinson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48233,Hutchinson,2015,2019,Black (includes Hispanic),
48,Texas,48233,Hutchinson,2015,2019,Hispanic (all races),
48,Texas,48233,Hutchinson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48233,Hutchinson,2015,2019,White (includes Hispanic),
48,Texas,48233,Hutchinson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48233,Hutchinson,2016,2020,Black (includes Hispanic),
48,Texas,48233,Hutchinson,2016,2020,Hispanic (all races),
48,Texas,48233,Hutchinson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48233,Hutchinson,2016,2020,White (includes Hispanic),16.2
48,Texas,48235,Irion,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48235,Irion,2011,2015,Black (includes Hispanic),
48,Texas,48235,Irion,2011,2015,Hispanic (all races),
48,Texas,48235,Irion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48235,Irion,2011,2015,White (includes Hispanic),9.1
48,Texas,48235,Irion,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48235,Irion,2012,2016,Black (includes Hispanic),
48,Texas,48235,Irion,2012,2016,Hispanic (all races),
48,Texas,48235,Irion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48235,Irion,2012,2016,White (includes Hispanic),9.5
48,Texas,48235,Irion,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48235,Irion,2013,2017,Black (includes Hispanic),
48,Texas,48235,Irion,2013,2017,Hispanic (all races),
48,Texas,48235,Irion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48235,Irion,2013,2017,White (includes Hispanic),10.8
48,Texas,48235,Irion,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48235,Irion,2014,2018,Black (includes Hispanic),
48,Texas,48235,Irion,2014,2018,Hispanic (all races),
48,Texas,48235,Irion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48235,Irion,2014,2018,White (includes Hispanic),10.5
48,Texas,48235,Irion,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48235,Irion,2015,2019,Black (includes Hispanic),
48,Texas,48235,Irion,2015,2019,Hispanic (all races),
48,Texas,48235,Irion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48235,Irion,2015,2019,White (includes Hispanic),10.9
48,Texas,48235,Irion,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48235,Irion,2016,2020,Black (includes Hispanic),
48,Texas,48235,Irion,2016,2020,Hispanic (all races),
48,Texas,48235,Irion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48235,Irion,2016,2020,White (includes Hispanic),11.1
48,Texas,48237,Jack,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48237,Jack,2011,2015,Black (includes Hispanic),
48,Texas,48237,Jack,2011,2015,Hispanic (all races),
48,Texas,48237,Jack,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48237,Jack,2011,2015,White (includes Hispanic),7.7
48,Texas,48237,Jack,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48237,Jack,2012,2016,Black (includes Hispanic),
48,Texas,48237,Jack,2012,2016,Hispanic (all races),
48,Texas,48237,Jack,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48237,Jack,2012,2016,White (includes Hispanic),8.5
48,Texas,48237,Jack,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48237,Jack,2013,2017,Black (includes Hispanic),
48,Texas,48237,Jack,2013,2017,Hispanic (all races),
48,Texas,48237,Jack,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48237,Jack,2013,2017,White (includes Hispanic),9.5
48,Texas,48237,Jack,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48237,Jack,2014,2018,Black (includes Hispanic),
48,Texas,48237,Jack,2014,2018,Hispanic (all races),
48,Texas,48237,Jack,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48237,Jack,2014,2018,White (includes Hispanic),10.1
48,Texas,48237,Jack,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48237,Jack,2015,2019,Black (includes Hispanic),
48,Texas,48237,Jack,2015,2019,Hispanic (all races),
48,Texas,48237,Jack,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48237,Jack,2015,2019,White (includes Hispanic),10.3
48,Texas,48237,Jack,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48237,Jack,2016,2020,Black (includes Hispanic),
48,Texas,48237,Jack,2016,2020,Hispanic (all races),
48,Texas,48237,Jack,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48237,Jack,2016,2020,White (includes Hispanic),10.5
48,Texas,48239,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48239,Jackson,2011,2015,Black (includes Hispanic),
48,Texas,48239,Jackson,2011,2015,Hispanic (all races),15.1
48,Texas,48239,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48239,Jackson,2011,2015,White (includes Hispanic),11.2
48,Texas,48239,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48239,Jackson,2012,2016,Black (includes Hispanic),
48,Texas,48239,Jackson,2012,2016,Hispanic (all races),15.1
48,Texas,48239,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48239,Jackson,2012,2016,White (includes Hispanic),12.0
48,Texas,48239,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48239,Jackson,2013,2017,Black (includes Hispanic),
48,Texas,48239,Jackson,2013,2017,Hispanic (all races),17.3
48,Texas,48239,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48239,Jackson,2013,2017,White (includes Hispanic),12.0
48,Texas,48239,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48239,Jackson,2014,2018,Black (includes Hispanic),
48,Texas,48239,Jackson,2014,2018,Hispanic (all races),19.0
48,Texas,48239,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48239,Jackson,2014,2018,White (includes Hispanic),13.9
48,Texas,48239,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48239,Jackson,2015,2019,Black (includes Hispanic),
48,Texas,48239,Jackson,2015,2019,Hispanic (all races),17.7
48,Texas,48239,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48239,Jackson,2015,2019,White (includes Hispanic),13.5
48,Texas,48239,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48239,Jackson,2016,2020,Black (includes Hispanic),
48,Texas,48239,Jackson,2016,2020,Hispanic (all races),18.0
48,Texas,48239,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48239,Jackson,2016,2020,White (includes Hispanic),13.2
48,Texas,48241,Jasper,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48241,Jasper,2011,2015,Black (includes Hispanic),
48,Texas,48241,Jasper,2011,2015,Hispanic (all races),
48,Texas,48241,Jasper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48241,Jasper,2011,2015,White (includes Hispanic),14.0
48,Texas,48241,Jasper,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48241,Jasper,2012,2016,Black (includes Hispanic),
48,Texas,48241,Jasper,2012,2016,Hispanic (all races),
48,Texas,48241,Jasper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48241,Jasper,2012,2016,White (includes Hispanic),14.5
48,Texas,48241,Jasper,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48241,Jasper,2013,2017,Black (includes Hispanic),
48,Texas,48241,Jasper,2013,2017,Hispanic (all races),
48,Texas,48241,Jasper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48241,Jasper,2013,2017,White (includes Hispanic),15.2
48,Texas,48241,Jasper,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48241,Jasper,2014,2018,Black (includes Hispanic),
48,Texas,48241,Jasper,2014,2018,Hispanic (all races),
48,Texas,48241,Jasper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48241,Jasper,2014,2018,White (includes Hispanic),14.2
48,Texas,48241,Jasper,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48241,Jasper,2015,2019,Black (includes Hispanic),
48,Texas,48241,Jasper,2015,2019,Hispanic (all races),
48,Texas,48241,Jasper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48241,Jasper,2015,2019,White (includes Hispanic),13.5
48,Texas,48241,Jasper,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48241,Jasper,2016,2020,Black (includes Hispanic),
48,Texas,48241,Jasper,2016,2020,Hispanic (all races),
48,Texas,48241,Jasper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48241,Jasper,2016,2020,White (includes Hispanic),13.7
48,Texas,48243,Jeff Davis,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48243,Jeff Davis,2011,2015,Black (includes Hispanic),
48,Texas,48243,Jeff Davis,2011,2015,Hispanic (all races),
48,Texas,48243,Jeff Davis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48243,Jeff Davis,2011,2015,White (includes Hispanic),
48,Texas,48243,Jeff Davis,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48243,Jeff Davis,2012,2016,Black (includes Hispanic),
48,Texas,48243,Jeff Davis,2012,2016,Hispanic (all races),
48,Texas,48243,Jeff Davis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48243,Jeff Davis,2012,2016,White (includes Hispanic),
48,Texas,48243,Jeff Davis,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48243,Jeff Davis,2013,2017,Black (includes Hispanic),
48,Texas,48243,Jeff Davis,2013,2017,Hispanic (all races),
48,Texas,48243,Jeff Davis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48243,Jeff Davis,2013,2017,White (includes Hispanic),
48,Texas,48243,Jeff Davis,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48243,Jeff Davis,2014,2018,Black (includes Hispanic),
48,Texas,48243,Jeff Davis,2014,2018,Hispanic (all races),
48,Texas,48243,Jeff Davis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48243,Jeff Davis,2014,2018,White (includes Hispanic),
48,Texas,48243,Jeff Davis,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48243,Jeff Davis,2015,2019,Black (includes Hispanic),
48,Texas,48243,Jeff Davis,2015,2019,Hispanic (all races),
48,Texas,48243,Jeff Davis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48243,Jeff Davis,2015,2019,White (includes Hispanic),
48,Texas,48243,Jeff Davis,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48243,Jeff Davis,2016,2020,Black (includes Hispanic),
48,Texas,48243,Jeff Davis,2016,2020,Hispanic (all races),
48,Texas,48243,Jeff Davis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48243,Jeff Davis,2016,2020,White (includes Hispanic),
48,Texas,48245,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48245,Jefferson,2011,2015,Black (includes Hispanic),7.7
48,Texas,48245,Jefferson,2011,2015,Hispanic (all races),
48,Texas,48245,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48245,Jefferson,2011,2015,White (includes Hispanic),9.4
48,Texas,48245,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48245,Jefferson,2012,2016,Black (includes Hispanic),7.7
48,Texas,48245,Jefferson,2012,2016,Hispanic (all races),
48,Texas,48245,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48245,Jefferson,2012,2016,White (includes Hispanic),9.6
48,Texas,48245,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48245,Jefferson,2013,2017,Black (includes Hispanic),8.4
48,Texas,48245,Jefferson,2013,2017,Hispanic (all races),
48,Texas,48245,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48245,Jefferson,2013,2017,White (includes Hispanic),10.6
48,Texas,48245,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48245,Jefferson,2014,2018,Black (includes Hispanic),8.1
48,Texas,48245,Jefferson,2014,2018,Hispanic (all races),13.1
48,Texas,48245,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48245,Jefferson,2014,2018,White (includes Hispanic),11.3
48,Texas,48245,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48245,Jefferson,2015,2019,Black (includes Hispanic),8.5
48,Texas,48245,Jefferson,2015,2019,Hispanic (all races),15.9
48,Texas,48245,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48245,Jefferson,2015,2019,White (includes Hispanic),11.8
48,Texas,48245,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48245,Jefferson,2016,2020,Black (includes Hispanic),9.9
48,Texas,48245,Jefferson,2016,2020,Hispanic (all races),14.8
48,Texas,48245,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48245,Jefferson,2016,2020,White (includes Hispanic),12.0
48,Texas,48247,Jim Hogg,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48247,Jim Hogg,2011,2015,Black (includes Hispanic),
48,Texas,48247,Jim Hogg,2011,2015,Hispanic (all races),12.7
48,Texas,48247,Jim Hogg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48247,Jim Hogg,2011,2015,White (includes Hispanic),12.7
48,Texas,48247,Jim Hogg,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48247,Jim Hogg,2012,2016,Black (includes Hispanic),
48,Texas,48247,Jim Hogg,2012,2016,Hispanic (all races),13.3
48,Texas,48247,Jim Hogg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48247,Jim Hogg,2012,2016,White (includes Hispanic),13.1
48,Texas,48247,Jim Hogg,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48247,Jim Hogg,2013,2017,Black (includes Hispanic),
48,Texas,48247,Jim Hogg,2013,2017,Hispanic (all races),13.1
48,Texas,48247,Jim Hogg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48247,Jim Hogg,2013,2017,White (includes Hispanic),13.1
48,Texas,48247,Jim Hogg,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48247,Jim Hogg,2014,2018,Black (includes Hispanic),
48,Texas,48247,Jim Hogg,2014,2018,Hispanic (all races),13.0
48,Texas,48247,Jim Hogg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48247,Jim Hogg,2014,2018,White (includes Hispanic),13.0
48,Texas,48247,Jim Hogg,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48247,Jim Hogg,2015,2019,Black (includes Hispanic),
48,Texas,48247,Jim Hogg,2015,2019,Hispanic (all races),13.6
48,Texas,48247,Jim Hogg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48247,Jim Hogg,2015,2019,White (includes Hispanic),13.4
48,Texas,48247,Jim Hogg,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48247,Jim Hogg,2016,2020,Black (includes Hispanic),
48,Texas,48247,Jim Hogg,2016,2020,Hispanic (all races),11.4
48,Texas,48247,Jim Hogg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48247,Jim Hogg,2016,2020,White (includes Hispanic),11.3
48,Texas,48249,Jim Wells,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48249,Jim Wells,2011,2015,Black (includes Hispanic),
48,Texas,48249,Jim Wells,2011,2015,Hispanic (all races),9.1
48,Texas,48249,Jim Wells,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48249,Jim Wells,2011,2015,White (includes Hispanic),9.8
48,Texas,48249,Jim Wells,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48249,Jim Wells,2012,2016,Black (includes Hispanic),
48,Texas,48249,Jim Wells,2012,2016,Hispanic (all races),10.2
48,Texas,48249,Jim Wells,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48249,Jim Wells,2012,2016,White (includes Hispanic),10.3
48,Texas,48249,Jim Wells,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48249,Jim Wells,2013,2017,Black (includes Hispanic),
48,Texas,48249,Jim Wells,2013,2017,Hispanic (all races),11.0
48,Texas,48249,Jim Wells,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48249,Jim Wells,2013,2017,White (includes Hispanic),11.0
48,Texas,48249,Jim Wells,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48249,Jim Wells,2014,2018,Black (includes Hispanic),
48,Texas,48249,Jim Wells,2014,2018,Hispanic (all races),10.2
48,Texas,48249,Jim Wells,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48249,Jim Wells,2014,2018,White (includes Hispanic),10.8
48,Texas,48249,Jim Wells,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48249,Jim Wells,2015,2019,Black (includes Hispanic),
48,Texas,48249,Jim Wells,2015,2019,Hispanic (all races),10.7
48,Texas,48249,Jim Wells,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48249,Jim Wells,2015,2019,White (includes Hispanic),11.5
48,Texas,48249,Jim Wells,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48249,Jim Wells,2016,2020,Black (includes Hispanic),
48,Texas,48249,Jim Wells,2016,2020,Hispanic (all races),11.3
48,Texas,48249,Jim Wells,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48249,Jim Wells,2016,2020,White (includes Hispanic),11.7
48,Texas,48251,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),9.3
48,Texas,48251,Johnson,2011,2015,Black (includes Hispanic),8.2
48,Texas,48251,Johnson,2011,2015,Hispanic (all races),10.8
48,Texas,48251,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48251,Johnson,2011,2015,White (includes Hispanic),8.6
48,Texas,48251,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),9.0
48,Texas,48251,Johnson,2012,2016,Black (includes Hispanic),9.1
48,Texas,48251,Johnson,2012,2016,Hispanic (all races),10.5
48,Texas,48251,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48251,Johnson,2012,2016,White (includes Hispanic),9.0
48,Texas,48251,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),10.6
48,Texas,48251,Johnson,2013,2017,Black (includes Hispanic),9.7
48,Texas,48251,Johnson,2013,2017,Hispanic (all races),10.5
48,Texas,48251,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48251,Johnson,2013,2017,White (includes Hispanic),9.0
48,Texas,48251,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),8.8
48,Texas,48251,Johnson,2014,2018,Black (includes Hispanic),9.6
48,Texas,48251,Johnson,2014,2018,Hispanic (all races),10.7
48,Texas,48251,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48251,Johnson,2014,2018,White (includes Hispanic),9.6
48,Texas,48251,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),10.2
48,Texas,48251,Johnson,2015,2019,Black (includes Hispanic),9.2
48,Texas,48251,Johnson,2015,2019,Hispanic (all races),11.0
48,Texas,48251,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48251,Johnson,2015,2019,White (includes Hispanic),9.6
48,Texas,48251,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),8.5
48,Texas,48251,Johnson,2016,2020,Black (includes Hispanic),9.0
48,Texas,48251,Johnson,2016,2020,Hispanic (all races),11.9
48,Texas,48251,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48251,Johnson,2016,2020,White (includes Hispanic),9.8
48,Texas,48253,Jones,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48253,Jones,2011,2015,Black (includes Hispanic),
48,Texas,48253,Jones,2011,2015,Hispanic (all races),
48,Texas,48253,Jones,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48253,Jones,2011,2015,White (includes Hispanic),11.2
48,Texas,48253,Jones,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48253,Jones,2012,2016,Black (includes Hispanic),
48,Texas,48253,Jones,2012,2016,Hispanic (all races),
48,Texas,48253,Jones,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48253,Jones,2012,2016,White (includes Hispanic),8.9
48,Texas,48253,Jones,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48253,Jones,2013,2017,Black (includes Hispanic),
48,Texas,48253,Jones,2013,2017,Hispanic (all races),
48,Texas,48253,Jones,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48253,Jones,2013,2017,White (includes Hispanic),8.7
48,Texas,48253,Jones,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48253,Jones,2014,2018,Black (includes Hispanic),
48,Texas,48253,Jones,2014,2018,Hispanic (all races),
48,Texas,48253,Jones,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48253,Jones,2014,2018,White (includes Hispanic),8.9
48,Texas,48253,Jones,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48253,Jones,2015,2019,Black (includes Hispanic),
48,Texas,48253,Jones,2015,2019,Hispanic (all races),
48,Texas,48253,Jones,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48253,Jones,2015,2019,White (includes Hispanic),9.4
48,Texas,48253,Jones,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48253,Jones,2016,2020,Black (includes Hispanic),
48,Texas,48253,Jones,2016,2020,Hispanic (all races),18.7
48,Texas,48253,Jones,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48253,Jones,2016,2020,White (includes Hispanic),11.9
48,Texas,48255,Karnes,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48255,Karnes,2011,2015,Black (includes Hispanic),
48,Texas,48255,Karnes,2011,2015,Hispanic (all races),9.4
48,Texas,48255,Karnes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48255,Karnes,2011,2015,White (includes Hispanic),9.9
48,Texas,48255,Karnes,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48255,Karnes,2012,2016,Black (includes Hispanic),
48,Texas,48255,Karnes,2012,2016,Hispanic (all races),8.8
48,Texas,48255,Karnes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48255,Karnes,2012,2016,White (includes Hispanic),9.3
48,Texas,48255,Karnes,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48255,Karnes,2013,2017,Black (includes Hispanic),
48,Texas,48255,Karnes,2013,2017,Hispanic (all races),10.2
48,Texas,48255,Karnes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48255,Karnes,2013,2017,White (includes Hispanic),9.7
48,Texas,48255,Karnes,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48255,Karnes,2014,2018,Black (includes Hispanic),
48,Texas,48255,Karnes,2014,2018,Hispanic (all races),9.8
48,Texas,48255,Karnes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48255,Karnes,2014,2018,White (includes Hispanic),9.0
48,Texas,48255,Karnes,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48255,Karnes,2015,2019,Black (includes Hispanic),
48,Texas,48255,Karnes,2015,2019,Hispanic (all races),11.7
48,Texas,48255,Karnes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48255,Karnes,2015,2019,White (includes Hispanic),10.8
48,Texas,48255,Karnes,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48255,Karnes,2016,2020,Black (includes Hispanic),
48,Texas,48255,Karnes,2016,2020,Hispanic (all races),12.2
48,Texas,48255,Karnes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48255,Karnes,2016,2020,White (includes Hispanic),11.7
