StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48257,Kaufman,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48257,Kaufman,2011,2015,Black (includes Hispanic),10.2
48,Texas,48257,Kaufman,2011,2015,Hispanic (all races),12.6
48,Texas,48257,Kaufman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48257,Kaufman,2011,2015,White (includes Hispanic),9.7
48,Texas,48257,Kaufman,2012,2016,Asian/Pacific Islander (includes Hispanic),4.4
48,Texas,48257,Kaufman,2012,2016,Black (includes Hispanic),9.7
48,Texas,48257,Kaufman,2012,2016,Hispanic (all races),12.0
48,Texas,48257,Kaufman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48257,Kaufman,2012,2016,White (includes Hispanic),9.6
48,Texas,48257,Kaufman,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48257,Kaufman,2013,2017,Black (includes Hispanic),9.9
48,Texas,48257,Kaufman,2013,2017,Hispanic (all races),11.8
48,Texas,48257,Kaufman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48257,Kaufman,2013,2017,White (includes Hispanic),9.7
48,Texas,48257,Kaufman,2014,2018,Asian/Pacific Islander (includes Hispanic),4.5
48,Texas,48257,Kaufman,2014,2018,Black (includes Hispanic),10.2
48,Texas,48257,Kaufman,2014,2018,Hispanic (all races),11.2
48,Texas,48257,Kaufman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48257,Kaufman,2014,2018,White (includes Hispanic),9.5
48,Texas,48257,Kaufman,2015,2019,Asian/Pacific Islander (includes Hispanic),4.6
48,Texas,48257,Kaufman,2015,2019,Black (includes Hispanic),9.9
48,Texas,48257,Kaufman,2015,2019,Hispanic (all races),11.9
48,Texas,48257,Kaufman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48257,Kaufman,2015,2019,White (includes Hispanic),9.7
48,Texas,48257,Kaufman,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
48,Texas,48257,Kaufman,2016,2020,Black (includes Hispanic),9.8
48,Texas,48257,Kaufman,2016,2020,Hispanic (all races),11.8
48,Texas,48257,Kaufman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48257,Kaufman,2016,2020,White (includes Hispanic),9.5
48,Texas,48259,Kendall,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48259,Kendall,2011,2015,Black (includes Hispanic),7.5
48,Texas,48259,Kendall,2011,2015,Hispanic (all races),11.4
48,Texas,48259,Kendall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48259,Kendall,2011,2015,White (includes Hispanic),10.8
48,Texas,48259,Kendall,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48259,Kendall,2012,2016,Black (includes Hispanic),7.9
48,Texas,48259,Kendall,2012,2016,Hispanic (all races),11.6
48,Texas,48259,Kendall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48259,Kendall,2012,2016,White (includes Hispanic),10.9
48,Texas,48259,Kendall,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48259,Kendall,2013,2017,Black (includes Hispanic),9.5
48,Texas,48259,Kendall,2013,2017,Hispanic (all races),12.0
48,Texas,48259,Kendall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48259,Kendall,2013,2017,White (includes Hispanic),11.1
48,Texas,48259,Kendall,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48259,Kendall,2014,2018,Black (includes Hispanic),9.5
48,Texas,48259,Kendall,2014,2018,Hispanic (all races),11.7
48,Texas,48259,Kendall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48259,Kendall,2014,2018,White (includes Hispanic),11.0
48,Texas,48259,Kendall,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48259,Kendall,2015,2019,Black (includes Hispanic),8.7
48,Texas,48259,Kendall,2015,2019,Hispanic (all races),11.6
48,Texas,48259,Kendall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48259,Kendall,2015,2019,White (includes Hispanic),10.8
48,Texas,48259,Kendall,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48259,Kendall,2016,2020,Black (includes Hispanic),9.3
48,Texas,48259,Kendall,2016,2020,Hispanic (all races),12.6
48,Texas,48259,Kendall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48259,Kendall,2016,2020,White (includes Hispanic),11.0
48,Texas,48261,Kenedy,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48261,Kenedy,2011,2015,Black (includes Hispanic),
48,Texas,48261,Kenedy,2011,2015,Hispanic (all races),13.3
48,Texas,48261,Kenedy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48261,Kenedy,2011,2015,White (includes Hispanic),12.5
48,Texas,48261,Kenedy,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48261,Kenedy,2012,2016,Black (includes Hispanic),
48,Texas,48261,Kenedy,2012,2016,Hispanic (all races),13.5
48,Texas,48261,Kenedy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48261,Kenedy,2012,2016,White (includes Hispanic),12.6
48,Texas,48261,Kenedy,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48261,Kenedy,2013,2017,Black (includes Hispanic),
48,Texas,48261,Kenedy,2013,2017,Hispanic (all races),13.9
48,Texas,48261,Kenedy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48261,Kenedy,2013,2017,White (includes Hispanic),13.2
48,Texas,48261,Kenedy,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48261,Kenedy,2014,2018,Black (includes Hispanic),
48,Texas,48261,Kenedy,2014,2018,Hispanic (all races),14.7
48,Texas,48261,Kenedy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48261,Kenedy,2014,2018,White (includes Hispanic),14.0
48,Texas,48261,Kenedy,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48261,Kenedy,2015,2019,Black (includes Hispanic),
48,Texas,48261,Kenedy,2015,2019,Hispanic (all races),15.6
48,Texas,48261,Kenedy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48261,Kenedy,2015,2019,White (includes Hispanic),15.0
48,Texas,48261,Kenedy,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48261,Kenedy,2016,2020,Black (includes Hispanic),
48,Texas,48261,Kenedy,2016,2020,Hispanic (all races),13.7
48,Texas,48261,Kenedy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48261,Kenedy,2016,2020,White (includes Hispanic),13.2
48,Texas,48263,Kent,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48263,Kent,2011,2015,Black (includes Hispanic),
48,Texas,48263,Kent,2011,2015,Hispanic (all races),
48,Texas,48263,Kent,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48263,Kent,2011,2015,White (includes Hispanic),
48,Texas,48263,Kent,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48263,Kent,2012,2016,Black (includes Hispanic),
48,Texas,48263,Kent,2012,2016,Hispanic (all races),
48,Texas,48263,Kent,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48263,Kent,2012,2016,White (includes Hispanic),
48,Texas,48263,Kent,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48263,Kent,2013,2017,Black (includes Hispanic),
48,Texas,48263,Kent,2013,2017,Hispanic (all races),
48,Texas,48263,Kent,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48263,Kent,2013,2017,White (includes Hispanic),
48,Texas,48263,Kent,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48263,Kent,2014,2018,Black (includes Hispanic),
48,Texas,48263,Kent,2014,2018,Hispanic (all races),
48,Texas,48263,Kent,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48263,Kent,2014,2018,White (includes Hispanic),
48,Texas,48263,Kent,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48263,Kent,2015,2019,Black (includes Hispanic),
48,Texas,48263,Kent,2015,2019,Hispanic (all races),
48,Texas,48263,Kent,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48263,Kent,2015,2019,White (includes Hispanic),
48,Texas,48263,Kent,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48263,Kent,2016,2020,Black (includes Hispanic),
48,Texas,48263,Kent,2016,2020,Hispanic (all races),
48,Texas,48263,Kent,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48263,Kent,2016,2020,White (includes Hispanic),
48,Texas,48265,Kerr,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48265,Kerr,2011,2015,Black (includes Hispanic),
48,Texas,48265,Kerr,2011,2015,Hispanic (all races),
48,Texas,48265,Kerr,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48265,Kerr,2011,2015,White (includes Hispanic),8.2
48,Texas,48265,Kerr,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48265,Kerr,2012,2016,Black (includes Hispanic),
48,Texas,48265,Kerr,2012,2016,Hispanic (all races),
48,Texas,48265,Kerr,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48265,Kerr,2012,2016,White (includes Hispanic),8.8
48,Texas,48265,Kerr,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48265,Kerr,2013,2017,Black (includes Hispanic),
48,Texas,48265,Kerr,2013,2017,Hispanic (all races),
48,Texas,48265,Kerr,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48265,Kerr,2013,2017,White (includes Hispanic),7.3
48,Texas,48265,Kerr,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48265,Kerr,2014,2018,Black (includes Hispanic),
48,Texas,48265,Kerr,2014,2018,Hispanic (all races),
48,Texas,48265,Kerr,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48265,Kerr,2014,2018,White (includes Hispanic),7.9
48,Texas,48265,Kerr,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48265,Kerr,2015,2019,Black (includes Hispanic),
48,Texas,48265,Kerr,2015,2019,Hispanic (all races),
48,Texas,48265,Kerr,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48265,Kerr,2015,2019,White (includes Hispanic),7.8
48,Texas,48265,Kerr,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48265,Kerr,2016,2020,Black (includes Hispanic),
48,Texas,48265,Kerr,2016,2020,Hispanic (all races),
48,Texas,48265,Kerr,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48265,Kerr,2016,2020,White (includes Hispanic),8.5
48,Texas,48267,Kimble,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48267,Kimble,2011,2015,Black (includes Hispanic),
48,Texas,48267,Kimble,2011,2015,Hispanic (all races),
48,Texas,48267,Kimble,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48267,Kimble,2011,2015,White (includes Hispanic),7.5
48,Texas,48267,Kimble,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48267,Kimble,2012,2016,Black (includes Hispanic),
48,Texas,48267,Kimble,2012,2016,Hispanic (all races),
48,Texas,48267,Kimble,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48267,Kimble,2012,2016,White (includes Hispanic),8.8
48,Texas,48267,Kimble,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48267,Kimble,2013,2017,Black (includes Hispanic),
48,Texas,48267,Kimble,2013,2017,Hispanic (all races),
48,Texas,48267,Kimble,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48267,Kimble,2013,2017,White (includes Hispanic),7.8
48,Texas,48267,Kimble,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48267,Kimble,2014,2018,Black (includes Hispanic),
48,Texas,48267,Kimble,2014,2018,Hispanic (all races),
48,Texas,48267,Kimble,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48267,Kimble,2014,2018,White (includes Hispanic),9.2
48,Texas,48267,Kimble,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48267,Kimble,2015,2019,Black (includes Hispanic),
48,Texas,48267,Kimble,2015,2019,Hispanic (all races),
48,Texas,48267,Kimble,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48267,Kimble,2015,2019,White (includes Hispanic),9.1
48,Texas,48267,Kimble,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48267,Kimble,2016,2020,Black (includes Hispanic),
48,Texas,48267,Kimble,2016,2020,Hispanic (all races),
48,Texas,48267,Kimble,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48267,Kimble,2016,2020,White (includes Hispanic),9.2
48,Texas,48269,King,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48269,King,2011,2015,Black (includes Hispanic),
48,Texas,48269,King,2011,2015,Hispanic (all races),
48,Texas,48269,King,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48269,King,2011,2015,White (includes Hispanic),
48,Texas,48269,King,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48269,King,2012,2016,Black (includes Hispanic),
48,Texas,48269,King,2012,2016,Hispanic (all races),
48,Texas,48269,King,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48269,King,2012,2016,White (includes Hispanic),
48,Texas,48269,King,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48269,King,2013,2017,Black (includes Hispanic),
48,Texas,48269,King,2013,2017,Hispanic (all races),
48,Texas,48269,King,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48269,King,2013,2017,White (includes Hispanic),
48,Texas,48269,King,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48269,King,2014,2018,Black (includes Hispanic),
48,Texas,48269,King,2014,2018,Hispanic (all races),
48,Texas,48269,King,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48269,King,2014,2018,White (includes Hispanic),
48,Texas,48269,King,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48269,King,2015,2019,Black (includes Hispanic),
48,Texas,48269,King,2015,2019,Hispanic (all races),
48,Texas,48269,King,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48269,King,2015,2019,White (includes Hispanic),
48,Texas,48269,King,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48269,King,2016,2020,Black (includes Hispanic),
48,Texas,48269,King,2016,2020,Hispanic (all races),
48,Texas,48269,King,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48269,King,2016,2020,White (includes Hispanic),
48,Texas,48271,Kinney,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48271,Kinney,2011,2015,Black (includes Hispanic),
48,Texas,48271,Kinney,2011,2015,Hispanic (all races),16.9
48,Texas,48271,Kinney,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48271,Kinney,2011,2015,White (includes Hispanic),14.9
48,Texas,48271,Kinney,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48271,Kinney,2012,2016,Black (includes Hispanic),
48,Texas,48271,Kinney,2012,2016,Hispanic (all races),15.7
48,Texas,48271,Kinney,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48271,Kinney,2012,2016,White (includes Hispanic),14.8
48,Texas,48271,Kinney,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48271,Kinney,2013,2017,Black (includes Hispanic),
48,Texas,48271,Kinney,2013,2017,Hispanic (all races),13.3
48,Texas,48271,Kinney,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48271,Kinney,2013,2017,White (includes Hispanic),12.7
48,Texas,48271,Kinney,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48271,Kinney,2014,2018,Black (includes Hispanic),
48,Texas,48271,Kinney,2014,2018,Hispanic (all races),13.0
48,Texas,48271,Kinney,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48271,Kinney,2014,2018,White (includes Hispanic),12.6
48,Texas,48271,Kinney,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48271,Kinney,2015,2019,Black (includes Hispanic),
48,Texas,48271,Kinney,2015,2019,Hispanic (all races),13.8
48,Texas,48271,Kinney,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48271,Kinney,2015,2019,White (includes Hispanic),13.8
48,Texas,48271,Kinney,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48271,Kinney,2016,2020,Black (includes Hispanic),
48,Texas,48271,Kinney,2016,2020,Hispanic (all races),11.4
48,Texas,48271,Kinney,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48271,Kinney,2016,2020,White (includes Hispanic),12.1
48,Texas,48273,Kleberg,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48273,Kleberg,2011,2015,Black (includes Hispanic),
48,Texas,48273,Kleberg,2011,2015,Hispanic (all races),9.3
48,Texas,48273,Kleberg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48273,Kleberg,2011,2015,White (includes Hispanic),9.8
48,Texas,48273,Kleberg,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48273,Kleberg,2012,2016,Black (includes Hispanic),
48,Texas,48273,Kleberg,2012,2016,Hispanic (all races),10.0
48,Texas,48273,Kleberg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48273,Kleberg,2012,2016,White (includes Hispanic),10.2
48,Texas,48273,Kleberg,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48273,Kleberg,2013,2017,Black (includes Hispanic),
48,Texas,48273,Kleberg,2013,2017,Hispanic (all races),10.7
48,Texas,48273,Kleberg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48273,Kleberg,2013,2017,White (includes Hispanic),11.0
48,Texas,48273,Kleberg,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48273,Kleberg,2014,2018,Black (includes Hispanic),
48,Texas,48273,Kleberg,2014,2018,Hispanic (all races),9.7
48,Texas,48273,Kleberg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48273,Kleberg,2014,2018,White (includes Hispanic),10.5
48,Texas,48273,Kleberg,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48273,Kleberg,2015,2019,Black (includes Hispanic),
48,Texas,48273,Kleberg,2015,2019,Hispanic (all races),9.8
48,Texas,48273,Kleberg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48273,Kleberg,2015,2019,White (includes Hispanic),10.7
48,Texas,48273,Kleberg,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48273,Kleberg,2016,2020,Black (includes Hispanic),
48,Texas,48273,Kleberg,2016,2020,Hispanic (all races),10.4
48,Texas,48273,Kleberg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48273,Kleberg,2016,2020,White (includes Hispanic),10.9
48,Texas,48275,Knox,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48275,Knox,2011,2015,Black (includes Hispanic),
48,Texas,48275,Knox,2011,2015,Hispanic (all races),
48,Texas,48275,Knox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48275,Knox,2011,2015,White (includes Hispanic),
48,Texas,48275,Knox,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48275,Knox,2012,2016,Black (includes Hispanic),
48,Texas,48275,Knox,2012,2016,Hispanic (all races),
48,Texas,48275,Knox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48275,Knox,2012,2016,White (includes Hispanic),
48,Texas,48275,Knox,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48275,Knox,2013,2017,Black (includes Hispanic),
48,Texas,48275,Knox,2013,2017,Hispanic (all races),
48,Texas,48275,Knox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48275,Knox,2013,2017,White (includes Hispanic),
48,Texas,48275,Knox,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48275,Knox,2014,2018,Black (includes Hispanic),
48,Texas,48275,Knox,2014,2018,Hispanic (all races),
48,Texas,48275,Knox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48275,Knox,2014,2018,White (includes Hispanic),
48,Texas,48275,Knox,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48275,Knox,2015,2019,Black (includes Hispanic),
48,Texas,48275,Knox,2015,2019,Hispanic (all races),
48,Texas,48275,Knox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48275,Knox,2015,2019,White (includes Hispanic),
48,Texas,48275,Knox,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48275,Knox,2016,2020,Black (includes Hispanic),
48,Texas,48275,Knox,2016,2020,Hispanic (all races),
48,Texas,48275,Knox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48275,Knox,2016,2020,White (includes Hispanic),
48,Texas,48283,La Salle,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48283,La Salle,2011,2015,Black (includes Hispanic),
48,Texas,48283,La Salle,2011,2015,Hispanic (all races),12.2
48,Texas,48283,La Salle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48283,La Salle,2011,2015,White (includes Hispanic),12.5
48,Texas,48283,La Salle,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48283,La Salle,2012,2016,Black (includes Hispanic),
48,Texas,48283,La Salle,2012,2016,Hispanic (all races),12.4
48,Texas,48283,La Salle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48283,La Salle,2012,2016,White (includes Hispanic),12.4
48,Texas,48283,La Salle,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48283,La Salle,2013,2017,Black (includes Hispanic),
48,Texas,48283,La Salle,2013,2017,Hispanic (all races),12.3
48,Texas,48283,La Salle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48283,La Salle,2013,2017,White (includes Hispanic),12.0
48,Texas,48283,La Salle,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48283,La Salle,2014,2018,Black (includes Hispanic),
48,Texas,48283,La Salle,2014,2018,Hispanic (all races),12.4
48,Texas,48283,La Salle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48283,La Salle,2014,2018,White (includes Hispanic),11.9
48,Texas,48283,La Salle,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48283,La Salle,2015,2019,Black (includes Hispanic),
48,Texas,48283,La Salle,2015,2019,Hispanic (all races),13.6
48,Texas,48283,La Salle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48283,La Salle,2015,2019,White (includes Hispanic),13.0
48,Texas,48283,La Salle,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48283,La Salle,2016,2020,Black (includes Hispanic),
48,Texas,48283,La Salle,2016,2020,Hispanic (all races),11.8
48,Texas,48283,La Salle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48283,La Salle,2016,2020,White (includes Hispanic),11.3
48,Texas,48277,Lamar,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48277,Lamar,2011,2015,Black (includes Hispanic),
48,Texas,48277,Lamar,2011,2015,Hispanic (all races),
48,Texas,48277,Lamar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48277,Lamar,2011,2015,White (includes Hispanic),10.2
48,Texas,48277,Lamar,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48277,Lamar,2012,2016,Black (includes Hispanic),
48,Texas,48277,Lamar,2012,2016,Hispanic (all races),
48,Texas,48277,Lamar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48277,Lamar,2012,2016,White (includes Hispanic),11.5
48,Texas,48277,Lamar,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48277,Lamar,2013,2017,Black (includes Hispanic),
48,Texas,48277,Lamar,2013,2017,Hispanic (all races),
48,Texas,48277,Lamar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48277,Lamar,2013,2017,White (includes Hispanic),11.5
48,Texas,48277,Lamar,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48277,Lamar,2014,2018,Black (includes Hispanic),
48,Texas,48277,Lamar,2014,2018,Hispanic (all races),
48,Texas,48277,Lamar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48277,Lamar,2014,2018,White (includes Hispanic),12.5
48,Texas,48277,Lamar,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48277,Lamar,2015,2019,Black (includes Hispanic),
48,Texas,48277,Lamar,2015,2019,Hispanic (all races),
48,Texas,48277,Lamar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48277,Lamar,2015,2019,White (includes Hispanic),14.4
48,Texas,48277,Lamar,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48277,Lamar,2016,2020,Black (includes Hispanic),
48,Texas,48277,Lamar,2016,2020,Hispanic (all races),
48,Texas,48277,Lamar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48277,Lamar,2016,2020,White (includes Hispanic),13.9
48,Texas,48279,Lamb,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48279,Lamb,2011,2015,Black (includes Hispanic),
48,Texas,48279,Lamb,2011,2015,Hispanic (all races),16.1
48,Texas,48279,Lamb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48279,Lamb,2011,2015,White (includes Hispanic),10.3
48,Texas,48279,Lamb,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48279,Lamb,2012,2016,Black (includes Hispanic),
48,Texas,48279,Lamb,2012,2016,Hispanic (all races),16.2
48,Texas,48279,Lamb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48279,Lamb,2012,2016,White (includes Hispanic),11.1
48,Texas,48279,Lamb,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48279,Lamb,2013,2017,Black (includes Hispanic),
48,Texas,48279,Lamb,2013,2017,Hispanic (all races),16.5
48,Texas,48279,Lamb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48279,Lamb,2013,2017,White (includes Hispanic),11.6
48,Texas,48279,Lamb,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48279,Lamb,2014,2018,Black (includes Hispanic),
48,Texas,48279,Lamb,2014,2018,Hispanic (all races),16.2
