StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48279,Lamb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48279,Lamb,2014,2018,White (includes Hispanic),11.3
48,Texas,48279,Lamb,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48279,Lamb,2015,2019,Black (includes Hispanic),
48,Texas,48279,Lamb,2015,2019,Hispanic (all races),14.6
48,Texas,48279,Lamb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48279,Lamb,2015,2019,White (includes Hispanic),11.4
48,Texas,48279,Lamb,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48279,Lamb,2016,2020,Black (includes Hispanic),
48,Texas,48279,Lamb,2016,2020,Hispanic (all races),14.6
48,Texas,48279,Lamb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48279,Lamb,2016,2020,White (includes Hispanic),11.3
48,Texas,48281,Lampasas,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48281,Lampasas,2011,2015,Black (includes Hispanic),9.0
48,Texas,48281,Lampasas,2011,2015,Hispanic (all races),8.8
48,Texas,48281,Lampasas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48281,Lampasas,2011,2015,White (includes Hispanic),12.3
48,Texas,48281,Lampasas,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48281,Lampasas,2012,2016,Black (includes Hispanic),10.3
48,Texas,48281,Lampasas,2012,2016,Hispanic (all races),9.7
48,Texas,48281,Lampasas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48281,Lampasas,2012,2016,White (includes Hispanic),10.7
48,Texas,48281,Lampasas,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48281,Lampasas,2013,2017,Black (includes Hispanic),9.2
48,Texas,48281,Lampasas,2013,2017,Hispanic (all races),10.1
48,Texas,48281,Lampasas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48281,Lampasas,2013,2017,White (includes Hispanic),10.4
48,Texas,48281,Lampasas,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48281,Lampasas,2014,2018,Black (includes Hispanic),9.7
48,Texas,48281,Lampasas,2014,2018,Hispanic (all races),11.5
48,Texas,48281,Lampasas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48281,Lampasas,2014,2018,White (includes Hispanic),10.3
48,Texas,48281,Lampasas,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48281,Lampasas,2015,2019,Black (includes Hispanic),9.9
48,Texas,48281,Lampasas,2015,2019,Hispanic (all races),11.1
48,Texas,48281,Lampasas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48281,Lampasas,2015,2019,White (includes Hispanic),11.3
48,Texas,48281,Lampasas,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48281,Lampasas,2016,2020,Black (includes Hispanic),8.0
48,Texas,48281,Lampasas,2016,2020,Hispanic (all races),13.0
48,Texas,48281,Lampasas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48281,Lampasas,2016,2020,White (includes Hispanic),11.8
48,Texas,48285,Lavaca,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48285,Lavaca,2011,2015,Black (includes Hispanic),
48,Texas,48285,Lavaca,2011,2015,Hispanic (all races),16.7
48,Texas,48285,Lavaca,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48285,Lavaca,2011,2015,White (includes Hispanic),10.9
48,Texas,48285,Lavaca,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48285,Lavaca,2012,2016,Black (includes Hispanic),
48,Texas,48285,Lavaca,2012,2016,Hispanic (all races),15.9
48,Texas,48285,Lavaca,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48285,Lavaca,2012,2016,White (includes Hispanic),11.3
48,Texas,48285,Lavaca,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48285,Lavaca,2013,2017,Black (includes Hispanic),
48,Texas,48285,Lavaca,2013,2017,Hispanic (all races),15.9
48,Texas,48285,Lavaca,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48285,Lavaca,2013,2017,White (includes Hispanic),10.3
48,Texas,48285,Lavaca,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48285,Lavaca,2014,2018,Black (includes Hispanic),
48,Texas,48285,Lavaca,2014,2018,Hispanic (all races),15.1
48,Texas,48285,Lavaca,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48285,Lavaca,2014,2018,White (includes Hispanic),11.4
48,Texas,48285,Lavaca,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48285,Lavaca,2015,2019,Black (includes Hispanic),
48,Texas,48285,Lavaca,2015,2019,Hispanic (all races),13.0
48,Texas,48285,Lavaca,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48285,Lavaca,2015,2019,White (includes Hispanic),11.3
48,Texas,48285,Lavaca,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48285,Lavaca,2016,2020,Black (includes Hispanic),
48,Texas,48285,Lavaca,2016,2020,Hispanic (all races),15.4
48,Texas,48285,Lavaca,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48285,Lavaca,2016,2020,White (includes Hispanic),12.8
48,Texas,48287,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48287,Lee,2011,2015,Black (includes Hispanic),
48,Texas,48287,Lee,2011,2015,Hispanic (all races),7.6
48,Texas,48287,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48287,Lee,2011,2015,White (includes Hispanic),6.4
48,Texas,48287,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48287,Lee,2012,2016,Black (includes Hispanic),
48,Texas,48287,Lee,2012,2016,Hispanic (all races),6.9
48,Texas,48287,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48287,Lee,2012,2016,White (includes Hispanic),6.2
48,Texas,48287,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48287,Lee,2013,2017,Black (includes Hispanic),
48,Texas,48287,Lee,2013,2017,Hispanic (all races),6.1
48,Texas,48287,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48287,Lee,2013,2017,White (includes Hispanic),6.0
48,Texas,48287,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48287,Lee,2014,2018,Black (includes Hispanic),
48,Texas,48287,Lee,2014,2018,Hispanic (all races),5.4
48,Texas,48287,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48287,Lee,2014,2018,White (includes Hispanic),6.3
48,Texas,48287,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48287,Lee,2015,2019,Black (includes Hispanic),
48,Texas,48287,Lee,2015,2019,Hispanic (all races),6.0
48,Texas,48287,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48287,Lee,2015,2019,White (includes Hispanic),6.7
48,Texas,48287,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48287,Lee,2016,2020,Black (includes Hispanic),
48,Texas,48287,Lee,2016,2020,Hispanic (all races),6.3
48,Texas,48287,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48287,Lee,2016,2020,White (includes Hispanic),6.7
48,Texas,48289,Leon,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48289,Leon,2011,2015,Black (includes Hispanic),
48,Texas,48289,Leon,2011,2015,Hispanic (all races),15.7
48,Texas,48289,Leon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48289,Leon,2011,2015,White (includes Hispanic),9.2
48,Texas,48289,Leon,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48289,Leon,2012,2016,Black (includes Hispanic),
48,Texas,48289,Leon,2012,2016,Hispanic (all races),15.8
48,Texas,48289,Leon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48289,Leon,2012,2016,White (includes Hispanic),10.1
48,Texas,48289,Leon,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48289,Leon,2013,2017,Black (includes Hispanic),
48,Texas,48289,Leon,2013,2017,Hispanic (all races),18.3
48,Texas,48289,Leon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48289,Leon,2013,2017,White (includes Hispanic),11.6
48,Texas,48289,Leon,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48289,Leon,2014,2018,Black (includes Hispanic),
48,Texas,48289,Leon,2014,2018,Hispanic (all races),17.0
48,Texas,48289,Leon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48289,Leon,2014,2018,White (includes Hispanic),11.6
48,Texas,48289,Leon,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48289,Leon,2015,2019,Black (includes Hispanic),
48,Texas,48289,Leon,2015,2019,Hispanic (all races),14.9
48,Texas,48289,Leon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48289,Leon,2015,2019,White (includes Hispanic),11.1
48,Texas,48289,Leon,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48289,Leon,2016,2020,Black (includes Hispanic),
48,Texas,48289,Leon,2016,2020,Hispanic (all races),
48,Texas,48289,Leon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48289,Leon,2016,2020,White (includes Hispanic),10.4
48,Texas,48291,Liberty,2011,2015,Asian/Pacific Islander (includes Hispanic),5.6
48,Texas,48291,Liberty,2011,2015,Black (includes Hispanic),11.9
48,Texas,48291,Liberty,2011,2015,Hispanic (all races),14.0
48,Texas,48291,Liberty,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48291,Liberty,2011,2015,White (includes Hispanic),10.7
48,Texas,48291,Liberty,2012,2016,Asian/Pacific Islander (includes Hispanic),5.7
48,Texas,48291,Liberty,2012,2016,Black (includes Hispanic),11.6
48,Texas,48291,Liberty,2012,2016,Hispanic (all races),13.9
48,Texas,48291,Liberty,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48291,Liberty,2012,2016,White (includes Hispanic),10.8
48,Texas,48291,Liberty,2013,2017,Asian/Pacific Islander (includes Hispanic),6.0
48,Texas,48291,Liberty,2013,2017,Black (includes Hispanic),10.4
48,Texas,48291,Liberty,2013,2017,Hispanic (all races),13.7
48,Texas,48291,Liberty,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48291,Liberty,2013,2017,White (includes Hispanic),10.8
48,Texas,48291,Liberty,2014,2018,Asian/Pacific Islander (includes Hispanic),6.6
48,Texas,48291,Liberty,2014,2018,Black (includes Hispanic),10.2
48,Texas,48291,Liberty,2014,2018,Hispanic (all races),13.7
48,Texas,48291,Liberty,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48291,Liberty,2014,2018,White (includes Hispanic),10.8
48,Texas,48291,Liberty,2015,2019,Asian/Pacific Islander (includes Hispanic),6.9
48,Texas,48291,Liberty,2015,2019,Black (includes Hispanic),10.2
48,Texas,48291,Liberty,2015,2019,Hispanic (all races),13.0
48,Texas,48291,Liberty,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48291,Liberty,2015,2019,White (includes Hispanic),10.3
48,Texas,48291,Liberty,2016,2020,Asian/Pacific Islander (includes Hispanic),6.7
48,Texas,48291,Liberty,2016,2020,Black (includes Hispanic),9.6
48,Texas,48291,Liberty,2016,2020,Hispanic (all races),12.5
48,Texas,48291,Liberty,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48291,Liberty,2016,2020,White (includes Hispanic),9.9
48,Texas,48293,Limestone,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48293,Limestone,2011,2015,Black (includes Hispanic),16.2
48,Texas,48293,Limestone,2011,2015,Hispanic (all races),
48,Texas,48293,Limestone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48293,Limestone,2011,2015,White (includes Hispanic),9.5
48,Texas,48293,Limestone,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48293,Limestone,2012,2016,Black (includes Hispanic),14.2
48,Texas,48293,Limestone,2012,2016,Hispanic (all races),10.3
48,Texas,48293,Limestone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48293,Limestone,2012,2016,White (includes Hispanic),10.1
48,Texas,48293,Limestone,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48293,Limestone,2013,2017,Black (includes Hispanic),13.5
48,Texas,48293,Limestone,2013,2017,Hispanic (all races),11.7
48,Texas,48293,Limestone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48293,Limestone,2013,2017,White (includes Hispanic),10.4
48,Texas,48293,Limestone,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48293,Limestone,2014,2018,Black (includes Hispanic),12.4
48,Texas,48293,Limestone,2014,2018,Hispanic (all races),12.4
48,Texas,48293,Limestone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48293,Limestone,2014,2018,White (includes Hispanic),11.0
48,Texas,48293,Limestone,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48293,Limestone,2015,2019,Black (includes Hispanic),
48,Texas,48293,Limestone,2015,2019,Hispanic (all races),14.7
48,Texas,48293,Limestone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48293,Limestone,2015,2019,White (includes Hispanic),11.7
48,Texas,48293,Limestone,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48293,Limestone,2016,2020,Black (includes Hispanic),
48,Texas,48293,Limestone,2016,2020,Hispanic (all races),11.8
48,Texas,48293,Limestone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48293,Limestone,2016,2020,White (includes Hispanic),11.5
48,Texas,48295,Lipscomb,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48295,Lipscomb,2011,2015,Black (includes Hispanic),
48,Texas,48295,Lipscomb,2011,2015,Hispanic (all races),
48,Texas,48295,Lipscomb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48295,Lipscomb,2011,2015,White (includes Hispanic),
48,Texas,48295,Lipscomb,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48295,Lipscomb,2012,2016,Black (includes Hispanic),
48,Texas,48295,Lipscomb,2012,2016,Hispanic (all races),
48,Texas,48295,Lipscomb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48295,Lipscomb,2012,2016,White (includes Hispanic),
48,Texas,48295,Lipscomb,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48295,Lipscomb,2013,2017,Black (includes Hispanic),
48,Texas,48295,Lipscomb,2013,2017,Hispanic (all races),
48,Texas,48295,Lipscomb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48295,Lipscomb,2013,2017,White (includes Hispanic),
48,Texas,48295,Lipscomb,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48295,Lipscomb,2014,2018,Black (includes Hispanic),
48,Texas,48295,Lipscomb,2014,2018,Hispanic (all races),
48,Texas,48295,Lipscomb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48295,Lipscomb,2014,2018,White (includes Hispanic),
48,Texas,48295,Lipscomb,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48295,Lipscomb,2015,2019,Black (includes Hispanic),
48,Texas,48295,Lipscomb,2015,2019,Hispanic (all races),
48,Texas,48295,Lipscomb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48295,Lipscomb,2015,2019,White (includes Hispanic),
48,Texas,48295,Lipscomb,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48295,Lipscomb,2016,2020,Black (includes Hispanic),
48,Texas,48295,Lipscomb,2016,2020,Hispanic (all races),
48,Texas,48295,Lipscomb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48295,Lipscomb,2016,2020,White (includes Hispanic),
48,Texas,48297,Live Oak,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48297,Live Oak,2011,2015,Black (includes Hispanic),
48,Texas,48297,Live Oak,2011,2015,Hispanic (all races),8.3
48,Texas,48297,Live Oak,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48297,Live Oak,2011,2015,White (includes Hispanic),9.2
48,Texas,48297,Live Oak,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48297,Live Oak,2012,2016,Black (includes Hispanic),
48,Texas,48297,Live Oak,2012,2016,Hispanic (all races),10.4
48,Texas,48297,Live Oak,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48297,Live Oak,2012,2016,White (includes Hispanic),10.1
48,Texas,48297,Live Oak,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48297,Live Oak,2013,2017,Black (includes Hispanic),
48,Texas,48297,Live Oak,2013,2017,Hispanic (all races),12.6
48,Texas,48297,Live Oak,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48297,Live Oak,2013,2017,White (includes Hispanic),11.1
48,Texas,48297,Live Oak,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48297,Live Oak,2014,2018,Black (includes Hispanic),
48,Texas,48297,Live Oak,2014,2018,Hispanic (all races),12.7
48,Texas,48297,Live Oak,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48297,Live Oak,2014,2018,White (includes Hispanic),11.4
48,Texas,48297,Live Oak,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48297,Live Oak,2015,2019,Black (includes Hispanic),
48,Texas,48297,Live Oak,2015,2019,Hispanic (all races),15.5
48,Texas,48297,Live Oak,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48297,Live Oak,2015,2019,White (includes Hispanic),13.7
48,Texas,48297,Live Oak,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48297,Live Oak,2016,2020,Black (includes Hispanic),
48,Texas,48297,Live Oak,2016,2020,Hispanic (all races),17.2
48,Texas,48297,Live Oak,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48297,Live Oak,2016,2020,White (includes Hispanic),15.0
48,Texas,48299,Llano,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48299,Llano,2011,2015,Black (includes Hispanic),
48,Texas,48299,Llano,2011,2015,Hispanic (all races),
48,Texas,48299,Llano,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48299,Llano,2011,2015,White (includes Hispanic),9.0
48,Texas,48299,Llano,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48299,Llano,2012,2016,Black (includes Hispanic),
48,Texas,48299,Llano,2012,2016,Hispanic (all races),
48,Texas,48299,Llano,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48299,Llano,2012,2016,White (includes Hispanic),8.1
48,Texas,48299,Llano,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48299,Llano,2013,2017,Black (includes Hispanic),
48,Texas,48299,Llano,2013,2017,Hispanic (all races),
48,Texas,48299,Llano,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48299,Llano,2013,2017,White (includes Hispanic),9.6
48,Texas,48299,Llano,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48299,Llano,2014,2018,Black (includes Hispanic),
48,Texas,48299,Llano,2014,2018,Hispanic (all races),
48,Texas,48299,Llano,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48299,Llano,2014,2018,White (includes Hispanic),11.0
48,Texas,48299,Llano,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48299,Llano,2015,2019,Black (includes Hispanic),
48,Texas,48299,Llano,2015,2019,Hispanic (all races),
48,Texas,48299,Llano,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48299,Llano,2015,2019,White (includes Hispanic),10.8
48,Texas,48299,Llano,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48299,Llano,2016,2020,Black (includes Hispanic),
48,Texas,48299,Llano,2016,2020,Hispanic (all races),
48,Texas,48299,Llano,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48299,Llano,2016,2020,White (includes Hispanic),9.2
48,Texas,48301,Loving,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48301,Loving,2011,2015,Black (includes Hispanic),
48,Texas,48301,Loving,2011,2015,Hispanic (all races),10.7
48,Texas,48301,Loving,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48301,Loving,2011,2015,White (includes Hispanic),12.1
48,Texas,48301,Loving,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48301,Loving,2012,2016,Black (includes Hispanic),
48,Texas,48301,Loving,2012,2016,Hispanic (all races),11.9
48,Texas,48301,Loving,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48301,Loving,2012,2016,White (includes Hispanic),12.1
48,Texas,48301,Loving,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48301,Loving,2013,2017,Black (includes Hispanic),
48,Texas,48301,Loving,2013,2017,Hispanic (all races),
48,Texas,48301,Loving,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48301,Loving,2013,2017,White (includes Hispanic),11.2
48,Texas,48301,Loving,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48301,Loving,2014,2018,Black (includes Hispanic),
48,Texas,48301,Loving,2014,2018,Hispanic (all races),10.6
48,Texas,48301,Loving,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48301,Loving,2014,2018,White (includes Hispanic),11.9
48,Texas,48301,Loving,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48301,Loving,2015,2019,Black (includes Hispanic),
48,Texas,48301,Loving,2015,2019,Hispanic (all races),11.4
48,Texas,48301,Loving,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48301,Loving,2015,2019,White (includes Hispanic),12.7
48,Texas,48301,Loving,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48301,Loving,2016,2020,Black (includes Hispanic),
48,Texas,48301,Loving,2016,2020,Hispanic (all races),14.8
48,Texas,48301,Loving,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48301,Loving,2016,2020,White (includes Hispanic),13.4
48,Texas,48303,Lubbock,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48303,Lubbock,2011,2015,Black (includes Hispanic),
48,Texas,48303,Lubbock,2011,2015,Hispanic (all races),15.8
48,Texas,48303,Lubbock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48303,Lubbock,2011,2015,White (includes Hispanic),10.1
48,Texas,48303,Lubbock,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48303,Lubbock,2012,2016,Black (includes Hispanic),
48,Texas,48303,Lubbock,2012,2016,Hispanic (all races),16.0
48,Texas,48303,Lubbock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48303,Lubbock,2012,2016,White (includes Hispanic),11.1
48,Texas,48303,Lubbock,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48303,Lubbock,2013,2017,Black (includes Hispanic),
48,Texas,48303,Lubbock,2013,2017,Hispanic (all races),16.9
48,Texas,48303,Lubbock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48303,Lubbock,2013,2017,White (includes Hispanic),11.7
48,Texas,48303,Lubbock,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48303,Lubbock,2014,2018,Black (includes Hispanic),
48,Texas,48303,Lubbock,2014,2018,Hispanic (all races),16.7
48,Texas,48303,Lubbock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48303,Lubbock,2014,2018,White (includes Hispanic),11.2
48,Texas,48303,Lubbock,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48303,Lubbock,2015,2019,Black (includes Hispanic),
48,Texas,48303,Lubbock,2015,2019,Hispanic (all races),15.1
48,Texas,48303,Lubbock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48303,Lubbock,2015,2019,White (includes Hispanic),11.5
48,Texas,48303,Lubbock,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48303,Lubbock,2016,2020,Black (includes Hispanic),
48,Texas,48303,Lubbock,2016,2020,Hispanic (all races),15.1
48,Texas,48303,Lubbock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48303,Lubbock,2016,2020,White (includes Hispanic),11.4
48,Texas,48305,Lynn,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48305,Lynn,2011,2015,Black (includes Hispanic),
48,Texas,48305,Lynn,2011,2015,Hispanic (all races),18.0
48,Texas,48305,Lynn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48305,Lynn,2011,2015,White (includes Hispanic),10.9
48,Texas,48305,Lynn,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48305,Lynn,2012,2016,Black (includes Hispanic),
48,Texas,48305,Lynn,2012,2016,Hispanic (all races),18.1
48,Texas,48305,Lynn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48305,Lynn,2012,2016,White (includes Hispanic),12.2
48,Texas,48305,Lynn,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48305,Lynn,2013,2017,Black (includes Hispanic),
48,Texas,48305,Lynn,2013,2017,Hispanic (all races),18.3
48,Texas,48305,Lynn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48305,Lynn,2013,2017,White (includes Hispanic),12.4
48,Texas,48305,Lynn,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48305,Lynn,2014,2018,Black (includes Hispanic),
48,Texas,48305,Lynn,2014,2018,Hispanic (all races),17.2
48,Texas,48305,Lynn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48305,Lynn,2014,2018,White (includes Hispanic),11.3
48,Texas,48305,Lynn,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48305,Lynn,2015,2019,Black (includes Hispanic),
48,Texas,48305,Lynn,2015,2019,Hispanic (all races),14.7
48,Texas,48305,Lynn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48305,Lynn,2015,2019,White (includes Hispanic),11.1
48,Texas,48305,Lynn,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48305,Lynn,2016,2020,Black (includes Hispanic),
48,Texas,48305,Lynn,2016,2020,Hispanic (all races),14.9
48,Texas,48305,Lynn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48305,Lynn,2016,2020,White (includes Hispanic),11.4
