StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48313,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48313,Madison,2011,2015,Black (includes Hispanic),
48,Texas,48313,Madison,2011,2015,Hispanic (all races),
48,Texas,48313,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48313,Madison,2011,2015,White (includes Hispanic),7.6
48,Texas,48313,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48313,Madison,2012,2016,Black (includes Hispanic),
48,Texas,48313,Madison,2012,2016,Hispanic (all races),14.2
48,Texas,48313,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48313,Madison,2012,2016,White (includes Hispanic),9.0
48,Texas,48313,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48313,Madison,2013,2017,Black (includes Hispanic),
48,Texas,48313,Madison,2013,2017,Hispanic (all races),16.2
48,Texas,48313,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48313,Madison,2013,2017,White (includes Hispanic),10.4
48,Texas,48313,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48313,Madison,2014,2018,Black (includes Hispanic),
48,Texas,48313,Madison,2014,2018,Hispanic (all races),16.3
48,Texas,48313,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48313,Madison,2014,2018,White (includes Hispanic),10.6
48,Texas,48313,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48313,Madison,2015,2019,Black (includes Hispanic),
48,Texas,48313,Madison,2015,2019,Hispanic (all races),16.0
48,Texas,48313,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48313,Madison,2015,2019,White (includes Hispanic),10.7
48,Texas,48313,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48313,Madison,2016,2020,Black (includes Hispanic),
48,Texas,48313,Madison,2016,2020,Hispanic (all races),11.0
48,Texas,48313,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48313,Madison,2016,2020,White (includes Hispanic),10.0
48,Texas,48315,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48315,Marion,2011,2015,Black (includes Hispanic),11.6
48,Texas,48315,Marion,2011,2015,Hispanic (all races),
48,Texas,48315,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48315,Marion,2011,2015,White (includes Hispanic),8.6
48,Texas,48315,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48315,Marion,2012,2016,Black (includes Hispanic),11.1
48,Texas,48315,Marion,2012,2016,Hispanic (all races),
48,Texas,48315,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48315,Marion,2012,2016,White (includes Hispanic),7.4
48,Texas,48315,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48315,Marion,2013,2017,Black (includes Hispanic),11.8
48,Texas,48315,Marion,2013,2017,Hispanic (all races),
48,Texas,48315,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48315,Marion,2013,2017,White (includes Hispanic),8.9
48,Texas,48315,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48315,Marion,2014,2018,Black (includes Hispanic),10.0
48,Texas,48315,Marion,2014,2018,Hispanic (all races),
48,Texas,48315,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48315,Marion,2014,2018,White (includes Hispanic),10.5
48,Texas,48315,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48315,Marion,2015,2019,Black (includes Hispanic),10.6
48,Texas,48315,Marion,2015,2019,Hispanic (all races),
48,Texas,48315,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48315,Marion,2015,2019,White (includes Hispanic),10.0
48,Texas,48315,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48315,Marion,2016,2020,Black (includes Hispanic),10.1
48,Texas,48315,Marion,2016,2020,Hispanic (all races),
48,Texas,48315,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48315,Marion,2016,2020,White (includes Hispanic),10.3
48,Texas,48317,Martin,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48317,Martin,2011,2015,Black (includes Hispanic),
48,Texas,48317,Martin,2011,2015,Hispanic (all races),9.3
48,Texas,48317,Martin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48317,Martin,2011,2015,White (includes Hispanic),8.4
48,Texas,48317,Martin,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48317,Martin,2012,2016,Black (includes Hispanic),
48,Texas,48317,Martin,2012,2016,Hispanic (all races),8.7
48,Texas,48317,Martin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48317,Martin,2012,2016,White (includes Hispanic),8.8
48,Texas,48317,Martin,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48317,Martin,2013,2017,Black (includes Hispanic),
48,Texas,48317,Martin,2013,2017,Hispanic (all races),10.1
48,Texas,48317,Martin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48317,Martin,2013,2017,White (includes Hispanic),10.2
48,Texas,48317,Martin,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48317,Martin,2014,2018,Black (includes Hispanic),
48,Texas,48317,Martin,2014,2018,Hispanic (all races),11.3
48,Texas,48317,Martin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48317,Martin,2014,2018,White (includes Hispanic),11.0
48,Texas,48317,Martin,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48317,Martin,2015,2019,Black (includes Hispanic),
48,Texas,48317,Martin,2015,2019,Hispanic (all races),11.6
48,Texas,48317,Martin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48317,Martin,2015,2019,White (includes Hispanic),11.7
48,Texas,48317,Martin,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48317,Martin,2016,2020,Black (includes Hispanic),
48,Texas,48317,Martin,2016,2020,Hispanic (all races),12.4
48,Texas,48317,Martin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48317,Martin,2016,2020,White (includes Hispanic),13.2
48,Texas,48319,Mason,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48319,Mason,2011,2015,Black (includes Hispanic),
48,Texas,48319,Mason,2011,2015,Hispanic (all races),
48,Texas,48319,Mason,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48319,Mason,2011,2015,White (includes Hispanic),
48,Texas,48319,Mason,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48319,Mason,2012,2016,Black (includes Hispanic),
48,Texas,48319,Mason,2012,2016,Hispanic (all races),
48,Texas,48319,Mason,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48319,Mason,2012,2016,White (includes Hispanic),
48,Texas,48319,Mason,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48319,Mason,2013,2017,Black (includes Hispanic),
48,Texas,48319,Mason,2013,2017,Hispanic (all races),
48,Texas,48319,Mason,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48319,Mason,2013,2017,White (includes Hispanic),12.3
48,Texas,48319,Mason,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48319,Mason,2014,2018,Black (includes Hispanic),
48,Texas,48319,Mason,2014,2018,Hispanic (all races),
48,Texas,48319,Mason,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48319,Mason,2014,2018,White (includes Hispanic),13.4
48,Texas,48319,Mason,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48319,Mason,2015,2019,Black (includes Hispanic),
48,Texas,48319,Mason,2015,2019,Hispanic (all races),
48,Texas,48319,Mason,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48319,Mason,2015,2019,White (includes Hispanic),12.4
48,Texas,48319,Mason,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48319,Mason,2016,2020,Black (includes Hispanic),
48,Texas,48319,Mason,2016,2020,Hispanic (all races),
48,Texas,48319,Mason,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48319,Mason,2016,2020,White (includes Hispanic),11.2
48,Texas,48321,Matagorda,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48321,Matagorda,2011,2015,Black (includes Hispanic),
48,Texas,48321,Matagorda,2011,2015,Hispanic (all races),8.6
48,Texas,48321,Matagorda,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48321,Matagorda,2011,2015,White (includes Hispanic),7.8
48,Texas,48321,Matagorda,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48321,Matagorda,2012,2016,Black (includes Hispanic),
48,Texas,48321,Matagorda,2012,2016,Hispanic (all races),9.1
48,Texas,48321,Matagorda,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48321,Matagorda,2012,2016,White (includes Hispanic),8.8
48,Texas,48321,Matagorda,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48321,Matagorda,2013,2017,Black (includes Hispanic),
48,Texas,48321,Matagorda,2013,2017,Hispanic (all races),10.5
48,Texas,48321,Matagorda,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48321,Matagorda,2013,2017,White (includes Hispanic),8.9
48,Texas,48321,Matagorda,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48321,Matagorda,2014,2018,Black (includes Hispanic),
48,Texas,48321,Matagorda,2014,2018,Hispanic (all races),13.2
48,Texas,48321,Matagorda,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48321,Matagorda,2014,2018,White (includes Hispanic),9.9
48,Texas,48321,Matagorda,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48321,Matagorda,2015,2019,Black (includes Hispanic),
48,Texas,48321,Matagorda,2015,2019,Hispanic (all races),12.1
48,Texas,48321,Matagorda,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48321,Matagorda,2015,2019,White (includes Hispanic),10.7
48,Texas,48321,Matagorda,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48321,Matagorda,2016,2020,Black (includes Hispanic),
48,Texas,48321,Matagorda,2016,2020,Hispanic (all races),13.2
48,Texas,48321,Matagorda,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48321,Matagorda,2016,2020,White (includes Hispanic),11.4
48,Texas,48323,Maverick,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48323,Maverick,2011,2015,Black (includes Hispanic),
48,Texas,48323,Maverick,2011,2015,Hispanic (all races),13.5
48,Texas,48323,Maverick,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48323,Maverick,2011,2015,White (includes Hispanic),13.7
48,Texas,48323,Maverick,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48323,Maverick,2012,2016,Black (includes Hispanic),
48,Texas,48323,Maverick,2012,2016,Hispanic (all races),13.2
48,Texas,48323,Maverick,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48323,Maverick,2012,2016,White (includes Hispanic),13.4
48,Texas,48323,Maverick,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48323,Maverick,2013,2017,Black (includes Hispanic),
48,Texas,48323,Maverick,2013,2017,Hispanic (all races),12.7
48,Texas,48323,Maverick,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48323,Maverick,2013,2017,White (includes Hispanic),12.9
48,Texas,48323,Maverick,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48323,Maverick,2014,2018,Black (includes Hispanic),
48,Texas,48323,Maverick,2014,2018,Hispanic (all races),12.8
48,Texas,48323,Maverick,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48323,Maverick,2014,2018,White (includes Hispanic),12.7
48,Texas,48323,Maverick,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48323,Maverick,2015,2019,Black (includes Hispanic),
48,Texas,48323,Maverick,2015,2019,Hispanic (all races),13.4
48,Texas,48323,Maverick,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48323,Maverick,2015,2019,White (includes Hispanic),13.4
48,Texas,48323,Maverick,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48323,Maverick,2016,2020,Black (includes Hispanic),
48,Texas,48323,Maverick,2016,2020,Hispanic (all races),11.2
48,Texas,48323,Maverick,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48323,Maverick,2016,2020,White (includes Hispanic),11.5
48,Texas,48307,McCulloch,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48307,McCulloch,2011,2015,Black (includes Hispanic),
48,Texas,48307,McCulloch,2011,2015,Hispanic (all races),
48,Texas,48307,McCulloch,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48307,McCulloch,2011,2015,White (includes Hispanic),16.6
48,Texas,48307,McCulloch,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48307,McCulloch,2012,2016,Black (includes Hispanic),
48,Texas,48307,McCulloch,2012,2016,Hispanic (all races),
48,Texas,48307,McCulloch,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48307,McCulloch,2012,2016,White (includes Hispanic),18.0
48,Texas,48307,McCulloch,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48307,McCulloch,2013,2017,Black (includes Hispanic),
48,Texas,48307,McCulloch,2013,2017,Hispanic (all races),
48,Texas,48307,McCulloch,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48307,McCulloch,2013,2017,White (includes Hispanic),18.3
48,Texas,48307,McCulloch,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48307,McCulloch,2014,2018,Black (includes Hispanic),
48,Texas,48307,McCulloch,2014,2018,Hispanic (all races),
48,Texas,48307,McCulloch,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48307,McCulloch,2014,2018,White (includes Hispanic),16.2
48,Texas,48307,McCulloch,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48307,McCulloch,2015,2019,Black (includes Hispanic),
48,Texas,48307,McCulloch,2015,2019,Hispanic (all races),
48,Texas,48307,McCulloch,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48307,McCulloch,2015,2019,White (includes Hispanic),12.3
48,Texas,48307,McCulloch,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48307,McCulloch,2016,2020,Black (includes Hispanic),
48,Texas,48307,McCulloch,2016,2020,Hispanic (all races),
48,Texas,48307,McCulloch,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48307,McCulloch,2016,2020,White (includes Hispanic),
48,Texas,48309,McLennan,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48309,McLennan,2011,2015,Black (includes Hispanic),12.0
48,Texas,48309,McLennan,2011,2015,Hispanic (all races),9.0
48,Texas,48309,McLennan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48309,McLennan,2011,2015,White (includes Hispanic),9.7
48,Texas,48309,McLennan,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48309,McLennan,2012,2016,Black (includes Hispanic),12.2
48,Texas,48309,McLennan,2012,2016,Hispanic (all races),9.5
48,Texas,48309,McLennan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48309,McLennan,2012,2016,White (includes Hispanic),9.2
48,Texas,48309,McLennan,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48309,McLennan,2013,2017,Black (includes Hispanic),11.4
48,Texas,48309,McLennan,2013,2017,Hispanic (all races),10.0
48,Texas,48309,McLennan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48309,McLennan,2013,2017,White (includes Hispanic),9.4
48,Texas,48309,McLennan,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48309,McLennan,2014,2018,Black (includes Hispanic),11.3
48,Texas,48309,McLennan,2014,2018,Hispanic (all races),11.9
48,Texas,48309,McLennan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48309,McLennan,2014,2018,White (includes Hispanic),10.2
48,Texas,48309,McLennan,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48309,McLennan,2015,2019,Black (includes Hispanic),9.1
48,Texas,48309,McLennan,2015,2019,Hispanic (all races),13.3
48,Texas,48309,McLennan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48309,McLennan,2015,2019,White (includes Hispanic),11.6
48,Texas,48309,McLennan,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48309,McLennan,2016,2020,Black (includes Hispanic),7.1
48,Texas,48309,McLennan,2016,2020,Hispanic (all races),13.1
48,Texas,48309,McLennan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48309,McLennan,2016,2020,White (includes Hispanic),11.8
48,Texas,48311,McMullen,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48311,McMullen,2011,2015,Black (includes Hispanic),
48,Texas,48311,McMullen,2011,2015,Hispanic (all races),11.2
48,Texas,48311,McMullen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48311,McMullen,2011,2015,White (includes Hispanic),11.5
48,Texas,48311,McMullen,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48311,McMullen,2012,2016,Black (includes Hispanic),
48,Texas,48311,McMullen,2012,2016,Hispanic (all races),11.9
48,Texas,48311,McMullen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48311,McMullen,2012,2016,White (includes Hispanic),11.9
48,Texas,48311,McMullen,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48311,McMullen,2013,2017,Black (includes Hispanic),
48,Texas,48311,McMullen,2013,2017,Hispanic (all races),12.1
48,Texas,48311,McMullen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48311,McMullen,2013,2017,White (includes Hispanic),11.8
48,Texas,48311,McMullen,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48311,McMullen,2014,2018,Black (includes Hispanic),
48,Texas,48311,McMullen,2014,2018,Hispanic (all races),11.7
48,Texas,48311,McMullen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48311,McMullen,2014,2018,White (includes Hispanic),11.4
48,Texas,48311,McMullen,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48311,McMullen,2015,2019,Black (includes Hispanic),
48,Texas,48311,McMullen,2015,2019,Hispanic (all races),12.7
48,Texas,48311,McMullen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48311,McMullen,2015,2019,White (includes Hispanic),12.4
48,Texas,48311,McMullen,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48311,McMullen,2016,2020,Black (includes Hispanic),
48,Texas,48311,McMullen,2016,2020,Hispanic (all races),11.1
48,Texas,48311,McMullen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48311,McMullen,2016,2020,White (includes Hispanic),10.8
48,Texas,48325,Medina,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48325,Medina,2011,2015,Black (includes Hispanic),7.7
48,Texas,48325,Medina,2011,2015,Hispanic (all races),11.4
48,Texas,48325,Medina,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48325,Medina,2011,2015,White (includes Hispanic),11.3
48,Texas,48325,Medina,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48325,Medina,2012,2016,Black (includes Hispanic),8.0
48,Texas,48325,Medina,2012,2016,Hispanic (all races),11.5
48,Texas,48325,Medina,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48325,Medina,2012,2016,White (includes Hispanic),11.4
48,Texas,48325,Medina,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48325,Medina,2013,2017,Black (includes Hispanic),9.6
48,Texas,48325,Medina,2013,2017,Hispanic (all races),11.8
48,Texas,48325,Medina,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48325,Medina,2013,2017,White (includes Hispanic),11.7
48,Texas,48325,Medina,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48325,Medina,2014,2018,Black (includes Hispanic),9.7
48,Texas,48325,Medina,2014,2018,Hispanic (all races),11.7
48,Texas,48325,Medina,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48325,Medina,2014,2018,White (includes Hispanic),11.4
48,Texas,48325,Medina,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48325,Medina,2015,2019,Black (includes Hispanic),8.8
48,Texas,48325,Medina,2015,2019,Hispanic (all races),11.9
48,Texas,48325,Medina,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48325,Medina,2015,2019,White (includes Hispanic),11.5
48,Texas,48325,Medina,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48325,Medina,2016,2020,Black (includes Hispanic),9.1
48,Texas,48325,Medina,2016,2020,Hispanic (all races),12.6
48,Texas,48325,Medina,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48325,Medina,2016,2020,White (includes Hispanic),11.5
48,Texas,48327,Menard,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48327,Menard,2011,2015,Black (includes Hispanic),
48,Texas,48327,Menard,2011,2015,Hispanic (all races),
48,Texas,48327,Menard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48327,Menard,2011,2015,White (includes Hispanic),9.4
48,Texas,48327,Menard,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48327,Menard,2012,2016,Black (includes Hispanic),
48,Texas,48327,Menard,2012,2016,Hispanic (all races),
48,Texas,48327,Menard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48327,Menard,2012,2016,White (includes Hispanic),10.3
48,Texas,48327,Menard,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48327,Menard,2013,2017,Black (includes Hispanic),
48,Texas,48327,Menard,2013,2017,Hispanic (all races),
48,Texas,48327,Menard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48327,Menard,2013,2017,White (includes Hispanic),12.1
48,Texas,48327,Menard,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48327,Menard,2014,2018,Black (includes Hispanic),
48,Texas,48327,Menard,2014,2018,Hispanic (all races),16.3
48,Texas,48327,Menard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48327,Menard,2014,2018,White (includes Hispanic),12.4
48,Texas,48327,Menard,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48327,Menard,2015,2019,Black (includes Hispanic),
48,Texas,48327,Menard,2015,2019,Hispanic (all races),16.5
48,Texas,48327,Menard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48327,Menard,2015,2019,White (includes Hispanic),12.4
48,Texas,48327,Menard,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48327,Menard,2016,2020,Black (includes Hispanic),
48,Texas,48327,Menard,2016,2020,Hispanic (all races),16.0
48,Texas,48327,Menard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48327,Menard,2016,2020,White (includes Hispanic),11.9
48,Texas,48329,Midland,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48329,Midland,2011,2015,Black (includes Hispanic),
48,Texas,48329,Midland,2011,2015,Hispanic (all races),8.1
48,Texas,48329,Midland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48329,Midland,2011,2015,White (includes Hispanic),9.1
48,Texas,48329,Midland,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48329,Midland,2012,2016,Black (includes Hispanic),
48,Texas,48329,Midland,2012,2016,Hispanic (all races),9.3
48,Texas,48329,Midland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48329,Midland,2012,2016,White (includes Hispanic),10.3
48,Texas,48329,Midland,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48329,Midland,2013,2017,Black (includes Hispanic),
48,Texas,48329,Midland,2013,2017,Hispanic (all races),10.1
48,Texas,48329,Midland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48329,Midland,2013,2017,White (includes Hispanic),10.9
48,Texas,48329,Midland,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48329,Midland,2014,2018,Black (includes Hispanic),
48,Texas,48329,Midland,2014,2018,Hispanic (all races),11.2
48,Texas,48329,Midland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48329,Midland,2014,2018,White (includes Hispanic),12.1
48,Texas,48329,Midland,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48329,Midland,2015,2019,Black (includes Hispanic),
48,Texas,48329,Midland,2015,2019,Hispanic (all races),12.9
48,Texas,48329,Midland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48329,Midland,2015,2019,White (includes Hispanic),12.7
48,Texas,48329,Midland,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48329,Midland,2016,2020,Black (includes Hispanic),
48,Texas,48329,Midland,2016,2020,Hispanic (all races),14.4
48,Texas,48329,Midland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48329,Midland,2016,2020,White (includes Hispanic),14.0
48,Texas,48331,Milam,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48331,Milam,2011,2015,Black (includes Hispanic),8.0
48,Texas,48331,Milam,2011,2015,Hispanic (all races),9.3
48,Texas,48331,Milam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48331,Milam,2011,2015,White (includes Hispanic),8.6
48,Texas,48331,Milam,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48331,Milam,2012,2016,Black (includes Hispanic),8.9
48,Texas,48331,Milam,2012,2016,Hispanic (all races),8.9
