StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48331,Milam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48331,Milam,2012,2016,White (includes Hispanic),7.7
48,Texas,48331,Milam,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48331,Milam,2013,2017,Black (includes Hispanic),8.4
48,Texas,48331,Milam,2013,2017,Hispanic (all races),9.1
48,Texas,48331,Milam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48331,Milam,2013,2017,White (includes Hispanic),7.6
48,Texas,48331,Milam,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48331,Milam,2014,2018,Black (includes Hispanic),7.5
48,Texas,48331,Milam,2014,2018,Hispanic (all races),8.8
48,Texas,48331,Milam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48331,Milam,2014,2018,White (includes Hispanic),7.9
48,Texas,48331,Milam,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48331,Milam,2015,2019,Black (includes Hispanic),7.6
48,Texas,48331,Milam,2015,2019,Hispanic (all races),8.7
48,Texas,48331,Milam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48331,Milam,2015,2019,White (includes Hispanic),8.3
48,Texas,48331,Milam,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48331,Milam,2016,2020,Black (includes Hispanic),6.0
48,Texas,48331,Milam,2016,2020,Hispanic (all races),9.1
48,Texas,48331,Milam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48331,Milam,2016,2020,White (includes Hispanic),8.2
48,Texas,48333,Mills,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48333,Mills,2011,2015,Black (includes Hispanic),
48,Texas,48333,Mills,2011,2015,Hispanic (all races),
48,Texas,48333,Mills,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48333,Mills,2011,2015,White (includes Hispanic),15.4
48,Texas,48333,Mills,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48333,Mills,2012,2016,Black (includes Hispanic),
48,Texas,48333,Mills,2012,2016,Hispanic (all races),
48,Texas,48333,Mills,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48333,Mills,2012,2016,White (includes Hispanic),14.8
48,Texas,48333,Mills,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48333,Mills,2013,2017,Black (includes Hispanic),
48,Texas,48333,Mills,2013,2017,Hispanic (all races),
48,Texas,48333,Mills,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48333,Mills,2013,2017,White (includes Hispanic),13.7
48,Texas,48333,Mills,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48333,Mills,2014,2018,Black (includes Hispanic),
48,Texas,48333,Mills,2014,2018,Hispanic (all races),
48,Texas,48333,Mills,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48333,Mills,2014,2018,White (includes Hispanic),12.9
48,Texas,48333,Mills,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48333,Mills,2015,2019,Black (includes Hispanic),
48,Texas,48333,Mills,2015,2019,Hispanic (all races),
48,Texas,48333,Mills,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48333,Mills,2015,2019,White (includes Hispanic),13.4
48,Texas,48333,Mills,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48333,Mills,2016,2020,Black (includes Hispanic),
48,Texas,48333,Mills,2016,2020,Hispanic (all races),
48,Texas,48333,Mills,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48333,Mills,2016,2020,White (includes Hispanic),12.4
48,Texas,48335,Mitchell,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48335,Mitchell,2011,2015,Black (includes Hispanic),
48,Texas,48335,Mitchell,2011,2015,Hispanic (all races),
48,Texas,48335,Mitchell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48335,Mitchell,2011,2015,White (includes Hispanic),9.8
48,Texas,48335,Mitchell,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48335,Mitchell,2012,2016,Black (includes Hispanic),
48,Texas,48335,Mitchell,2012,2016,Hispanic (all races),
48,Texas,48335,Mitchell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48335,Mitchell,2012,2016,White (includes Hispanic),
48,Texas,48335,Mitchell,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48335,Mitchell,2013,2017,Black (includes Hispanic),
48,Texas,48335,Mitchell,2013,2017,Hispanic (all races),
48,Texas,48335,Mitchell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48335,Mitchell,2013,2017,White (includes Hispanic),
48,Texas,48335,Mitchell,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48335,Mitchell,2014,2018,Black (includes Hispanic),
48,Texas,48335,Mitchell,2014,2018,Hispanic (all races),
48,Texas,48335,Mitchell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48335,Mitchell,2014,2018,White (includes Hispanic),11.4
48,Texas,48335,Mitchell,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48335,Mitchell,2015,2019,Black (includes Hispanic),
48,Texas,48335,Mitchell,2015,2019,Hispanic (all races),
48,Texas,48335,Mitchell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48335,Mitchell,2015,2019,White (includes Hispanic),14.8
48,Texas,48335,Mitchell,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48335,Mitchell,2016,2020,Black (includes Hispanic),
48,Texas,48335,Mitchell,2016,2020,Hispanic (all races),
48,Texas,48335,Mitchell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48335,Mitchell,2016,2020,White (includes Hispanic),17.8
48,Texas,48337,Montague,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48337,Montague,2011,2015,Black (includes Hispanic),
48,Texas,48337,Montague,2011,2015,Hispanic (all races),
48,Texas,48337,Montague,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48337,Montague,2011,2015,White (includes Hispanic),6.6
48,Texas,48337,Montague,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48337,Montague,2012,2016,Black (includes Hispanic),
48,Texas,48337,Montague,2012,2016,Hispanic (all races),
48,Texas,48337,Montague,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48337,Montague,2012,2016,White (includes Hispanic),7.1
48,Texas,48337,Montague,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48337,Montague,2013,2017,Black (includes Hispanic),
48,Texas,48337,Montague,2013,2017,Hispanic (all races),
48,Texas,48337,Montague,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48337,Montague,2013,2017,White (includes Hispanic),7.7
48,Texas,48337,Montague,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48337,Montague,2014,2018,Black (includes Hispanic),
48,Texas,48337,Montague,2014,2018,Hispanic (all races),
48,Texas,48337,Montague,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48337,Montague,2014,2018,White (includes Hispanic),8.8
48,Texas,48337,Montague,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48337,Montague,2015,2019,Black (includes Hispanic),
48,Texas,48337,Montague,2015,2019,Hispanic (all races),
48,Texas,48337,Montague,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48337,Montague,2015,2019,White (includes Hispanic),9.8
48,Texas,48337,Montague,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48337,Montague,2016,2020,Black (includes Hispanic),
48,Texas,48337,Montague,2016,2020,Hispanic (all races),
48,Texas,48337,Montague,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48337,Montague,2016,2020,White (includes Hispanic),10.0
48,Texas,48339,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
48,Texas,48339,Montgomery,2011,2015,Black (includes Hispanic),12.4
48,Texas,48339,Montgomery,2011,2015,Hispanic (all races),14.1
48,Texas,48339,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48339,Montgomery,2011,2015,White (includes Hispanic),10.8
48,Texas,48339,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),5.8
48,Texas,48339,Montgomery,2012,2016,Black (includes Hispanic),12.0
48,Texas,48339,Montgomery,2012,2016,Hispanic (all races),14.0
48,Texas,48339,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48339,Montgomery,2012,2016,White (includes Hispanic),10.8
48,Texas,48339,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),6.3
48,Texas,48339,Montgomery,2013,2017,Black (includes Hispanic),10.6
48,Texas,48339,Montgomery,2013,2017,Hispanic (all races),13.8
48,Texas,48339,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48339,Montgomery,2013,2017,White (includes Hispanic),10.7
48,Texas,48339,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
48,Texas,48339,Montgomery,2014,2018,Black (includes Hispanic),10.4
48,Texas,48339,Montgomery,2014,2018,Hispanic (all races),13.7
48,Texas,48339,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48339,Montgomery,2014,2018,White (includes Hispanic),10.7
48,Texas,48339,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),7.0
48,Texas,48339,Montgomery,2015,2019,Black (includes Hispanic),10.3
48,Texas,48339,Montgomery,2015,2019,Hispanic (all races),13.0
48,Texas,48339,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48339,Montgomery,2015,2019,White (includes Hispanic),10.3
48,Texas,48339,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),6.8
48,Texas,48339,Montgomery,2016,2020,Black (includes Hispanic),9.5
48,Texas,48339,Montgomery,2016,2020,Hispanic (all races),12.6
48,Texas,48339,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48339,Montgomery,2016,2020,White (includes Hispanic),9.9
48,Texas,48341,Moore,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48341,Moore,2011,2015,Black (includes Hispanic),
48,Texas,48341,Moore,2011,2015,Hispanic (all races),16.4
48,Texas,48341,Moore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48341,Moore,2011,2015,White (includes Hispanic),12.0
48,Texas,48341,Moore,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48341,Moore,2012,2016,Black (includes Hispanic),
48,Texas,48341,Moore,2012,2016,Hispanic (all races),14.0
48,Texas,48341,Moore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48341,Moore,2012,2016,White (includes Hispanic),11.5
48,Texas,48341,Moore,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48341,Moore,2013,2017,Black (includes Hispanic),
48,Texas,48341,Moore,2013,2017,Hispanic (all races),17.9
48,Texas,48341,Moore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48341,Moore,2013,2017,White (includes Hispanic),13.6
48,Texas,48341,Moore,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48341,Moore,2014,2018,Black (includes Hispanic),
48,Texas,48341,Moore,2014,2018,Hispanic (all races),
48,Texas,48341,Moore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48341,Moore,2014,2018,White (includes Hispanic),11.6
48,Texas,48341,Moore,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48341,Moore,2015,2019,Black (includes Hispanic),
48,Texas,48341,Moore,2015,2019,Hispanic (all races),
48,Texas,48341,Moore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48341,Moore,2015,2019,White (includes Hispanic),11.5
48,Texas,48341,Moore,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48341,Moore,2016,2020,Black (includes Hispanic),
48,Texas,48341,Moore,2016,2020,Hispanic (all races),16.5
48,Texas,48341,Moore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48341,Moore,2016,2020,White (includes Hispanic),14.9
48,Texas,48343,Morris,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48343,Morris,2011,2015,Black (includes Hispanic),
48,Texas,48343,Morris,2011,2015,Hispanic (all races),
48,Texas,48343,Morris,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48343,Morris,2011,2015,White (includes Hispanic),7.7
48,Texas,48343,Morris,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48343,Morris,2012,2016,Black (includes Hispanic),
48,Texas,48343,Morris,2012,2016,Hispanic (all races),
48,Texas,48343,Morris,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48343,Morris,2012,2016,White (includes Hispanic),8.4
48,Texas,48343,Morris,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48343,Morris,2013,2017,Black (includes Hispanic),
48,Texas,48343,Morris,2013,2017,Hispanic (all races),
48,Texas,48343,Morris,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48343,Morris,2013,2017,White (includes Hispanic),9.6
48,Texas,48343,Morris,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48343,Morris,2014,2018,Black (includes Hispanic),
48,Texas,48343,Morris,2014,2018,Hispanic (all races),
48,Texas,48343,Morris,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48343,Morris,2014,2018,White (includes Hispanic),11.1
48,Texas,48343,Morris,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48343,Morris,2015,2019,Black (includes Hispanic),
48,Texas,48343,Morris,2015,2019,Hispanic (all races),
48,Texas,48343,Morris,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48343,Morris,2015,2019,White (includes Hispanic),10.7
48,Texas,48343,Morris,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48343,Morris,2016,2020,Black (includes Hispanic),
48,Texas,48343,Morris,2016,2020,Hispanic (all races),
48,Texas,48343,Morris,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48343,Morris,2016,2020,White (includes Hispanic),12.5
48,Texas,48345,Motley,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48345,Motley,2011,2015,Black (includes Hispanic),
48,Texas,48345,Motley,2011,2015,Hispanic (all races),
48,Texas,48345,Motley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48345,Motley,2011,2015,White (includes Hispanic),
48,Texas,48345,Motley,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48345,Motley,2012,2016,Black (includes Hispanic),
48,Texas,48345,Motley,2012,2016,Hispanic (all races),
48,Texas,48345,Motley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48345,Motley,2012,2016,White (includes Hispanic),
48,Texas,48345,Motley,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48345,Motley,2013,2017,Black (includes Hispanic),
48,Texas,48345,Motley,2013,2017,Hispanic (all races),
48,Texas,48345,Motley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48345,Motley,2013,2017,White (includes Hispanic),
48,Texas,48345,Motley,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48345,Motley,2014,2018,Black (includes Hispanic),
48,Texas,48345,Motley,2014,2018,Hispanic (all races),
48,Texas,48345,Motley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48345,Motley,2014,2018,White (includes Hispanic),
48,Texas,48345,Motley,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48345,Motley,2015,2019,Black (includes Hispanic),
48,Texas,48345,Motley,2015,2019,Hispanic (all races),
48,Texas,48345,Motley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48345,Motley,2015,2019,White (includes Hispanic),
48,Texas,48345,Motley,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48345,Motley,2016,2020,Black (includes Hispanic),
48,Texas,48345,Motley,2016,2020,Hispanic (all races),
48,Texas,48345,Motley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48345,Motley,2016,2020,White (includes Hispanic),
48,Texas,48347,Nacogdoches,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48347,Nacogdoches,2011,2015,Black (includes Hispanic),
48,Texas,48347,Nacogdoches,2011,2015,Hispanic (all races),
48,Texas,48347,Nacogdoches,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48347,Nacogdoches,2011,2015,White (includes Hispanic),12.6
48,Texas,48347,Nacogdoches,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48347,Nacogdoches,2012,2016,Black (includes Hispanic),
48,Texas,48347,Nacogdoches,2012,2016,Hispanic (all races),
48,Texas,48347,Nacogdoches,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48347,Nacogdoches,2012,2016,White (includes Hispanic),12.9
48,Texas,48347,Nacogdoches,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48347,Nacogdoches,2013,2017,Black (includes Hispanic),
48,Texas,48347,Nacogdoches,2013,2017,Hispanic (all races),25.4
48,Texas,48347,Nacogdoches,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48347,Nacogdoches,2013,2017,White (includes Hispanic),14.6
48,Texas,48347,Nacogdoches,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48347,Nacogdoches,2014,2018,Black (includes Hispanic),
48,Texas,48347,Nacogdoches,2014,2018,Hispanic (all races),26.4
48,Texas,48347,Nacogdoches,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48347,Nacogdoches,2014,2018,White (includes Hispanic),13.9
48,Texas,48347,Nacogdoches,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48347,Nacogdoches,2015,2019,Black (includes Hispanic),
48,Texas,48347,Nacogdoches,2015,2019,Hispanic (all races),24.0
48,Texas,48347,Nacogdoches,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48347,Nacogdoches,2015,2019,White (includes Hispanic),13.9
48,Texas,48347,Nacogdoches,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48347,Nacogdoches,2016,2020,Black (includes Hispanic),
48,Texas,48347,Nacogdoches,2016,2020,Hispanic (all races),
48,Texas,48347,Nacogdoches,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48347,Nacogdoches,2016,2020,White (includes Hispanic),11.5
48,Texas,48349,Navarro,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48349,Navarro,2011,2015,Black (includes Hispanic),
48,Texas,48349,Navarro,2011,2015,Hispanic (all races),
48,Texas,48349,Navarro,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48349,Navarro,2011,2015,White (includes Hispanic),12.1
48,Texas,48349,Navarro,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48349,Navarro,2012,2016,Black (includes Hispanic),
48,Texas,48349,Navarro,2012,2016,Hispanic (all races),
48,Texas,48349,Navarro,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48349,Navarro,2012,2016,White (includes Hispanic),12.8
48,Texas,48349,Navarro,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48349,Navarro,2013,2017,Black (includes Hispanic),
48,Texas,48349,Navarro,2013,2017,Hispanic (all races),
48,Texas,48349,Navarro,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48349,Navarro,2013,2017,White (includes Hispanic),13.0
48,Texas,48349,Navarro,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48349,Navarro,2014,2018,Black (includes Hispanic),
48,Texas,48349,Navarro,2014,2018,Hispanic (all races),11.8
48,Texas,48349,Navarro,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48349,Navarro,2014,2018,White (includes Hispanic),13.2
48,Texas,48349,Navarro,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48349,Navarro,2015,2019,Black (includes Hispanic),
48,Texas,48349,Navarro,2015,2019,Hispanic (all races),13.5
48,Texas,48349,Navarro,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48349,Navarro,2015,2019,White (includes Hispanic),12.2
48,Texas,48349,Navarro,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48349,Navarro,2016,2020,Black (includes Hispanic),
48,Texas,48349,Navarro,2016,2020,Hispanic (all races),13.6
48,Texas,48349,Navarro,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48349,Navarro,2016,2020,White (includes Hispanic),12.3
48,Texas,48351,Newton,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48351,Newton,2011,2015,Black (includes Hispanic),13.8
48,Texas,48351,Newton,2011,2015,Hispanic (all races),
48,Texas,48351,Newton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48351,Newton,2011,2015,White (includes Hispanic),11.1
48,Texas,48351,Newton,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48351,Newton,2012,2016,Black (includes Hispanic),15.4
48,Texas,48351,Newton,2012,2016,Hispanic (all races),
48,Texas,48351,Newton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48351,Newton,2012,2016,White (includes Hispanic),9.8
48,Texas,48351,Newton,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48351,Newton,2013,2017,Black (includes Hispanic),14.4
48,Texas,48351,Newton,2013,2017,Hispanic (all races),
48,Texas,48351,Newton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48351,Newton,2013,2017,White (includes Hispanic),9.6
48,Texas,48351,Newton,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48351,Newton,2014,2018,Black (includes Hispanic),14.1
48,Texas,48351,Newton,2014,2018,Hispanic (all races),
48,Texas,48351,Newton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48351,Newton,2014,2018,White (includes Hispanic),10.0
48,Texas,48351,Newton,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48351,Newton,2015,2019,Black (includes Hispanic),12.8
48,Texas,48351,Newton,2015,2019,Hispanic (all races),
48,Texas,48351,Newton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48351,Newton,2015,2019,White (includes Hispanic),10.2
48,Texas,48351,Newton,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48351,Newton,2016,2020,Black (includes Hispanic),14.4
48,Texas,48351,Newton,2016,2020,Hispanic (all races),
48,Texas,48351,Newton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48351,Newton,2016,2020,White (includes Hispanic),11.1
48,Texas,48353,Nolan,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48353,Nolan,2011,2015,Black (includes Hispanic),
48,Texas,48353,Nolan,2011,2015,Hispanic (all races),
48,Texas,48353,Nolan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48353,Nolan,2011,2015,White (includes Hispanic),10.2
48,Texas,48353,Nolan,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48353,Nolan,2012,2016,Black (includes Hispanic),
48,Texas,48353,Nolan,2012,2016,Hispanic (all races),
48,Texas,48353,Nolan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48353,Nolan,2012,2016,White (includes Hispanic),9.6
48,Texas,48353,Nolan,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48353,Nolan,2013,2017,Black (includes Hispanic),
48,Texas,48353,Nolan,2013,2017,Hispanic (all races),
48,Texas,48353,Nolan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48353,Nolan,2013,2017,White (includes Hispanic),9.7
48,Texas,48353,Nolan,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48353,Nolan,2014,2018,Black (includes Hispanic),
48,Texas,48353,Nolan,2014,2018,Hispanic (all races),
48,Texas,48353,Nolan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48353,Nolan,2014,2018,White (includes Hispanic),9.6
48,Texas,48353,Nolan,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48353,Nolan,2015,2019,Black (includes Hispanic),
48,Texas,48353,Nolan,2015,2019,Hispanic (all races),17.1
48,Texas,48353,Nolan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48353,Nolan,2015,2019,White (includes Hispanic),10.4
48,Texas,48353,Nolan,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48353,Nolan,2016,2020,Black (includes Hispanic),
48,Texas,48353,Nolan,2016,2020,Hispanic (all races),19.6
48,Texas,48353,Nolan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48353,Nolan,2016,2020,White (includes Hispanic),13.0
48,Texas,48355,Nueces,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48355,Nueces,2011,2015,Black (includes Hispanic),
48,Texas,48355,Nueces,2011,2015,Hispanic (all races),9.5
48,Texas,48355,Nueces,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48355,Nueces,2011,2015,White (includes Hispanic),10.2
48,Texas,48355,Nueces,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48355,Nueces,2012,2016,Black (includes Hispanic),
48,Texas,48355,Nueces,2012,2016,Hispanic (all races),10.3
48,Texas,48355,Nueces,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48355,Nueces,2012,2016,White (includes Hispanic),10.5
48,Texas,48355,Nueces,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48355,Nueces,2013,2017,Black (includes Hispanic),
48,Texas,48355,Nueces,2013,2017,Hispanic (all races),11.0
48,Texas,48355,Nueces,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48355,Nueces,2013,2017,White (includes Hispanic),11.1
48,Texas,48355,Nueces,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48355,Nueces,2014,2018,Black (includes Hispanic),
48,Texas,48355,Nueces,2014,2018,Hispanic (all races),10.2
