StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48355,Nueces,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48355,Nueces,2014,2018,White (includes Hispanic),10.6
48,Texas,48355,Nueces,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48355,Nueces,2015,2019,Black (includes Hispanic),
48,Texas,48355,Nueces,2015,2019,Hispanic (all races),10.3
48,Texas,48355,Nueces,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48355,Nueces,2015,2019,White (includes Hispanic),11.1
48,Texas,48355,Nueces,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48355,Nueces,2016,2020,Black (includes Hispanic),
48,Texas,48355,Nueces,2016,2020,Hispanic (all races),10.9
48,Texas,48355,Nueces,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48355,Nueces,2016,2020,White (includes Hispanic),11.4
48,Texas,48357,Ochiltree,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48357,Ochiltree,2011,2015,Black (includes Hispanic),
48,Texas,48357,Ochiltree,2011,2015,Hispanic (all races),
48,Texas,48357,Ochiltree,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48357,Ochiltree,2011,2015,White (includes Hispanic),
48,Texas,48357,Ochiltree,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48357,Ochiltree,2012,2016,Black (includes Hispanic),
48,Texas,48357,Ochiltree,2012,2016,Hispanic (all races),
48,Texas,48357,Ochiltree,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48357,Ochiltree,2012,2016,White (includes Hispanic),
48,Texas,48357,Ochiltree,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48357,Ochiltree,2013,2017,Black (includes Hispanic),
48,Texas,48357,Ochiltree,2013,2017,Hispanic (all races),
48,Texas,48357,Ochiltree,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48357,Ochiltree,2013,2017,White (includes Hispanic),
48,Texas,48357,Ochiltree,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48357,Ochiltree,2014,2018,Black (includes Hispanic),
48,Texas,48357,Ochiltree,2014,2018,Hispanic (all races),
48,Texas,48357,Ochiltree,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48357,Ochiltree,2014,2018,White (includes Hispanic),19.2
48,Texas,48357,Ochiltree,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48357,Ochiltree,2015,2019,Black (includes Hispanic),
48,Texas,48357,Ochiltree,2015,2019,Hispanic (all races),
48,Texas,48357,Ochiltree,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48357,Ochiltree,2015,2019,White (includes Hispanic),
48,Texas,48357,Ochiltree,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48357,Ochiltree,2016,2020,Black (includes Hispanic),
48,Texas,48357,Ochiltree,2016,2020,Hispanic (all races),
48,Texas,48357,Ochiltree,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48357,Ochiltree,2016,2020,White (includes Hispanic),
48,Texas,48359,Oldham,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48359,Oldham,2011,2015,Black (includes Hispanic),
48,Texas,48359,Oldham,2011,2015,Hispanic (all races),14.9
48,Texas,48359,Oldham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48359,Oldham,2011,2015,White (includes Hispanic),11.7
48,Texas,48359,Oldham,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48359,Oldham,2012,2016,Black (includes Hispanic),
48,Texas,48359,Oldham,2012,2016,Hispanic (all races),15.3
48,Texas,48359,Oldham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48359,Oldham,2012,2016,White (includes Hispanic),11.9
48,Texas,48359,Oldham,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48359,Oldham,2013,2017,Black (includes Hispanic),
48,Texas,48359,Oldham,2013,2017,Hispanic (all races),14.5
48,Texas,48359,Oldham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48359,Oldham,2013,2017,White (includes Hispanic),12.0
48,Texas,48359,Oldham,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48359,Oldham,2014,2018,Black (includes Hispanic),
48,Texas,48359,Oldham,2014,2018,Hispanic (all races),10.9
48,Texas,48359,Oldham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48359,Oldham,2014,2018,White (includes Hispanic),9.7
48,Texas,48359,Oldham,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48359,Oldham,2015,2019,Black (includes Hispanic),
48,Texas,48359,Oldham,2015,2019,Hispanic (all races),10.2
48,Texas,48359,Oldham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48359,Oldham,2015,2019,White (includes Hispanic),10.0
48,Texas,48359,Oldham,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48359,Oldham,2016,2020,Black (includes Hispanic),
48,Texas,48359,Oldham,2016,2020,Hispanic (all races),12.9
48,Texas,48359,Oldham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48359,Oldham,2016,2020,White (includes Hispanic),12.2
48,Texas,48361,Orange,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48361,Orange,2011,2015,Black (includes Hispanic),11.1
48,Texas,48361,Orange,2011,2015,Hispanic (all races),
48,Texas,48361,Orange,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48361,Orange,2011,2015,White (includes Hispanic),9.1
48,Texas,48361,Orange,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48361,Orange,2012,2016,Black (includes Hispanic),12.1
48,Texas,48361,Orange,2012,2016,Hispanic (all races),
48,Texas,48361,Orange,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48361,Orange,2012,2016,White (includes Hispanic),9.4
48,Texas,48361,Orange,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48361,Orange,2013,2017,Black (includes Hispanic),12.1
48,Texas,48361,Orange,2013,2017,Hispanic (all races),
48,Texas,48361,Orange,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48361,Orange,2013,2017,White (includes Hispanic),10.2
48,Texas,48361,Orange,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48361,Orange,2014,2018,Black (includes Hispanic),11.7
48,Texas,48361,Orange,2014,2018,Hispanic (all races),
48,Texas,48361,Orange,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48361,Orange,2014,2018,White (includes Hispanic),10.8
48,Texas,48361,Orange,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48361,Orange,2015,2019,Black (includes Hispanic),11.3
48,Texas,48361,Orange,2015,2019,Hispanic (all races),
48,Texas,48361,Orange,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48361,Orange,2015,2019,White (includes Hispanic),11.0
48,Texas,48361,Orange,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48361,Orange,2016,2020,Black (includes Hispanic),12.8
48,Texas,48361,Orange,2016,2020,Hispanic (all races),
48,Texas,48361,Orange,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48361,Orange,2016,2020,White (includes Hispanic),11.6
48,Texas,48363,Palo Pinto,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48363,Palo Pinto,2011,2015,Black (includes Hispanic),
48,Texas,48363,Palo Pinto,2011,2015,Hispanic (all races),
48,Texas,48363,Palo Pinto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48363,Palo Pinto,2011,2015,White (includes Hispanic),9.0
48,Texas,48363,Palo Pinto,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48363,Palo Pinto,2012,2016,Black (includes Hispanic),
48,Texas,48363,Palo Pinto,2012,2016,Hispanic (all races),
48,Texas,48363,Palo Pinto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48363,Palo Pinto,2012,2016,White (includes Hispanic),9.6
48,Texas,48363,Palo Pinto,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48363,Palo Pinto,2013,2017,Black (includes Hispanic),
48,Texas,48363,Palo Pinto,2013,2017,Hispanic (all races),
48,Texas,48363,Palo Pinto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48363,Palo Pinto,2013,2017,White (includes Hispanic),11.1
48,Texas,48363,Palo Pinto,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48363,Palo Pinto,2014,2018,Black (includes Hispanic),
48,Texas,48363,Palo Pinto,2014,2018,Hispanic (all races),
48,Texas,48363,Palo Pinto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48363,Palo Pinto,2014,2018,White (includes Hispanic),12.0
48,Texas,48363,Palo Pinto,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48363,Palo Pinto,2015,2019,Black (includes Hispanic),
48,Texas,48363,Palo Pinto,2015,2019,Hispanic (all races),
48,Texas,48363,Palo Pinto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48363,Palo Pinto,2015,2019,White (includes Hispanic),10.7
48,Texas,48363,Palo Pinto,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48363,Palo Pinto,2016,2020,Black (includes Hispanic),
48,Texas,48363,Palo Pinto,2016,2020,Hispanic (all races),
48,Texas,48363,Palo Pinto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48363,Palo Pinto,2016,2020,White (includes Hispanic),11.8
48,Texas,48365,Panola,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48365,Panola,2011,2015,Black (includes Hispanic),13.8
48,Texas,48365,Panola,2011,2015,Hispanic (all races),
48,Texas,48365,Panola,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48365,Panola,2011,2015,White (includes Hispanic),11.3
48,Texas,48365,Panola,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48365,Panola,2012,2016,Black (includes Hispanic),12.6
48,Texas,48365,Panola,2012,2016,Hispanic (all races),
48,Texas,48365,Panola,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48365,Panola,2012,2016,White (includes Hispanic),10.0
48,Texas,48365,Panola,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48365,Panola,2013,2017,Black (includes Hispanic),13.3
48,Texas,48365,Panola,2013,2017,Hispanic (all races),
48,Texas,48365,Panola,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48365,Panola,2013,2017,White (includes Hispanic),10.1
48,Texas,48365,Panola,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48365,Panola,2014,2018,Black (includes Hispanic),10.9
48,Texas,48365,Panola,2014,2018,Hispanic (all races),
48,Texas,48365,Panola,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48365,Panola,2014,2018,White (includes Hispanic),11.5
48,Texas,48365,Panola,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48365,Panola,2015,2019,Black (includes Hispanic),12.2
48,Texas,48365,Panola,2015,2019,Hispanic (all races),
48,Texas,48365,Panola,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48365,Panola,2015,2019,White (includes Hispanic),10.3
48,Texas,48365,Panola,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48365,Panola,2016,2020,Black (includes Hispanic),11.0
48,Texas,48365,Panola,2016,2020,Hispanic (all races),
48,Texas,48365,Panola,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48365,Panola,2016,2020,White (includes Hispanic),8.7
48,Texas,48367,Parker,2011,2015,Asian/Pacific Islander (includes Hispanic),9.4
48,Texas,48367,Parker,2011,2015,Black (includes Hispanic),8.0
48,Texas,48367,Parker,2011,2015,Hispanic (all races),11.1
48,Texas,48367,Parker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48367,Parker,2011,2015,White (includes Hispanic),8.5
48,Texas,48367,Parker,2012,2016,Asian/Pacific Islander (includes Hispanic),9.1
48,Texas,48367,Parker,2012,2016,Black (includes Hispanic),9.4
48,Texas,48367,Parker,2012,2016,Hispanic (all races),10.7
48,Texas,48367,Parker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48367,Parker,2012,2016,White (includes Hispanic),8.7
48,Texas,48367,Parker,2013,2017,Asian/Pacific Islander (includes Hispanic),10.8
48,Texas,48367,Parker,2013,2017,Black (includes Hispanic),10.0
48,Texas,48367,Parker,2013,2017,Hispanic (all races),10.8
48,Texas,48367,Parker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48367,Parker,2013,2017,White (includes Hispanic),8.6
48,Texas,48367,Parker,2014,2018,Asian/Pacific Islander (includes Hispanic),9.2
48,Texas,48367,Parker,2014,2018,Black (includes Hispanic),9.7
48,Texas,48367,Parker,2014,2018,Hispanic (all races),10.4
48,Texas,48367,Parker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48367,Parker,2014,2018,White (includes Hispanic),9.2
48,Texas,48367,Parker,2015,2019,Asian/Pacific Islander (includes Hispanic),10.8
48,Texas,48367,Parker,2015,2019,Black (includes Hispanic),9.3
48,Texas,48367,Parker,2015,2019,Hispanic (all races),10.6
48,Texas,48367,Parker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48367,Parker,2015,2019,White (includes Hispanic),9.2
48,Texas,48367,Parker,2016,2020,Asian/Pacific Islander (includes Hispanic),9.1
48,Texas,48367,Parker,2016,2020,Black (includes Hispanic),9.1
48,Texas,48367,Parker,2016,2020,Hispanic (all races),11.6
48,Texas,48367,Parker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48367,Parker,2016,2020,White (includes Hispanic),9.5
48,Texas,48369,Parmer,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48369,Parmer,2011,2015,Black (includes Hispanic),
48,Texas,48369,Parmer,2011,2015,Hispanic (all races),
48,Texas,48369,Parmer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48369,Parmer,2011,2015,White (includes Hispanic),7.8
48,Texas,48369,Parmer,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48369,Parmer,2012,2016,Black (includes Hispanic),
48,Texas,48369,Parmer,2012,2016,Hispanic (all races),
48,Texas,48369,Parmer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48369,Parmer,2012,2016,White (includes Hispanic),9.0
48,Texas,48369,Parmer,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48369,Parmer,2013,2017,Black (includes Hispanic),
48,Texas,48369,Parmer,2013,2017,Hispanic (all races),
48,Texas,48369,Parmer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48369,Parmer,2013,2017,White (includes Hispanic),8.9
48,Texas,48369,Parmer,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48369,Parmer,2014,2018,Black (includes Hispanic),
48,Texas,48369,Parmer,2014,2018,Hispanic (all races),
48,Texas,48369,Parmer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48369,Parmer,2014,2018,White (includes Hispanic),
48,Texas,48369,Parmer,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48369,Parmer,2015,2019,Black (includes Hispanic),
48,Texas,48369,Parmer,2015,2019,Hispanic (all races),
48,Texas,48369,Parmer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48369,Parmer,2015,2019,White (includes Hispanic),9.1
48,Texas,48369,Parmer,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48369,Parmer,2016,2020,Black (includes Hispanic),
48,Texas,48369,Parmer,2016,2020,Hispanic (all races),
48,Texas,48369,Parmer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48369,Parmer,2016,2020,White (includes Hispanic),
48,Texas,48371,Pecos,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48371,Pecos,2011,2015,Black (includes Hispanic),
48,Texas,48371,Pecos,2011,2015,Hispanic (all races),
48,Texas,48371,Pecos,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48371,Pecos,2011,2015,White (includes Hispanic),
48,Texas,48371,Pecos,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48371,Pecos,2012,2016,Black (includes Hispanic),
48,Texas,48371,Pecos,2012,2016,Hispanic (all races),
48,Texas,48371,Pecos,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48371,Pecos,2012,2016,White (includes Hispanic),
48,Texas,48371,Pecos,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48371,Pecos,2013,2017,Black (includes Hispanic),
48,Texas,48371,Pecos,2013,2017,Hispanic (all races),
48,Texas,48371,Pecos,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48371,Pecos,2013,2017,White (includes Hispanic),
48,Texas,48371,Pecos,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48371,Pecos,2014,2018,Black (includes Hispanic),
48,Texas,48371,Pecos,2014,2018,Hispanic (all races),
48,Texas,48371,Pecos,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48371,Pecos,2014,2018,White (includes Hispanic),
48,Texas,48371,Pecos,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48371,Pecos,2015,2019,Black (includes Hispanic),
48,Texas,48371,Pecos,2015,2019,Hispanic (all races),
48,Texas,48371,Pecos,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48371,Pecos,2015,2019,White (includes Hispanic),
48,Texas,48371,Pecos,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48371,Pecos,2016,2020,Black (includes Hispanic),
48,Texas,48371,Pecos,2016,2020,Hispanic (all races),
48,Texas,48371,Pecos,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48371,Pecos,2016,2020,White (includes Hispanic),14.6
48,Texas,48373,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48373,Polk,2011,2015,Black (includes Hispanic),
48,Texas,48373,Polk,2011,2015,Hispanic (all races),
48,Texas,48373,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48373,Polk,2011,2015,White (includes Hispanic),12.5
48,Texas,48373,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48373,Polk,2012,2016,Black (includes Hispanic),
48,Texas,48373,Polk,2012,2016,Hispanic (all races),
48,Texas,48373,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48373,Polk,2012,2016,White (includes Hispanic),12.7
48,Texas,48373,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48373,Polk,2013,2017,Black (includes Hispanic),
48,Texas,48373,Polk,2013,2017,Hispanic (all races),
48,Texas,48373,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48373,Polk,2013,2017,White (includes Hispanic),15.2
48,Texas,48373,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48373,Polk,2014,2018,Black (includes Hispanic),
48,Texas,48373,Polk,2014,2018,Hispanic (all races),23.5
48,Texas,48373,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48373,Polk,2014,2018,White (includes Hispanic),14.5
48,Texas,48373,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48373,Polk,2015,2019,Black (includes Hispanic),
48,Texas,48373,Polk,2015,2019,Hispanic (all races),24.7
48,Texas,48373,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48373,Polk,2015,2019,White (includes Hispanic),15.2
48,Texas,48373,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48373,Polk,2016,2020,Black (includes Hispanic),
48,Texas,48373,Polk,2016,2020,Hispanic (all races),22.9
48,Texas,48373,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48373,Polk,2016,2020,White (includes Hispanic),14.2
48,Texas,48375,Potter,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48375,Potter,2011,2015,Black (includes Hispanic),
48,Texas,48375,Potter,2011,2015,Hispanic (all races),15.3
48,Texas,48375,Potter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48375,Potter,2011,2015,White (includes Hispanic),11.5
48,Texas,48375,Potter,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48375,Potter,2012,2016,Black (includes Hispanic),
48,Texas,48375,Potter,2012,2016,Hispanic (all races),14.5
48,Texas,48375,Potter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48375,Potter,2012,2016,White (includes Hispanic),11.3
48,Texas,48375,Potter,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48375,Potter,2013,2017,Black (includes Hispanic),
48,Texas,48375,Potter,2013,2017,Hispanic (all races),13.1
48,Texas,48375,Potter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48375,Potter,2013,2017,White (includes Hispanic),11.5
48,Texas,48375,Potter,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48375,Potter,2014,2018,Black (includes Hispanic),
48,Texas,48375,Potter,2014,2018,Hispanic (all races),9.8
48,Texas,48375,Potter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48375,Potter,2014,2018,White (includes Hispanic),9.5
48,Texas,48375,Potter,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48375,Potter,2015,2019,Black (includes Hispanic),
48,Texas,48375,Potter,2015,2019,Hispanic (all races),8.9
48,Texas,48375,Potter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48375,Potter,2015,2019,White (includes Hispanic),10.0
48,Texas,48375,Potter,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48375,Potter,2016,2020,Black (includes Hispanic),
48,Texas,48375,Potter,2016,2020,Hispanic (all races),11.8
48,Texas,48375,Potter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48375,Potter,2016,2020,White (includes Hispanic),12.1
48,Texas,48377,Presidio,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48377,Presidio,2011,2015,Black (includes Hispanic),
48,Texas,48377,Presidio,2011,2015,Hispanic (all races),
48,Texas,48377,Presidio,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48377,Presidio,2011,2015,White (includes Hispanic),
48,Texas,48377,Presidio,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48377,Presidio,2012,2016,Black (includes Hispanic),
48,Texas,48377,Presidio,2012,2016,Hispanic (all races),
48,Texas,48377,Presidio,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48377,Presidio,2012,2016,White (includes Hispanic),
48,Texas,48377,Presidio,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48377,Presidio,2013,2017,Black (includes Hispanic),
48,Texas,48377,Presidio,2013,2017,Hispanic (all races),
48,Texas,48377,Presidio,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48377,Presidio,2013,2017,White (includes Hispanic),
48,Texas,48377,Presidio,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48377,Presidio,2014,2018,Black (includes Hispanic),
48,Texas,48377,Presidio,2014,2018,Hispanic (all races),
48,Texas,48377,Presidio,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48377,Presidio,2014,2018,White (includes Hispanic),
48,Texas,48377,Presidio,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48377,Presidio,2015,2019,Black (includes Hispanic),
48,Texas,48377,Presidio,2015,2019,Hispanic (all races),
48,Texas,48377,Presidio,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48377,Presidio,2015,2019,White (includes Hispanic),
48,Texas,48377,Presidio,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48377,Presidio,2016,2020,Black (includes Hispanic),
48,Texas,48377,Presidio,2016,2020,Hispanic (all races),
48,Texas,48377,Presidio,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48377,Presidio,2016,2020,White (includes Hispanic),
48,Texas,48379,Rains,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48379,Rains,2011,2015,Black (includes Hispanic),
48,Texas,48379,Rains,2011,2015,Hispanic (all races),
48,Texas,48379,Rains,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48379,Rains,2011,2015,White (includes Hispanic),8.4
48,Texas,48379,Rains,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48379,Rains,2012,2016,Black (includes Hispanic),
48,Texas,48379,Rains,2012,2016,Hispanic (all races),
48,Texas,48379,Rains,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48379,Rains,2012,2016,White (includes Hispanic),8.5
48,Texas,48379,Rains,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48379,Rains,2013,2017,Black (includes Hispanic),
48,Texas,48379,Rains,2013,2017,Hispanic (all races),
48,Texas,48379,Rains,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48379,Rains,2013,2017,White (includes Hispanic),9.7
48,Texas,48379,Rains,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48379,Rains,2014,2018,Black (includes Hispanic),
48,Texas,48379,Rains,2014,2018,Hispanic (all races),
48,Texas,48379,Rains,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48379,Rains,2014,2018,White (includes Hispanic),9.4
48,Texas,48379,Rains,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48379,Rains,2015,2019,Black (includes Hispanic),
48,Texas,48379,Rains,2015,2019,Hispanic (all races),
48,Texas,48379,Rains,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48379,Rains,2015,2019,White (includes Hispanic),10.2
48,Texas,48379,Rains,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48379,Rains,2016,2020,Black (includes Hispanic),
48,Texas,48379,Rains,2016,2020,Hispanic (all races),
48,Texas,48379,Rains,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48379,Rains,2016,2020,White (includes Hispanic),9.0
48,Texas,48381,Randall,2011,2015,Asian/Pacific Islander (includes Hispanic),
