StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48381,Randall,2011,2015,Black (includes Hispanic),
48,Texas,48381,Randall,2011,2015,Hispanic (all races),15.1
48,Texas,48381,Randall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48381,Randall,2011,2015,White (includes Hispanic),10.9
48,Texas,48381,Randall,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48381,Randall,2012,2016,Black (includes Hispanic),
48,Texas,48381,Randall,2012,2016,Hispanic (all races),14.3
48,Texas,48381,Randall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48381,Randall,2012,2016,White (includes Hispanic),10.9
48,Texas,48381,Randall,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48381,Randall,2013,2017,Black (includes Hispanic),
48,Texas,48381,Randall,2013,2017,Hispanic (all races),12.5
48,Texas,48381,Randall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48381,Randall,2013,2017,White (includes Hispanic),11.0
48,Texas,48381,Randall,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48381,Randall,2014,2018,Black (includes Hispanic),
48,Texas,48381,Randall,2014,2018,Hispanic (all races),10.2
48,Texas,48381,Randall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48381,Randall,2014,2018,White (includes Hispanic),9.4
48,Texas,48381,Randall,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48381,Randall,2015,2019,Black (includes Hispanic),
48,Texas,48381,Randall,2015,2019,Hispanic (all races),9.9
48,Texas,48381,Randall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48381,Randall,2015,2019,White (includes Hispanic),10.3
48,Texas,48381,Randall,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48381,Randall,2016,2020,Black (includes Hispanic),
48,Texas,48381,Randall,2016,2020,Hispanic (all races),11.8
48,Texas,48381,Randall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48381,Randall,2016,2020,White (includes Hispanic),12.2
48,Texas,48383,Reagan,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48383,Reagan,2011,2015,Black (includes Hispanic),
48,Texas,48383,Reagan,2011,2015,Hispanic (all races),10.9
48,Texas,48383,Reagan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48383,Reagan,2011,2015,White (includes Hispanic),9.0
48,Texas,48383,Reagan,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48383,Reagan,2012,2016,Black (includes Hispanic),
48,Texas,48383,Reagan,2012,2016,Hispanic (all races),9.3
48,Texas,48383,Reagan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48383,Reagan,2012,2016,White (includes Hispanic),9.8
48,Texas,48383,Reagan,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48383,Reagan,2013,2017,Black (includes Hispanic),
48,Texas,48383,Reagan,2013,2017,Hispanic (all races),11.0
48,Texas,48383,Reagan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48383,Reagan,2013,2017,White (includes Hispanic),11.4
48,Texas,48383,Reagan,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48383,Reagan,2014,2018,Black (includes Hispanic),
48,Texas,48383,Reagan,2014,2018,Hispanic (all races),11.6
48,Texas,48383,Reagan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48383,Reagan,2014,2018,White (includes Hispanic),11.6
48,Texas,48383,Reagan,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48383,Reagan,2015,2019,Black (includes Hispanic),
48,Texas,48383,Reagan,2015,2019,Hispanic (all races),12.1
48,Texas,48383,Reagan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48383,Reagan,2015,2019,White (includes Hispanic),11.8
48,Texas,48383,Reagan,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48383,Reagan,2016,2020,Black (includes Hispanic),
48,Texas,48383,Reagan,2016,2020,Hispanic (all races),13.1
48,Texas,48383,Reagan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48383,Reagan,2016,2020,White (includes Hispanic),12.7
48,Texas,48385,Real,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48385,Real,2011,2015,Black (includes Hispanic),
48,Texas,48385,Real,2011,2015,Hispanic (all races),
48,Texas,48385,Real,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48385,Real,2011,2015,White (includes Hispanic),10.1
48,Texas,48385,Real,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48385,Real,2012,2016,Black (includes Hispanic),
48,Texas,48385,Real,2012,2016,Hispanic (all races),
48,Texas,48385,Real,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48385,Real,2012,2016,White (includes Hispanic),10.2
48,Texas,48385,Real,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48385,Real,2013,2017,Black (includes Hispanic),
48,Texas,48385,Real,2013,2017,Hispanic (all races),
48,Texas,48385,Real,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48385,Real,2013,2017,White (includes Hispanic),9.4
48,Texas,48385,Real,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48385,Real,2014,2018,Black (includes Hispanic),
48,Texas,48385,Real,2014,2018,Hispanic (all races),
48,Texas,48385,Real,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48385,Real,2014,2018,White (includes Hispanic),8.9
48,Texas,48385,Real,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48385,Real,2015,2019,Black (includes Hispanic),
48,Texas,48385,Real,2015,2019,Hispanic (all races),
48,Texas,48385,Real,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48385,Real,2015,2019,White (includes Hispanic),9.0
48,Texas,48385,Real,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48385,Real,2016,2020,Black (includes Hispanic),
48,Texas,48385,Real,2016,2020,Hispanic (all races),
48,Texas,48385,Real,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48385,Real,2016,2020,White (includes Hispanic),9.8
48,Texas,48387,Red River,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48387,Red River,2011,2015,Black (includes Hispanic),
48,Texas,48387,Red River,2011,2015,Hispanic (all races),
48,Texas,48387,Red River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48387,Red River,2011,2015,White (includes Hispanic),11.3
48,Texas,48387,Red River,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48387,Red River,2012,2016,Black (includes Hispanic),
48,Texas,48387,Red River,2012,2016,Hispanic (all races),
48,Texas,48387,Red River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48387,Red River,2012,2016,White (includes Hispanic),11.8
48,Texas,48387,Red River,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48387,Red River,2013,2017,Black (includes Hispanic),
48,Texas,48387,Red River,2013,2017,Hispanic (all races),
48,Texas,48387,Red River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48387,Red River,2013,2017,White (includes Hispanic),10.9
48,Texas,48387,Red River,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48387,Red River,2014,2018,Black (includes Hispanic),
48,Texas,48387,Red River,2014,2018,Hispanic (all races),
48,Texas,48387,Red River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48387,Red River,2014,2018,White (includes Hispanic),12.9
48,Texas,48387,Red River,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48387,Red River,2015,2019,Black (includes Hispanic),
48,Texas,48387,Red River,2015,2019,Hispanic (all races),
48,Texas,48387,Red River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48387,Red River,2015,2019,White (includes Hispanic),12.7
48,Texas,48387,Red River,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48387,Red River,2016,2020,Black (includes Hispanic),
48,Texas,48387,Red River,2016,2020,Hispanic (all races),
48,Texas,48387,Red River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48387,Red River,2016,2020,White (includes Hispanic),13.5
48,Texas,48389,Reeves,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48389,Reeves,2011,2015,Black (includes Hispanic),
48,Texas,48389,Reeves,2011,2015,Hispanic (all races),
48,Texas,48389,Reeves,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48389,Reeves,2011,2015,White (includes Hispanic),
48,Texas,48389,Reeves,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48389,Reeves,2012,2016,Black (includes Hispanic),
48,Texas,48389,Reeves,2012,2016,Hispanic (all races),
48,Texas,48389,Reeves,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48389,Reeves,2012,2016,White (includes Hispanic),11.1
48,Texas,48389,Reeves,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48389,Reeves,2013,2017,Black (includes Hispanic),
48,Texas,48389,Reeves,2013,2017,Hispanic (all races),
48,Texas,48389,Reeves,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48389,Reeves,2013,2017,White (includes Hispanic),
48,Texas,48389,Reeves,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48389,Reeves,2014,2018,Black (includes Hispanic),
48,Texas,48389,Reeves,2014,2018,Hispanic (all races),
48,Texas,48389,Reeves,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48389,Reeves,2014,2018,White (includes Hispanic),11.2
48,Texas,48389,Reeves,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48389,Reeves,2015,2019,Black (includes Hispanic),
48,Texas,48389,Reeves,2015,2019,Hispanic (all races),
48,Texas,48389,Reeves,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48389,Reeves,2015,2019,White (includes Hispanic),11.9
48,Texas,48389,Reeves,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48389,Reeves,2016,2020,Black (includes Hispanic),
48,Texas,48389,Reeves,2016,2020,Hispanic (all races),15.6
48,Texas,48389,Reeves,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48389,Reeves,2016,2020,White (includes Hispanic),12.6
48,Texas,48391,Refugio,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48391,Refugio,2011,2015,Black (includes Hispanic),
48,Texas,48391,Refugio,2011,2015,Hispanic (all races),12.3
48,Texas,48391,Refugio,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48391,Refugio,2011,2015,White (includes Hispanic),11.8
48,Texas,48391,Refugio,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48391,Refugio,2012,2016,Black (includes Hispanic),
48,Texas,48391,Refugio,2012,2016,Hispanic (all races),13.0
48,Texas,48391,Refugio,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48391,Refugio,2012,2016,White (includes Hispanic),11.7
48,Texas,48391,Refugio,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48391,Refugio,2013,2017,Black (includes Hispanic),
48,Texas,48391,Refugio,2013,2017,Hispanic (all races),14.7
48,Texas,48391,Refugio,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48391,Refugio,2013,2017,White (includes Hispanic),11.8
48,Texas,48391,Refugio,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48391,Refugio,2014,2018,Black (includes Hispanic),
48,Texas,48391,Refugio,2014,2018,Hispanic (all races),14.1
48,Texas,48391,Refugio,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48391,Refugio,2014,2018,White (includes Hispanic),11.6
48,Texas,48391,Refugio,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48391,Refugio,2015,2019,Black (includes Hispanic),
48,Texas,48391,Refugio,2015,2019,Hispanic (all races),15.4
48,Texas,48391,Refugio,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48391,Refugio,2015,2019,White (includes Hispanic),12.8
48,Texas,48391,Refugio,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48391,Refugio,2016,2020,Black (includes Hispanic),
48,Texas,48391,Refugio,2016,2020,Hispanic (all races),16.1
48,Texas,48391,Refugio,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48391,Refugio,2016,2020,White (includes Hispanic),13.7
48,Texas,48393,Roberts,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48393,Roberts,2011,2015,Black (includes Hispanic),
48,Texas,48393,Roberts,2011,2015,Hispanic (all races),
48,Texas,48393,Roberts,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48393,Roberts,2011,2015,White (includes Hispanic),
48,Texas,48393,Roberts,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48393,Roberts,2012,2016,Black (includes Hispanic),
48,Texas,48393,Roberts,2012,2016,Hispanic (all races),
48,Texas,48393,Roberts,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48393,Roberts,2012,2016,White (includes Hispanic),
48,Texas,48393,Roberts,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48393,Roberts,2013,2017,Black (includes Hispanic),
48,Texas,48393,Roberts,2013,2017,Hispanic (all races),
48,Texas,48393,Roberts,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48393,Roberts,2013,2017,White (includes Hispanic),13.1
48,Texas,48393,Roberts,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48393,Roberts,2014,2018,Black (includes Hispanic),
48,Texas,48393,Roberts,2014,2018,Hispanic (all races),
48,Texas,48393,Roberts,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48393,Roberts,2014,2018,White (includes Hispanic),17.3
48,Texas,48393,Roberts,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48393,Roberts,2015,2019,Black (includes Hispanic),
48,Texas,48393,Roberts,2015,2019,Hispanic (all races),
48,Texas,48393,Roberts,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48393,Roberts,2015,2019,White (includes Hispanic),18.1
48,Texas,48393,Roberts,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48393,Roberts,2016,2020,Black (includes Hispanic),
48,Texas,48393,Roberts,2016,2020,Hispanic (all races),
48,Texas,48393,Roberts,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48393,Roberts,2016,2020,White (includes Hispanic),16.6
48,Texas,48395,Robertson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48395,Robertson,2011,2015,Black (includes Hispanic),
48,Texas,48395,Robertson,2011,2015,Hispanic (all races),
48,Texas,48395,Robertson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48395,Robertson,2011,2015,White (includes Hispanic),8.9
48,Texas,48395,Robertson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48395,Robertson,2012,2016,Black (includes Hispanic),
48,Texas,48395,Robertson,2012,2016,Hispanic (all races),15.0
48,Texas,48395,Robertson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48395,Robertson,2012,2016,White (includes Hispanic),10.1
48,Texas,48395,Robertson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48395,Robertson,2013,2017,Black (includes Hispanic),
48,Texas,48395,Robertson,2013,2017,Hispanic (all races),16.5
48,Texas,48395,Robertson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48395,Robertson,2013,2017,White (includes Hispanic),12.0
48,Texas,48395,Robertson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48395,Robertson,2014,2018,Black (includes Hispanic),
48,Texas,48395,Robertson,2014,2018,Hispanic (all races),16.2
48,Texas,48395,Robertson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48395,Robertson,2014,2018,White (includes Hispanic),12.2
48,Texas,48395,Robertson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48395,Robertson,2015,2019,Black (includes Hispanic),
48,Texas,48395,Robertson,2015,2019,Hispanic (all races),16.2
48,Texas,48395,Robertson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48395,Robertson,2015,2019,White (includes Hispanic),11.2
48,Texas,48395,Robertson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48395,Robertson,2016,2020,Black (includes Hispanic),
48,Texas,48395,Robertson,2016,2020,Hispanic (all races),11.1
48,Texas,48395,Robertson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48395,Robertson,2016,2020,White (includes Hispanic),9.5
48,Texas,48397,Rockwall,2011,2015,Asian/Pacific Islander (includes Hispanic),3.4
48,Texas,48397,Rockwall,2011,2015,Black (includes Hispanic),9.8
48,Texas,48397,Rockwall,2011,2015,Hispanic (all races),12.5
48,Texas,48397,Rockwall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48397,Rockwall,2011,2015,White (includes Hispanic),8.3
48,Texas,48397,Rockwall,2012,2016,Asian/Pacific Islander (includes Hispanic),4.3
48,Texas,48397,Rockwall,2012,2016,Black (includes Hispanic),9.4
48,Texas,48397,Rockwall,2012,2016,Hispanic (all races),11.7
48,Texas,48397,Rockwall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48397,Rockwall,2012,2016,White (includes Hispanic),8.1
48,Texas,48397,Rockwall,2013,2017,Asian/Pacific Islander (includes Hispanic),3.7
48,Texas,48397,Rockwall,2013,2017,Black (includes Hispanic),9.7
48,Texas,48397,Rockwall,2013,2017,Hispanic (all races),11.2
48,Texas,48397,Rockwall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48397,Rockwall,2013,2017,White (includes Hispanic),8.1
48,Texas,48397,Rockwall,2014,2018,Asian/Pacific Islander (includes Hispanic),4.1
48,Texas,48397,Rockwall,2014,2018,Black (includes Hispanic),9.8
48,Texas,48397,Rockwall,2014,2018,Hispanic (all races),10.3
48,Texas,48397,Rockwall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48397,Rockwall,2014,2018,White (includes Hispanic),7.9
48,Texas,48397,Rockwall,2015,2019,Asian/Pacific Islander (includes Hispanic),4.1
48,Texas,48397,Rockwall,2015,2019,Black (includes Hispanic),9.4
48,Texas,48397,Rockwall,2015,2019,Hispanic (all races),10.8
48,Texas,48397,Rockwall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48397,Rockwall,2015,2019,White (includes Hispanic),8.2
48,Texas,48397,Rockwall,2016,2020,Asian/Pacific Islander (includes Hispanic),4.6
48,Texas,48397,Rockwall,2016,2020,Black (includes Hispanic),9.1
48,Texas,48397,Rockwall,2016,2020,Hispanic (all races),10.7
48,Texas,48397,Rockwall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48397,Rockwall,2016,2020,White (includes Hispanic),8.0
48,Texas,48399,Runnels,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48399,Runnels,2011,2015,Black (includes Hispanic),
48,Texas,48399,Runnels,2011,2015,Hispanic (all races),11.2
48,Texas,48399,Runnels,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48399,Runnels,2011,2015,White (includes Hispanic),10.3
48,Texas,48399,Runnels,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48399,Runnels,2012,2016,Black (includes Hispanic),
48,Texas,48399,Runnels,2012,2016,Hispanic (all races),
48,Texas,48399,Runnels,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48399,Runnels,2012,2016,White (includes Hispanic),9.5
48,Texas,48399,Runnels,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48399,Runnels,2013,2017,Black (includes Hispanic),
48,Texas,48399,Runnels,2013,2017,Hispanic (all races),12.1
48,Texas,48399,Runnels,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48399,Runnels,2013,2017,White (includes Hispanic),10.8
48,Texas,48399,Runnels,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48399,Runnels,2014,2018,Black (includes Hispanic),
48,Texas,48399,Runnels,2014,2018,Hispanic (all races),13.9
48,Texas,48399,Runnels,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48399,Runnels,2014,2018,White (includes Hispanic),10.5
48,Texas,48399,Runnels,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48399,Runnels,2015,2019,Black (includes Hispanic),
48,Texas,48399,Runnels,2015,2019,Hispanic (all races),16.3
48,Texas,48399,Runnels,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48399,Runnels,2015,2019,White (includes Hispanic),10.8
48,Texas,48399,Runnels,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48399,Runnels,2016,2020,Black (includes Hispanic),
48,Texas,48399,Runnels,2016,2020,Hispanic (all races),16.4
48,Texas,48399,Runnels,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48399,Runnels,2016,2020,White (includes Hispanic),11.7
48,Texas,48401,Rusk,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48401,Rusk,2011,2015,Black (includes Hispanic),8.4
48,Texas,48401,Rusk,2011,2015,Hispanic (all races),
48,Texas,48401,Rusk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48401,Rusk,2011,2015,White (includes Hispanic),8.3
48,Texas,48401,Rusk,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48401,Rusk,2012,2016,Black (includes Hispanic),9.1
48,Texas,48401,Rusk,2012,2016,Hispanic (all races),
48,Texas,48401,Rusk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48401,Rusk,2012,2016,White (includes Hispanic),7.6
48,Texas,48401,Rusk,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48401,Rusk,2013,2017,Black (includes Hispanic),8.1
48,Texas,48401,Rusk,2013,2017,Hispanic (all races),
48,Texas,48401,Rusk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48401,Rusk,2013,2017,White (includes Hispanic),8.6
48,Texas,48401,Rusk,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48401,Rusk,2014,2018,Black (includes Hispanic),8.2
48,Texas,48401,Rusk,2014,2018,Hispanic (all races),
48,Texas,48401,Rusk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48401,Rusk,2014,2018,White (includes Hispanic),9.5
48,Texas,48401,Rusk,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48401,Rusk,2015,2019,Black (includes Hispanic),9.9
48,Texas,48401,Rusk,2015,2019,Hispanic (all races),8.8
48,Texas,48401,Rusk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48401,Rusk,2015,2019,White (includes Hispanic),9.8
48,Texas,48401,Rusk,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48401,Rusk,2016,2020,Black (includes Hispanic),10.1
48,Texas,48401,Rusk,2016,2020,Hispanic (all races),9.3
48,Texas,48401,Rusk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48401,Rusk,2016,2020,White (includes Hispanic),9.5
48,Texas,48403,Sabine,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48403,Sabine,2011,2015,Black (includes Hispanic),
48,Texas,48403,Sabine,2011,2015,Hispanic (all races),
48,Texas,48403,Sabine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48403,Sabine,2011,2015,White (includes Hispanic),12.7
48,Texas,48403,Sabine,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48403,Sabine,2012,2016,Black (includes Hispanic),
48,Texas,48403,Sabine,2012,2016,Hispanic (all races),
48,Texas,48403,Sabine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48403,Sabine,2012,2016,White (includes Hispanic),14.5
48,Texas,48403,Sabine,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48403,Sabine,2013,2017,Black (includes Hispanic),
48,Texas,48403,Sabine,2013,2017,Hispanic (all races),
48,Texas,48403,Sabine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48403,Sabine,2013,2017,White (includes Hispanic),14.8
48,Texas,48403,Sabine,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48403,Sabine,2014,2018,Black (includes Hispanic),
48,Texas,48403,Sabine,2014,2018,Hispanic (all races),
48,Texas,48403,Sabine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48403,Sabine,2014,2018,White (includes Hispanic),14.6
48,Texas,48403,Sabine,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48403,Sabine,2015,2019,Black (includes Hispanic),
48,Texas,48403,Sabine,2015,2019,Hispanic (all races),
48,Texas,48403,Sabine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48403,Sabine,2015,2019,White (includes Hispanic),15.5
48,Texas,48403,Sabine,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48403,Sabine,2016,2020,Black (includes Hispanic),
48,Texas,48403,Sabine,2016,2020,Hispanic (all races),
48,Texas,48403,Sabine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48403,Sabine,2016,2020,White (includes Hispanic),15.9
48,Texas,48405,San Augustine,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48405,San Augustine,2011,2015,Black (includes Hispanic),
48,Texas,48405,San Augustine,2011,2015,Hispanic (all races),
48,Texas,48405,San Augustine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48405,San Augustine,2011,2015,White (includes Hispanic),13.3
48,Texas,48405,San Augustine,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48405,San Augustine,2012,2016,Black (includes Hispanic),
48,Texas,48405,San Augustine,2012,2016,Hispanic (all races),
48,Texas,48405,San Augustine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48405,San Augustine,2012,2016,White (includes Hispanic),13.9
48,Texas,48405,San Augustine,2013,2017,Asian/Pacific Islander (includes Hispanic),
