StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48405,San Augustine,2013,2017,Black (includes Hispanic),
48,Texas,48405,San Augustine,2013,2017,Hispanic (all races),
48,Texas,48405,San Augustine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48405,San Augustine,2013,2017,White (includes Hispanic),15.2
48,Texas,48405,San Augustine,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48405,San Augustine,2014,2018,Black (includes Hispanic),
48,Texas,48405,San Augustine,2014,2018,Hispanic (all races),
48,Texas,48405,San Augustine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48405,San Augustine,2014,2018,White (includes Hispanic),14.6
48,Texas,48405,San Augustine,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48405,San Augustine,2015,2019,Black (includes Hispanic),
48,Texas,48405,San Augustine,2015,2019,Hispanic (all races),
48,Texas,48405,San Augustine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48405,San Augustine,2015,2019,White (includes Hispanic),14.4
48,Texas,48405,San Augustine,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48405,San Augustine,2016,2020,Black (includes Hispanic),
48,Texas,48405,San Augustine,2016,2020,Hispanic (all races),
48,Texas,48405,San Augustine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48405,San Augustine,2016,2020,White (includes Hispanic),12.8
48,Texas,48407,San Jacinto,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48407,San Jacinto,2011,2015,Black (includes Hispanic),
48,Texas,48407,San Jacinto,2011,2015,Hispanic (all races),8.7
48,Texas,48407,San Jacinto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48407,San Jacinto,2011,2015,White (includes Hispanic),8.6
48,Texas,48407,San Jacinto,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48407,San Jacinto,2012,2016,Black (includes Hispanic),
48,Texas,48407,San Jacinto,2012,2016,Hispanic (all races),8.8
48,Texas,48407,San Jacinto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48407,San Jacinto,2012,2016,White (includes Hispanic),8.6
48,Texas,48407,San Jacinto,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48407,San Jacinto,2013,2017,Black (includes Hispanic),
48,Texas,48407,San Jacinto,2013,2017,Hispanic (all races),10.1
48,Texas,48407,San Jacinto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48407,San Jacinto,2013,2017,White (includes Hispanic),9.4
48,Texas,48407,San Jacinto,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48407,San Jacinto,2014,2018,Black (includes Hispanic),
48,Texas,48407,San Jacinto,2014,2018,Hispanic (all races),11.8
48,Texas,48407,San Jacinto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48407,San Jacinto,2014,2018,White (includes Hispanic),10.2
48,Texas,48407,San Jacinto,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48407,San Jacinto,2015,2019,Black (includes Hispanic),
48,Texas,48407,San Jacinto,2015,2019,Hispanic (all races),11.8
48,Texas,48407,San Jacinto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48407,San Jacinto,2015,2019,White (includes Hispanic),10.1
48,Texas,48407,San Jacinto,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48407,San Jacinto,2016,2020,Black (includes Hispanic),
48,Texas,48407,San Jacinto,2016,2020,Hispanic (all races),11.3
48,Texas,48407,San Jacinto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48407,San Jacinto,2016,2020,White (includes Hispanic),9.5
48,Texas,48409,San Patricio,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48409,San Patricio,2011,2015,Black (includes Hispanic),
48,Texas,48409,San Patricio,2011,2015,Hispanic (all races),9.5
48,Texas,48409,San Patricio,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48409,San Patricio,2011,2015,White (includes Hispanic),10.1
48,Texas,48409,San Patricio,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48409,San Patricio,2012,2016,Black (includes Hispanic),
48,Texas,48409,San Patricio,2012,2016,Hispanic (all races),10.3
48,Texas,48409,San Patricio,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48409,San Patricio,2012,2016,White (includes Hispanic),10.4
48,Texas,48409,San Patricio,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48409,San Patricio,2013,2017,Black (includes Hispanic),
48,Texas,48409,San Patricio,2013,2017,Hispanic (all races),11.0
48,Texas,48409,San Patricio,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48409,San Patricio,2013,2017,White (includes Hispanic),11.1
48,Texas,48409,San Patricio,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48409,San Patricio,2014,2018,Black (includes Hispanic),
48,Texas,48409,San Patricio,2014,2018,Hispanic (all races),9.8
48,Texas,48409,San Patricio,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48409,San Patricio,2014,2018,White (includes Hispanic),10.5
48,Texas,48409,San Patricio,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48409,San Patricio,2015,2019,Black (includes Hispanic),
48,Texas,48409,San Patricio,2015,2019,Hispanic (all races),10.0
48,Texas,48409,San Patricio,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48409,San Patricio,2015,2019,White (includes Hispanic),11.1
48,Texas,48409,San Patricio,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48409,San Patricio,2016,2020,Black (includes Hispanic),
48,Texas,48409,San Patricio,2016,2020,Hispanic (all races),11.1
48,Texas,48409,San Patricio,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48409,San Patricio,2016,2020,White (includes Hispanic),11.7
48,Texas,48411,San Saba,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48411,San Saba,2011,2015,Black (includes Hispanic),
48,Texas,48411,San Saba,2011,2015,Hispanic (all races),
48,Texas,48411,San Saba,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48411,San Saba,2011,2015,White (includes Hispanic),13.1
48,Texas,48411,San Saba,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48411,San Saba,2012,2016,Black (includes Hispanic),
48,Texas,48411,San Saba,2012,2016,Hispanic (all races),
48,Texas,48411,San Saba,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48411,San Saba,2012,2016,White (includes Hispanic),13.4
48,Texas,48411,San Saba,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48411,San Saba,2013,2017,Black (includes Hispanic),
48,Texas,48411,San Saba,2013,2017,Hispanic (all races),
48,Texas,48411,San Saba,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48411,San Saba,2013,2017,White (includes Hispanic),12.8
48,Texas,48411,San Saba,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48411,San Saba,2014,2018,Black (includes Hispanic),
48,Texas,48411,San Saba,2014,2018,Hispanic (all races),
48,Texas,48411,San Saba,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48411,San Saba,2014,2018,White (includes Hispanic),11.7
48,Texas,48411,San Saba,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48411,San Saba,2015,2019,Black (includes Hispanic),
48,Texas,48411,San Saba,2015,2019,Hispanic (all races),
48,Texas,48411,San Saba,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48411,San Saba,2015,2019,White (includes Hispanic),11.4
48,Texas,48411,San Saba,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48411,San Saba,2016,2020,Black (includes Hispanic),
48,Texas,48411,San Saba,2016,2020,Hispanic (all races),
48,Texas,48411,San Saba,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48411,San Saba,2016,2020,White (includes Hispanic),10.2
48,Texas,48413,Schleicher,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48413,Schleicher,2011,2015,Black (includes Hispanic),
48,Texas,48413,Schleicher,2011,2015,Hispanic (all races),
48,Texas,48413,Schleicher,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48413,Schleicher,2011,2015,White (includes Hispanic),9.1
48,Texas,48413,Schleicher,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48413,Schleicher,2012,2016,Black (includes Hispanic),
48,Texas,48413,Schleicher,2012,2016,Hispanic (all races),
48,Texas,48413,Schleicher,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48413,Schleicher,2012,2016,White (includes Hispanic),9.9
48,Texas,48413,Schleicher,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48413,Schleicher,2013,2017,Black (includes Hispanic),
48,Texas,48413,Schleicher,2013,2017,Hispanic (all races),
48,Texas,48413,Schleicher,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48413,Schleicher,2013,2017,White (includes Hispanic),11.1
48,Texas,48413,Schleicher,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48413,Schleicher,2014,2018,Black (includes Hispanic),
48,Texas,48413,Schleicher,2014,2018,Hispanic (all races),15.6
48,Texas,48413,Schleicher,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48413,Schleicher,2014,2018,White (includes Hispanic),11.6
48,Texas,48413,Schleicher,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48413,Schleicher,2015,2019,Black (includes Hispanic),
48,Texas,48413,Schleicher,2015,2019,Hispanic (all races),16.8
48,Texas,48413,Schleicher,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48413,Schleicher,2015,2019,White (includes Hispanic),12.0
48,Texas,48413,Schleicher,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48413,Schleicher,2016,2020,Black (includes Hispanic),
48,Texas,48413,Schleicher,2016,2020,Hispanic (all races),16.3
48,Texas,48413,Schleicher,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48413,Schleicher,2016,2020,White (includes Hispanic),11.8
48,Texas,48415,Scurry,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48415,Scurry,2011,2015,Black (includes Hispanic),
48,Texas,48415,Scurry,2011,2015,Hispanic (all races),
48,Texas,48415,Scurry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48415,Scurry,2011,2015,White (includes Hispanic),
48,Texas,48415,Scurry,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48415,Scurry,2012,2016,Black (includes Hispanic),
48,Texas,48415,Scurry,2012,2016,Hispanic (all races),
48,Texas,48415,Scurry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48415,Scurry,2012,2016,White (includes Hispanic),
48,Texas,48415,Scurry,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48415,Scurry,2013,2017,Black (includes Hispanic),
48,Texas,48415,Scurry,2013,2017,Hispanic (all races),
48,Texas,48415,Scurry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48415,Scurry,2013,2017,White (includes Hispanic),
48,Texas,48415,Scurry,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48415,Scurry,2014,2018,Black (includes Hispanic),
48,Texas,48415,Scurry,2014,2018,Hispanic (all races),
48,Texas,48415,Scurry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48415,Scurry,2014,2018,White (includes Hispanic),
48,Texas,48415,Scurry,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48415,Scurry,2015,2019,Black (includes Hispanic),
48,Texas,48415,Scurry,2015,2019,Hispanic (all races),
48,Texas,48415,Scurry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48415,Scurry,2015,2019,White (includes Hispanic),
48,Texas,48415,Scurry,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48415,Scurry,2016,2020,Black (includes Hispanic),
48,Texas,48415,Scurry,2016,2020,Hispanic (all races),
48,Texas,48415,Scurry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48415,Scurry,2016,2020,White (includes Hispanic),19.3
48,Texas,48417,Shackelford,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48417,Shackelford,2011,2015,Black (includes Hispanic),
48,Texas,48417,Shackelford,2011,2015,Hispanic (all races),
48,Texas,48417,Shackelford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48417,Shackelford,2011,2015,White (includes Hispanic),10.6
48,Texas,48417,Shackelford,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48417,Shackelford,2012,2016,Black (includes Hispanic),
48,Texas,48417,Shackelford,2012,2016,Hispanic (all races),
48,Texas,48417,Shackelford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48417,Shackelford,2012,2016,White (includes Hispanic),
48,Texas,48417,Shackelford,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48417,Shackelford,2013,2017,Black (includes Hispanic),
48,Texas,48417,Shackelford,2013,2017,Hispanic (all races),
48,Texas,48417,Shackelford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48417,Shackelford,2013,2017,White (includes Hispanic),
48,Texas,48417,Shackelford,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48417,Shackelford,2014,2018,Black (includes Hispanic),
48,Texas,48417,Shackelford,2014,2018,Hispanic (all races),
48,Texas,48417,Shackelford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48417,Shackelford,2014,2018,White (includes Hispanic),
48,Texas,48417,Shackelford,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48417,Shackelford,2015,2019,Black (includes Hispanic),
48,Texas,48417,Shackelford,2015,2019,Hispanic (all races),
48,Texas,48417,Shackelford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48417,Shackelford,2015,2019,White (includes Hispanic),
48,Texas,48417,Shackelford,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48417,Shackelford,2016,2020,Black (includes Hispanic),
48,Texas,48417,Shackelford,2016,2020,Hispanic (all races),
48,Texas,48417,Shackelford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48417,Shackelford,2016,2020,White (includes Hispanic),
48,Texas,48419,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48419,Shelby,2011,2015,Black (includes Hispanic),15.1
48,Texas,48419,Shelby,2011,2015,Hispanic (all races),
48,Texas,48419,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48419,Shelby,2011,2015,White (includes Hispanic),11.7
48,Texas,48419,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48419,Shelby,2012,2016,Black (includes Hispanic),14.3
48,Texas,48419,Shelby,2012,2016,Hispanic (all races),
48,Texas,48419,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48419,Shelby,2012,2016,White (includes Hispanic),11.4
48,Texas,48419,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48419,Shelby,2013,2017,Black (includes Hispanic),14.2
48,Texas,48419,Shelby,2013,2017,Hispanic (all races),
48,Texas,48419,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48419,Shelby,2013,2017,White (includes Hispanic),11.2
48,Texas,48419,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48419,Shelby,2014,2018,Black (includes Hispanic),
48,Texas,48419,Shelby,2014,2018,Hispanic (all races),
48,Texas,48419,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48419,Shelby,2014,2018,White (includes Hispanic),11.3
48,Texas,48419,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48419,Shelby,2015,2019,Black (includes Hispanic),
48,Texas,48419,Shelby,2015,2019,Hispanic (all races),
48,Texas,48419,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48419,Shelby,2015,2019,White (includes Hispanic),11.1
48,Texas,48419,Shelby,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48419,Shelby,2016,2020,Black (includes Hispanic),
48,Texas,48419,Shelby,2016,2020,Hispanic (all races),
48,Texas,48419,Shelby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48419,Shelby,2016,2020,White (includes Hispanic),9.6
48,Texas,48421,Sherman,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48421,Sherman,2011,2015,Black (includes Hispanic),
48,Texas,48421,Sherman,2011,2015,Hispanic (all races),
48,Texas,48421,Sherman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48421,Sherman,2011,2015,White (includes Hispanic),13.6
48,Texas,48421,Sherman,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48421,Sherman,2012,2016,Black (includes Hispanic),
48,Texas,48421,Sherman,2012,2016,Hispanic (all races),
48,Texas,48421,Sherman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48421,Sherman,2012,2016,White (includes Hispanic),12.9
48,Texas,48421,Sherman,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48421,Sherman,2013,2017,Black (includes Hispanic),
48,Texas,48421,Sherman,2013,2017,Hispanic (all races),
48,Texas,48421,Sherman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48421,Sherman,2013,2017,White (includes Hispanic),13.4
48,Texas,48421,Sherman,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48421,Sherman,2014,2018,Black (includes Hispanic),
48,Texas,48421,Sherman,2014,2018,Hispanic (all races),
48,Texas,48421,Sherman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48421,Sherman,2014,2018,White (includes Hispanic),13.4
48,Texas,48421,Sherman,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48421,Sherman,2015,2019,Black (includes Hispanic),
48,Texas,48421,Sherman,2015,2019,Hispanic (all races),
48,Texas,48421,Sherman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48421,Sherman,2015,2019,White (includes Hispanic),12.6
48,Texas,48421,Sherman,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48421,Sherman,2016,2020,Black (includes Hispanic),
48,Texas,48421,Sherman,2016,2020,Hispanic (all races),
48,Texas,48421,Sherman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48421,Sherman,2016,2020,White (includes Hispanic),14.2
48,Texas,48423,Smith,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48423,Smith,2011,2015,Black (includes Hispanic),
48,Texas,48423,Smith,2011,2015,Hispanic (all races),
48,Texas,48423,Smith,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48423,Smith,2011,2015,White (includes Hispanic),9.0
48,Texas,48423,Smith,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48423,Smith,2012,2016,Black (includes Hispanic),8.7
48,Texas,48423,Smith,2012,2016,Hispanic (all races),
48,Texas,48423,Smith,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48423,Smith,2012,2016,White (includes Hispanic),8.7
48,Texas,48423,Smith,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48423,Smith,2013,2017,Black (includes Hispanic),
48,Texas,48423,Smith,2013,2017,Hispanic (all races),
48,Texas,48423,Smith,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48423,Smith,2013,2017,White (includes Hispanic),8.9
48,Texas,48423,Smith,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48423,Smith,2014,2018,Black (includes Hispanic),7.5
48,Texas,48423,Smith,2014,2018,Hispanic (all races),10.2
48,Texas,48423,Smith,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48423,Smith,2014,2018,White (includes Hispanic),9.7
48,Texas,48423,Smith,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48423,Smith,2015,2019,Black (includes Hispanic),9.0
48,Texas,48423,Smith,2015,2019,Hispanic (all races),9.3
48,Texas,48423,Smith,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48423,Smith,2015,2019,White (includes Hispanic),9.6
48,Texas,48423,Smith,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48423,Smith,2016,2020,Black (includes Hispanic),10.2
48,Texas,48423,Smith,2016,2020,Hispanic (all races),9.1
48,Texas,48423,Smith,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48423,Smith,2016,2020,White (includes Hispanic),9.5
48,Texas,48425,Somervell,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48425,Somervell,2011,2015,Black (includes Hispanic),
48,Texas,48425,Somervell,2011,2015,Hispanic (all races),
48,Texas,48425,Somervell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48425,Somervell,2011,2015,White (includes Hispanic),8.8
48,Texas,48425,Somervell,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48425,Somervell,2012,2016,Black (includes Hispanic),
48,Texas,48425,Somervell,2012,2016,Hispanic (all races),
48,Texas,48425,Somervell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48425,Somervell,2012,2016,White (includes Hispanic),9.3
48,Texas,48425,Somervell,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48425,Somervell,2013,2017,Black (includes Hispanic),
48,Texas,48425,Somervell,2013,2017,Hispanic (all races),
48,Texas,48425,Somervell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48425,Somervell,2013,2017,White (includes Hispanic),9.8
48,Texas,48425,Somervell,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48425,Somervell,2014,2018,Black (includes Hispanic),
48,Texas,48425,Somervell,2014,2018,Hispanic (all races),
48,Texas,48425,Somervell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48425,Somervell,2014,2018,White (includes Hispanic),10.5
48,Texas,48425,Somervell,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48425,Somervell,2015,2019,Black (includes Hispanic),
48,Texas,48425,Somervell,2015,2019,Hispanic (all races),
48,Texas,48425,Somervell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48425,Somervell,2015,2019,White (includes Hispanic),10.7
48,Texas,48425,Somervell,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48425,Somervell,2016,2020,Black (includes Hispanic),
48,Texas,48425,Somervell,2016,2020,Hispanic (all races),
48,Texas,48425,Somervell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48425,Somervell,2016,2020,White (includes Hispanic),11.6
48,Texas,48427,Starr,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48427,Starr,2011,2015,Black (includes Hispanic),
48,Texas,48427,Starr,2011,2015,Hispanic (all races),13.7
48,Texas,48427,Starr,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48427,Starr,2011,2015,White (includes Hispanic),12.8
48,Texas,48427,Starr,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48427,Starr,2012,2016,Black (includes Hispanic),
48,Texas,48427,Starr,2012,2016,Hispanic (all races),13.6
48,Texas,48427,Starr,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48427,Starr,2012,2016,White (includes Hispanic),12.7
48,Texas,48427,Starr,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48427,Starr,2013,2017,Black (includes Hispanic),
48,Texas,48427,Starr,2013,2017,Hispanic (all races),13.8
48,Texas,48427,Starr,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48427,Starr,2013,2017,White (includes Hispanic),13.1
48,Texas,48427,Starr,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48427,Starr,2014,2018,Black (includes Hispanic),
48,Texas,48427,Starr,2014,2018,Hispanic (all races),14.5
48,Texas,48427,Starr,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48427,Starr,2014,2018,White (includes Hispanic),13.8
48,Texas,48427,Starr,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48427,Starr,2015,2019,Black (includes Hispanic),
48,Texas,48427,Starr,2015,2019,Hispanic (all races),15.5
48,Texas,48427,Starr,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48427,Starr,2015,2019,White (includes Hispanic),14.8
48,Texas,48427,Starr,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48427,Starr,2016,2020,Black (includes Hispanic),
48,Texas,48427,Starr,2016,2020,Hispanic (all races),13.6
48,Texas,48427,Starr,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48427,Starr,2016,2020,White (includes Hispanic),13.1
48,Texas,48429,Stephens,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48429,Stephens,2011,2015,Black (includes Hispanic),
48,Texas,48429,Stephens,2011,2015,Hispanic (all races),
48,Texas,48429,Stephens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48429,Stephens,2011,2015,White (includes Hispanic),
48,Texas,48429,Stephens,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48429,Stephens,2012,2016,Black (includes Hispanic),
48,Texas,48429,Stephens,2012,2016,Hispanic (all races),
48,Texas,48429,Stephens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48429,Stephens,2012,2016,White (includes Hispanic),
48,Texas,48429,Stephens,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48429,Stephens,2013,2017,Black (includes Hispanic),
48,Texas,48429,Stephens,2013,2017,Hispanic (all races),
48,Texas,48429,Stephens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
