StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48429,Stephens,2013,2017,White (includes Hispanic),10.4
48,Texas,48429,Stephens,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48429,Stephens,2014,2018,Black (includes Hispanic),
48,Texas,48429,Stephens,2014,2018,Hispanic (all races),
48,Texas,48429,Stephens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48429,Stephens,2014,2018,White (includes Hispanic),12.8
48,Texas,48429,Stephens,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48429,Stephens,2015,2019,Black (includes Hispanic),
48,Texas,48429,Stephens,2015,2019,Hispanic (all races),
48,Texas,48429,Stephens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48429,Stephens,2015,2019,White (includes Hispanic),11.5
48,Texas,48429,Stephens,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48429,Stephens,2016,2020,Black (includes Hispanic),
48,Texas,48429,Stephens,2016,2020,Hispanic (all races),
48,Texas,48429,Stephens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48429,Stephens,2016,2020,White (includes Hispanic),12.5
48,Texas,48431,Sterling,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48431,Sterling,2011,2015,Black (includes Hispanic),
48,Texas,48431,Sterling,2011,2015,Hispanic (all races),
48,Texas,48431,Sterling,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48431,Sterling,2011,2015,White (includes Hispanic),9.3
48,Texas,48431,Sterling,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48431,Sterling,2012,2016,Black (includes Hispanic),
48,Texas,48431,Sterling,2012,2016,Hispanic (all races),
48,Texas,48431,Sterling,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48431,Sterling,2012,2016,White (includes Hispanic),9.8
48,Texas,48431,Sterling,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48431,Sterling,2013,2017,Black (includes Hispanic),
48,Texas,48431,Sterling,2013,2017,Hispanic (all races),14.4
48,Texas,48431,Sterling,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48431,Sterling,2013,2017,White (includes Hispanic),10.9
48,Texas,48431,Sterling,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48431,Sterling,2014,2018,Black (includes Hispanic),
48,Texas,48431,Sterling,2014,2018,Hispanic (all races),14.1
48,Texas,48431,Sterling,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48431,Sterling,2014,2018,White (includes Hispanic),11.0
48,Texas,48431,Sterling,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48431,Sterling,2015,2019,Black (includes Hispanic),
48,Texas,48431,Sterling,2015,2019,Hispanic (all races),15.9
48,Texas,48431,Sterling,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48431,Sterling,2015,2019,White (includes Hispanic),12.3
48,Texas,48431,Sterling,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48431,Sterling,2016,2020,Black (includes Hispanic),
48,Texas,48431,Sterling,2016,2020,Hispanic (all races),15.4
48,Texas,48431,Sterling,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48431,Sterling,2016,2020,White (includes Hispanic),12.4
48,Texas,48433,Stonewall,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48433,Stonewall,2011,2015,Black (includes Hispanic),
48,Texas,48433,Stonewall,2011,2015,Hispanic (all races),
48,Texas,48433,Stonewall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48433,Stonewall,2011,2015,White (includes Hispanic),
48,Texas,48433,Stonewall,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48433,Stonewall,2012,2016,Black (includes Hispanic),
48,Texas,48433,Stonewall,2012,2016,Hispanic (all races),
48,Texas,48433,Stonewall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48433,Stonewall,2012,2016,White (includes Hispanic),
48,Texas,48433,Stonewall,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48433,Stonewall,2013,2017,Black (includes Hispanic),
48,Texas,48433,Stonewall,2013,2017,Hispanic (all races),
48,Texas,48433,Stonewall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48433,Stonewall,2013,2017,White (includes Hispanic),
48,Texas,48433,Stonewall,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48433,Stonewall,2014,2018,Black (includes Hispanic),
48,Texas,48433,Stonewall,2014,2018,Hispanic (all races),
48,Texas,48433,Stonewall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48433,Stonewall,2014,2018,White (includes Hispanic),
48,Texas,48433,Stonewall,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48433,Stonewall,2015,2019,Black (includes Hispanic),
48,Texas,48433,Stonewall,2015,2019,Hispanic (all races),
48,Texas,48433,Stonewall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48433,Stonewall,2015,2019,White (includes Hispanic),
48,Texas,48433,Stonewall,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48433,Stonewall,2016,2020,Black (includes Hispanic),
48,Texas,48433,Stonewall,2016,2020,Hispanic (all races),
48,Texas,48433,Stonewall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48433,Stonewall,2016,2020,White (includes Hispanic),
48,Texas,48435,Sutton,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48435,Sutton,2011,2015,Black (includes Hispanic),
48,Texas,48435,Sutton,2011,2015,Hispanic (all races),18.9
48,Texas,48435,Sutton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48435,Sutton,2011,2015,White (includes Hispanic),13.3
48,Texas,48435,Sutton,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48435,Sutton,2012,2016,Black (includes Hispanic),
48,Texas,48435,Sutton,2012,2016,Hispanic (all races),21.2
48,Texas,48435,Sutton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48435,Sutton,2012,2016,White (includes Hispanic),15.5
48,Texas,48435,Sutton,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48435,Sutton,2013,2017,Black (includes Hispanic),
48,Texas,48435,Sutton,2013,2017,Hispanic (all races),14.9
48,Texas,48435,Sutton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48435,Sutton,2013,2017,White (includes Hispanic),10.9
48,Texas,48435,Sutton,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48435,Sutton,2014,2018,Black (includes Hispanic),
48,Texas,48435,Sutton,2014,2018,Hispanic (all races),
48,Texas,48435,Sutton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48435,Sutton,2014,2018,White (includes Hispanic),11.3
48,Texas,48435,Sutton,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48435,Sutton,2015,2019,Black (includes Hispanic),
48,Texas,48435,Sutton,2015,2019,Hispanic (all races),
48,Texas,48435,Sutton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48435,Sutton,2015,2019,White (includes Hispanic),12.2
48,Texas,48435,Sutton,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48435,Sutton,2016,2020,Black (includes Hispanic),
48,Texas,48435,Sutton,2016,2020,Hispanic (all races),
48,Texas,48435,Sutton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48435,Sutton,2016,2020,White (includes Hispanic),11.2
48,Texas,48437,Swisher,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48437,Swisher,2011,2015,Black (includes Hispanic),
48,Texas,48437,Swisher,2011,2015,Hispanic (all races),
48,Texas,48437,Swisher,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48437,Swisher,2011,2015,White (includes Hispanic),8.5
48,Texas,48437,Swisher,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48437,Swisher,2012,2016,Black (includes Hispanic),
48,Texas,48437,Swisher,2012,2016,Hispanic (all races),
48,Texas,48437,Swisher,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48437,Swisher,2012,2016,White (includes Hispanic),8.7
48,Texas,48437,Swisher,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48437,Swisher,2013,2017,Black (includes Hispanic),
48,Texas,48437,Swisher,2013,2017,Hispanic (all races),
48,Texas,48437,Swisher,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48437,Swisher,2013,2017,White (includes Hispanic),8.7
48,Texas,48437,Swisher,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48437,Swisher,2014,2018,Black (includes Hispanic),
48,Texas,48437,Swisher,2014,2018,Hispanic (all races),
48,Texas,48437,Swisher,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48437,Swisher,2014,2018,White (includes Hispanic),8.5
48,Texas,48437,Swisher,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48437,Swisher,2015,2019,Black (includes Hispanic),
48,Texas,48437,Swisher,2015,2019,Hispanic (all races),14.4
48,Texas,48437,Swisher,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48437,Swisher,2015,2019,White (includes Hispanic),10.7
48,Texas,48437,Swisher,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48437,Swisher,2016,2020,Black (includes Hispanic),
48,Texas,48437,Swisher,2016,2020,Hispanic (all races),
48,Texas,48437,Swisher,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48437,Swisher,2016,2020,White (includes Hispanic),10.5
48,Texas,48439,Tarrant,2011,2015,Asian/Pacific Islander (includes Hispanic),6.4
48,Texas,48439,Tarrant,2011,2015,Black (includes Hispanic),9.5
48,Texas,48439,Tarrant,2011,2015,Hispanic (all races),11.8
48,Texas,48439,Tarrant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48439,Tarrant,2011,2015,White (includes Hispanic),8.7
48,Texas,48439,Tarrant,2012,2016,Asian/Pacific Islander (includes Hispanic),6.2
48,Texas,48439,Tarrant,2012,2016,Black (includes Hispanic),9.7
48,Texas,48439,Tarrant,2012,2016,Hispanic (all races),11.3
48,Texas,48439,Tarrant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48439,Tarrant,2012,2016,White (includes Hispanic),8.7
48,Texas,48439,Tarrant,2013,2017,Asian/Pacific Islander (includes Hispanic),6.4
48,Texas,48439,Tarrant,2013,2017,Black (includes Hispanic),9.9
48,Texas,48439,Tarrant,2013,2017,Hispanic (all races),11.1
48,Texas,48439,Tarrant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48439,Tarrant,2013,2017,White (includes Hispanic),8.6
48,Texas,48439,Tarrant,2014,2018,Asian/Pacific Islander (includes Hispanic),6.2
48,Texas,48439,Tarrant,2014,2018,Black (includes Hispanic),9.8
48,Texas,48439,Tarrant,2014,2018,Hispanic (all races),10.8
48,Texas,48439,Tarrant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48439,Tarrant,2014,2018,White (includes Hispanic),8.7
48,Texas,48439,Tarrant,2015,2019,Asian/Pacific Islander (includes Hispanic),7.0
48,Texas,48439,Tarrant,2015,2019,Black (includes Hispanic),9.4
48,Texas,48439,Tarrant,2015,2019,Hispanic (all races),11.4
48,Texas,48439,Tarrant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48439,Tarrant,2015,2019,White (includes Hispanic),9.0
48,Texas,48439,Tarrant,2016,2020,Asian/Pacific Islander (includes Hispanic),6.7
48,Texas,48439,Tarrant,2016,2020,Black (includes Hispanic),9.3
48,Texas,48439,Tarrant,2016,2020,Hispanic (all races),11.8
48,Texas,48439,Tarrant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48439,Tarrant,2016,2020,White (includes Hispanic),9.0
48,Texas,48441,Taylor,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48441,Taylor,2011,2015,Black (includes Hispanic),
48,Texas,48441,Taylor,2011,2015,Hispanic (all races),
48,Texas,48441,Taylor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48441,Taylor,2011,2015,White (includes Hispanic),11.3
48,Texas,48441,Taylor,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48441,Taylor,2012,2016,Black (includes Hispanic),
48,Texas,48441,Taylor,2012,2016,Hispanic (all races),
48,Texas,48441,Taylor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48441,Taylor,2012,2016,White (includes Hispanic),9.3
48,Texas,48441,Taylor,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48441,Taylor,2013,2017,Black (includes Hispanic),
48,Texas,48441,Taylor,2013,2017,Hispanic (all races),
48,Texas,48441,Taylor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48441,Taylor,2013,2017,White (includes Hispanic),9.5
48,Texas,48441,Taylor,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48441,Taylor,2014,2018,Black (includes Hispanic),
48,Texas,48441,Taylor,2014,2018,Hispanic (all races),
48,Texas,48441,Taylor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48441,Taylor,2014,2018,White (includes Hispanic),9.1
48,Texas,48441,Taylor,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48441,Taylor,2015,2019,Black (includes Hispanic),
48,Texas,48441,Taylor,2015,2019,Hispanic (all races),
48,Texas,48441,Taylor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48441,Taylor,2015,2019,White (includes Hispanic),9.4
48,Texas,48441,Taylor,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48441,Taylor,2016,2020,Black (includes Hispanic),
48,Texas,48441,Taylor,2016,2020,Hispanic (all races),
48,Texas,48441,Taylor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48441,Taylor,2016,2020,White (includes Hispanic),11.0
48,Texas,48443,Terrell,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48443,Terrell,2011,2015,Black (includes Hispanic),
48,Texas,48443,Terrell,2011,2015,Hispanic (all races),15.5
48,Texas,48443,Terrell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48443,Terrell,2011,2015,White (includes Hispanic),11.6
48,Texas,48443,Terrell,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48443,Terrell,2012,2016,Black (includes Hispanic),
48,Texas,48443,Terrell,2012,2016,Hispanic (all races),16.6
48,Texas,48443,Terrell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48443,Terrell,2012,2016,White (includes Hispanic),14.3
48,Texas,48443,Terrell,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48443,Terrell,2013,2017,Black (includes Hispanic),
48,Texas,48443,Terrell,2013,2017,Hispanic (all races),
48,Texas,48443,Terrell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48443,Terrell,2013,2017,White (includes Hispanic),10.5
48,Texas,48443,Terrell,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48443,Terrell,2014,2018,Black (includes Hispanic),
48,Texas,48443,Terrell,2014,2018,Hispanic (all races),
48,Texas,48443,Terrell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48443,Terrell,2014,2018,White (includes Hispanic),10.8
48,Texas,48443,Terrell,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48443,Terrell,2015,2019,Black (includes Hispanic),
48,Texas,48443,Terrell,2015,2019,Hispanic (all races),
48,Texas,48443,Terrell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48443,Terrell,2015,2019,White (includes Hispanic),12.8
48,Texas,48443,Terrell,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48443,Terrell,2016,2020,Black (includes Hispanic),
48,Texas,48443,Terrell,2016,2020,Hispanic (all races),
48,Texas,48443,Terrell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48443,Terrell,2016,2020,White (includes Hispanic),11.9
48,Texas,48445,Terry,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48445,Terry,2011,2015,Black (includes Hispanic),
48,Texas,48445,Terry,2011,2015,Hispanic (all races),17.4
48,Texas,48445,Terry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48445,Terry,2011,2015,White (includes Hispanic),10.5
48,Texas,48445,Terry,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48445,Terry,2012,2016,Black (includes Hispanic),
48,Texas,48445,Terry,2012,2016,Hispanic (all races),17.4
48,Texas,48445,Terry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48445,Terry,2012,2016,White (includes Hispanic),11.6
48,Texas,48445,Terry,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48445,Terry,2013,2017,Black (includes Hispanic),
48,Texas,48445,Terry,2013,2017,Hispanic (all races),17.7
48,Texas,48445,Terry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48445,Terry,2013,2017,White (includes Hispanic),12.0
48,Texas,48445,Terry,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48445,Terry,2014,2018,Black (includes Hispanic),
48,Texas,48445,Terry,2014,2018,Hispanic (all races),17.0
48,Texas,48445,Terry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48445,Terry,2014,2018,White (includes Hispanic),11.1
48,Texas,48445,Terry,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48445,Terry,2015,2019,Black (includes Hispanic),
48,Texas,48445,Terry,2015,2019,Hispanic (all races),14.8
48,Texas,48445,Terry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48445,Terry,2015,2019,White (includes Hispanic),11.0
48,Texas,48445,Terry,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48445,Terry,2016,2020,Black (includes Hispanic),
48,Texas,48445,Terry,2016,2020,Hispanic (all races),15.6
48,Texas,48445,Terry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48445,Terry,2016,2020,White (includes Hispanic),11.3
48,Texas,48447,Throckmorton,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48447,Throckmorton,2011,2015,Black (includes Hispanic),
48,Texas,48447,Throckmorton,2011,2015,Hispanic (all races),
48,Texas,48447,Throckmorton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48447,Throckmorton,2011,2015,White (includes Hispanic),
48,Texas,48447,Throckmorton,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48447,Throckmorton,2012,2016,Black (includes Hispanic),
48,Texas,48447,Throckmorton,2012,2016,Hispanic (all races),
48,Texas,48447,Throckmorton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48447,Throckmorton,2012,2016,White (includes Hispanic),
48,Texas,48447,Throckmorton,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48447,Throckmorton,2013,2017,Black (includes Hispanic),
48,Texas,48447,Throckmorton,2013,2017,Hispanic (all races),
48,Texas,48447,Throckmorton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48447,Throckmorton,2013,2017,White (includes Hispanic),
48,Texas,48447,Throckmorton,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48447,Throckmorton,2014,2018,Black (includes Hispanic),
48,Texas,48447,Throckmorton,2014,2018,Hispanic (all races),
48,Texas,48447,Throckmorton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48447,Throckmorton,2014,2018,White (includes Hispanic),
48,Texas,48447,Throckmorton,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48447,Throckmorton,2015,2019,Black (includes Hispanic),
48,Texas,48447,Throckmorton,2015,2019,Hispanic (all races),
48,Texas,48447,Throckmorton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48447,Throckmorton,2015,2019,White (includes Hispanic),
48,Texas,48447,Throckmorton,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48447,Throckmorton,2016,2020,Black (includes Hispanic),
48,Texas,48447,Throckmorton,2016,2020,Hispanic (all races),
48,Texas,48447,Throckmorton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48447,Throckmorton,2016,2020,White (includes Hispanic),
48,Texas,48449,Titus,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48449,Titus,2011,2015,Black (includes Hispanic),
48,Texas,48449,Titus,2011,2015,Hispanic (all races),
48,Texas,48449,Titus,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48449,Titus,2011,2015,White (includes Hispanic),
48,Texas,48449,Titus,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48449,Titus,2012,2016,Black (includes Hispanic),
48,Texas,48449,Titus,2012,2016,Hispanic (all races),
48,Texas,48449,Titus,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48449,Titus,2012,2016,White (includes Hispanic),
48,Texas,48449,Titus,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48449,Titus,2013,2017,Black (includes Hispanic),
48,Texas,48449,Titus,2013,2017,Hispanic (all races),
48,Texas,48449,Titus,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48449,Titus,2013,2017,White (includes Hispanic),
48,Texas,48449,Titus,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48449,Titus,2014,2018,Black (includes Hispanic),
48,Texas,48449,Titus,2014,2018,Hispanic (all races),
48,Texas,48449,Titus,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48449,Titus,2014,2018,White (includes Hispanic),10.5
48,Texas,48449,Titus,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48449,Titus,2015,2019,Black (includes Hispanic),
48,Texas,48449,Titus,2015,2019,Hispanic (all races),
48,Texas,48449,Titus,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48449,Titus,2015,2019,White (includes Hispanic),
48,Texas,48449,Titus,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48449,Titus,2016,2020,Black (includes Hispanic),
48,Texas,48449,Titus,2016,2020,Hispanic (all races),
48,Texas,48449,Titus,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48449,Titus,2016,2020,White (includes Hispanic),13.2
48,Texas,48451,Tom Green,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48451,Tom Green,2011,2015,Black (includes Hispanic),
48,Texas,48451,Tom Green,2011,2015,Hispanic (all races),
48,Texas,48451,Tom Green,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48451,Tom Green,2011,2015,White (includes Hispanic),8.5
48,Texas,48451,Tom Green,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48451,Tom Green,2012,2016,Black (includes Hispanic),
48,Texas,48451,Tom Green,2012,2016,Hispanic (all races),
48,Texas,48451,Tom Green,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48451,Tom Green,2012,2016,White (includes Hispanic),9.2
48,Texas,48451,Tom Green,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48451,Tom Green,2013,2017,Black (includes Hispanic),
48,Texas,48451,Tom Green,2013,2017,Hispanic (all races),
48,Texas,48451,Tom Green,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48451,Tom Green,2013,2017,White (includes Hispanic),10.6
48,Texas,48451,Tom Green,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48451,Tom Green,2014,2018,Black (includes Hispanic),
48,Texas,48451,Tom Green,2014,2018,Hispanic (all races),
48,Texas,48451,Tom Green,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48451,Tom Green,2014,2018,White (includes Hispanic),10.6
48,Texas,48451,Tom Green,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48451,Tom Green,2015,2019,Black (includes Hispanic),
48,Texas,48451,Tom Green,2015,2019,Hispanic (all races),14.8
48,Texas,48451,Tom Green,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48451,Tom Green,2015,2019,White (includes Hispanic),11.1
48,Texas,48451,Tom Green,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48451,Tom Green,2016,2020,Black (includes Hispanic),
48,Texas,48451,Tom Green,2016,2020,Hispanic (all races),15.7
48,Texas,48451,Tom Green,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48451,Tom Green,2016,2020,White (includes Hispanic),11.3
48,Texas,48453,Travis,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48453,Travis,2011,2015,Black (includes Hispanic),6.2
48,Texas,48453,Travis,2011,2015,Hispanic (all races),10.2
48,Texas,48453,Travis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48453,Travis,2011,2015,White (includes Hispanic),7.5
48,Texas,48453,Travis,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48453,Travis,2012,2016,Black (includes Hispanic),6.6
48,Texas,48453,Travis,2012,2016,Hispanic (all races),9.6
48,Texas,48453,Travis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48453,Travis,2012,2016,White (includes Hispanic),7.2
48,Texas,48453,Travis,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48453,Travis,2013,2017,Black (includes Hispanic),
48,Texas,48453,Travis,2013,2017,Hispanic (all races),9.1
48,Texas,48453,Travis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48453,Travis,2013,2017,White (includes Hispanic),7.2
48,Texas,48453,Travis,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48453,Travis,2014,2018,Black (includes Hispanic),5.1
48,Texas,48453,Travis,2014,2018,Hispanic (all races),8.7
48,Texas,48453,Travis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48453,Travis,2014,2018,White (includes Hispanic),7.2
48,Texas,48453,Travis,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48453,Travis,2015,2019,Black (includes Hispanic),5.7
48,Texas,48453,Travis,2015,2019,Hispanic (all races),8.8
