StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48453,Travis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48453,Travis,2015,2019,White (includes Hispanic),7.6
48,Texas,48453,Travis,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48453,Travis,2016,2020,Black (includes Hispanic),4.9
48,Texas,48453,Travis,2016,2020,Hispanic (all races),8.0
48,Texas,48453,Travis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48453,Travis,2016,2020,White (includes Hispanic),7.1
48,Texas,48455,Trinity,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48455,Trinity,2011,2015,Black (includes Hispanic),
48,Texas,48455,Trinity,2011,2015,Hispanic (all races),
48,Texas,48455,Trinity,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48455,Trinity,2011,2015,White (includes Hispanic),12.5
48,Texas,48455,Trinity,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48455,Trinity,2012,2016,Black (includes Hispanic),
48,Texas,48455,Trinity,2012,2016,Hispanic (all races),
48,Texas,48455,Trinity,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48455,Trinity,2012,2016,White (includes Hispanic),13.7
48,Texas,48455,Trinity,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48455,Trinity,2013,2017,Black (includes Hispanic),
48,Texas,48455,Trinity,2013,2017,Hispanic (all races),
48,Texas,48455,Trinity,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48455,Trinity,2013,2017,White (includes Hispanic),14.9
48,Texas,48455,Trinity,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48455,Trinity,2014,2018,Black (includes Hispanic),
48,Texas,48455,Trinity,2014,2018,Hispanic (all races),
48,Texas,48455,Trinity,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48455,Trinity,2014,2018,White (includes Hispanic),13.8
48,Texas,48455,Trinity,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48455,Trinity,2015,2019,Black (includes Hispanic),
48,Texas,48455,Trinity,2015,2019,Hispanic (all races),
48,Texas,48455,Trinity,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48455,Trinity,2015,2019,White (includes Hispanic),14.9
48,Texas,48455,Trinity,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48455,Trinity,2016,2020,Black (includes Hispanic),
48,Texas,48455,Trinity,2016,2020,Hispanic (all races),
48,Texas,48455,Trinity,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48455,Trinity,2016,2020,White (includes Hispanic),14.2
48,Texas,48457,Tyler,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48457,Tyler,2011,2015,Black (includes Hispanic),
48,Texas,48457,Tyler,2011,2015,Hispanic (all races),
48,Texas,48457,Tyler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48457,Tyler,2011,2015,White (includes Hispanic),12.2
48,Texas,48457,Tyler,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48457,Tyler,2012,2016,Black (includes Hispanic),
48,Texas,48457,Tyler,2012,2016,Hispanic (all races),
48,Texas,48457,Tyler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48457,Tyler,2012,2016,White (includes Hispanic),12.9
48,Texas,48457,Tyler,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48457,Tyler,2013,2017,Black (includes Hispanic),
48,Texas,48457,Tyler,2013,2017,Hispanic (all races),
48,Texas,48457,Tyler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48457,Tyler,2013,2017,White (includes Hispanic),16.2
48,Texas,48457,Tyler,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48457,Tyler,2014,2018,Black (includes Hispanic),
48,Texas,48457,Tyler,2014,2018,Hispanic (all races),
48,Texas,48457,Tyler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48457,Tyler,2014,2018,White (includes Hispanic),15.4
48,Texas,48457,Tyler,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48457,Tyler,2015,2019,Black (includes Hispanic),
48,Texas,48457,Tyler,2015,2019,Hispanic (all races),
48,Texas,48457,Tyler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48457,Tyler,2015,2019,White (includes Hispanic),15.0
48,Texas,48457,Tyler,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48457,Tyler,2016,2020,Black (includes Hispanic),
48,Texas,48457,Tyler,2016,2020,Hispanic (all races),
48,Texas,48457,Tyler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48457,Tyler,2016,2020,White (includes Hispanic),14.4
48,Texas,48459,Upshur,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48459,Upshur,2011,2015,Black (includes Hispanic),
48,Texas,48459,Upshur,2011,2015,Hispanic (all races),
48,Texas,48459,Upshur,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48459,Upshur,2011,2015,White (includes Hispanic),7.1
48,Texas,48459,Upshur,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48459,Upshur,2012,2016,Black (includes Hispanic),9.7
48,Texas,48459,Upshur,2012,2016,Hispanic (all races),
48,Texas,48459,Upshur,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48459,Upshur,2012,2016,White (includes Hispanic),6.3
48,Texas,48459,Upshur,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48459,Upshur,2013,2017,Black (includes Hispanic),8.5
48,Texas,48459,Upshur,2013,2017,Hispanic (all races),
48,Texas,48459,Upshur,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48459,Upshur,2013,2017,White (includes Hispanic),7.0
48,Texas,48459,Upshur,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48459,Upshur,2014,2018,Black (includes Hispanic),8.8
48,Texas,48459,Upshur,2014,2018,Hispanic (all races),
48,Texas,48459,Upshur,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48459,Upshur,2014,2018,White (includes Hispanic),8.1
48,Texas,48459,Upshur,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48459,Upshur,2015,2019,Black (includes Hispanic),9.5
48,Texas,48459,Upshur,2015,2019,Hispanic (all races),
48,Texas,48459,Upshur,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48459,Upshur,2015,2019,White (includes Hispanic),8.5
48,Texas,48459,Upshur,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48459,Upshur,2016,2020,Black (includes Hispanic),10.0
48,Texas,48459,Upshur,2016,2020,Hispanic (all races),
48,Texas,48459,Upshur,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48459,Upshur,2016,2020,White (includes Hispanic),9.3
48,Texas,48461,Upton,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48461,Upton,2011,2015,Black (includes Hispanic),
48,Texas,48461,Upton,2011,2015,Hispanic (all races),8.3
48,Texas,48461,Upton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48461,Upton,2011,2015,White (includes Hispanic),9.3
48,Texas,48461,Upton,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48461,Upton,2012,2016,Black (includes Hispanic),
48,Texas,48461,Upton,2012,2016,Hispanic (all races),9.6
48,Texas,48461,Upton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48461,Upton,2012,2016,White (includes Hispanic),10.6
48,Texas,48461,Upton,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48461,Upton,2013,2017,Black (includes Hispanic),
48,Texas,48461,Upton,2013,2017,Hispanic (all races),10.9
48,Texas,48461,Upton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48461,Upton,2013,2017,White (includes Hispanic),11.3
48,Texas,48461,Upton,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48461,Upton,2014,2018,Black (includes Hispanic),
48,Texas,48461,Upton,2014,2018,Hispanic (all races),12.1
48,Texas,48461,Upton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48461,Upton,2014,2018,White (includes Hispanic),12.3
48,Texas,48461,Upton,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48461,Upton,2015,2019,Black (includes Hispanic),
48,Texas,48461,Upton,2015,2019,Hispanic (all races),13.5
48,Texas,48461,Upton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48461,Upton,2015,2019,White (includes Hispanic),13.0
48,Texas,48461,Upton,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48461,Upton,2016,2020,Black (includes Hispanic),
48,Texas,48461,Upton,2016,2020,Hispanic (all races),15.1
48,Texas,48461,Upton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48461,Upton,2016,2020,White (includes Hispanic),14.4
48,Texas,48463,Uvalde,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48463,Uvalde,2011,2015,Black (includes Hispanic),
48,Texas,48463,Uvalde,2011,2015,Hispanic (all races),13.5
48,Texas,48463,Uvalde,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48463,Uvalde,2011,2015,White (includes Hispanic),13.2
48,Texas,48463,Uvalde,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48463,Uvalde,2012,2016,Black (includes Hispanic),
48,Texas,48463,Uvalde,2012,2016,Hispanic (all races),11.5
48,Texas,48463,Uvalde,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48463,Uvalde,2012,2016,White (includes Hispanic),11.8
48,Texas,48463,Uvalde,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48463,Uvalde,2013,2017,Black (includes Hispanic),
48,Texas,48463,Uvalde,2013,2017,Hispanic (all races),11.5
48,Texas,48463,Uvalde,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48463,Uvalde,2013,2017,White (includes Hispanic),12.0
48,Texas,48463,Uvalde,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48463,Uvalde,2014,2018,Black (includes Hispanic),
48,Texas,48463,Uvalde,2014,2018,Hispanic (all races),12.8
48,Texas,48463,Uvalde,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48463,Uvalde,2014,2018,White (includes Hispanic),12.6
48,Texas,48463,Uvalde,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48463,Uvalde,2015,2019,Black (includes Hispanic),
48,Texas,48463,Uvalde,2015,2019,Hispanic (all races),14.6
48,Texas,48463,Uvalde,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48463,Uvalde,2015,2019,White (includes Hispanic),13.7
48,Texas,48463,Uvalde,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48463,Uvalde,2016,2020,Black (includes Hispanic),
48,Texas,48463,Uvalde,2016,2020,Hispanic (all races),12.7
48,Texas,48463,Uvalde,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48463,Uvalde,2016,2020,White (includes Hispanic),12.4
48,Texas,48465,Val Verde,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48465,Val Verde,2011,2015,Black (includes Hispanic),
48,Texas,48465,Val Verde,2011,2015,Hispanic (all races),19.3
48,Texas,48465,Val Verde,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48465,Val Verde,2011,2015,White (includes Hispanic),14.2
48,Texas,48465,Val Verde,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48465,Val Verde,2012,2016,Black (includes Hispanic),
48,Texas,48465,Val Verde,2012,2016,Hispanic (all races),20.5
48,Texas,48465,Val Verde,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48465,Val Verde,2012,2016,White (includes Hispanic),15.8
48,Texas,48465,Val Verde,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48465,Val Verde,2013,2017,Black (includes Hispanic),
48,Texas,48465,Val Verde,2013,2017,Hispanic (all races),
48,Texas,48465,Val Verde,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48465,Val Verde,2013,2017,White (includes Hispanic),
48,Texas,48465,Val Verde,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48465,Val Verde,2014,2018,Black (includes Hispanic),
48,Texas,48465,Val Verde,2014,2018,Hispanic (all races),
48,Texas,48465,Val Verde,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48465,Val Verde,2014,2018,White (includes Hispanic),
48,Texas,48465,Val Verde,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48465,Val Verde,2015,2019,Black (includes Hispanic),
48,Texas,48465,Val Verde,2015,2019,Hispanic (all races),
48,Texas,48465,Val Verde,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48465,Val Verde,2015,2019,White (includes Hispanic),
48,Texas,48465,Val Verde,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48465,Val Verde,2016,2020,Black (includes Hispanic),
48,Texas,48465,Val Verde,2016,2020,Hispanic (all races),
48,Texas,48465,Val Verde,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48465,Val Verde,2016,2020,White (includes Hispanic),
48,Texas,48467,Van Zandt,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48467,Van Zandt,2011,2015,Black (includes Hispanic),
48,Texas,48467,Van Zandt,2011,2015,Hispanic (all races),
48,Texas,48467,Van Zandt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48467,Van Zandt,2011,2015,White (includes Hispanic),9.6
48,Texas,48467,Van Zandt,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48467,Van Zandt,2012,2016,Black (includes Hispanic),
48,Texas,48467,Van Zandt,2012,2016,Hispanic (all races),
48,Texas,48467,Van Zandt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48467,Van Zandt,2012,2016,White (includes Hispanic),9.3
48,Texas,48467,Van Zandt,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48467,Van Zandt,2013,2017,Black (includes Hispanic),
48,Texas,48467,Van Zandt,2013,2017,Hispanic (all races),
48,Texas,48467,Van Zandt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48467,Van Zandt,2013,2017,White (includes Hispanic),9.5
48,Texas,48467,Van Zandt,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48467,Van Zandt,2014,2018,Black (includes Hispanic),
48,Texas,48467,Van Zandt,2014,2018,Hispanic (all races),
48,Texas,48467,Van Zandt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48467,Van Zandt,2014,2018,White (includes Hispanic),9.7
48,Texas,48467,Van Zandt,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48467,Van Zandt,2015,2019,Black (includes Hispanic),10.6
48,Texas,48467,Van Zandt,2015,2019,Hispanic (all races),
48,Texas,48467,Van Zandt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48467,Van Zandt,2015,2019,White (includes Hispanic),9.1
48,Texas,48467,Van Zandt,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48467,Van Zandt,2016,2020,Black (includes Hispanic),11.4
48,Texas,48467,Van Zandt,2016,2020,Hispanic (all races),
48,Texas,48467,Van Zandt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48467,Van Zandt,2016,2020,White (includes Hispanic),8.6
48,Texas,48469,Victoria,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48469,Victoria,2011,2015,Black (includes Hispanic),
48,Texas,48469,Victoria,2011,2015,Hispanic (all races),15.1
48,Texas,48469,Victoria,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48469,Victoria,2011,2015,White (includes Hispanic),11.9
48,Texas,48469,Victoria,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48469,Victoria,2012,2016,Black (includes Hispanic),
48,Texas,48469,Victoria,2012,2016,Hispanic (all races),14.4
48,Texas,48469,Victoria,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48469,Victoria,2012,2016,White (includes Hispanic),11.4
48,Texas,48469,Victoria,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48469,Victoria,2013,2017,Black (includes Hispanic),
48,Texas,48469,Victoria,2013,2017,Hispanic (all races),15.9
48,Texas,48469,Victoria,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48469,Victoria,2013,2017,White (includes Hispanic),10.6
48,Texas,48469,Victoria,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48469,Victoria,2014,2018,Black (includes Hispanic),
48,Texas,48469,Victoria,2014,2018,Hispanic (all races),15.0
48,Texas,48469,Victoria,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48469,Victoria,2014,2018,White (includes Hispanic),11.4
48,Texas,48469,Victoria,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48469,Victoria,2015,2019,Black (includes Hispanic),
48,Texas,48469,Victoria,2015,2019,Hispanic (all races),14.1
48,Texas,48469,Victoria,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48469,Victoria,2015,2019,White (includes Hispanic),10.9
48,Texas,48469,Victoria,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48469,Victoria,2016,2020,Black (includes Hispanic),
48,Texas,48469,Victoria,2016,2020,Hispanic (all races),14.8
48,Texas,48469,Victoria,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48469,Victoria,2016,2020,White (includes Hispanic),11.6
48,Texas,48471,Walker,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48471,Walker,2011,2015,Black (includes Hispanic),
48,Texas,48471,Walker,2011,2015,Hispanic (all races),7.8
48,Texas,48471,Walker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48471,Walker,2011,2015,White (includes Hispanic),8.4
48,Texas,48471,Walker,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48471,Walker,2012,2016,Black (includes Hispanic),
48,Texas,48471,Walker,2012,2016,Hispanic (all races),8.3
48,Texas,48471,Walker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48471,Walker,2012,2016,White (includes Hispanic),8.5
48,Texas,48471,Walker,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48471,Walker,2013,2017,Black (includes Hispanic),
48,Texas,48471,Walker,2013,2017,Hispanic (all races),9.3
48,Texas,48471,Walker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48471,Walker,2013,2017,White (includes Hispanic),8.8
48,Texas,48471,Walker,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48471,Walker,2014,2018,Black (includes Hispanic),
48,Texas,48471,Walker,2014,2018,Hispanic (all races),10.6
48,Texas,48471,Walker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48471,Walker,2014,2018,White (includes Hispanic),9.5
48,Texas,48471,Walker,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48471,Walker,2015,2019,Black (includes Hispanic),
48,Texas,48471,Walker,2015,2019,Hispanic (all races),10.6
48,Texas,48471,Walker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48471,Walker,2015,2019,White (includes Hispanic),8.9
48,Texas,48471,Walker,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48471,Walker,2016,2020,Black (includes Hispanic),
48,Texas,48471,Walker,2016,2020,Hispanic (all races),10.1
48,Texas,48471,Walker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48471,Walker,2016,2020,White (includes Hispanic),8.2
48,Texas,48473,Waller,2011,2015,Asian/Pacific Islander (includes Hispanic),4.9
48,Texas,48473,Waller,2011,2015,Black (includes Hispanic),11.6
48,Texas,48473,Waller,2011,2015,Hispanic (all races),13.7
48,Texas,48473,Waller,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48473,Waller,2011,2015,White (includes Hispanic),10.4
48,Texas,48473,Waller,2012,2016,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48473,Waller,2012,2016,Black (includes Hispanic),11.2
48,Texas,48473,Waller,2012,2016,Hispanic (all races),13.6
48,Texas,48473,Waller,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48473,Waller,2012,2016,White (includes Hispanic),10.4
48,Texas,48473,Waller,2013,2017,Asian/Pacific Islander (includes Hispanic),5.7
48,Texas,48473,Waller,2013,2017,Black (includes Hispanic),9.9
48,Texas,48473,Waller,2013,2017,Hispanic (all races),13.4
48,Texas,48473,Waller,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48473,Waller,2013,2017,White (includes Hispanic),10.4
48,Texas,48473,Waller,2014,2018,Asian/Pacific Islander (includes Hispanic),6.3
48,Texas,48473,Waller,2014,2018,Black (includes Hispanic),9.6
48,Texas,48473,Waller,2014,2018,Hispanic (all races),13.2
48,Texas,48473,Waller,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48473,Waller,2014,2018,White (includes Hispanic),10.3
48,Texas,48473,Waller,2015,2019,Asian/Pacific Islander (includes Hispanic),6.5
48,Texas,48473,Waller,2015,2019,Black (includes Hispanic),9.4
48,Texas,48473,Waller,2015,2019,Hispanic (all races),12.4
48,Texas,48473,Waller,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48473,Waller,2015,2019,White (includes Hispanic),9.7
48,Texas,48473,Waller,2016,2020,Asian/Pacific Islander (includes Hispanic),6.4
48,Texas,48473,Waller,2016,2020,Black (includes Hispanic),8.9
48,Texas,48473,Waller,2016,2020,Hispanic (all races),12.1
48,Texas,48473,Waller,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48473,Waller,2016,2020,White (includes Hispanic),9.4
48,Texas,48475,Ward,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48475,Ward,2011,2015,Black (includes Hispanic),
48,Texas,48475,Ward,2011,2015,Hispanic (all races),8.1
48,Texas,48475,Ward,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48475,Ward,2011,2015,White (includes Hispanic),10.0
48,Texas,48475,Ward,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48475,Ward,2012,2016,Black (includes Hispanic),
48,Texas,48475,Ward,2012,2016,Hispanic (all races),9.6
48,Texas,48475,Ward,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48475,Ward,2012,2016,White (includes Hispanic),10.7
48,Texas,48475,Ward,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48475,Ward,2013,2017,Black (includes Hispanic),
48,Texas,48475,Ward,2013,2017,Hispanic (all races),9.7
48,Texas,48475,Ward,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48475,Ward,2013,2017,White (includes Hispanic),10.2
48,Texas,48475,Ward,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48475,Ward,2014,2018,Black (includes Hispanic),
48,Texas,48475,Ward,2014,2018,Hispanic (all races),11.9
48,Texas,48475,Ward,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48475,Ward,2014,2018,White (includes Hispanic),12.0
48,Texas,48475,Ward,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48475,Ward,2015,2019,Black (includes Hispanic),
48,Texas,48475,Ward,2015,2019,Hispanic (all races),14.6
48,Texas,48475,Ward,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48475,Ward,2015,2019,White (includes Hispanic),13.7
48,Texas,48475,Ward,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48475,Ward,2016,2020,Black (includes Hispanic),
48,Texas,48475,Ward,2016,2020,Hispanic (all races),16.2
48,Texas,48475,Ward,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48475,Ward,2016,2020,White (includes Hispanic),14.9
48,Texas,48477,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48477,Washington,2011,2015,Black (includes Hispanic),
48,Texas,48477,Washington,2011,2015,Hispanic (all races),
48,Texas,48477,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48477,Washington,2011,2015,White (includes Hispanic),5.4
48,Texas,48477,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48477,Washington,2012,2016,Black (includes Hispanic),
48,Texas,48477,Washington,2012,2016,Hispanic (all races),11.7
48,Texas,48477,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48477,Washington,2012,2016,White (includes Hispanic),6.7
48,Texas,48477,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48477,Washington,2013,2017,Black (includes Hispanic),
48,Texas,48477,Washington,2013,2017,Hispanic (all races),13.5
48,Texas,48477,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48477,Washington,2013,2017,White (includes Hispanic),8.1
48,Texas,48477,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48477,Washington,2014,2018,Black (includes Hispanic),
48,Texas,48477,Washington,2014,2018,Hispanic (all races),12.2
48,Texas,48477,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48477,Washington,2014,2018,White (includes Hispanic),8.7
48,Texas,48477,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48477,Washington,2015,2019,Black (includes Hispanic),
48,Texas,48477,Washington,2015,2019,Hispanic (all races),12.4
48,Texas,48477,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48477,Washington,2015,2019,White (includes Hispanic),9.0
48,Texas,48477,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48477,Washington,2016,2020,Black (includes Hispanic),
48,Texas,48477,Washington,2016,2020,Hispanic (all races),9.5
48,Texas,48477,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48477,Washington,2016,2020,White (includes Hispanic),8.6
48,Texas,48479,Webb,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48479,Webb,2011,2015,Black (includes Hispanic),
48,Texas,48479,Webb,2011,2015,Hispanic (all races),13.4
