StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48479,Webb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48479,Webb,2011,2015,White (includes Hispanic),13.7
48,Texas,48479,Webb,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48479,Webb,2012,2016,Black (includes Hispanic),
48,Texas,48479,Webb,2012,2016,Hispanic (all races),13.3
48,Texas,48479,Webb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48479,Webb,2012,2016,White (includes Hispanic),13.4
48,Texas,48479,Webb,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48479,Webb,2013,2017,Black (includes Hispanic),
48,Texas,48479,Webb,2013,2017,Hispanic (all races),12.7
48,Texas,48479,Webb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48479,Webb,2013,2017,White (includes Hispanic),12.8
48,Texas,48479,Webb,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48479,Webb,2014,2018,Black (includes Hispanic),
48,Texas,48479,Webb,2014,2018,Hispanic (all races),12.6
48,Texas,48479,Webb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48479,Webb,2014,2018,White (includes Hispanic),12.6
48,Texas,48479,Webb,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48479,Webb,2015,2019,Black (includes Hispanic),
48,Texas,48479,Webb,2015,2019,Hispanic (all races),13.2
48,Texas,48479,Webb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48479,Webb,2015,2019,White (includes Hispanic),13.1
48,Texas,48479,Webb,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48479,Webb,2016,2020,Black (includes Hispanic),
48,Texas,48479,Webb,2016,2020,Hispanic (all races),10.8
48,Texas,48479,Webb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48479,Webb,2016,2020,White (includes Hispanic),10.9
48,Texas,48481,Wharton,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48481,Wharton,2011,2015,Black (includes Hispanic),7.0
48,Texas,48481,Wharton,2011,2015,Hispanic (all races),8.8
48,Texas,48481,Wharton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48481,Wharton,2011,2015,White (includes Hispanic),7.5
48,Texas,48481,Wharton,2012,2016,Asian/Pacific Islander (includes Hispanic),5.0
48,Texas,48481,Wharton,2012,2016,Black (includes Hispanic),6.2
48,Texas,48481,Wharton,2012,2016,Hispanic (all races),8.5
48,Texas,48481,Wharton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48481,Wharton,2012,2016,White (includes Hispanic),7.9
48,Texas,48481,Wharton,2013,2017,Asian/Pacific Islander (includes Hispanic),4.8
48,Texas,48481,Wharton,2013,2017,Black (includes Hispanic),5.3
48,Texas,48481,Wharton,2013,2017,Hispanic (all races),9.1
48,Texas,48481,Wharton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48481,Wharton,2013,2017,White (includes Hispanic),8.3
48,Texas,48481,Wharton,2014,2018,Asian/Pacific Islander (includes Hispanic),5.1
48,Texas,48481,Wharton,2014,2018,Black (includes Hispanic),5.4
48,Texas,48481,Wharton,2014,2018,Hispanic (all races),10.3
48,Texas,48481,Wharton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48481,Wharton,2014,2018,White (includes Hispanic),8.7
48,Texas,48481,Wharton,2015,2019,Asian/Pacific Islander (includes Hispanic),5.2
48,Texas,48481,Wharton,2015,2019,Black (includes Hispanic),4.7
48,Texas,48481,Wharton,2015,2019,Hispanic (all races),9.0
48,Texas,48481,Wharton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48481,Wharton,2015,2019,White (includes Hispanic),8.7
48,Texas,48481,Wharton,2016,2020,Asian/Pacific Islander (includes Hispanic),5.0
48,Texas,48481,Wharton,2016,2020,Black (includes Hispanic),5.1
48,Texas,48481,Wharton,2016,2020,Hispanic (all races),10.5
48,Texas,48481,Wharton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48481,Wharton,2016,2020,White (includes Hispanic),9.2
48,Texas,48483,Wheeler,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48483,Wheeler,2011,2015,Black (includes Hispanic),
48,Texas,48483,Wheeler,2011,2015,Hispanic (all races),
48,Texas,48483,Wheeler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48483,Wheeler,2011,2015,White (includes Hispanic),
48,Texas,48483,Wheeler,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48483,Wheeler,2012,2016,Black (includes Hispanic),
48,Texas,48483,Wheeler,2012,2016,Hispanic (all races),
48,Texas,48483,Wheeler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48483,Wheeler,2012,2016,White (includes Hispanic),13.0
48,Texas,48483,Wheeler,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48483,Wheeler,2013,2017,Black (includes Hispanic),
48,Texas,48483,Wheeler,2013,2017,Hispanic (all races),
48,Texas,48483,Wheeler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48483,Wheeler,2013,2017,White (includes Hispanic),14.0
48,Texas,48483,Wheeler,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48483,Wheeler,2014,2018,Black (includes Hispanic),
48,Texas,48483,Wheeler,2014,2018,Hispanic (all races),
48,Texas,48483,Wheeler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48483,Wheeler,2014,2018,White (includes Hispanic),14.7
48,Texas,48483,Wheeler,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48483,Wheeler,2015,2019,Black (includes Hispanic),
48,Texas,48483,Wheeler,2015,2019,Hispanic (all races),
48,Texas,48483,Wheeler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48483,Wheeler,2015,2019,White (includes Hispanic),14.6
48,Texas,48483,Wheeler,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48483,Wheeler,2016,2020,Black (includes Hispanic),
48,Texas,48483,Wheeler,2016,2020,Hispanic (all races),
48,Texas,48483,Wheeler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48483,Wheeler,2016,2020,White (includes Hispanic),
48,Texas,48485,Wichita,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48485,Wichita,2011,2015,Black (includes Hispanic),
48,Texas,48485,Wichita,2011,2015,Hispanic (all races),
48,Texas,48485,Wichita,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48485,Wichita,2011,2015,White (includes Hispanic),10.1
48,Texas,48485,Wichita,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48485,Wichita,2012,2016,Black (includes Hispanic),
48,Texas,48485,Wichita,2012,2016,Hispanic (all races),
48,Texas,48485,Wichita,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48485,Wichita,2012,2016,White (includes Hispanic),11.9
48,Texas,48485,Wichita,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48485,Wichita,2013,2017,Black (includes Hispanic),
48,Texas,48485,Wichita,2013,2017,Hispanic (all races),
48,Texas,48485,Wichita,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48485,Wichita,2013,2017,White (includes Hispanic),13.1
48,Texas,48485,Wichita,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48485,Wichita,2014,2018,Black (includes Hispanic),
48,Texas,48485,Wichita,2014,2018,Hispanic (all races),
48,Texas,48485,Wichita,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48485,Wichita,2014,2018,White (includes Hispanic),14.7
48,Texas,48485,Wichita,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48485,Wichita,2015,2019,Black (includes Hispanic),
48,Texas,48485,Wichita,2015,2019,Hispanic (all races),
48,Texas,48485,Wichita,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48485,Wichita,2015,2019,White (includes Hispanic),16.1
48,Texas,48485,Wichita,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48485,Wichita,2016,2020,Black (includes Hispanic),
48,Texas,48485,Wichita,2016,2020,Hispanic (all races),
48,Texas,48485,Wichita,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48485,Wichita,2016,2020,White (includes Hispanic),16.3
48,Texas,48487,Wilbarger,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48487,Wilbarger,2011,2015,Black (includes Hispanic),
48,Texas,48487,Wilbarger,2011,2015,Hispanic (all races),
48,Texas,48487,Wilbarger,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48487,Wilbarger,2011,2015,White (includes Hispanic),10.2
48,Texas,48487,Wilbarger,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48487,Wilbarger,2012,2016,Black (includes Hispanic),
48,Texas,48487,Wilbarger,2012,2016,Hispanic (all races),
48,Texas,48487,Wilbarger,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48487,Wilbarger,2012,2016,White (includes Hispanic),11.6
48,Texas,48487,Wilbarger,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48487,Wilbarger,2013,2017,Black (includes Hispanic),
48,Texas,48487,Wilbarger,2013,2017,Hispanic (all races),
48,Texas,48487,Wilbarger,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48487,Wilbarger,2013,2017,White (includes Hispanic),12.2
48,Texas,48487,Wilbarger,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48487,Wilbarger,2014,2018,Black (includes Hispanic),
48,Texas,48487,Wilbarger,2014,2018,Hispanic (all races),
48,Texas,48487,Wilbarger,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48487,Wilbarger,2014,2018,White (includes Hispanic),14.3
48,Texas,48487,Wilbarger,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48487,Wilbarger,2015,2019,Black (includes Hispanic),
48,Texas,48487,Wilbarger,2015,2019,Hispanic (all races),
48,Texas,48487,Wilbarger,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48487,Wilbarger,2015,2019,White (includes Hispanic),15.4
48,Texas,48487,Wilbarger,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48487,Wilbarger,2016,2020,Black (includes Hispanic),
48,Texas,48487,Wilbarger,2016,2020,Hispanic (all races),
48,Texas,48487,Wilbarger,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48487,Wilbarger,2016,2020,White (includes Hispanic),15.8
48,Texas,48489,Willacy,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48489,Willacy,2011,2015,Black (includes Hispanic),
48,Texas,48489,Willacy,2011,2015,Hispanic (all races),13.6
48,Texas,48489,Willacy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48489,Willacy,2011,2015,White (includes Hispanic),12.8
48,Texas,48489,Willacy,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48489,Willacy,2012,2016,Black (includes Hispanic),
48,Texas,48489,Willacy,2012,2016,Hispanic (all races),13.4
48,Texas,48489,Willacy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48489,Willacy,2012,2016,White (includes Hispanic),12.7
48,Texas,48489,Willacy,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48489,Willacy,2013,2017,Black (includes Hispanic),
48,Texas,48489,Willacy,2013,2017,Hispanic (all races),13.4
48,Texas,48489,Willacy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48489,Willacy,2013,2017,White (includes Hispanic),12.7
48,Texas,48489,Willacy,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48489,Willacy,2014,2018,Black (includes Hispanic),
48,Texas,48489,Willacy,2014,2018,Hispanic (all races),13.7
48,Texas,48489,Willacy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48489,Willacy,2014,2018,White (includes Hispanic),13.0
48,Texas,48489,Willacy,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48489,Willacy,2015,2019,Black (includes Hispanic),
48,Texas,48489,Willacy,2015,2019,Hispanic (all races),14.2
48,Texas,48489,Willacy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48489,Willacy,2015,2019,White (includes Hispanic),13.6
48,Texas,48489,Willacy,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48489,Willacy,2016,2020,Black (includes Hispanic),
48,Texas,48489,Willacy,2016,2020,Hispanic (all races),12.7
48,Texas,48489,Willacy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48489,Willacy,2016,2020,White (includes Hispanic),12.3
48,Texas,48491,Williamson,2011,2015,Asian/Pacific Islander (includes Hispanic),7.0
48,Texas,48491,Williamson,2011,2015,Black (includes Hispanic),6.5
48,Texas,48491,Williamson,2011,2015,Hispanic (all races),10.2
48,Texas,48491,Williamson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48491,Williamson,2011,2015,White (includes Hispanic),7.9
48,Texas,48491,Williamson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48491,Williamson,2012,2016,Black (includes Hispanic),7.5
48,Texas,48491,Williamson,2012,2016,Hispanic (all races),9.4
48,Texas,48491,Williamson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48491,Williamson,2012,2016,White (includes Hispanic),7.4
48,Texas,48491,Williamson,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
48,Texas,48491,Williamson,2013,2017,Black (includes Hispanic),6.4
48,Texas,48491,Williamson,2013,2017,Hispanic (all races),9.3
48,Texas,48491,Williamson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48491,Williamson,2013,2017,White (includes Hispanic),7.4
48,Texas,48491,Williamson,2014,2018,Asian/Pacific Islander (includes Hispanic),6.0
48,Texas,48491,Williamson,2014,2018,Black (includes Hispanic),6.6
48,Texas,48491,Williamson,2014,2018,Hispanic (all races),9.3
48,Texas,48491,Williamson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48491,Williamson,2014,2018,White (includes Hispanic),7.4
48,Texas,48491,Williamson,2015,2019,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48491,Williamson,2015,2019,Black (includes Hispanic),7.3
48,Texas,48491,Williamson,2015,2019,Hispanic (all races),9.2
48,Texas,48491,Williamson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48491,Williamson,2015,2019,White (includes Hispanic),7.8
48,Texas,48491,Williamson,2016,2020,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48491,Williamson,2016,2020,Black (includes Hispanic),6.0
48,Texas,48491,Williamson,2016,2020,Hispanic (all races),9.0
48,Texas,48491,Williamson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48491,Williamson,2016,2020,White (includes Hispanic),7.5
48,Texas,48493,Wilson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48493,Wilson,2011,2015,Black (includes Hispanic),7.5
48,Texas,48493,Wilson,2011,2015,Hispanic (all races),11.5
48,Texas,48493,Wilson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48493,Wilson,2011,2015,White (includes Hispanic),11.2
48,Texas,48493,Wilson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48493,Wilson,2012,2016,Black (includes Hispanic),7.8
48,Texas,48493,Wilson,2012,2016,Hispanic (all races),11.5
48,Texas,48493,Wilson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48493,Wilson,2012,2016,White (includes Hispanic),11.3
48,Texas,48493,Wilson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48493,Wilson,2013,2017,Black (includes Hispanic),9.2
48,Texas,48493,Wilson,2013,2017,Hispanic (all races),11.8
48,Texas,48493,Wilson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48493,Wilson,2013,2017,White (includes Hispanic),11.4
48,Texas,48493,Wilson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48493,Wilson,2014,2018,Black (includes Hispanic),9.1
48,Texas,48493,Wilson,2014,2018,Hispanic (all races),11.4
48,Texas,48493,Wilson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48493,Wilson,2014,2018,White (includes Hispanic),11.1
48,Texas,48493,Wilson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48493,Wilson,2015,2019,Black (includes Hispanic),8.3
48,Texas,48493,Wilson,2015,2019,Hispanic (all races),11.5
48,Texas,48493,Wilson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48493,Wilson,2015,2019,White (includes Hispanic),11.1
48,Texas,48493,Wilson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48493,Wilson,2016,2020,Black (includes Hispanic),8.5
48,Texas,48493,Wilson,2016,2020,Hispanic (all races),12.3
48,Texas,48493,Wilson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48493,Wilson,2016,2020,White (includes Hispanic),11.2
48,Texas,48495,Winkler,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48495,Winkler,2011,2015,Black (includes Hispanic),
48,Texas,48495,Winkler,2011,2015,Hispanic (all races),8.6
48,Texas,48495,Winkler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48495,Winkler,2011,2015,White (includes Hispanic),10.0
48,Texas,48495,Winkler,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48495,Winkler,2012,2016,Black (includes Hispanic),
48,Texas,48495,Winkler,2012,2016,Hispanic (all races),9.9
48,Texas,48495,Winkler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48495,Winkler,2012,2016,White (includes Hispanic),10.3
48,Texas,48495,Winkler,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48495,Winkler,2013,2017,Black (includes Hispanic),
48,Texas,48495,Winkler,2013,2017,Hispanic (all races),10.3
48,Texas,48495,Winkler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48495,Winkler,2013,2017,White (includes Hispanic),10.9
48,Texas,48495,Winkler,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48495,Winkler,2014,2018,Black (includes Hispanic),
48,Texas,48495,Winkler,2014,2018,Hispanic (all races),11.3
48,Texas,48495,Winkler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48495,Winkler,2014,2018,White (includes Hispanic),12.2
48,Texas,48495,Winkler,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48495,Winkler,2015,2019,Black (includes Hispanic),
48,Texas,48495,Winkler,2015,2019,Hispanic (all races),13.8
48,Texas,48495,Winkler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48495,Winkler,2015,2019,White (includes Hispanic),13.6
48,Texas,48495,Winkler,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48495,Winkler,2016,2020,Black (includes Hispanic),
48,Texas,48495,Winkler,2016,2020,Hispanic (all races),15.2
48,Texas,48495,Winkler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48495,Winkler,2016,2020,White (includes Hispanic),14.7
48,Texas,48497,Wise,2011,2015,Asian/Pacific Islander (includes Hispanic),8.1
48,Texas,48497,Wise,2011,2015,Black (includes Hispanic),8.1
48,Texas,48497,Wise,2011,2015,Hispanic (all races),10.3
48,Texas,48497,Wise,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48497,Wise,2011,2015,White (includes Hispanic),7.9
48,Texas,48497,Wise,2012,2016,Asian/Pacific Islander (includes Hispanic),7.4
48,Texas,48497,Wise,2012,2016,Black (includes Hispanic),9.5
48,Texas,48497,Wise,2012,2016,Hispanic (all races),10.1
48,Texas,48497,Wise,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48497,Wise,2012,2016,White (includes Hispanic),8.1
48,Texas,48497,Wise,2013,2017,Asian/Pacific Islander (includes Hispanic),8.5
48,Texas,48497,Wise,2013,2017,Black (includes Hispanic),9.9
48,Texas,48497,Wise,2013,2017,Hispanic (all races),10.1
48,Texas,48497,Wise,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48497,Wise,2013,2017,White (includes Hispanic),7.8
48,Texas,48497,Wise,2014,2018,Asian/Pacific Islander (includes Hispanic),7.3
48,Texas,48497,Wise,2014,2018,Black (includes Hispanic),9.1
48,Texas,48497,Wise,2014,2018,Hispanic (all races),10.1
48,Texas,48497,Wise,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48497,Wise,2014,2018,White (includes Hispanic),8.2
48,Texas,48497,Wise,2015,2019,Asian/Pacific Islander (includes Hispanic),8.6
48,Texas,48497,Wise,2015,2019,Black (includes Hispanic),8.8
48,Texas,48497,Wise,2015,2019,Hispanic (all races),10.1
48,Texas,48497,Wise,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48497,Wise,2015,2019,White (includes Hispanic),8.3
48,Texas,48497,Wise,2016,2020,Asian/Pacific Islander (includes Hispanic),7.7
48,Texas,48497,Wise,2016,2020,Black (includes Hispanic),8.6
48,Texas,48497,Wise,2016,2020,Hispanic (all races),11.2
48,Texas,48497,Wise,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48497,Wise,2016,2020,White (includes Hispanic),8.5
48,Texas,48499,Wood,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48499,Wood,2011,2015,Black (includes Hispanic),
48,Texas,48499,Wood,2011,2015,Hispanic (all races),
48,Texas,48499,Wood,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48499,Wood,2011,2015,White (includes Hispanic),7.9
48,Texas,48499,Wood,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48499,Wood,2012,2016,Black (includes Hispanic),
48,Texas,48499,Wood,2012,2016,Hispanic (all races),
48,Texas,48499,Wood,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48499,Wood,2012,2016,White (includes Hispanic),7.6
48,Texas,48499,Wood,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48499,Wood,2013,2017,Black (includes Hispanic),
48,Texas,48499,Wood,2013,2017,Hispanic (all races),
48,Texas,48499,Wood,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48499,Wood,2013,2017,White (includes Hispanic),7.6
48,Texas,48499,Wood,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48499,Wood,2014,2018,Black (includes Hispanic),
48,Texas,48499,Wood,2014,2018,Hispanic (all races),
48,Texas,48499,Wood,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48499,Wood,2014,2018,White (includes Hispanic),7.6
48,Texas,48499,Wood,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48499,Wood,2015,2019,Black (includes Hispanic),
48,Texas,48499,Wood,2015,2019,Hispanic (all races),
48,Texas,48499,Wood,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48499,Wood,2015,2019,White (includes Hispanic),8.3
48,Texas,48499,Wood,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48499,Wood,2016,2020,Black (includes Hispanic),
48,Texas,48499,Wood,2016,2020,Hispanic (all races),
48,Texas,48499,Wood,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48499,Wood,2016,2020,White (includes Hispanic),8.5
48,Texas,48501,Yoakum,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48501,Yoakum,2011,2015,Black (includes Hispanic),
48,Texas,48501,Yoakum,2011,2015,Hispanic (all races),
48,Texas,48501,Yoakum,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48501,Yoakum,2011,2015,White (includes Hispanic),9.4
48,Texas,48501,Yoakum,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48501,Yoakum,2012,2016,Black (includes Hispanic),
48,Texas,48501,Yoakum,2012,2016,Hispanic (all races),
48,Texas,48501,Yoakum,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48501,Yoakum,2012,2016,White (includes Hispanic),7.6
48,Texas,48501,Yoakum,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48501,Yoakum,2013,2017,Black (includes Hispanic),
48,Texas,48501,Yoakum,2013,2017,Hispanic (all races),
48,Texas,48501,Yoakum,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48501,Yoakum,2013,2017,White (includes Hispanic),8.7
48,Texas,48501,Yoakum,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48501,Yoakum,2014,2018,Black (includes Hispanic),
48,Texas,48501,Yoakum,2014,2018,Hispanic (all races),
48,Texas,48501,Yoakum,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48501,Yoakum,2014,2018,White (includes Hispanic),8.9
48,Texas,48501,Yoakum,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48501,Yoakum,2015,2019,Black (includes Hispanic),
48,Texas,48501,Yoakum,2015,2019,Hispanic (all races),
48,Texas,48501,Yoakum,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48501,Yoakum,2015,2019,White (includes Hispanic),10.2
48,Texas,48501,Yoakum,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48501,Yoakum,2016,2020,Black (includes Hispanic),
48,Texas,48501,Yoakum,2016,2020,Hispanic (all races),13.4
48,Texas,48501,Yoakum,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48501,Yoakum,2016,2020,White (includes Hispanic),11.3
48,Texas,48503,Young,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48503,Young,2011,2015,Black (includes Hispanic),
48,Texas,48503,Young,2011,2015,Hispanic (all races),
48,Texas,48503,Young,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48503,Young,2011,2015,White (includes Hispanic),9.3
48,Texas,48503,Young,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48503,Young,2012,2016,Black (includes Hispanic),
48,Texas,48503,Young,2012,2016,Hispanic (all races),
48,Texas,48503,Young,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48503,Young,2012,2016,White (includes Hispanic),
48,Texas,48503,Young,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48503,Young,2013,2017,Black (includes Hispanic),
48,Texas,48503,Young,2013,2017,Hispanic (all races),
48,Texas,48503,Young,2013,2017,American Indian/Alaskan Native (includes Hispanic),
