StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48503,Young,2013,2017,White (includes Hispanic),11.3
48,Texas,48503,Young,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48503,Young,2014,2018,Black (includes Hispanic),
48,Texas,48503,Young,2014,2018,Hispanic (all races),
48,Texas,48503,Young,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48503,Young,2014,2018,White (includes Hispanic),12.9
48,Texas,48503,Young,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48503,Young,2015,2019,Black (includes Hispanic),
48,Texas,48503,Young,2015,2019,Hispanic (all races),
48,Texas,48503,Young,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48503,Young,2015,2019,White (includes Hispanic),11.6
48,Texas,48503,Young,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48503,Young,2016,2020,Black (includes Hispanic),
48,Texas,48503,Young,2016,2020,Hispanic (all races),
48,Texas,48503,Young,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48503,Young,2016,2020,White (includes Hispanic),11.8
48,Texas,48505,Zapata,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48505,Zapata,2011,2015,Black (includes Hispanic),
48,Texas,48505,Zapata,2011,2015,Hispanic (all races),12.7
48,Texas,48505,Zapata,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48505,Zapata,2011,2015,White (includes Hispanic),12.7
48,Texas,48505,Zapata,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48505,Zapata,2012,2016,Black (includes Hispanic),
48,Texas,48505,Zapata,2012,2016,Hispanic (all races),13.2
48,Texas,48505,Zapata,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48505,Zapata,2012,2016,White (includes Hispanic),13.2
48,Texas,48505,Zapata,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48505,Zapata,2013,2017,Black (includes Hispanic),
48,Texas,48505,Zapata,2013,2017,Hispanic (all races),13.1
48,Texas,48505,Zapata,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48505,Zapata,2013,2017,White (includes Hispanic),13.0
48,Texas,48505,Zapata,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48505,Zapata,2014,2018,Black (includes Hispanic),
48,Texas,48505,Zapata,2014,2018,Hispanic (all races),13.1
48,Texas,48505,Zapata,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48505,Zapata,2014,2018,White (includes Hispanic),13.0
48,Texas,48505,Zapata,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48505,Zapata,2015,2019,Black (includes Hispanic),
48,Texas,48505,Zapata,2015,2019,Hispanic (all races),13.3
48,Texas,48505,Zapata,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48505,Zapata,2015,2019,White (includes Hispanic),13.1
48,Texas,48505,Zapata,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48505,Zapata,2016,2020,Black (includes Hispanic),
48,Texas,48505,Zapata,2016,2020,Hispanic (all races),11.3
48,Texas,48505,Zapata,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48505,Zapata,2016,2020,White (includes Hispanic),11.1
48,Texas,48507,Zavala,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48507,Zavala,2011,2015,Black (includes Hispanic),
48,Texas,48507,Zavala,2011,2015,Hispanic (all races),15.8
48,Texas,48507,Zavala,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48507,Zavala,2011,2015,White (includes Hispanic),15.4
48,Texas,48507,Zavala,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48507,Zavala,2012,2016,Black (includes Hispanic),
48,Texas,48507,Zavala,2012,2016,Hispanic (all races),12.9
48,Texas,48507,Zavala,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48507,Zavala,2012,2016,White (includes Hispanic),13.7
48,Texas,48507,Zavala,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48507,Zavala,2013,2017,Black (includes Hispanic),
48,Texas,48507,Zavala,2013,2017,Hispanic (all races),12.0
48,Texas,48507,Zavala,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48507,Zavala,2013,2017,White (includes Hispanic),12.9
48,Texas,48507,Zavala,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48507,Zavala,2014,2018,Black (includes Hispanic),
48,Texas,48507,Zavala,2014,2018,Hispanic (all races),13.9
48,Texas,48507,Zavala,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48507,Zavala,2014,2018,White (includes Hispanic),14.2
48,Texas,48507,Zavala,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48507,Zavala,2015,2019,Black (includes Hispanic),
48,Texas,48507,Zavala,2015,2019,Hispanic (all races),15.3
48,Texas,48507,Zavala,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48507,Zavala,2015,2019,White (includes Hispanic),15.1
48,Texas,48507,Zavala,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48507,Zavala,2016,2020,Black (includes Hispanic),
48,Texas,48507,Zavala,2016,2020,Hispanic (all races),13.2
48,Texas,48507,Zavala,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48507,Zavala,2016,2020,White (includes Hispanic),13.5
49,Utah,49001,Beaver,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49001,Beaver,2011,2015,Black (includes Hispanic),
49,Utah,49001,Beaver,2011,2015,Hispanic (all races),
49,Utah,49001,Beaver,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49001,Beaver,2011,2015,White (includes Hispanic),
49,Utah,49001,Beaver,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49001,Beaver,2012,2016,Black (includes Hispanic),
49,Utah,49001,Beaver,2012,2016,Hispanic (all races),
49,Utah,49001,Beaver,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49001,Beaver,2012,2016,White (includes Hispanic),
49,Utah,49001,Beaver,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49001,Beaver,2013,2017,Black (includes Hispanic),
49,Utah,49001,Beaver,2013,2017,Hispanic (all races),
49,Utah,49001,Beaver,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49001,Beaver,2013,2017,White (includes Hispanic),
49,Utah,49001,Beaver,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49001,Beaver,2014,2018,Black (includes Hispanic),
49,Utah,49001,Beaver,2014,2018,Hispanic (all races),
49,Utah,49001,Beaver,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49001,Beaver,2014,2018,White (includes Hispanic),
49,Utah,49001,Beaver,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49001,Beaver,2015,2019,Black (includes Hispanic),
49,Utah,49001,Beaver,2015,2019,Hispanic (all races),
49,Utah,49001,Beaver,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49001,Beaver,2015,2019,White (includes Hispanic),
49,Utah,49001,Beaver,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49001,Beaver,2016,2020,Black (includes Hispanic),
49,Utah,49001,Beaver,2016,2020,Hispanic (all races),
49,Utah,49001,Beaver,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49001,Beaver,2016,2020,White (includes Hispanic),
49,Utah,49003,Box Elder,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49003,Box Elder,2011,2015,Black (includes Hispanic),
49,Utah,49003,Box Elder,2011,2015,Hispanic (all races),
49,Utah,49003,Box Elder,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49003,Box Elder,2011,2015,White (includes Hispanic),5.5
49,Utah,49003,Box Elder,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49003,Box Elder,2012,2016,Black (includes Hispanic),
49,Utah,49003,Box Elder,2012,2016,Hispanic (all races),
49,Utah,49003,Box Elder,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49003,Box Elder,2012,2016,White (includes Hispanic),5.4
49,Utah,49003,Box Elder,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49003,Box Elder,2013,2017,Black (includes Hispanic),
49,Utah,49003,Box Elder,2013,2017,Hispanic (all races),
49,Utah,49003,Box Elder,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49003,Box Elder,2013,2017,White (includes Hispanic),5.9
49,Utah,49003,Box Elder,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49003,Box Elder,2014,2018,Black (includes Hispanic),
49,Utah,49003,Box Elder,2014,2018,Hispanic (all races),
49,Utah,49003,Box Elder,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49003,Box Elder,2014,2018,White (includes Hispanic),5.8
49,Utah,49003,Box Elder,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49003,Box Elder,2015,2019,Black (includes Hispanic),
49,Utah,49003,Box Elder,2015,2019,Hispanic (all races),
49,Utah,49003,Box Elder,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49003,Box Elder,2015,2019,White (includes Hispanic),5.6
49,Utah,49003,Box Elder,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49003,Box Elder,2016,2020,Black (includes Hispanic),
49,Utah,49003,Box Elder,2016,2020,Hispanic (all races),
49,Utah,49003,Box Elder,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49003,Box Elder,2016,2020,White (includes Hispanic),5.4
49,Utah,49005,Cache,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49005,Cache,2011,2015,Black (includes Hispanic),
49,Utah,49005,Cache,2011,2015,Hispanic (all races),
49,Utah,49005,Cache,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49005,Cache,2011,2015,White (includes Hispanic),5.6
49,Utah,49005,Cache,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49005,Cache,2012,2016,Black (includes Hispanic),
49,Utah,49005,Cache,2012,2016,Hispanic (all races),
49,Utah,49005,Cache,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49005,Cache,2012,2016,White (includes Hispanic),5.7
49,Utah,49005,Cache,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49005,Cache,2013,2017,Black (includes Hispanic),
49,Utah,49005,Cache,2013,2017,Hispanic (all races),
49,Utah,49005,Cache,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49005,Cache,2013,2017,White (includes Hispanic),6.2
49,Utah,49005,Cache,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49005,Cache,2014,2018,Black (includes Hispanic),
49,Utah,49005,Cache,2014,2018,Hispanic (all races),
49,Utah,49005,Cache,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49005,Cache,2014,2018,White (includes Hispanic),6.0
49,Utah,49005,Cache,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49005,Cache,2015,2019,Black (includes Hispanic),
49,Utah,49005,Cache,2015,2019,Hispanic (all races),
49,Utah,49005,Cache,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49005,Cache,2015,2019,White (includes Hispanic),6.2
49,Utah,49005,Cache,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49005,Cache,2016,2020,Black (includes Hispanic),
49,Utah,49005,Cache,2016,2020,Hispanic (all races),
49,Utah,49005,Cache,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49005,Cache,2016,2020,White (includes Hispanic),6.1
49,Utah,49007,Carbon,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49007,Carbon,2011,2015,Black (includes Hispanic),
49,Utah,49007,Carbon,2011,2015,Hispanic (all races),
49,Utah,49007,Carbon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49007,Carbon,2011,2015,White (includes Hispanic),5.2
49,Utah,49007,Carbon,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49007,Carbon,2012,2016,Black (includes Hispanic),
49,Utah,49007,Carbon,2012,2016,Hispanic (all races),
49,Utah,49007,Carbon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49007,Carbon,2012,2016,White (includes Hispanic),5.1
49,Utah,49007,Carbon,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49007,Carbon,2013,2017,Black (includes Hispanic),
49,Utah,49007,Carbon,2013,2017,Hispanic (all races),
49,Utah,49007,Carbon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49007,Carbon,2013,2017,White (includes Hispanic),5.3
49,Utah,49007,Carbon,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49007,Carbon,2014,2018,Black (includes Hispanic),
49,Utah,49007,Carbon,2014,2018,Hispanic (all races),
49,Utah,49007,Carbon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49007,Carbon,2014,2018,White (includes Hispanic),5.1
49,Utah,49007,Carbon,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49007,Carbon,2015,2019,Black (includes Hispanic),
49,Utah,49007,Carbon,2015,2019,Hispanic (all races),
49,Utah,49007,Carbon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49007,Carbon,2015,2019,White (includes Hispanic),5.5
49,Utah,49007,Carbon,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49007,Carbon,2016,2020,Black (includes Hispanic),
49,Utah,49007,Carbon,2016,2020,Hispanic (all races),
49,Utah,49007,Carbon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49007,Carbon,2016,2020,White (includes Hispanic),6.0
49,Utah,49009,Daggett,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49009,Daggett,2011,2015,Black (includes Hispanic),
49,Utah,49009,Daggett,2011,2015,Hispanic (all races),
49,Utah,49009,Daggett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49009,Daggett,2011,2015,White (includes Hispanic),
49,Utah,49009,Daggett,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49009,Daggett,2012,2016,Black (includes Hispanic),
49,Utah,49009,Daggett,2012,2016,Hispanic (all races),
49,Utah,49009,Daggett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49009,Daggett,2012,2016,White (includes Hispanic),
49,Utah,49009,Daggett,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49009,Daggett,2013,2017,Black (includes Hispanic),
49,Utah,49009,Daggett,2013,2017,Hispanic (all races),
49,Utah,49009,Daggett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49009,Daggett,2013,2017,White (includes Hispanic),5.7
49,Utah,49009,Daggett,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49009,Daggett,2014,2018,Black (includes Hispanic),
49,Utah,49009,Daggett,2014,2018,Hispanic (all races),
49,Utah,49009,Daggett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49009,Daggett,2014,2018,White (includes Hispanic),6.5
49,Utah,49009,Daggett,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49009,Daggett,2015,2019,Black (includes Hispanic),
49,Utah,49009,Daggett,2015,2019,Hispanic (all races),
49,Utah,49009,Daggett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49009,Daggett,2015,2019,White (includes Hispanic),7.4
49,Utah,49009,Daggett,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49009,Daggett,2016,2020,Black (includes Hispanic),
49,Utah,49009,Daggett,2016,2020,Hispanic (all races),
49,Utah,49009,Daggett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49009,Daggett,2016,2020,White (includes Hispanic),7.9
49,Utah,49011,Davis,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49011,Davis,2011,2015,Black (includes Hispanic),
49,Utah,49011,Davis,2011,2015,Hispanic (all races),8.4
49,Utah,49011,Davis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49011,Davis,2011,2015,White (includes Hispanic),4.7
49,Utah,49011,Davis,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49011,Davis,2012,2016,Black (includes Hispanic),
49,Utah,49011,Davis,2012,2016,Hispanic (all races),8.2
49,Utah,49011,Davis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49011,Davis,2012,2016,White (includes Hispanic),5.1
49,Utah,49011,Davis,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49011,Davis,2013,2017,Black (includes Hispanic),
49,Utah,49011,Davis,2013,2017,Hispanic (all races),6.9
49,Utah,49011,Davis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49011,Davis,2013,2017,White (includes Hispanic),5.5
49,Utah,49011,Davis,2014,2018,Asian/Pacific Islander (includes Hispanic),9.0
49,Utah,49011,Davis,2014,2018,Black (includes Hispanic),
49,Utah,49011,Davis,2014,2018,Hispanic (all races),7.6
49,Utah,49011,Davis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49011,Davis,2014,2018,White (includes Hispanic),5.9
49,Utah,49011,Davis,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49011,Davis,2015,2019,Black (includes Hispanic),
49,Utah,49011,Davis,2015,2019,Hispanic (all races),7.6
49,Utah,49011,Davis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49011,Davis,2015,2019,White (includes Hispanic),5.8
49,Utah,49011,Davis,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49011,Davis,2016,2020,Black (includes Hispanic),
49,Utah,49011,Davis,2016,2020,Hispanic (all races),8.1
49,Utah,49011,Davis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49011,Davis,2016,2020,White (includes Hispanic),5.9
49,Utah,49013,Duchesne,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49013,Duchesne,2011,2015,Black (includes Hispanic),
49,Utah,49013,Duchesne,2011,2015,Hispanic (all races),
49,Utah,49013,Duchesne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49013,Duchesne,2011,2015,White (includes Hispanic),4.8
49,Utah,49013,Duchesne,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49013,Duchesne,2012,2016,Black (includes Hispanic),
49,Utah,49013,Duchesne,2012,2016,Hispanic (all races),
49,Utah,49013,Duchesne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49013,Duchesne,2012,2016,White (includes Hispanic),5.0
49,Utah,49013,Duchesne,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49013,Duchesne,2013,2017,Black (includes Hispanic),
49,Utah,49013,Duchesne,2013,2017,Hispanic (all races),
49,Utah,49013,Duchesne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49013,Duchesne,2013,2017,White (includes Hispanic),5.4
49,Utah,49013,Duchesne,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49013,Duchesne,2014,2018,Black (includes Hispanic),
49,Utah,49013,Duchesne,2014,2018,Hispanic (all races),
49,Utah,49013,Duchesne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49013,Duchesne,2014,2018,White (includes Hispanic),5.3
49,Utah,49013,Duchesne,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49013,Duchesne,2015,2019,Black (includes Hispanic),
49,Utah,49013,Duchesne,2015,2019,Hispanic (all races),
49,Utah,49013,Duchesne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49013,Duchesne,2015,2019,White (includes Hispanic),5.4
49,Utah,49013,Duchesne,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49013,Duchesne,2016,2020,Black (includes Hispanic),
49,Utah,49013,Duchesne,2016,2020,Hispanic (all races),
49,Utah,49013,Duchesne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49013,Duchesne,2016,2020,White (includes Hispanic),5.8
49,Utah,49015,Emery,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49015,Emery,2011,2015,Black (includes Hispanic),
49,Utah,49015,Emery,2011,2015,Hispanic (all races),
49,Utah,49015,Emery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49015,Emery,2011,2015,White (includes Hispanic),7.1
49,Utah,49015,Emery,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49015,Emery,2012,2016,Black (includes Hispanic),
49,Utah,49015,Emery,2012,2016,Hispanic (all races),
49,Utah,49015,Emery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49015,Emery,2012,2016,White (includes Hispanic),
49,Utah,49015,Emery,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49015,Emery,2013,2017,Black (includes Hispanic),
49,Utah,49015,Emery,2013,2017,Hispanic (all races),
49,Utah,49015,Emery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49015,Emery,2013,2017,White (includes Hispanic),
49,Utah,49015,Emery,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49015,Emery,2014,2018,Black (includes Hispanic),
49,Utah,49015,Emery,2014,2018,Hispanic (all races),
49,Utah,49015,Emery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49015,Emery,2014,2018,White (includes Hispanic),
49,Utah,49015,Emery,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49015,Emery,2015,2019,Black (includes Hispanic),
49,Utah,49015,Emery,2015,2019,Hispanic (all races),
49,Utah,49015,Emery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49015,Emery,2015,2019,White (includes Hispanic),6.7
49,Utah,49015,Emery,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49015,Emery,2016,2020,Black (includes Hispanic),
49,Utah,49015,Emery,2016,2020,Hispanic (all races),
49,Utah,49015,Emery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49015,Emery,2016,2020,White (includes Hispanic),6.4
49,Utah,49017,Garfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49017,Garfield,2011,2015,Black (includes Hispanic),
49,Utah,49017,Garfield,2011,2015,Hispanic (all races),
49,Utah,49017,Garfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49017,Garfield,2011,2015,White (includes Hispanic),
49,Utah,49017,Garfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49017,Garfield,2012,2016,Black (includes Hispanic),
49,Utah,49017,Garfield,2012,2016,Hispanic (all races),
49,Utah,49017,Garfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49017,Garfield,2012,2016,White (includes Hispanic),
49,Utah,49017,Garfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49017,Garfield,2013,2017,Black (includes Hispanic),
49,Utah,49017,Garfield,2013,2017,Hispanic (all races),
49,Utah,49017,Garfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49017,Garfield,2013,2017,White (includes Hispanic),
49,Utah,49017,Garfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49017,Garfield,2014,2018,Black (includes Hispanic),
49,Utah,49017,Garfield,2014,2018,Hispanic (all races),
49,Utah,49017,Garfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49017,Garfield,2014,2018,White (includes Hispanic),
49,Utah,49017,Garfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49017,Garfield,2015,2019,Black (includes Hispanic),
49,Utah,49017,Garfield,2015,2019,Hispanic (all races),
49,Utah,49017,Garfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49017,Garfield,2015,2019,White (includes Hispanic),
49,Utah,49017,Garfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49017,Garfield,2016,2020,Black (includes Hispanic),
49,Utah,49017,Garfield,2016,2020,Hispanic (all races),
49,Utah,49017,Garfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49017,Garfield,2016,2020,White (includes Hispanic),
49,Utah,49019,Grand,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49019,Grand,2011,2015,Black (includes Hispanic),
49,Utah,49019,Grand,2011,2015,Hispanic (all races),
49,Utah,49019,Grand,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49019,Grand,2011,2015,White (includes Hispanic),5.7
49,Utah,49019,Grand,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49019,Grand,2012,2016,Black (includes Hispanic),
49,Utah,49019,Grand,2012,2016,Hispanic (all races),
49,Utah,49019,Grand,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49019,Grand,2012,2016,White (includes Hispanic),6.4
49,Utah,49019,Grand,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49019,Grand,2013,2017,Black (includes Hispanic),
49,Utah,49019,Grand,2013,2017,Hispanic (all races),
49,Utah,49019,Grand,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49019,Grand,2013,2017,White (includes Hispanic),7.2
49,Utah,49019,Grand,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49019,Grand,2014,2018,Black (includes Hispanic),
49,Utah,49019,Grand,2014,2018,Hispanic (all races),
49,Utah,49019,Grand,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49019,Grand,2014,2018,White (includes Hispanic),7.1
49,Utah,49019,Grand,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49019,Grand,2015,2019,Black (includes Hispanic),
49,Utah,49019,Grand,2015,2019,Hispanic (all races),
49,Utah,49019,Grand,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49019,Grand,2015,2019,White (includes Hispanic),6.8
49,Utah,49019,Grand,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49019,Grand,2016,2020,Black (includes Hispanic),
49,Utah,49019,Grand,2016,2020,Hispanic (all races),
49,Utah,49019,Grand,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49019,Grand,2016,2020,White (includes Hispanic),7.0
49,Utah,49021,Iron,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49021,Iron,2011,2015,Black (includes Hispanic),
49,Utah,49021,Iron,2011,2015,Hispanic (all races),
49,Utah,49021,Iron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49021,Iron,2011,2015,White (includes Hispanic),5.1
