StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
49,Utah,49021,Iron,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49021,Iron,2012,2016,Black (includes Hispanic),
49,Utah,49021,Iron,2012,2016,Hispanic (all races),
49,Utah,49021,Iron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49021,Iron,2012,2016,White (includes Hispanic),4.7
49,Utah,49021,Iron,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49021,Iron,2013,2017,Black (includes Hispanic),
49,Utah,49021,Iron,2013,2017,Hispanic (all races),
49,Utah,49021,Iron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49021,Iron,2013,2017,White (includes Hispanic),4.0
49,Utah,49021,Iron,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49021,Iron,2014,2018,Black (includes Hispanic),
49,Utah,49021,Iron,2014,2018,Hispanic (all races),
49,Utah,49021,Iron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49021,Iron,2014,2018,White (includes Hispanic),
49,Utah,49021,Iron,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49021,Iron,2015,2019,Black (includes Hispanic),
49,Utah,49021,Iron,2015,2019,Hispanic (all races),
49,Utah,49021,Iron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49021,Iron,2015,2019,White (includes Hispanic),3.3
49,Utah,49021,Iron,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49021,Iron,2016,2020,Black (includes Hispanic),
49,Utah,49021,Iron,2016,2020,Hispanic (all races),
49,Utah,49021,Iron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49021,Iron,2016,2020,White (includes Hispanic),4.0
49,Utah,49023,Juab,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49023,Juab,2011,2015,Black (includes Hispanic),
49,Utah,49023,Juab,2011,2015,Hispanic (all races),
49,Utah,49023,Juab,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49023,Juab,2011,2015,White (includes Hispanic),5.7
49,Utah,49023,Juab,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49023,Juab,2012,2016,Black (includes Hispanic),
49,Utah,49023,Juab,2012,2016,Hispanic (all races),
49,Utah,49023,Juab,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49023,Juab,2012,2016,White (includes Hispanic),5.3
49,Utah,49023,Juab,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49023,Juab,2013,2017,Black (includes Hispanic),
49,Utah,49023,Juab,2013,2017,Hispanic (all races),
49,Utah,49023,Juab,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49023,Juab,2013,2017,White (includes Hispanic),5.3
49,Utah,49023,Juab,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49023,Juab,2014,2018,Black (includes Hispanic),
49,Utah,49023,Juab,2014,2018,Hispanic (all races),
49,Utah,49023,Juab,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49023,Juab,2014,2018,White (includes Hispanic),4.9
49,Utah,49023,Juab,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49023,Juab,2015,2019,Black (includes Hispanic),
49,Utah,49023,Juab,2015,2019,Hispanic (all races),
49,Utah,49023,Juab,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49023,Juab,2015,2019,White (includes Hispanic),5.2
49,Utah,49023,Juab,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49023,Juab,2016,2020,Black (includes Hispanic),
49,Utah,49023,Juab,2016,2020,Hispanic (all races),
49,Utah,49023,Juab,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49023,Juab,2016,2020,White (includes Hispanic),5.8
49,Utah,49025,Kane,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49025,Kane,2011,2015,Black (includes Hispanic),
49,Utah,49025,Kane,2011,2015,Hispanic (all races),
49,Utah,49025,Kane,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49025,Kane,2011,2015,White (includes Hispanic),6.7
49,Utah,49025,Kane,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49025,Kane,2012,2016,Black (includes Hispanic),
49,Utah,49025,Kane,2012,2016,Hispanic (all races),
49,Utah,49025,Kane,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49025,Kane,2012,2016,White (includes Hispanic),6.5
49,Utah,49025,Kane,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49025,Kane,2013,2017,Black (includes Hispanic),
49,Utah,49025,Kane,2013,2017,Hispanic (all races),
49,Utah,49025,Kane,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49025,Kane,2013,2017,White (includes Hispanic),5.8
49,Utah,49025,Kane,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49025,Kane,2014,2018,Black (includes Hispanic),
49,Utah,49025,Kane,2014,2018,Hispanic (all races),
49,Utah,49025,Kane,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49025,Kane,2014,2018,White (includes Hispanic),5.3
49,Utah,49025,Kane,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49025,Kane,2015,2019,Black (includes Hispanic),
49,Utah,49025,Kane,2015,2019,Hispanic (all races),
49,Utah,49025,Kane,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49025,Kane,2015,2019,White (includes Hispanic),5.4
49,Utah,49025,Kane,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49025,Kane,2016,2020,Black (includes Hispanic),
49,Utah,49025,Kane,2016,2020,Hispanic (all races),
49,Utah,49025,Kane,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49025,Kane,2016,2020,White (includes Hispanic),5.6
49,Utah,49027,Millard,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49027,Millard,2011,2015,Black (includes Hispanic),
49,Utah,49027,Millard,2011,2015,Hispanic (all races),
49,Utah,49027,Millard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49027,Millard,2011,2015,White (includes Hispanic),9.5
49,Utah,49027,Millard,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49027,Millard,2012,2016,Black (includes Hispanic),
49,Utah,49027,Millard,2012,2016,Hispanic (all races),
49,Utah,49027,Millard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49027,Millard,2012,2016,White (includes Hispanic),
49,Utah,49027,Millard,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49027,Millard,2013,2017,Black (includes Hispanic),
49,Utah,49027,Millard,2013,2017,Hispanic (all races),
49,Utah,49027,Millard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49027,Millard,2013,2017,White (includes Hispanic),
49,Utah,49027,Millard,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49027,Millard,2014,2018,Black (includes Hispanic),
49,Utah,49027,Millard,2014,2018,Hispanic (all races),
49,Utah,49027,Millard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49027,Millard,2014,2018,White (includes Hispanic),
49,Utah,49027,Millard,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49027,Millard,2015,2019,Black (includes Hispanic),
49,Utah,49027,Millard,2015,2019,Hispanic (all races),
49,Utah,49027,Millard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49027,Millard,2015,2019,White (includes Hispanic),
49,Utah,49027,Millard,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49027,Millard,2016,2020,Black (includes Hispanic),
49,Utah,49027,Millard,2016,2020,Hispanic (all races),
49,Utah,49027,Millard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49027,Millard,2016,2020,White (includes Hispanic),
49,Utah,49029,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49029,Morgan,2011,2015,Black (includes Hispanic),
49,Utah,49029,Morgan,2011,2015,Hispanic (all races),8.4
49,Utah,49029,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49029,Morgan,2011,2015,White (includes Hispanic),4.6
49,Utah,49029,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49029,Morgan,2012,2016,Black (includes Hispanic),
49,Utah,49029,Morgan,2012,2016,Hispanic (all races),8.3
49,Utah,49029,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49029,Morgan,2012,2016,White (includes Hispanic),5.0
49,Utah,49029,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49029,Morgan,2013,2017,Black (includes Hispanic),
49,Utah,49029,Morgan,2013,2017,Hispanic (all races),6.9
49,Utah,49029,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49029,Morgan,2013,2017,White (includes Hispanic),5.3
49,Utah,49029,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),9.1
49,Utah,49029,Morgan,2014,2018,Black (includes Hispanic),
49,Utah,49029,Morgan,2014,2018,Hispanic (all races),7.8
49,Utah,49029,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49029,Morgan,2014,2018,White (includes Hispanic),5.8
49,Utah,49029,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49029,Morgan,2015,2019,Black (includes Hispanic),
49,Utah,49029,Morgan,2015,2019,Hispanic (all races),7.8
49,Utah,49029,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49029,Morgan,2015,2019,White (includes Hispanic),5.7
49,Utah,49029,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49029,Morgan,2016,2020,Black (includes Hispanic),
49,Utah,49029,Morgan,2016,2020,Hispanic (all races),8.5
49,Utah,49029,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49029,Morgan,2016,2020,White (includes Hispanic),5.9
49,Utah,49031,Piute,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49031,Piute,2011,2015,Black (includes Hispanic),
49,Utah,49031,Piute,2011,2015,Hispanic (all races),
49,Utah,49031,Piute,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49031,Piute,2011,2015,White (includes Hispanic),
49,Utah,49031,Piute,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49031,Piute,2012,2016,Black (includes Hispanic),
49,Utah,49031,Piute,2012,2016,Hispanic (all races),
49,Utah,49031,Piute,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49031,Piute,2012,2016,White (includes Hispanic),
49,Utah,49031,Piute,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49031,Piute,2013,2017,Black (includes Hispanic),
49,Utah,49031,Piute,2013,2017,Hispanic (all races),
49,Utah,49031,Piute,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49031,Piute,2013,2017,White (includes Hispanic),
49,Utah,49031,Piute,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49031,Piute,2014,2018,Black (includes Hispanic),
49,Utah,49031,Piute,2014,2018,Hispanic (all races),
49,Utah,49031,Piute,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49031,Piute,2014,2018,White (includes Hispanic),
49,Utah,49031,Piute,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49031,Piute,2015,2019,Black (includes Hispanic),
49,Utah,49031,Piute,2015,2019,Hispanic (all races),
49,Utah,49031,Piute,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49031,Piute,2015,2019,White (includes Hispanic),
49,Utah,49031,Piute,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49031,Piute,2016,2020,Black (includes Hispanic),
49,Utah,49031,Piute,2016,2020,Hispanic (all races),
49,Utah,49031,Piute,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49031,Piute,2016,2020,White (includes Hispanic),
49,Utah,49033,Rich,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49033,Rich,2011,2015,Black (includes Hispanic),
49,Utah,49033,Rich,2011,2015,Hispanic (all races),
49,Utah,49033,Rich,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49033,Rich,2011,2015,White (includes Hispanic),5.2
49,Utah,49033,Rich,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49033,Rich,2012,2016,Black (includes Hispanic),
49,Utah,49033,Rich,2012,2016,Hispanic (all races),
49,Utah,49033,Rich,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49033,Rich,2012,2016,White (includes Hispanic),5.7
49,Utah,49033,Rich,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49033,Rich,2013,2017,Black (includes Hispanic),
49,Utah,49033,Rich,2013,2017,Hispanic (all races),
49,Utah,49033,Rich,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49033,Rich,2013,2017,White (includes Hispanic),6.0
49,Utah,49033,Rich,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49033,Rich,2014,2018,Black (includes Hispanic),
49,Utah,49033,Rich,2014,2018,Hispanic (all races),
49,Utah,49033,Rich,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49033,Rich,2014,2018,White (includes Hispanic),6.1
49,Utah,49033,Rich,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49033,Rich,2015,2019,Black (includes Hispanic),
49,Utah,49033,Rich,2015,2019,Hispanic (all races),
49,Utah,49033,Rich,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49033,Rich,2015,2019,White (includes Hispanic),6.3
49,Utah,49033,Rich,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49033,Rich,2016,2020,Black (includes Hispanic),
49,Utah,49033,Rich,2016,2020,Hispanic (all races),
49,Utah,49033,Rich,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49033,Rich,2016,2020,White (includes Hispanic),6.6
49,Utah,49035,Salt Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49035,Salt Lake,2011,2015,Black (includes Hispanic),
49,Utah,49035,Salt Lake,2011,2015,Hispanic (all races),8.3
49,Utah,49035,Salt Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49035,Salt Lake,2011,2015,White (includes Hispanic),4.6
49,Utah,49035,Salt Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49035,Salt Lake,2012,2016,Black (includes Hispanic),
49,Utah,49035,Salt Lake,2012,2016,Hispanic (all races),7.8
49,Utah,49035,Salt Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49035,Salt Lake,2012,2016,White (includes Hispanic),4.8
49,Utah,49035,Salt Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),8.4
49,Utah,49035,Salt Lake,2013,2017,Black (includes Hispanic),
49,Utah,49035,Salt Lake,2013,2017,Hispanic (all races),7.1
49,Utah,49035,Salt Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49035,Salt Lake,2013,2017,White (includes Hispanic),5.1
49,Utah,49035,Salt Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),10.1
49,Utah,49035,Salt Lake,2014,2018,Black (includes Hispanic),
49,Utah,49035,Salt Lake,2014,2018,Hispanic (all races),6.9
49,Utah,49035,Salt Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49035,Salt Lake,2014,2018,White (includes Hispanic),5.3
49,Utah,49035,Salt Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),8.4
49,Utah,49035,Salt Lake,2015,2019,Black (includes Hispanic),
49,Utah,49035,Salt Lake,2015,2019,Hispanic (all races),7.2
49,Utah,49035,Salt Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49035,Salt Lake,2015,2019,White (includes Hispanic),5.3
49,Utah,49035,Salt Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),7.3
49,Utah,49035,Salt Lake,2016,2020,Black (includes Hispanic),
49,Utah,49035,Salt Lake,2016,2020,Hispanic (all races),8.0
49,Utah,49035,Salt Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49035,Salt Lake,2016,2020,White (includes Hispanic),5.6
49,Utah,49037,San Juan,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49037,San Juan,2011,2015,Black (includes Hispanic),
49,Utah,49037,San Juan,2011,2015,Hispanic (all races),
49,Utah,49037,San Juan,2011,2015,American Indian/Alaskan Native (includes Hispanic),6.3
49,Utah,49037,San Juan,2011,2015,White (includes Hispanic),6.1
49,Utah,49037,San Juan,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49037,San Juan,2012,2016,Black (includes Hispanic),
49,Utah,49037,San Juan,2012,2016,Hispanic (all races),
49,Utah,49037,San Juan,2012,2016,American Indian/Alaskan Native (includes Hispanic),4.6
49,Utah,49037,San Juan,2012,2016,White (includes Hispanic),6.2
49,Utah,49037,San Juan,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49037,San Juan,2013,2017,Black (includes Hispanic),
49,Utah,49037,San Juan,2013,2017,Hispanic (all races),
49,Utah,49037,San Juan,2013,2017,American Indian/Alaskan Native (includes Hispanic),5.6
49,Utah,49037,San Juan,2013,2017,White (includes Hispanic),7.0
49,Utah,49037,San Juan,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49037,San Juan,2014,2018,Black (includes Hispanic),
49,Utah,49037,San Juan,2014,2018,Hispanic (all races),
49,Utah,49037,San Juan,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.2
49,Utah,49037,San Juan,2014,2018,White (includes Hispanic),7.0
49,Utah,49037,San Juan,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49037,San Juan,2015,2019,Black (includes Hispanic),
49,Utah,49037,San Juan,2015,2019,Hispanic (all races),
49,Utah,49037,San Juan,2015,2019,American Indian/Alaskan Native (includes Hispanic),7.3
49,Utah,49037,San Juan,2015,2019,White (includes Hispanic),7.3
49,Utah,49037,San Juan,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49037,San Juan,2016,2020,Black (includes Hispanic),
49,Utah,49037,San Juan,2016,2020,Hispanic (all races),10.6
49,Utah,49037,San Juan,2016,2020,American Indian/Alaskan Native (includes Hispanic),6.7
49,Utah,49037,San Juan,2016,2020,White (includes Hispanic),7.8
49,Utah,49039,Sanpete,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49039,Sanpete,2011,2015,Black (includes Hispanic),
49,Utah,49039,Sanpete,2011,2015,Hispanic (all races),
49,Utah,49039,Sanpete,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49039,Sanpete,2011,2015,White (includes Hispanic),5.7
49,Utah,49039,Sanpete,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49039,Sanpete,2012,2016,Black (includes Hispanic),
49,Utah,49039,Sanpete,2012,2016,Hispanic (all races),
49,Utah,49039,Sanpete,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49039,Sanpete,2012,2016,White (includes Hispanic),5.2
49,Utah,49039,Sanpete,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49039,Sanpete,2013,2017,Black (includes Hispanic),
49,Utah,49039,Sanpete,2013,2017,Hispanic (all races),
49,Utah,49039,Sanpete,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49039,Sanpete,2013,2017,White (includes Hispanic),5.0
49,Utah,49039,Sanpete,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49039,Sanpete,2014,2018,Black (includes Hispanic),
49,Utah,49039,Sanpete,2014,2018,Hispanic (all races),
49,Utah,49039,Sanpete,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49039,Sanpete,2014,2018,White (includes Hispanic),4.9
49,Utah,49039,Sanpete,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49039,Sanpete,2015,2019,Black (includes Hispanic),
49,Utah,49039,Sanpete,2015,2019,Hispanic (all races),
49,Utah,49039,Sanpete,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49039,Sanpete,2015,2019,White (includes Hispanic),5.3
49,Utah,49039,Sanpete,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49039,Sanpete,2016,2020,Black (includes Hispanic),
49,Utah,49039,Sanpete,2016,2020,Hispanic (all races),
49,Utah,49039,Sanpete,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49039,Sanpete,2016,2020,White (includes Hispanic),5.8
49,Utah,49041,Sevier,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49041,Sevier,2011,2015,Black (includes Hispanic),
49,Utah,49041,Sevier,2011,2015,Hispanic (all races),
49,Utah,49041,Sevier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49041,Sevier,2011,2015,White (includes Hispanic),
49,Utah,49041,Sevier,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49041,Sevier,2012,2016,Black (includes Hispanic),
49,Utah,49041,Sevier,2012,2016,Hispanic (all races),
49,Utah,49041,Sevier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49041,Sevier,2012,2016,White (includes Hispanic),
49,Utah,49041,Sevier,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49041,Sevier,2013,2017,Black (includes Hispanic),
49,Utah,49041,Sevier,2013,2017,Hispanic (all races),
49,Utah,49041,Sevier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49041,Sevier,2013,2017,White (includes Hispanic),
49,Utah,49041,Sevier,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49041,Sevier,2014,2018,Black (includes Hispanic),
49,Utah,49041,Sevier,2014,2018,Hispanic (all races),
49,Utah,49041,Sevier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49041,Sevier,2014,2018,White (includes Hispanic),
49,Utah,49041,Sevier,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49041,Sevier,2015,2019,Black (includes Hispanic),
49,Utah,49041,Sevier,2015,2019,Hispanic (all races),
49,Utah,49041,Sevier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49041,Sevier,2015,2019,White (includes Hispanic),
49,Utah,49041,Sevier,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49041,Sevier,2016,2020,Black (includes Hispanic),
49,Utah,49041,Sevier,2016,2020,Hispanic (all races),
49,Utah,49041,Sevier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49041,Sevier,2016,2020,White (includes Hispanic),
49,Utah,49043,Summit,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49043,Summit,2011,2015,Black (includes Hispanic),
49,Utah,49043,Summit,2011,2015,Hispanic (all races),8.7
49,Utah,49043,Summit,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49043,Summit,2011,2015,White (includes Hispanic),4.6
49,Utah,49043,Summit,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49043,Summit,2012,2016,Black (includes Hispanic),
49,Utah,49043,Summit,2012,2016,Hispanic (all races),8.6
49,Utah,49043,Summit,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49043,Summit,2012,2016,White (includes Hispanic),5.2
49,Utah,49043,Summit,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49043,Summit,2013,2017,Black (includes Hispanic),
49,Utah,49043,Summit,2013,2017,Hispanic (all races),7.1
49,Utah,49043,Summit,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49043,Summit,2013,2017,White (includes Hispanic),5.6
49,Utah,49043,Summit,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49043,Summit,2014,2018,Black (includes Hispanic),
49,Utah,49043,Summit,2014,2018,Hispanic (all races),8.2
49,Utah,49043,Summit,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49043,Summit,2014,2018,White (includes Hispanic),6.0
49,Utah,49043,Summit,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49043,Summit,2015,2019,Black (includes Hispanic),
49,Utah,49043,Summit,2015,2019,Hispanic (all races),8.2
49,Utah,49043,Summit,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49043,Summit,2015,2019,White (includes Hispanic),6.2
49,Utah,49043,Summit,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49043,Summit,2016,2020,Black (includes Hispanic),
49,Utah,49043,Summit,2016,2020,Hispanic (all races),9.2
49,Utah,49043,Summit,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49043,Summit,2016,2020,White (includes Hispanic),6.6
49,Utah,49045,Tooele,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49045,Tooele,2011,2015,Black (includes Hispanic),
49,Utah,49045,Tooele,2011,2015,Hispanic (all races),8.6
49,Utah,49045,Tooele,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49045,Tooele,2011,2015,White (includes Hispanic),4.9
49,Utah,49045,Tooele,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49045,Tooele,2012,2016,Black (includes Hispanic),
49,Utah,49045,Tooele,2012,2016,Hispanic (all races),8.3
49,Utah,49045,Tooele,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49045,Tooele,2012,2016,White (includes Hispanic),5.2
49,Utah,49045,Tooele,2013,2017,Asian/Pacific Islander (includes Hispanic),8.2
49,Utah,49045,Tooele,2013,2017,Black (includes Hispanic),
49,Utah,49045,Tooele,2013,2017,Hispanic (all races),7.7
49,Utah,49045,Tooele,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49045,Tooele,2013,2017,White (includes Hispanic),5.5
49,Utah,49045,Tooele,2014,2018,Asian/Pacific Islander (includes Hispanic),9.5
49,Utah,49045,Tooele,2014,2018,Black (includes Hispanic),
49,Utah,49045,Tooele,2014,2018,Hispanic (all races),7.5
49,Utah,49045,Tooele,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49045,Tooele,2014,2018,White (includes Hispanic),5.7
49,Utah,49045,Tooele,2015,2019,Asian/Pacific Islander (includes Hispanic),7.9
49,Utah,49045,Tooele,2015,2019,Black (includes Hispanic),
49,Utah,49045,Tooele,2015,2019,Hispanic (all races),7.6
49,Utah,49045,Tooele,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49045,Tooele,2015,2019,White (includes Hispanic),5.8
49,Utah,49045,Tooele,2016,2020,Asian/Pacific Islander (includes Hispanic),6.9
49,Utah,49045,Tooele,2016,2020,Black (includes Hispanic),
49,Utah,49045,Tooele,2016,2020,Hispanic (all races),8.1
49,Utah,49045,Tooele,2016,2020,American Indian/Alaskan Native (includes Hispanic),
