StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
49,Utah,49045,Tooele,2016,2020,White (includes Hispanic),5.9
49,Utah,49047,Uintah,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49047,Uintah,2011,2015,Black (includes Hispanic),
49,Utah,49047,Uintah,2011,2015,Hispanic (all races),
49,Utah,49047,Uintah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49047,Uintah,2011,2015,White (includes Hispanic),
49,Utah,49047,Uintah,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49047,Uintah,2012,2016,Black (includes Hispanic),
49,Utah,49047,Uintah,2012,2016,Hispanic (all races),
49,Utah,49047,Uintah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49047,Uintah,2012,2016,White (includes Hispanic),6.2
49,Utah,49047,Uintah,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49047,Uintah,2013,2017,Black (includes Hispanic),
49,Utah,49047,Uintah,2013,2017,Hispanic (all races),
49,Utah,49047,Uintah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49047,Uintah,2013,2017,White (includes Hispanic),6.1
49,Utah,49047,Uintah,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49047,Uintah,2014,2018,Black (includes Hispanic),
49,Utah,49047,Uintah,2014,2018,Hispanic (all races),
49,Utah,49047,Uintah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49047,Uintah,2014,2018,White (includes Hispanic),6.8
49,Utah,49047,Uintah,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49047,Uintah,2015,2019,Black (includes Hispanic),
49,Utah,49047,Uintah,2015,2019,Hispanic (all races),
49,Utah,49047,Uintah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49047,Uintah,2015,2019,White (includes Hispanic),6.1
49,Utah,49047,Uintah,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49047,Uintah,2016,2020,Black (includes Hispanic),
49,Utah,49047,Uintah,2016,2020,Hispanic (all races),
49,Utah,49047,Uintah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49047,Uintah,2016,2020,White (includes Hispanic),6.7
49,Utah,49049,Utah,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49049,Utah,2011,2015,Black (includes Hispanic),
49,Utah,49049,Utah,2011,2015,Hispanic (all races),9.0
49,Utah,49049,Utah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49049,Utah,2011,2015,White (includes Hispanic),5.0
49,Utah,49049,Utah,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49049,Utah,2012,2016,Black (includes Hispanic),
49,Utah,49049,Utah,2012,2016,Hispanic (all races),8.6
49,Utah,49049,Utah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49049,Utah,2012,2016,White (includes Hispanic),5.2
49,Utah,49049,Utah,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49049,Utah,2013,2017,Black (includes Hispanic),
49,Utah,49049,Utah,2013,2017,Hispanic (all races),7.7
49,Utah,49049,Utah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49049,Utah,2013,2017,White (includes Hispanic),5.3
49,Utah,49049,Utah,2014,2018,Asian/Pacific Islander (includes Hispanic),10.4
49,Utah,49049,Utah,2014,2018,Black (includes Hispanic),
49,Utah,49049,Utah,2014,2018,Hispanic (all races),7.6
49,Utah,49049,Utah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49049,Utah,2014,2018,White (includes Hispanic),5.5
49,Utah,49049,Utah,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49049,Utah,2015,2019,Black (includes Hispanic),
49,Utah,49049,Utah,2015,2019,Hispanic (all races),7.6
49,Utah,49049,Utah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49049,Utah,2015,2019,White (includes Hispanic),5.7
49,Utah,49049,Utah,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49049,Utah,2016,2020,Black (includes Hispanic),
49,Utah,49049,Utah,2016,2020,Hispanic (all races),8.4
49,Utah,49049,Utah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49049,Utah,2016,2020,White (includes Hispanic),6.0
49,Utah,49051,Wasatch,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49051,Wasatch,2011,2015,Black (includes Hispanic),
49,Utah,49051,Wasatch,2011,2015,Hispanic (all races),8.9
49,Utah,49051,Wasatch,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49051,Wasatch,2011,2015,White (includes Hispanic),4.5
49,Utah,49051,Wasatch,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49051,Wasatch,2012,2016,Black (includes Hispanic),
49,Utah,49051,Wasatch,2012,2016,Hispanic (all races),8.5
49,Utah,49051,Wasatch,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49051,Wasatch,2012,2016,White (includes Hispanic),4.9
49,Utah,49051,Wasatch,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49051,Wasatch,2013,2017,Black (includes Hispanic),
49,Utah,49051,Wasatch,2013,2017,Hispanic (all races),7.6
49,Utah,49051,Wasatch,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49051,Wasatch,2013,2017,White (includes Hispanic),5.2
49,Utah,49051,Wasatch,2014,2018,Asian/Pacific Islander (includes Hispanic),10.4
49,Utah,49051,Wasatch,2014,2018,Black (includes Hispanic),
49,Utah,49051,Wasatch,2014,2018,Hispanic (all races),7.7
49,Utah,49051,Wasatch,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49051,Wasatch,2014,2018,White (includes Hispanic),5.4
49,Utah,49051,Wasatch,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49051,Wasatch,2015,2019,Black (includes Hispanic),
49,Utah,49051,Wasatch,2015,2019,Hispanic (all races),7.8
49,Utah,49051,Wasatch,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49051,Wasatch,2015,2019,White (includes Hispanic),5.6
49,Utah,49051,Wasatch,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49051,Wasatch,2016,2020,Black (includes Hispanic),
49,Utah,49051,Wasatch,2016,2020,Hispanic (all races),8.8
49,Utah,49051,Wasatch,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49051,Wasatch,2016,2020,White (includes Hispanic),5.9
49,Utah,49053,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49053,Washington,2011,2015,Black (includes Hispanic),
49,Utah,49053,Washington,2011,2015,Hispanic (all races),
49,Utah,49053,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49053,Washington,2011,2015,White (includes Hispanic),6.9
49,Utah,49053,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49053,Washington,2012,2016,Black (includes Hispanic),
49,Utah,49053,Washington,2012,2016,Hispanic (all races),
49,Utah,49053,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49053,Washington,2012,2016,White (includes Hispanic),6.6
49,Utah,49053,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49053,Washington,2013,2017,Black (includes Hispanic),
49,Utah,49053,Washington,2013,2017,Hispanic (all races),
49,Utah,49053,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49053,Washington,2013,2017,White (includes Hispanic),5.8
49,Utah,49053,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49053,Washington,2014,2018,Black (includes Hispanic),
49,Utah,49053,Washington,2014,2018,Hispanic (all races),
49,Utah,49053,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49053,Washington,2014,2018,White (includes Hispanic),5.3
49,Utah,49053,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49053,Washington,2015,2019,Black (includes Hispanic),
49,Utah,49053,Washington,2015,2019,Hispanic (all races),
49,Utah,49053,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49053,Washington,2015,2019,White (includes Hispanic),5.7
49,Utah,49053,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49053,Washington,2016,2020,Black (includes Hispanic),
49,Utah,49053,Washington,2016,2020,Hispanic (all races),
49,Utah,49053,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49053,Washington,2016,2020,White (includes Hispanic),5.6
49,Utah,49055,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49055,Wayne,2011,2015,Black (includes Hispanic),
49,Utah,49055,Wayne,2011,2015,Hispanic (all races),
49,Utah,49055,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49055,Wayne,2011,2015,White (includes Hispanic),
49,Utah,49055,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49055,Wayne,2012,2016,Black (includes Hispanic),
49,Utah,49055,Wayne,2012,2016,Hispanic (all races),
49,Utah,49055,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49055,Wayne,2012,2016,White (includes Hispanic),
49,Utah,49055,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49055,Wayne,2013,2017,Black (includes Hispanic),
49,Utah,49055,Wayne,2013,2017,Hispanic (all races),
49,Utah,49055,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49055,Wayne,2013,2017,White (includes Hispanic),
49,Utah,49055,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49055,Wayne,2014,2018,Black (includes Hispanic),
49,Utah,49055,Wayne,2014,2018,Hispanic (all races),
49,Utah,49055,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49055,Wayne,2014,2018,White (includes Hispanic),
49,Utah,49055,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49055,Wayne,2015,2019,Black (includes Hispanic),
49,Utah,49055,Wayne,2015,2019,Hispanic (all races),
49,Utah,49055,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49055,Wayne,2015,2019,White (includes Hispanic),
49,Utah,49055,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49055,Wayne,2016,2020,Black (includes Hispanic),
49,Utah,49055,Wayne,2016,2020,Hispanic (all races),
49,Utah,49055,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49055,Wayne,2016,2020,White (includes Hispanic),
49,Utah,49057,Weber,2011,2015,Asian/Pacific Islander (includes Hispanic),
49,Utah,49057,Weber,2011,2015,Black (includes Hispanic),
49,Utah,49057,Weber,2011,2015,Hispanic (all races),
49,Utah,49057,Weber,2011,2015,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49057,Weber,2011,2015,White (includes Hispanic),5.0
49,Utah,49057,Weber,2012,2016,Asian/Pacific Islander (includes Hispanic),
49,Utah,49057,Weber,2012,2016,Black (includes Hispanic),
49,Utah,49057,Weber,2012,2016,Hispanic (all races),
49,Utah,49057,Weber,2012,2016,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49057,Weber,2012,2016,White (includes Hispanic),5.0
49,Utah,49057,Weber,2013,2017,Asian/Pacific Islander (includes Hispanic),
49,Utah,49057,Weber,2013,2017,Black (includes Hispanic),
49,Utah,49057,Weber,2013,2017,Hispanic (all races),
49,Utah,49057,Weber,2013,2017,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49057,Weber,2013,2017,White (includes Hispanic),5.4
49,Utah,49057,Weber,2014,2018,Asian/Pacific Islander (includes Hispanic),
49,Utah,49057,Weber,2014,2018,Black (includes Hispanic),
49,Utah,49057,Weber,2014,2018,Hispanic (all races),
49,Utah,49057,Weber,2014,2018,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49057,Weber,2014,2018,White (includes Hispanic),5.4
49,Utah,49057,Weber,2015,2019,Asian/Pacific Islander (includes Hispanic),
49,Utah,49057,Weber,2015,2019,Black (includes Hispanic),
49,Utah,49057,Weber,2015,2019,Hispanic (all races),
49,Utah,49057,Weber,2015,2019,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49057,Weber,2015,2019,White (includes Hispanic),5.2
49,Utah,49057,Weber,2016,2020,Asian/Pacific Islander (includes Hispanic),
49,Utah,49057,Weber,2016,2020,Black (includes Hispanic),
49,Utah,49057,Weber,2016,2020,Hispanic (all races),
49,Utah,49057,Weber,2016,2020,American Indian/Alaskan Native (includes Hispanic),
49,Utah,49057,Weber,2016,2020,White (includes Hispanic),5.4
50,Vermont,50001,Addison,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50001,Addison,2011,2015,Black (includes Hispanic),
50,Vermont,50001,Addison,2011,2015,Hispanic (all races),
50,Vermont,50001,Addison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50001,Addison,2011,2015,White (includes Hispanic),4.3
50,Vermont,50001,Addison,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50001,Addison,2012,2016,Black (includes Hispanic),
50,Vermont,50001,Addison,2012,2016,Hispanic (all races),
50,Vermont,50001,Addison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50001,Addison,2012,2016,White (includes Hispanic),4.3
50,Vermont,50001,Addison,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50001,Addison,2013,2017,Black (includes Hispanic),
50,Vermont,50001,Addison,2013,2017,Hispanic (all races),
50,Vermont,50001,Addison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50001,Addison,2013,2017,White (includes Hispanic),4.1
50,Vermont,50001,Addison,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50001,Addison,2014,2018,Black (includes Hispanic),
50,Vermont,50001,Addison,2014,2018,Hispanic (all races),
50,Vermont,50001,Addison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50001,Addison,2014,2018,White (includes Hispanic),4.4
50,Vermont,50001,Addison,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50001,Addison,2015,2019,Black (includes Hispanic),
50,Vermont,50001,Addison,2015,2019,Hispanic (all races),
50,Vermont,50001,Addison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50001,Addison,2015,2019,White (includes Hispanic),4.9
50,Vermont,50001,Addison,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50001,Addison,2016,2020,Black (includes Hispanic),
50,Vermont,50001,Addison,2016,2020,Hispanic (all races),
50,Vermont,50001,Addison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50001,Addison,2016,2020,White (includes Hispanic),5.9
50,Vermont,50003,Bennington,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50003,Bennington,2011,2015,Black (includes Hispanic),
50,Vermont,50003,Bennington,2011,2015,Hispanic (all races),
50,Vermont,50003,Bennington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50003,Bennington,2011,2015,White (includes Hispanic),5.3
50,Vermont,50003,Bennington,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50003,Bennington,2012,2016,Black (includes Hispanic),
50,Vermont,50003,Bennington,2012,2016,Hispanic (all races),
50,Vermont,50003,Bennington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50003,Bennington,2012,2016,White (includes Hispanic),5.4
50,Vermont,50003,Bennington,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50003,Bennington,2013,2017,Black (includes Hispanic),
50,Vermont,50003,Bennington,2013,2017,Hispanic (all races),
50,Vermont,50003,Bennington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50003,Bennington,2013,2017,White (includes Hispanic),4.8
50,Vermont,50003,Bennington,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50003,Bennington,2014,2018,Black (includes Hispanic),
50,Vermont,50003,Bennington,2014,2018,Hispanic (all races),
50,Vermont,50003,Bennington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50003,Bennington,2014,2018,White (includes Hispanic),4.9
50,Vermont,50003,Bennington,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50003,Bennington,2015,2019,Black (includes Hispanic),
50,Vermont,50003,Bennington,2015,2019,Hispanic (all races),
50,Vermont,50003,Bennington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50003,Bennington,2015,2019,White (includes Hispanic),5.8
50,Vermont,50003,Bennington,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50003,Bennington,2016,2020,Black (includes Hispanic),
50,Vermont,50003,Bennington,2016,2020,Hispanic (all races),
50,Vermont,50003,Bennington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50003,Bennington,2016,2020,White (includes Hispanic),6.5
50,Vermont,50005,Caledonia,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50005,Caledonia,2011,2015,Black (includes Hispanic),
50,Vermont,50005,Caledonia,2011,2015,Hispanic (all races),
50,Vermont,50005,Caledonia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50005,Caledonia,2011,2015,White (includes Hispanic),4.5
50,Vermont,50005,Caledonia,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50005,Caledonia,2012,2016,Black (includes Hispanic),
50,Vermont,50005,Caledonia,2012,2016,Hispanic (all races),
50,Vermont,50005,Caledonia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50005,Caledonia,2012,2016,White (includes Hispanic),3.9
50,Vermont,50005,Caledonia,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50005,Caledonia,2013,2017,Black (includes Hispanic),
50,Vermont,50005,Caledonia,2013,2017,Hispanic (all races),
50,Vermont,50005,Caledonia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50005,Caledonia,2013,2017,White (includes Hispanic),4.2
50,Vermont,50005,Caledonia,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50005,Caledonia,2014,2018,Black (includes Hispanic),
50,Vermont,50005,Caledonia,2014,2018,Hispanic (all races),
50,Vermont,50005,Caledonia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50005,Caledonia,2014,2018,White (includes Hispanic),3.3
50,Vermont,50005,Caledonia,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50005,Caledonia,2015,2019,Black (includes Hispanic),
50,Vermont,50005,Caledonia,2015,2019,Hispanic (all races),
50,Vermont,50005,Caledonia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50005,Caledonia,2015,2019,White (includes Hispanic),3.2
50,Vermont,50005,Caledonia,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50005,Caledonia,2016,2020,Black (includes Hispanic),
50,Vermont,50005,Caledonia,2016,2020,Hispanic (all races),
50,Vermont,50005,Caledonia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50005,Caledonia,2016,2020,White (includes Hispanic),4.0
50,Vermont,50007,Chittenden,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50007,Chittenden,2011,2015,Black (includes Hispanic),
50,Vermont,50007,Chittenden,2011,2015,Hispanic (all races),
50,Vermont,50007,Chittenden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50007,Chittenden,2011,2015,White (includes Hispanic),4.4
50,Vermont,50007,Chittenden,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50007,Chittenden,2012,2016,Black (includes Hispanic),
50,Vermont,50007,Chittenden,2012,2016,Hispanic (all races),
50,Vermont,50007,Chittenden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50007,Chittenden,2012,2016,White (includes Hispanic),4.6
50,Vermont,50007,Chittenden,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50007,Chittenden,2013,2017,Black (includes Hispanic),
50,Vermont,50007,Chittenden,2013,2017,Hispanic (all races),
50,Vermont,50007,Chittenden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50007,Chittenden,2013,2017,White (includes Hispanic),4.8
50,Vermont,50007,Chittenden,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50007,Chittenden,2014,2018,Black (includes Hispanic),
50,Vermont,50007,Chittenden,2014,2018,Hispanic (all races),
50,Vermont,50007,Chittenden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50007,Chittenden,2014,2018,White (includes Hispanic),4.5
50,Vermont,50007,Chittenden,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50007,Chittenden,2015,2019,Black (includes Hispanic),
50,Vermont,50007,Chittenden,2015,2019,Hispanic (all races),
50,Vermont,50007,Chittenden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50007,Chittenden,2015,2019,White (includes Hispanic),4.7
50,Vermont,50007,Chittenden,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50007,Chittenden,2016,2020,Black (includes Hispanic),
50,Vermont,50007,Chittenden,2016,2020,Hispanic (all races),
50,Vermont,50007,Chittenden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50007,Chittenden,2016,2020,White (includes Hispanic),5.5
50,Vermont,50009,Essex,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50009,Essex,2011,2015,Black (includes Hispanic),
50,Vermont,50009,Essex,2011,2015,Hispanic (all races),
50,Vermont,50009,Essex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50009,Essex,2011,2015,White (includes Hispanic),6.0
50,Vermont,50009,Essex,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50009,Essex,2012,2016,Black (includes Hispanic),
50,Vermont,50009,Essex,2012,2016,Hispanic (all races),
50,Vermont,50009,Essex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50009,Essex,2012,2016,White (includes Hispanic),5.0
50,Vermont,50009,Essex,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50009,Essex,2013,2017,Black (includes Hispanic),
50,Vermont,50009,Essex,2013,2017,Hispanic (all races),
50,Vermont,50009,Essex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50009,Essex,2013,2017,White (includes Hispanic),4.9
50,Vermont,50009,Essex,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50009,Essex,2014,2018,Black (includes Hispanic),
50,Vermont,50009,Essex,2014,2018,Hispanic (all races),
50,Vermont,50009,Essex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50009,Essex,2014,2018,White (includes Hispanic),3.9
50,Vermont,50009,Essex,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50009,Essex,2015,2019,Black (includes Hispanic),
50,Vermont,50009,Essex,2015,2019,Hispanic (all races),
50,Vermont,50009,Essex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50009,Essex,2015,2019,White (includes Hispanic),3.8
50,Vermont,50009,Essex,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50009,Essex,2016,2020,Black (includes Hispanic),
50,Vermont,50009,Essex,2016,2020,Hispanic (all races),
50,Vermont,50009,Essex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50009,Essex,2016,2020,White (includes Hispanic),4.0
50,Vermont,50011,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50011,Franklin,2011,2015,Black (includes Hispanic),
50,Vermont,50011,Franklin,2011,2015,Hispanic (all races),
50,Vermont,50011,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50011,Franklin,2011,2015,White (includes Hispanic),5.3
50,Vermont,50011,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50011,Franklin,2012,2016,Black (includes Hispanic),
50,Vermont,50011,Franklin,2012,2016,Hispanic (all races),
50,Vermont,50011,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50011,Franklin,2012,2016,White (includes Hispanic),5.2
50,Vermont,50011,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50011,Franklin,2013,2017,Black (includes Hispanic),
50,Vermont,50011,Franklin,2013,2017,Hispanic (all races),
50,Vermont,50011,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50011,Franklin,2013,2017,White (includes Hispanic),5.9
50,Vermont,50011,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50011,Franklin,2014,2018,Black (includes Hispanic),
50,Vermont,50011,Franklin,2014,2018,Hispanic (all races),
50,Vermont,50011,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50011,Franklin,2014,2018,White (includes Hispanic),4.9
50,Vermont,50011,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50011,Franklin,2015,2019,Black (includes Hispanic),
50,Vermont,50011,Franklin,2015,2019,Hispanic (all races),
50,Vermont,50011,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50011,Franklin,2015,2019,White (includes Hispanic),5.3
50,Vermont,50011,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50011,Franklin,2016,2020,Black (includes Hispanic),
50,Vermont,50011,Franklin,2016,2020,Hispanic (all races),
50,Vermont,50011,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50011,Franklin,2016,2020,White (includes Hispanic),6.0
50,Vermont,50013,Grand Isle,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50013,Grand Isle,2011,2015,Black (includes Hispanic),
50,Vermont,50013,Grand Isle,2011,2015,Hispanic (all races),
50,Vermont,50013,Grand Isle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50013,Grand Isle,2011,2015,White (includes Hispanic),5.5
50,Vermont,50013,Grand Isle,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50013,Grand Isle,2012,2016,Black (includes Hispanic),
