StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
50,Vermont,50013,Grand Isle,2012,2016,Hispanic (all races),
50,Vermont,50013,Grand Isle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50013,Grand Isle,2012,2016,White (includes Hispanic),5.4
50,Vermont,50013,Grand Isle,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50013,Grand Isle,2013,2017,Black (includes Hispanic),
50,Vermont,50013,Grand Isle,2013,2017,Hispanic (all races),
50,Vermont,50013,Grand Isle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50013,Grand Isle,2013,2017,White (includes Hispanic),5.3
50,Vermont,50013,Grand Isle,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50013,Grand Isle,2014,2018,Black (includes Hispanic),
50,Vermont,50013,Grand Isle,2014,2018,Hispanic (all races),
50,Vermont,50013,Grand Isle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50013,Grand Isle,2014,2018,White (includes Hispanic),4.9
50,Vermont,50013,Grand Isle,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50013,Grand Isle,2015,2019,Black (includes Hispanic),
50,Vermont,50013,Grand Isle,2015,2019,Hispanic (all races),
50,Vermont,50013,Grand Isle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50013,Grand Isle,2015,2019,White (includes Hispanic),5.4
50,Vermont,50013,Grand Isle,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50013,Grand Isle,2016,2020,Black (includes Hispanic),
50,Vermont,50013,Grand Isle,2016,2020,Hispanic (all races),
50,Vermont,50013,Grand Isle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50013,Grand Isle,2016,2020,White (includes Hispanic),5.9
50,Vermont,50015,Lamoille,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50015,Lamoille,2011,2015,Black (includes Hispanic),
50,Vermont,50015,Lamoille,2011,2015,Hispanic (all races),
50,Vermont,50015,Lamoille,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50015,Lamoille,2011,2015,White (includes Hispanic),4.1
50,Vermont,50015,Lamoille,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50015,Lamoille,2012,2016,Black (includes Hispanic),
50,Vermont,50015,Lamoille,2012,2016,Hispanic (all races),
50,Vermont,50015,Lamoille,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50015,Lamoille,2012,2016,White (includes Hispanic),3.8
50,Vermont,50015,Lamoille,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50015,Lamoille,2013,2017,Black (includes Hispanic),
50,Vermont,50015,Lamoille,2013,2017,Hispanic (all races),
50,Vermont,50015,Lamoille,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50015,Lamoille,2013,2017,White (includes Hispanic),4.5
50,Vermont,50015,Lamoille,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50015,Lamoille,2014,2018,Black (includes Hispanic),
50,Vermont,50015,Lamoille,2014,2018,Hispanic (all races),
50,Vermont,50015,Lamoille,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50015,Lamoille,2014,2018,White (includes Hispanic),3.7
50,Vermont,50015,Lamoille,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50015,Lamoille,2015,2019,Black (includes Hispanic),
50,Vermont,50015,Lamoille,2015,2019,Hispanic (all races),
50,Vermont,50015,Lamoille,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50015,Lamoille,2015,2019,White (includes Hispanic),4.1
50,Vermont,50015,Lamoille,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50015,Lamoille,2016,2020,Black (includes Hispanic),
50,Vermont,50015,Lamoille,2016,2020,Hispanic (all races),
50,Vermont,50015,Lamoille,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50015,Lamoille,2016,2020,White (includes Hispanic),5.0
50,Vermont,50017,Orange,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50017,Orange,2011,2015,Black (includes Hispanic),
50,Vermont,50017,Orange,2011,2015,Hispanic (all races),
50,Vermont,50017,Orange,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50017,Orange,2011,2015,White (includes Hispanic),3.7
50,Vermont,50017,Orange,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50017,Orange,2012,2016,Black (includes Hispanic),
50,Vermont,50017,Orange,2012,2016,Hispanic (all races),
50,Vermont,50017,Orange,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50017,Orange,2012,2016,White (includes Hispanic),3.2
50,Vermont,50017,Orange,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50017,Orange,2013,2017,Black (includes Hispanic),
50,Vermont,50017,Orange,2013,2017,Hispanic (all races),
50,Vermont,50017,Orange,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50017,Orange,2013,2017,White (includes Hispanic),3.1
50,Vermont,50017,Orange,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50017,Orange,2014,2018,Black (includes Hispanic),
50,Vermont,50017,Orange,2014,2018,Hispanic (all races),
50,Vermont,50017,Orange,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50017,Orange,2014,2018,White (includes Hispanic),2.8
50,Vermont,50017,Orange,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50017,Orange,2015,2019,Black (includes Hispanic),
50,Vermont,50017,Orange,2015,2019,Hispanic (all races),
50,Vermont,50017,Orange,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50017,Orange,2015,2019,White (includes Hispanic),2.4
50,Vermont,50017,Orange,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50017,Orange,2016,2020,Black (includes Hispanic),
50,Vermont,50017,Orange,2016,2020,Hispanic (all races),
50,Vermont,50017,Orange,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50017,Orange,2016,2020,White (includes Hispanic),3.0
50,Vermont,50019,Orleans,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50019,Orleans,2011,2015,Black (includes Hispanic),
50,Vermont,50019,Orleans,2011,2015,Hispanic (all races),
50,Vermont,50019,Orleans,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50019,Orleans,2011,2015,White (includes Hispanic),6.3
50,Vermont,50019,Orleans,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50019,Orleans,2012,2016,Black (includes Hispanic),
50,Vermont,50019,Orleans,2012,2016,Hispanic (all races),
50,Vermont,50019,Orleans,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50019,Orleans,2012,2016,White (includes Hispanic),6.2
50,Vermont,50019,Orleans,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50019,Orleans,2013,2017,Black (includes Hispanic),
50,Vermont,50019,Orleans,2013,2017,Hispanic (all races),
50,Vermont,50019,Orleans,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50019,Orleans,2013,2017,White (includes Hispanic),7.0
50,Vermont,50019,Orleans,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50019,Orleans,2014,2018,Black (includes Hispanic),
50,Vermont,50019,Orleans,2014,2018,Hispanic (all races),
50,Vermont,50019,Orleans,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50019,Orleans,2014,2018,White (includes Hispanic),
50,Vermont,50019,Orleans,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50019,Orleans,2015,2019,Black (includes Hispanic),
50,Vermont,50019,Orleans,2015,2019,Hispanic (all races),
50,Vermont,50019,Orleans,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50019,Orleans,2015,2019,White (includes Hispanic),5.2
50,Vermont,50019,Orleans,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50019,Orleans,2016,2020,Black (includes Hispanic),
50,Vermont,50019,Orleans,2016,2020,Hispanic (all races),
50,Vermont,50019,Orleans,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50019,Orleans,2016,2020,White (includes Hispanic),5.9
50,Vermont,50021,Rutland,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50021,Rutland,2011,2015,Black (includes Hispanic),
50,Vermont,50021,Rutland,2011,2015,Hispanic (all races),
50,Vermont,50021,Rutland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50021,Rutland,2011,2015,White (includes Hispanic),5.4
50,Vermont,50021,Rutland,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50021,Rutland,2012,2016,Black (includes Hispanic),
50,Vermont,50021,Rutland,2012,2016,Hispanic (all races),
50,Vermont,50021,Rutland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50021,Rutland,2012,2016,White (includes Hispanic),5.3
50,Vermont,50021,Rutland,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50021,Rutland,2013,2017,Black (includes Hispanic),
50,Vermont,50021,Rutland,2013,2017,Hispanic (all races),
50,Vermont,50021,Rutland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50021,Rutland,2013,2017,White (includes Hispanic),4.4
50,Vermont,50021,Rutland,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50021,Rutland,2014,2018,Black (includes Hispanic),
50,Vermont,50021,Rutland,2014,2018,Hispanic (all races),
50,Vermont,50021,Rutland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50021,Rutland,2014,2018,White (includes Hispanic),4.9
50,Vermont,50021,Rutland,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50021,Rutland,2015,2019,Black (includes Hispanic),
50,Vermont,50021,Rutland,2015,2019,Hispanic (all races),
50,Vermont,50021,Rutland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50021,Rutland,2015,2019,White (includes Hispanic),6.9
50,Vermont,50021,Rutland,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50021,Rutland,2016,2020,Black (includes Hispanic),
50,Vermont,50021,Rutland,2016,2020,Hispanic (all races),
50,Vermont,50021,Rutland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50021,Rutland,2016,2020,White (includes Hispanic),7.6
50,Vermont,50023,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50023,Washington,2011,2015,Black (includes Hispanic),
50,Vermont,50023,Washington,2011,2015,Hispanic (all races),
50,Vermont,50023,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50023,Washington,2011,2015,White (includes Hispanic),3.1
50,Vermont,50023,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50023,Washington,2012,2016,Black (includes Hispanic),
50,Vermont,50023,Washington,2012,2016,Hispanic (all races),
50,Vermont,50023,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50023,Washington,2012,2016,White (includes Hispanic),2.8
50,Vermont,50023,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50023,Washington,2013,2017,Black (includes Hispanic),
50,Vermont,50023,Washington,2013,2017,Hispanic (all races),
50,Vermont,50023,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50023,Washington,2013,2017,White (includes Hispanic),3.4
50,Vermont,50023,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50023,Washington,2014,2018,Black (includes Hispanic),
50,Vermont,50023,Washington,2014,2018,Hispanic (all races),
50,Vermont,50023,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50023,Washington,2014,2018,White (includes Hispanic),3.4
50,Vermont,50023,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50023,Washington,2015,2019,Black (includes Hispanic),
50,Vermont,50023,Washington,2015,2019,Hispanic (all races),
50,Vermont,50023,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50023,Washington,2015,2019,White (includes Hispanic),3.2
50,Vermont,50023,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50023,Washington,2016,2020,Black (includes Hispanic),
50,Vermont,50023,Washington,2016,2020,Hispanic (all races),
50,Vermont,50023,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50023,Washington,2016,2020,White (includes Hispanic),4.1
50,Vermont,50025,Windham,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50025,Windham,2011,2015,Black (includes Hispanic),
50,Vermont,50025,Windham,2011,2015,Hispanic (all races),
50,Vermont,50025,Windham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50025,Windham,2011,2015,White (includes Hispanic),4.9
50,Vermont,50025,Windham,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50025,Windham,2012,2016,Black (includes Hispanic),
50,Vermont,50025,Windham,2012,2016,Hispanic (all races),
50,Vermont,50025,Windham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50025,Windham,2012,2016,White (includes Hispanic),4.7
50,Vermont,50025,Windham,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50025,Windham,2013,2017,Black (includes Hispanic),
50,Vermont,50025,Windham,2013,2017,Hispanic (all races),
50,Vermont,50025,Windham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50025,Windham,2013,2017,White (includes Hispanic),4.4
50,Vermont,50025,Windham,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50025,Windham,2014,2018,Black (includes Hispanic),
50,Vermont,50025,Windham,2014,2018,Hispanic (all races),
50,Vermont,50025,Windham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50025,Windham,2014,2018,White (includes Hispanic),4.6
50,Vermont,50025,Windham,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50025,Windham,2015,2019,Black (includes Hispanic),
50,Vermont,50025,Windham,2015,2019,Hispanic (all races),
50,Vermont,50025,Windham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50025,Windham,2015,2019,White (includes Hispanic),5.2
50,Vermont,50025,Windham,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50025,Windham,2016,2020,Black (includes Hispanic),
50,Vermont,50025,Windham,2016,2020,Hispanic (all races),
50,Vermont,50025,Windham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50025,Windham,2016,2020,White (includes Hispanic),4.8
50,Vermont,50027,Windsor,2011,2015,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50027,Windsor,2011,2015,Black (includes Hispanic),
50,Vermont,50027,Windsor,2011,2015,Hispanic (all races),
50,Vermont,50027,Windsor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50027,Windsor,2011,2015,White (includes Hispanic),4.7
50,Vermont,50027,Windsor,2012,2016,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50027,Windsor,2012,2016,Black (includes Hispanic),
50,Vermont,50027,Windsor,2012,2016,Hispanic (all races),
50,Vermont,50027,Windsor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50027,Windsor,2012,2016,White (includes Hispanic),3.9
50,Vermont,50027,Windsor,2013,2017,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50027,Windsor,2013,2017,Black (includes Hispanic),
50,Vermont,50027,Windsor,2013,2017,Hispanic (all races),
50,Vermont,50027,Windsor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50027,Windsor,2013,2017,White (includes Hispanic),3.3
50,Vermont,50027,Windsor,2014,2018,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50027,Windsor,2014,2018,Black (includes Hispanic),
50,Vermont,50027,Windsor,2014,2018,Hispanic (all races),
50,Vermont,50027,Windsor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50027,Windsor,2014,2018,White (includes Hispanic),3.6
50,Vermont,50027,Windsor,2015,2019,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50027,Windsor,2015,2019,Black (includes Hispanic),
50,Vermont,50027,Windsor,2015,2019,Hispanic (all races),
50,Vermont,50027,Windsor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50027,Windsor,2015,2019,White (includes Hispanic),4.6
50,Vermont,50027,Windsor,2016,2020,Asian/Pacific Islander (includes Hispanic),
50,Vermont,50027,Windsor,2016,2020,Black (includes Hispanic),
50,Vermont,50027,Windsor,2016,2020,Hispanic (all races),
50,Vermont,50027,Windsor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
50,Vermont,50027,Windsor,2016,2020,White (includes Hispanic),5.0
53,Washington,53001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53001,Adams,2011,2015,Black (includes Hispanic),
53,Washington,53001,Adams,2011,2015,Hispanic (all races),
53,Washington,53001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53001,Adams,2011,2015,White (includes Hispanic),5.6
53,Washington,53001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53001,Adams,2012,2016,Black (includes Hispanic),
53,Washington,53001,Adams,2012,2016,Hispanic (all races),
53,Washington,53001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53001,Adams,2012,2016,White (includes Hispanic),5.2
53,Washington,53001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53001,Adams,2013,2017,Black (includes Hispanic),
53,Washington,53001,Adams,2013,2017,Hispanic (all races),
53,Washington,53001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53001,Adams,2013,2017,White (includes Hispanic),4.1
53,Washington,53001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53001,Adams,2014,2018,Black (includes Hispanic),
53,Washington,53001,Adams,2014,2018,Hispanic (all races),
53,Washington,53001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53001,Adams,2014,2018,White (includes Hispanic),5.2
53,Washington,53001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53001,Adams,2015,2019,Black (includes Hispanic),
53,Washington,53001,Adams,2015,2019,Hispanic (all races),
53,Washington,53001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53001,Adams,2015,2019,White (includes Hispanic),5.2
53,Washington,53001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53001,Adams,2016,2020,Black (includes Hispanic),
53,Washington,53001,Adams,2016,2020,Hispanic (all races),
53,Washington,53001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53001,Adams,2016,2020,White (includes Hispanic),6.2
53,Washington,53003,Asotin,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53003,Asotin,2011,2015,Black (includes Hispanic),
53,Washington,53003,Asotin,2011,2015,Hispanic (all races),
53,Washington,53003,Asotin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53003,Asotin,2011,2015,White (includes Hispanic),7.2
53,Washington,53003,Asotin,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53003,Asotin,2012,2016,Black (includes Hispanic),
53,Washington,53003,Asotin,2012,2016,Hispanic (all races),
53,Washington,53003,Asotin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53003,Asotin,2012,2016,White (includes Hispanic),7.6
53,Washington,53003,Asotin,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53003,Asotin,2013,2017,Black (includes Hispanic),
53,Washington,53003,Asotin,2013,2017,Hispanic (all races),
53,Washington,53003,Asotin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53003,Asotin,2013,2017,White (includes Hispanic),
53,Washington,53003,Asotin,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53003,Asotin,2014,2018,Black (includes Hispanic),
53,Washington,53003,Asotin,2014,2018,Hispanic (all races),
53,Washington,53003,Asotin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53003,Asotin,2014,2018,White (includes Hispanic),
53,Washington,53003,Asotin,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53003,Asotin,2015,2019,Black (includes Hispanic),
53,Washington,53003,Asotin,2015,2019,Hispanic (all races),
53,Washington,53003,Asotin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53003,Asotin,2015,2019,White (includes Hispanic),
53,Washington,53003,Asotin,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53003,Asotin,2016,2020,Black (includes Hispanic),
53,Washington,53003,Asotin,2016,2020,Hispanic (all races),
53,Washington,53003,Asotin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53003,Asotin,2016,2020,White (includes Hispanic),7.1
53,Washington,53005,Benton,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53005,Benton,2011,2015,Black (includes Hispanic),
53,Washington,53005,Benton,2011,2015,Hispanic (all races),6.9
53,Washington,53005,Benton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53005,Benton,2011,2015,White (includes Hispanic),6.7
53,Washington,53005,Benton,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53005,Benton,2012,2016,Black (includes Hispanic),
53,Washington,53005,Benton,2012,2016,Hispanic (all races),6.5
53,Washington,53005,Benton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53005,Benton,2012,2016,White (includes Hispanic),6.4
53,Washington,53005,Benton,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53005,Benton,2013,2017,Black (includes Hispanic),
53,Washington,53005,Benton,2013,2017,Hispanic (all races),5.0
53,Washington,53005,Benton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53005,Benton,2013,2017,White (includes Hispanic),5.7
53,Washington,53005,Benton,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53005,Benton,2014,2018,Black (includes Hispanic),
53,Washington,53005,Benton,2014,2018,Hispanic (all races),6.3
53,Washington,53005,Benton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53005,Benton,2014,2018,White (includes Hispanic),5.7
53,Washington,53005,Benton,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53005,Benton,2015,2019,Black (includes Hispanic),
53,Washington,53005,Benton,2015,2019,Hispanic (all races),8.2
53,Washington,53005,Benton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53005,Benton,2015,2019,White (includes Hispanic),6.3
53,Washington,53005,Benton,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53005,Benton,2016,2020,Black (includes Hispanic),
53,Washington,53005,Benton,2016,2020,Hispanic (all races),7.9
53,Washington,53005,Benton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53005,Benton,2016,2020,White (includes Hispanic),6.7
53,Washington,53007,Chelan,2011,2015,Asian/Pacific Islander (includes Hispanic),6.8
53,Washington,53007,Chelan,2011,2015,Black (includes Hispanic),6.4
53,Washington,53007,Chelan,2011,2015,Hispanic (all races),8.9
53,Washington,53007,Chelan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53007,Chelan,2011,2015,White (includes Hispanic),6.1
53,Washington,53007,Chelan,2012,2016,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53007,Chelan,2012,2016,Black (includes Hispanic),7.4
53,Washington,53007,Chelan,2012,2016,Hispanic (all races),7.0
53,Washington,53007,Chelan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53007,Chelan,2012,2016,White (includes Hispanic),5.8
53,Washington,53007,Chelan,2013,2017,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53007,Chelan,2013,2017,Black (includes Hispanic),8.5
53,Washington,53007,Chelan,2013,2017,Hispanic (all races),7.2
53,Washington,53007,Chelan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53007,Chelan,2013,2017,White (includes Hispanic),6.0
53,Washington,53007,Chelan,2014,2018,Asian/Pacific Islander (includes Hispanic),6.9
53,Washington,53007,Chelan,2014,2018,Black (includes Hispanic),8.7
53,Washington,53007,Chelan,2014,2018,Hispanic (all races),7.2
53,Washington,53007,Chelan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53007,Chelan,2014,2018,White (includes Hispanic),6.1
53,Washington,53007,Chelan,2015,2019,Asian/Pacific Islander (includes Hispanic),6.8
53,Washington,53007,Chelan,2015,2019,Black (includes Hispanic),9.1
53,Washington,53007,Chelan,2015,2019,Hispanic (all races),7.4
53,Washington,53007,Chelan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53007,Chelan,2015,2019,White (includes Hispanic),5.9
53,Washington,53007,Chelan,2016,2020,Asian/Pacific Islander (includes Hispanic),6.2
53,Washington,53007,Chelan,2016,2020,Black (includes Hispanic),7.3
53,Washington,53007,Chelan,2016,2020,Hispanic (all races),7.6
53,Washington,53007,Chelan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53007,Chelan,2016,2020,White (includes Hispanic),5.8
53,Washington,53009,Clallam,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53009,Clallam,2011,2015,Black (includes Hispanic),
53,Washington,53009,Clallam,2011,2015,Hispanic (all races),
