StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
53,Washington,53031,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53031,Jefferson,2014,2018,White (includes Hispanic),9.2
53,Washington,53031,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53031,Jefferson,2015,2019,Black (includes Hispanic),
53,Washington,53031,Jefferson,2015,2019,Hispanic (all races),
53,Washington,53031,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53031,Jefferson,2015,2019,White (includes Hispanic),8.1
53,Washington,53031,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53031,Jefferson,2016,2020,Black (includes Hispanic),
53,Washington,53031,Jefferson,2016,2020,Hispanic (all races),
53,Washington,53031,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53031,Jefferson,2016,2020,White (includes Hispanic),7.6
53,Washington,53033,King,2011,2015,Asian/Pacific Islander (includes Hispanic),7.5
53,Washington,53033,King,2011,2015,Black (includes Hispanic),6.7
53,Washington,53033,King,2011,2015,Hispanic (all races),9.1
53,Washington,53033,King,2011,2015,American Indian/Alaskan Native (includes Hispanic),14.6
53,Washington,53033,King,2011,2015,White (includes Hispanic),7.0
53,Washington,53033,King,2012,2016,Asian/Pacific Islander (includes Hispanic),7.4
53,Washington,53033,King,2012,2016,Black (includes Hispanic),7.0
53,Washington,53033,King,2012,2016,Hispanic (all races),7.1
53,Washington,53033,King,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.6
53,Washington,53033,King,2012,2016,White (includes Hispanic),6.7
53,Washington,53033,King,2013,2017,Asian/Pacific Islander (includes Hispanic),7.3
53,Washington,53033,King,2013,2017,Black (includes Hispanic),7.4
53,Washington,53033,King,2013,2017,Hispanic (all races),6.7
53,Washington,53033,King,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53033,King,2013,2017,White (includes Hispanic),6.7
53,Washington,53033,King,2014,2018,Asian/Pacific Islander (includes Hispanic),7.3
53,Washington,53033,King,2014,2018,Black (includes Hispanic),7.8
53,Washington,53033,King,2014,2018,Hispanic (all races),6.9
53,Washington,53033,King,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53033,King,2014,2018,White (includes Hispanic),6.7
53,Washington,53033,King,2015,2019,Asian/Pacific Islander (includes Hispanic),7.5
53,Washington,53033,King,2015,2019,Black (includes Hispanic),7.9
53,Washington,53033,King,2015,2019,Hispanic (all races),7.8
53,Washington,53033,King,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53033,King,2015,2019,White (includes Hispanic),6.4
53,Washington,53033,King,2016,2020,Asian/Pacific Islander (includes Hispanic),6.9
53,Washington,53033,King,2016,2020,Black (includes Hispanic),6.5
53,Washington,53033,King,2016,2020,Hispanic (all races),8.2
53,Washington,53033,King,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53033,King,2016,2020,White (includes Hispanic),6.2
53,Washington,53035,Kitsap,2011,2015,Asian/Pacific Islander (includes Hispanic),7.5
53,Washington,53035,Kitsap,2011,2015,Black (includes Hispanic),6.7
53,Washington,53035,Kitsap,2011,2015,Hispanic (all races),8.9
53,Washington,53035,Kitsap,2011,2015,American Indian/Alaskan Native (includes Hispanic),11.6
53,Washington,53035,Kitsap,2011,2015,White (includes Hispanic),6.9
53,Washington,53035,Kitsap,2012,2016,Asian/Pacific Islander (includes Hispanic),7.4
53,Washington,53035,Kitsap,2012,2016,Black (includes Hispanic),7.1
53,Washington,53035,Kitsap,2012,2016,Hispanic (all races),7.0
53,Washington,53035,Kitsap,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53035,Kitsap,2012,2016,White (includes Hispanic),6.7
53,Washington,53035,Kitsap,2013,2017,Asian/Pacific Islander (includes Hispanic),7.3
53,Washington,53035,Kitsap,2013,2017,Black (includes Hispanic),7.5
53,Washington,53035,Kitsap,2013,2017,Hispanic (all races),7.0
53,Washington,53035,Kitsap,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53035,Kitsap,2013,2017,White (includes Hispanic),6.9
53,Washington,53035,Kitsap,2014,2018,Asian/Pacific Islander (includes Hispanic),7.3
53,Washington,53035,Kitsap,2014,2018,Black (includes Hispanic),8.0
53,Washington,53035,Kitsap,2014,2018,Hispanic (all races),8.0
53,Washington,53035,Kitsap,2014,2018,American Indian/Alaskan Native (includes Hispanic),12.3
53,Washington,53035,Kitsap,2014,2018,White (includes Hispanic),6.9
53,Washington,53035,Kitsap,2015,2019,Asian/Pacific Islander (includes Hispanic),7.4
53,Washington,53035,Kitsap,2015,2019,Black (includes Hispanic),8.0
53,Washington,53035,Kitsap,2015,2019,Hispanic (all races),8.3
53,Washington,53035,Kitsap,2015,2019,American Indian/Alaskan Native (includes Hispanic),11.2
53,Washington,53035,Kitsap,2015,2019,White (includes Hispanic),6.5
53,Washington,53035,Kitsap,2016,2020,Asian/Pacific Islander (includes Hispanic),6.8
53,Washington,53035,Kitsap,2016,2020,Black (includes Hispanic),6.6
53,Washington,53035,Kitsap,2016,2020,Hispanic (all races),8.4
53,Washington,53035,Kitsap,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53035,Kitsap,2016,2020,White (includes Hispanic),6.2
53,Washington,53037,Kittitas,2011,2015,Asian/Pacific Islander (includes Hispanic),7.6
53,Washington,53037,Kittitas,2011,2015,Black (includes Hispanic),6.6
53,Washington,53037,Kittitas,2011,2015,Hispanic (all races),8.2
53,Washington,53037,Kittitas,2011,2015,American Indian/Alaskan Native (includes Hispanic),13.9
53,Washington,53037,Kittitas,2011,2015,White (includes Hispanic),6.8
53,Washington,53037,Kittitas,2012,2016,Asian/Pacific Islander (includes Hispanic),7.1
53,Washington,53037,Kittitas,2012,2016,Black (includes Hispanic),7.2
53,Washington,53037,Kittitas,2012,2016,Hispanic (all races),6.2
53,Washington,53037,Kittitas,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.8
53,Washington,53037,Kittitas,2012,2016,White (includes Hispanic),6.4
53,Washington,53037,Kittitas,2013,2017,Asian/Pacific Islander (includes Hispanic),7.1
53,Washington,53037,Kittitas,2013,2017,Black (includes Hispanic),7.8
53,Washington,53037,Kittitas,2013,2017,Hispanic (all races),6.0
53,Washington,53037,Kittitas,2013,2017,American Indian/Alaskan Native (includes Hispanic),13.7
53,Washington,53037,Kittitas,2013,2017,White (includes Hispanic),6.5
53,Washington,53037,Kittitas,2014,2018,Asian/Pacific Islander (includes Hispanic),6.8
53,Washington,53037,Kittitas,2014,2018,Black (includes Hispanic),8.4
53,Washington,53037,Kittitas,2014,2018,Hispanic (all races),6.5
53,Washington,53037,Kittitas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53037,Kittitas,2014,2018,White (includes Hispanic),6.3
53,Washington,53037,Kittitas,2015,2019,Asian/Pacific Islander (includes Hispanic),7.2
53,Washington,53037,Kittitas,2015,2019,Black (includes Hispanic),7.7
53,Washington,53037,Kittitas,2015,2019,Hispanic (all races),7.6
53,Washington,53037,Kittitas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53037,Kittitas,2015,2019,White (includes Hispanic),6.0
53,Washington,53037,Kittitas,2016,2020,Asian/Pacific Islander (includes Hispanic),6.5
53,Washington,53037,Kittitas,2016,2020,Black (includes Hispanic),6.5
53,Washington,53037,Kittitas,2016,2020,Hispanic (all races),8.1
53,Washington,53037,Kittitas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53037,Kittitas,2016,2020,White (includes Hispanic),6.0
53,Washington,53039,Klickitat,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53039,Klickitat,2011,2015,Black (includes Hispanic),
53,Washington,53039,Klickitat,2011,2015,Hispanic (all races),7.6
53,Washington,53039,Klickitat,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53039,Klickitat,2011,2015,White (includes Hispanic),7.4
53,Washington,53039,Klickitat,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53039,Klickitat,2012,2016,Black (includes Hispanic),
53,Washington,53039,Klickitat,2012,2016,Hispanic (all races),6.9
53,Washington,53039,Klickitat,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53039,Klickitat,2012,2016,White (includes Hispanic),6.8
53,Washington,53039,Klickitat,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53039,Klickitat,2013,2017,Black (includes Hispanic),
53,Washington,53039,Klickitat,2013,2017,Hispanic (all races),
53,Washington,53039,Klickitat,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53039,Klickitat,2013,2017,White (includes Hispanic),6.4
53,Washington,53039,Klickitat,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53039,Klickitat,2014,2018,Black (includes Hispanic),
53,Washington,53039,Klickitat,2014,2018,Hispanic (all races),
53,Washington,53039,Klickitat,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53039,Klickitat,2014,2018,White (includes Hispanic),6.0
53,Washington,53039,Klickitat,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53039,Klickitat,2015,2019,Black (includes Hispanic),
53,Washington,53039,Klickitat,2015,2019,Hispanic (all races),6.7
53,Washington,53039,Klickitat,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53039,Klickitat,2015,2019,White (includes Hispanic),7.2
53,Washington,53039,Klickitat,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53039,Klickitat,2016,2020,Black (includes Hispanic),
53,Washington,53039,Klickitat,2016,2020,Hispanic (all races),6.8
53,Washington,53039,Klickitat,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53039,Klickitat,2016,2020,White (includes Hispanic),7.3
53,Washington,53041,Lewis,2011,2015,Asian/Pacific Islander (includes Hispanic),8.3
53,Washington,53041,Lewis,2011,2015,Black (includes Hispanic),
53,Washington,53041,Lewis,2011,2015,Hispanic (all races),8.3
53,Washington,53041,Lewis,2011,2015,American Indian/Alaskan Native (includes Hispanic),19.6
53,Washington,53041,Lewis,2011,2015,White (includes Hispanic),8.4
53,Washington,53041,Lewis,2012,2016,Asian/Pacific Islander (includes Hispanic),8.2
53,Washington,53041,Lewis,2012,2016,Black (includes Hispanic),
53,Washington,53041,Lewis,2012,2016,Hispanic (all races),7.0
53,Washington,53041,Lewis,2012,2016,American Indian/Alaskan Native (includes Hispanic),17.1
53,Washington,53041,Lewis,2012,2016,White (includes Hispanic),8.0
53,Washington,53041,Lewis,2013,2017,Asian/Pacific Islander (includes Hispanic),8.0
53,Washington,53041,Lewis,2013,2017,Black (includes Hispanic),
53,Washington,53041,Lewis,2013,2017,Hispanic (all races),6.3
53,Washington,53041,Lewis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53041,Lewis,2013,2017,White (includes Hispanic),8.2
53,Washington,53041,Lewis,2014,2018,Asian/Pacific Islander (includes Hispanic),8.4
53,Washington,53041,Lewis,2014,2018,Black (includes Hispanic),
53,Washington,53041,Lewis,2014,2018,Hispanic (all races),6.9
53,Washington,53041,Lewis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53041,Lewis,2014,2018,White (includes Hispanic),7.8
53,Washington,53041,Lewis,2015,2019,Asian/Pacific Islander (includes Hispanic),9.8
53,Washington,53041,Lewis,2015,2019,Black (includes Hispanic),
53,Washington,53041,Lewis,2015,2019,Hispanic (all races),7.8
53,Washington,53041,Lewis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53041,Lewis,2015,2019,White (includes Hispanic),7.8
53,Washington,53041,Lewis,2016,2020,Asian/Pacific Islander (includes Hispanic),10.1
53,Washington,53041,Lewis,2016,2020,Black (includes Hispanic),
53,Washington,53041,Lewis,2016,2020,Hispanic (all races),8.2
53,Washington,53041,Lewis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53041,Lewis,2016,2020,White (includes Hispanic),7.7
53,Washington,53043,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53043,Lincoln,2011,2015,Black (includes Hispanic),
53,Washington,53043,Lincoln,2011,2015,Hispanic (all races),
53,Washington,53043,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53043,Lincoln,2011,2015,White (includes Hispanic),5.5
53,Washington,53043,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53043,Lincoln,2012,2016,Black (includes Hispanic),
53,Washington,53043,Lincoln,2012,2016,Hispanic (all races),
53,Washington,53043,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53043,Lincoln,2012,2016,White (includes Hispanic),5.5
53,Washington,53043,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53043,Lincoln,2013,2017,Black (includes Hispanic),
53,Washington,53043,Lincoln,2013,2017,Hispanic (all races),
53,Washington,53043,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53043,Lincoln,2013,2017,White (includes Hispanic),5.4
53,Washington,53043,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53043,Lincoln,2014,2018,Black (includes Hispanic),
53,Washington,53043,Lincoln,2014,2018,Hispanic (all races),
53,Washington,53043,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53043,Lincoln,2014,2018,White (includes Hispanic),5.6
53,Washington,53043,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53043,Lincoln,2015,2019,Black (includes Hispanic),
53,Washington,53043,Lincoln,2015,2019,Hispanic (all races),
53,Washington,53043,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53043,Lincoln,2015,2019,White (includes Hispanic),5.9
53,Washington,53043,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53043,Lincoln,2016,2020,Black (includes Hispanic),
53,Washington,53043,Lincoln,2016,2020,Hispanic (all races),
53,Washington,53043,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53043,Lincoln,2016,2020,White (includes Hispanic),6.2
53,Washington,53045,Mason,2011,2015,Asian/Pacific Islander (includes Hispanic),8.2
53,Washington,53045,Mason,2011,2015,Black (includes Hispanic),
53,Washington,53045,Mason,2011,2015,Hispanic (all races),8.2
53,Washington,53045,Mason,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53045,Mason,2011,2015,White (includes Hispanic),8.5
53,Washington,53045,Mason,2012,2016,Asian/Pacific Islander (includes Hispanic),8.4
53,Washington,53045,Mason,2012,2016,Black (includes Hispanic),
53,Washington,53045,Mason,2012,2016,Hispanic (all races),7.1
53,Washington,53045,Mason,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53045,Mason,2012,2016,White (includes Hispanic),8.2
53,Washington,53045,Mason,2013,2017,Asian/Pacific Islander (includes Hispanic),7.5
53,Washington,53045,Mason,2013,2017,Black (includes Hispanic),
53,Washington,53045,Mason,2013,2017,Hispanic (all races),6.7
53,Washington,53045,Mason,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53045,Mason,2013,2017,White (includes Hispanic),8.6
53,Washington,53045,Mason,2014,2018,Asian/Pacific Islander (includes Hispanic),8.1
53,Washington,53045,Mason,2014,2018,Black (includes Hispanic),
53,Washington,53045,Mason,2014,2018,Hispanic (all races),9.4
53,Washington,53045,Mason,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53045,Mason,2014,2018,White (includes Hispanic),8.4
53,Washington,53045,Mason,2015,2019,Asian/Pacific Islander (includes Hispanic),9.6
53,Washington,53045,Mason,2015,2019,Black (includes Hispanic),
53,Washington,53045,Mason,2015,2019,Hispanic (all races),8.7
53,Washington,53045,Mason,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53045,Mason,2015,2019,White (includes Hispanic),7.8
53,Washington,53045,Mason,2016,2020,Asian/Pacific Islander (includes Hispanic),9.9
53,Washington,53045,Mason,2016,2020,Black (includes Hispanic),
53,Washington,53045,Mason,2016,2020,Hispanic (all races),8.8
53,Washington,53045,Mason,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53045,Mason,2016,2020,White (includes Hispanic),7.6
53,Washington,53047,Okanogan,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53047,Okanogan,2011,2015,Black (includes Hispanic),
53,Washington,53047,Okanogan,2011,2015,Hispanic (all races),
53,Washington,53047,Okanogan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53047,Okanogan,2011,2015,White (includes Hispanic),6.0
53,Washington,53047,Okanogan,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53047,Okanogan,2012,2016,Black (includes Hispanic),
53,Washington,53047,Okanogan,2012,2016,Hispanic (all races),
53,Washington,53047,Okanogan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53047,Okanogan,2012,2016,White (includes Hispanic),5.5
53,Washington,53047,Okanogan,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53047,Okanogan,2013,2017,Black (includes Hispanic),
53,Washington,53047,Okanogan,2013,2017,Hispanic (all races),8.2
53,Washington,53047,Okanogan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53047,Okanogan,2013,2017,White (includes Hispanic),6.2
53,Washington,53047,Okanogan,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53047,Okanogan,2014,2018,Black (includes Hispanic),
53,Washington,53047,Okanogan,2014,2018,Hispanic (all races),8.4
53,Washington,53047,Okanogan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53047,Okanogan,2014,2018,White (includes Hispanic),6.4
53,Washington,53047,Okanogan,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53047,Okanogan,2015,2019,Black (includes Hispanic),
53,Washington,53047,Okanogan,2015,2019,Hispanic (all races),
53,Washington,53047,Okanogan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53047,Okanogan,2015,2019,White (includes Hispanic),6.0
53,Washington,53047,Okanogan,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53047,Okanogan,2016,2020,Black (includes Hispanic),
53,Washington,53047,Okanogan,2016,2020,Hispanic (all races),
53,Washington,53047,Okanogan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53047,Okanogan,2016,2020,White (includes Hispanic),5.7
53,Washington,53049,Pacific,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53049,Pacific,2011,2015,Black (includes Hispanic),
53,Washington,53049,Pacific,2011,2015,Hispanic (all races),
53,Washington,53049,Pacific,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53049,Pacific,2011,2015,White (includes Hispanic),8.0
53,Washington,53049,Pacific,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53049,Pacific,2012,2016,Black (includes Hispanic),
53,Washington,53049,Pacific,2012,2016,Hispanic (all races),
53,Washington,53049,Pacific,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53049,Pacific,2012,2016,White (includes Hispanic),8.6
53,Washington,53049,Pacific,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53049,Pacific,2013,2017,Black (includes Hispanic),
53,Washington,53049,Pacific,2013,2017,Hispanic (all races),
53,Washington,53049,Pacific,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53049,Pacific,2013,2017,White (includes Hispanic),9.6
53,Washington,53049,Pacific,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53049,Pacific,2014,2018,Black (includes Hispanic),
53,Washington,53049,Pacific,2014,2018,Hispanic (all races),
53,Washington,53049,Pacific,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53049,Pacific,2014,2018,White (includes Hispanic),9.9
53,Washington,53049,Pacific,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53049,Pacific,2015,2019,Black (includes Hispanic),
53,Washington,53049,Pacific,2015,2019,Hispanic (all races),
53,Washington,53049,Pacific,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53049,Pacific,2015,2019,White (includes Hispanic),10.3
53,Washington,53049,Pacific,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53049,Pacific,2016,2020,Black (includes Hispanic),
53,Washington,53049,Pacific,2016,2020,Hispanic (all races),
53,Washington,53049,Pacific,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53049,Pacific,2016,2020,White (includes Hispanic),9.9
53,Washington,53051,Pend Oreille,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53051,Pend Oreille,2011,2015,Black (includes Hispanic),
53,Washington,53051,Pend Oreille,2011,2015,Hispanic (all races),
53,Washington,53051,Pend Oreille,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53051,Pend Oreille,2011,2015,White (includes Hispanic),5.0
53,Washington,53051,Pend Oreille,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53051,Pend Oreille,2012,2016,Black (includes Hispanic),
53,Washington,53051,Pend Oreille,2012,2016,Hispanic (all races),
53,Washington,53051,Pend Oreille,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53051,Pend Oreille,2012,2016,White (includes Hispanic),5.3
53,Washington,53051,Pend Oreille,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53051,Pend Oreille,2013,2017,Black (includes Hispanic),
53,Washington,53051,Pend Oreille,2013,2017,Hispanic (all races),
53,Washington,53051,Pend Oreille,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53051,Pend Oreille,2013,2017,White (includes Hispanic),5.9
53,Washington,53051,Pend Oreille,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53051,Pend Oreille,2014,2018,Black (includes Hispanic),
53,Washington,53051,Pend Oreille,2014,2018,Hispanic (all races),
53,Washington,53051,Pend Oreille,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53051,Pend Oreille,2014,2018,White (includes Hispanic),6.1
53,Washington,53051,Pend Oreille,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53051,Pend Oreille,2015,2019,Black (includes Hispanic),
53,Washington,53051,Pend Oreille,2015,2019,Hispanic (all races),
53,Washington,53051,Pend Oreille,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53051,Pend Oreille,2015,2019,White (includes Hispanic),7.0
53,Washington,53051,Pend Oreille,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53051,Pend Oreille,2016,2020,Black (includes Hispanic),
53,Washington,53051,Pend Oreille,2016,2020,Hispanic (all races),
53,Washington,53051,Pend Oreille,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53051,Pend Oreille,2016,2020,White (includes Hispanic),7.3
53,Washington,53053,Pierce,2011,2015,Asian/Pacific Islander (includes Hispanic),7.5
53,Washington,53053,Pierce,2011,2015,Black (includes Hispanic),6.6
53,Washington,53053,Pierce,2011,2015,Hispanic (all races),8.0
53,Washington,53053,Pierce,2011,2015,American Indian/Alaskan Native (includes Hispanic),14.0
53,Washington,53053,Pierce,2011,2015,White (includes Hispanic),6.8
53,Washington,53053,Pierce,2012,2016,Asian/Pacific Islander (includes Hispanic),7.2
53,Washington,53053,Pierce,2012,2016,Black (includes Hispanic),6.8
53,Washington,53053,Pierce,2012,2016,Hispanic (all races),6.4
53,Washington,53053,Pierce,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.9
53,Washington,53053,Pierce,2012,2016,White (includes Hispanic),6.6
53,Washington,53053,Pierce,2013,2017,Asian/Pacific Islander (includes Hispanic),7.1
53,Washington,53053,Pierce,2013,2017,Black (includes Hispanic),7.3
53,Washington,53053,Pierce,2013,2017,Hispanic (all races),6.2
53,Washington,53053,Pierce,2013,2017,American Indian/Alaskan Native (includes Hispanic),12.7
53,Washington,53053,Pierce,2013,2017,White (includes Hispanic),6.7
53,Washington,53053,Pierce,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
53,Washington,53053,Pierce,2014,2018,Black (includes Hispanic),8.2
53,Washington,53053,Pierce,2014,2018,Hispanic (all races),6.9
53,Washington,53053,Pierce,2014,2018,American Indian/Alaskan Native (includes Hispanic),11.2
53,Washington,53053,Pierce,2014,2018,White (includes Hispanic),6.8
53,Washington,53053,Pierce,2015,2019,Asian/Pacific Islander (includes Hispanic),7.1
53,Washington,53053,Pierce,2015,2019,Black (includes Hispanic),7.5
53,Washington,53053,Pierce,2015,2019,Hispanic (all races),7.9
53,Washington,53053,Pierce,2015,2019,American Indian/Alaskan Native (includes Hispanic),10.5
53,Washington,53053,Pierce,2015,2019,White (includes Hispanic),6.4
53,Washington,53053,Pierce,2016,2020,Asian/Pacific Islander (includes Hispanic),6.6
53,Washington,53053,Pierce,2016,2020,Black (includes Hispanic),6.1
53,Washington,53053,Pierce,2016,2020,Hispanic (all races),8.3
53,Washington,53053,Pierce,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53053,Pierce,2016,2020,White (includes Hispanic),6.4
