StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
53,Washington,53055,San Juan,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53055,San Juan,2011,2015,Black (includes Hispanic),
53,Washington,53055,San Juan,2011,2015,Hispanic (all races),
53,Washington,53055,San Juan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53055,San Juan,2011,2015,White (includes Hispanic),6.7
53,Washington,53055,San Juan,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53055,San Juan,2012,2016,Black (includes Hispanic),
53,Washington,53055,San Juan,2012,2016,Hispanic (all races),
53,Washington,53055,San Juan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53055,San Juan,2012,2016,White (includes Hispanic),6.5
53,Washington,53055,San Juan,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53055,San Juan,2013,2017,Black (includes Hispanic),
53,Washington,53055,San Juan,2013,2017,Hispanic (all races),
53,Washington,53055,San Juan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53055,San Juan,2013,2017,White (includes Hispanic),7.4
53,Washington,53055,San Juan,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53055,San Juan,2014,2018,Black (includes Hispanic),
53,Washington,53055,San Juan,2014,2018,Hispanic (all races),
53,Washington,53055,San Juan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53055,San Juan,2014,2018,White (includes Hispanic),7.4
53,Washington,53055,San Juan,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53055,San Juan,2015,2019,Black (includes Hispanic),
53,Washington,53055,San Juan,2015,2019,Hispanic (all races),
53,Washington,53055,San Juan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53055,San Juan,2015,2019,White (includes Hispanic),7.2
53,Washington,53055,San Juan,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53055,San Juan,2016,2020,Black (includes Hispanic),
53,Washington,53055,San Juan,2016,2020,Hispanic (all races),
53,Washington,53055,San Juan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53055,San Juan,2016,2020,White (includes Hispanic),6.1
53,Washington,53057,Skagit,2011,2015,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53057,Skagit,2011,2015,Black (includes Hispanic),
53,Washington,53057,Skagit,2011,2015,Hispanic (all races),10.9
53,Washington,53057,Skagit,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53057,Skagit,2011,2015,White (includes Hispanic),6.8
53,Washington,53057,Skagit,2012,2016,Asian/Pacific Islander (includes Hispanic),9.2
53,Washington,53057,Skagit,2012,2016,Black (includes Hispanic),
53,Washington,53057,Skagit,2012,2016,Hispanic (all races),10.4
53,Washington,53057,Skagit,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53057,Skagit,2012,2016,White (includes Hispanic),6.4
53,Washington,53057,Skagit,2013,2017,Asian/Pacific Islander (includes Hispanic),8.9
53,Washington,53057,Skagit,2013,2017,Black (includes Hispanic),
53,Washington,53057,Skagit,2013,2017,Hispanic (all races),9.7
53,Washington,53057,Skagit,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53057,Skagit,2013,2017,White (includes Hispanic),6.7
53,Washington,53057,Skagit,2014,2018,Asian/Pacific Islander (includes Hispanic),10.8
53,Washington,53057,Skagit,2014,2018,Black (includes Hispanic),
53,Washington,53057,Skagit,2014,2018,Hispanic (all races),9.2
53,Washington,53057,Skagit,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53057,Skagit,2014,2018,White (includes Hispanic),6.9
53,Washington,53057,Skagit,2015,2019,Asian/Pacific Islander (includes Hispanic),9.0
53,Washington,53057,Skagit,2015,2019,Black (includes Hispanic),
53,Washington,53057,Skagit,2015,2019,Hispanic (all races),7.9
53,Washington,53057,Skagit,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53057,Skagit,2015,2019,White (includes Hispanic),6.9
53,Washington,53057,Skagit,2016,2020,Asian/Pacific Islander (includes Hispanic),8.4
53,Washington,53057,Skagit,2016,2020,Black (includes Hispanic),
53,Washington,53057,Skagit,2016,2020,Hispanic (all races),7.3
53,Washington,53057,Skagit,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53057,Skagit,2016,2020,White (includes Hispanic),6.3
53,Washington,53059,Skamania,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53059,Skamania,2011,2015,Black (includes Hispanic),
53,Washington,53059,Skamania,2011,2015,Hispanic (all races),7.7
53,Washington,53059,Skamania,2011,2015,American Indian/Alaskan Native (includes Hispanic),18.3
53,Washington,53059,Skamania,2011,2015,White (includes Hispanic),6.7
53,Washington,53059,Skamania,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53059,Skamania,2012,2016,Black (includes Hispanic),
53,Washington,53059,Skamania,2012,2016,Hispanic (all races),7.6
53,Washington,53059,Skamania,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53059,Skamania,2012,2016,White (includes Hispanic),6.4
53,Washington,53059,Skamania,2013,2017,Asian/Pacific Islander (includes Hispanic),5.8
53,Washington,53059,Skamania,2013,2017,Black (includes Hispanic),
53,Washington,53059,Skamania,2013,2017,Hispanic (all races),6.9
53,Washington,53059,Skamania,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53059,Skamania,2013,2017,White (includes Hispanic),6.5
53,Washington,53059,Skamania,2014,2018,Asian/Pacific Islander (includes Hispanic),6.0
53,Washington,53059,Skamania,2014,2018,Black (includes Hispanic),
53,Washington,53059,Skamania,2014,2018,Hispanic (all races),6.8
53,Washington,53059,Skamania,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53059,Skamania,2014,2018,White (includes Hispanic),6.7
53,Washington,53059,Skamania,2015,2019,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53059,Skamania,2015,2019,Black (includes Hispanic),
53,Washington,53059,Skamania,2015,2019,Hispanic (all races),7.4
53,Washington,53059,Skamania,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53059,Skamania,2015,2019,White (includes Hispanic),7.0
53,Washington,53059,Skamania,2016,2020,Asian/Pacific Islander (includes Hispanic),6.6
53,Washington,53059,Skamania,2016,2020,Black (includes Hispanic),
53,Washington,53059,Skamania,2016,2020,Hispanic (all races),7.6
53,Washington,53059,Skamania,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53059,Skamania,2016,2020,White (includes Hispanic),6.7
53,Washington,53061,Snohomish,2011,2015,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53061,Snohomish,2011,2015,Black (includes Hispanic),6.4
53,Washington,53061,Snohomish,2011,2015,Hispanic (all races),8.2
53,Washington,53061,Snohomish,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53061,Snohomish,2011,2015,White (includes Hispanic),6.2
53,Washington,53061,Snohomish,2012,2016,Asian/Pacific Islander (includes Hispanic),7.1
53,Washington,53061,Snohomish,2012,2016,Black (includes Hispanic),7.2
53,Washington,53061,Snohomish,2012,2016,Hispanic (all races),6.7
53,Washington,53061,Snohomish,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53061,Snohomish,2012,2016,White (includes Hispanic),6.0
53,Washington,53061,Snohomish,2013,2017,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53061,Snohomish,2013,2017,Black (includes Hispanic),8.2
53,Washington,53061,Snohomish,2013,2017,Hispanic (all races),6.8
53,Washington,53061,Snohomish,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53061,Snohomish,2013,2017,White (includes Hispanic),6.3
53,Washington,53061,Snohomish,2014,2018,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53061,Snohomish,2014,2018,Black (includes Hispanic),8.5
53,Washington,53061,Snohomish,2014,2018,Hispanic (all races),6.9
53,Washington,53061,Snohomish,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53061,Snohomish,2014,2018,White (includes Hispanic),6.5
53,Washington,53061,Snohomish,2015,2019,Asian/Pacific Islander (includes Hispanic),6.8
53,Washington,53061,Snohomish,2015,2019,Black (includes Hispanic),8.9
53,Washington,53061,Snohomish,2015,2019,Hispanic (all races),7.5
53,Washington,53061,Snohomish,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53061,Snohomish,2015,2019,White (includes Hispanic),6.1
53,Washington,53061,Snohomish,2016,2020,Asian/Pacific Islander (includes Hispanic),6.1
53,Washington,53061,Snohomish,2016,2020,Black (includes Hispanic),6.9
53,Washington,53061,Snohomish,2016,2020,Hispanic (all races),7.7
53,Washington,53061,Snohomish,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53061,Snohomish,2016,2020,White (includes Hispanic),5.9
53,Washington,53063,Spokane,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53063,Spokane,2011,2015,Black (includes Hispanic),
53,Washington,53063,Spokane,2011,2015,Hispanic (all races),
53,Washington,53063,Spokane,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53063,Spokane,2011,2015,White (includes Hispanic),5.2
53,Washington,53063,Spokane,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53063,Spokane,2012,2016,Black (includes Hispanic),
53,Washington,53063,Spokane,2012,2016,Hispanic (all races),
53,Washington,53063,Spokane,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53063,Spokane,2012,2016,White (includes Hispanic),5.6
53,Washington,53063,Spokane,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53063,Spokane,2013,2017,Black (includes Hispanic),
53,Washington,53063,Spokane,2013,2017,Hispanic (all races),
53,Washington,53063,Spokane,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53063,Spokane,2013,2017,White (includes Hispanic),6.3
53,Washington,53063,Spokane,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53063,Spokane,2014,2018,Black (includes Hispanic),
53,Washington,53063,Spokane,2014,2018,Hispanic (all races),
53,Washington,53063,Spokane,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53063,Spokane,2014,2018,White (includes Hispanic),6.8
53,Washington,53063,Spokane,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53063,Spokane,2015,2019,Black (includes Hispanic),
53,Washington,53063,Spokane,2015,2019,Hispanic (all races),
53,Washington,53063,Spokane,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53063,Spokane,2015,2019,White (includes Hispanic),7.3
53,Washington,53063,Spokane,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53063,Spokane,2016,2020,Black (includes Hispanic),
53,Washington,53063,Spokane,2016,2020,Hispanic (all races),
53,Washington,53063,Spokane,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53063,Spokane,2016,2020,White (includes Hispanic),7.5
53,Washington,53065,Stevens,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53065,Stevens,2011,2015,Black (includes Hispanic),
53,Washington,53065,Stevens,2011,2015,Hispanic (all races),
53,Washington,53065,Stevens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53065,Stevens,2011,2015,White (includes Hispanic),5.1
53,Washington,53065,Stevens,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53065,Stevens,2012,2016,Black (includes Hispanic),
53,Washington,53065,Stevens,2012,2016,Hispanic (all races),
53,Washington,53065,Stevens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53065,Stevens,2012,2016,White (includes Hispanic),5.3
53,Washington,53065,Stevens,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53065,Stevens,2013,2017,Black (includes Hispanic),
53,Washington,53065,Stevens,2013,2017,Hispanic (all races),
53,Washington,53065,Stevens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53065,Stevens,2013,2017,White (includes Hispanic),5.7
53,Washington,53065,Stevens,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53065,Stevens,2014,2018,Black (includes Hispanic),
53,Washington,53065,Stevens,2014,2018,Hispanic (all races),
53,Washington,53065,Stevens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53065,Stevens,2014,2018,White (includes Hispanic),6.0
53,Washington,53065,Stevens,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53065,Stevens,2015,2019,Black (includes Hispanic),
53,Washington,53065,Stevens,2015,2019,Hispanic (all races),
53,Washington,53065,Stevens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53065,Stevens,2015,2019,White (includes Hispanic),6.6
53,Washington,53065,Stevens,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53065,Stevens,2016,2020,Black (includes Hispanic),
53,Washington,53065,Stevens,2016,2020,Hispanic (all races),
53,Washington,53065,Stevens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53065,Stevens,2016,2020,White (includes Hispanic),6.8
53,Washington,53067,Thurston,2011,2015,Asian/Pacific Islander (includes Hispanic),8.4
53,Washington,53067,Thurston,2011,2015,Black (includes Hispanic),
53,Washington,53067,Thurston,2011,2015,Hispanic (all races),
53,Washington,53067,Thurston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53067,Thurston,2011,2015,White (includes Hispanic),8.5
53,Washington,53067,Thurston,2012,2016,Asian/Pacific Islander (includes Hispanic),8.4
53,Washington,53067,Thurston,2012,2016,Black (includes Hispanic),
53,Washington,53067,Thurston,2012,2016,Hispanic (all races),
53,Washington,53067,Thurston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53067,Thurston,2012,2016,White (includes Hispanic),8.1
53,Washington,53067,Thurston,2013,2017,Asian/Pacific Islander (includes Hispanic),7.8
53,Washington,53067,Thurston,2013,2017,Black (includes Hispanic),
53,Washington,53067,Thurston,2013,2017,Hispanic (all races),
53,Washington,53067,Thurston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53067,Thurston,2013,2017,White (includes Hispanic),8.5
53,Washington,53067,Thurston,2014,2018,Asian/Pacific Islander (includes Hispanic),8.2
53,Washington,53067,Thurston,2014,2018,Black (includes Hispanic),
53,Washington,53067,Thurston,2014,2018,Hispanic (all races),9.7
53,Washington,53067,Thurston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53067,Thurston,2014,2018,White (includes Hispanic),8.2
53,Washington,53067,Thurston,2015,2019,Asian/Pacific Islander (includes Hispanic),10.0
53,Washington,53067,Thurston,2015,2019,Black (includes Hispanic),
53,Washington,53067,Thurston,2015,2019,Hispanic (all races),9.4
53,Washington,53067,Thurston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53067,Thurston,2015,2019,White (includes Hispanic),7.8
53,Washington,53067,Thurston,2016,2020,Asian/Pacific Islander (includes Hispanic),10.3
53,Washington,53067,Thurston,2016,2020,Black (includes Hispanic),
53,Washington,53067,Thurston,2016,2020,Hispanic (all races),9.5
53,Washington,53067,Thurston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53067,Thurston,2016,2020,White (includes Hispanic),7.7
53,Washington,53069,Wahkiakum,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53069,Wahkiakum,2011,2015,Black (includes Hispanic),
53,Washington,53069,Wahkiakum,2011,2015,Hispanic (all races),
53,Washington,53069,Wahkiakum,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53069,Wahkiakum,2011,2015,White (includes Hispanic),7.4
53,Washington,53069,Wahkiakum,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53069,Wahkiakum,2012,2016,Black (includes Hispanic),
53,Washington,53069,Wahkiakum,2012,2016,Hispanic (all races),
53,Washington,53069,Wahkiakum,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53069,Wahkiakum,2012,2016,White (includes Hispanic),8.3
53,Washington,53069,Wahkiakum,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53069,Wahkiakum,2013,2017,Black (includes Hispanic),
53,Washington,53069,Wahkiakum,2013,2017,Hispanic (all races),
53,Washington,53069,Wahkiakum,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53069,Wahkiakum,2013,2017,White (includes Hispanic),9.3
53,Washington,53069,Wahkiakum,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53069,Wahkiakum,2014,2018,Black (includes Hispanic),
53,Washington,53069,Wahkiakum,2014,2018,Hispanic (all races),
53,Washington,53069,Wahkiakum,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53069,Wahkiakum,2014,2018,White (includes Hispanic),8.8
53,Washington,53069,Wahkiakum,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53069,Wahkiakum,2015,2019,Black (includes Hispanic),
53,Washington,53069,Wahkiakum,2015,2019,Hispanic (all races),
53,Washington,53069,Wahkiakum,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53069,Wahkiakum,2015,2019,White (includes Hispanic),10.5
53,Washington,53069,Wahkiakum,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53069,Wahkiakum,2016,2020,Black (includes Hispanic),
53,Washington,53069,Wahkiakum,2016,2020,Hispanic (all races),
53,Washington,53069,Wahkiakum,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53069,Wahkiakum,2016,2020,White (includes Hispanic),10.3
53,Washington,53071,Walla Walla,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53071,Walla Walla,2011,2015,Black (includes Hispanic),
53,Washington,53071,Walla Walla,2011,2015,Hispanic (all races),
53,Washington,53071,Walla Walla,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53071,Walla Walla,2011,2015,White (includes Hispanic),6.2
53,Washington,53071,Walla Walla,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53071,Walla Walla,2012,2016,Black (includes Hispanic),
53,Washington,53071,Walla Walla,2012,2016,Hispanic (all races),
53,Washington,53071,Walla Walla,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53071,Walla Walla,2012,2016,White (includes Hispanic),6.3
53,Washington,53071,Walla Walla,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53071,Walla Walla,2013,2017,Black (includes Hispanic),
53,Washington,53071,Walla Walla,2013,2017,Hispanic (all races),
53,Washington,53071,Walla Walla,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53071,Walla Walla,2013,2017,White (includes Hispanic),5.7
53,Washington,53071,Walla Walla,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53071,Walla Walla,2014,2018,Black (includes Hispanic),
53,Washington,53071,Walla Walla,2014,2018,Hispanic (all races),
53,Washington,53071,Walla Walla,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53071,Walla Walla,2014,2018,White (includes Hispanic),5.4
53,Washington,53071,Walla Walla,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53071,Walla Walla,2015,2019,Black (includes Hispanic),
53,Washington,53071,Walla Walla,2015,2019,Hispanic (all races),
53,Washington,53071,Walla Walla,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53071,Walla Walla,2015,2019,White (includes Hispanic),6.5
53,Washington,53071,Walla Walla,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53071,Walla Walla,2016,2020,Black (includes Hispanic),
53,Washington,53071,Walla Walla,2016,2020,Hispanic (all races),
53,Washington,53071,Walla Walla,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53071,Walla Walla,2016,2020,White (includes Hispanic),6.5
53,Washington,53073,Whatcom,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53073,Whatcom,2011,2015,Black (includes Hispanic),
53,Washington,53073,Whatcom,2011,2015,Hispanic (all races),
53,Washington,53073,Whatcom,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53073,Whatcom,2011,2015,White (includes Hispanic),6.4
53,Washington,53073,Whatcom,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53073,Whatcom,2012,2016,Black (includes Hispanic),
53,Washington,53073,Whatcom,2012,2016,Hispanic (all races),
53,Washington,53073,Whatcom,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53073,Whatcom,2012,2016,White (includes Hispanic),6.0
53,Washington,53073,Whatcom,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53073,Whatcom,2013,2017,Black (includes Hispanic),
53,Washington,53073,Whatcom,2013,2017,Hispanic (all races),
53,Washington,53073,Whatcom,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53073,Whatcom,2013,2017,White (includes Hispanic),6.6
53,Washington,53073,Whatcom,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53073,Whatcom,2014,2018,Black (includes Hispanic),
53,Washington,53073,Whatcom,2014,2018,Hispanic (all races),
53,Washington,53073,Whatcom,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53073,Whatcom,2014,2018,White (includes Hispanic),6.9
53,Washington,53073,Whatcom,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53073,Whatcom,2015,2019,Black (includes Hispanic),
53,Washington,53073,Whatcom,2015,2019,Hispanic (all races),
53,Washington,53073,Whatcom,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53073,Whatcom,2015,2019,White (includes Hispanic),6.5
53,Washington,53073,Whatcom,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53073,Whatcom,2016,2020,Black (includes Hispanic),
53,Washington,53073,Whatcom,2016,2020,Hispanic (all races),
53,Washington,53073,Whatcom,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53073,Whatcom,2016,2020,White (includes Hispanic),5.4
53,Washington,53075,Whitman,2011,2015,Asian/Pacific Islander (includes Hispanic),
53,Washington,53075,Whitman,2011,2015,Black (includes Hispanic),
53,Washington,53075,Whitman,2011,2015,Hispanic (all races),
53,Washington,53075,Whitman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53075,Whitman,2011,2015,White (includes Hispanic),5.7
53,Washington,53075,Whitman,2012,2016,Asian/Pacific Islander (includes Hispanic),
53,Washington,53075,Whitman,2012,2016,Black (includes Hispanic),
53,Washington,53075,Whitman,2012,2016,Hispanic (all races),
53,Washington,53075,Whitman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53075,Whitman,2012,2016,White (includes Hispanic),5.9
53,Washington,53075,Whitman,2013,2017,Asian/Pacific Islander (includes Hispanic),
53,Washington,53075,Whitman,2013,2017,Black (includes Hispanic),
53,Washington,53075,Whitman,2013,2017,Hispanic (all races),
53,Washington,53075,Whitman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53075,Whitman,2013,2017,White (includes Hispanic),5.5
53,Washington,53075,Whitman,2014,2018,Asian/Pacific Islander (includes Hispanic),
53,Washington,53075,Whitman,2014,2018,Black (includes Hispanic),
53,Washington,53075,Whitman,2014,2018,Hispanic (all races),
53,Washington,53075,Whitman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53075,Whitman,2014,2018,White (includes Hispanic),5.7
53,Washington,53075,Whitman,2015,2019,Asian/Pacific Islander (includes Hispanic),
53,Washington,53075,Whitman,2015,2019,Black (includes Hispanic),
53,Washington,53075,Whitman,2015,2019,Hispanic (all races),
53,Washington,53075,Whitman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53075,Whitman,2015,2019,White (includes Hispanic),6.2
53,Washington,53075,Whitman,2016,2020,Asian/Pacific Islander (includes Hispanic),
53,Washington,53075,Whitman,2016,2020,Black (includes Hispanic),
53,Washington,53075,Whitman,2016,2020,Hispanic (all races),
53,Washington,53075,Whitman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53075,Whitman,2016,2020,White (includes Hispanic),6.5
53,Washington,53077,Yakima,2011,2015,Asian/Pacific Islander (includes Hispanic),7.5
53,Washington,53077,Yakima,2011,2015,Black (includes Hispanic),6.7
53,Washington,53077,Yakima,2011,2015,Hispanic (all races),8.1
53,Washington,53077,Yakima,2011,2015,American Indian/Alaskan Native (includes Hispanic),13.2
53,Washington,53077,Yakima,2011,2015,White (includes Hispanic),6.8
53,Washington,53077,Yakima,2012,2016,Asian/Pacific Islander (includes Hispanic),7.0
53,Washington,53077,Yakima,2012,2016,Black (includes Hispanic),7.1
53,Washington,53077,Yakima,2012,2016,Hispanic (all races),6.2
53,Washington,53077,Yakima,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.2
53,Washington,53077,Yakima,2012,2016,White (includes Hispanic),6.5
53,Washington,53077,Yakima,2013,2017,Asian/Pacific Islander (includes Hispanic),7.0
