StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
53,Washington,53077,Yakima,2013,2017,Black (includes Hispanic),7.6
53,Washington,53077,Yakima,2013,2017,Hispanic (all races),6.0
53,Washington,53077,Yakima,2013,2017,American Indian/Alaskan Native (includes Hispanic),13.1
53,Washington,53077,Yakima,2013,2017,White (includes Hispanic),6.5
53,Washington,53077,Yakima,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
53,Washington,53077,Yakima,2014,2018,Black (includes Hispanic),8.2
53,Washington,53077,Yakima,2014,2018,Hispanic (all races),6.9
53,Washington,53077,Yakima,2014,2018,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53077,Yakima,2014,2018,White (includes Hispanic),6.4
53,Washington,53077,Yakima,2015,2019,Asian/Pacific Islander (includes Hispanic),7.2
53,Washington,53077,Yakima,2015,2019,Black (includes Hispanic),7.5
53,Washington,53077,Yakima,2015,2019,Hispanic (all races),7.8
53,Washington,53077,Yakima,2015,2019,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53077,Yakima,2015,2019,White (includes Hispanic),6.2
53,Washington,53077,Yakima,2016,2020,Asian/Pacific Islander (includes Hispanic),6.5
53,Washington,53077,Yakima,2016,2020,Black (includes Hispanic),6.2
53,Washington,53077,Yakima,2016,2020,Hispanic (all races),8.0
53,Washington,53077,Yakima,2016,2020,American Indian/Alaskan Native (includes Hispanic),
53,Washington,53077,Yakima,2016,2020,White (includes Hispanic),6.1
54,West Virginia,54001,Barbour,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54001,Barbour,2011,2015,Black (includes Hispanic),
54,West Virginia,54001,Barbour,2011,2015,Hispanic (all races),
54,West Virginia,54001,Barbour,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54001,Barbour,2011,2015,White (includes Hispanic),10.5
54,West Virginia,54001,Barbour,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54001,Barbour,2012,2016,Black (includes Hispanic),
54,West Virginia,54001,Barbour,2012,2016,Hispanic (all races),
54,West Virginia,54001,Barbour,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54001,Barbour,2012,2016,White (includes Hispanic),10.4
54,West Virginia,54001,Barbour,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54001,Barbour,2013,2017,Black (includes Hispanic),
54,West Virginia,54001,Barbour,2013,2017,Hispanic (all races),
54,West Virginia,54001,Barbour,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54001,Barbour,2013,2017,White (includes Hispanic),10.3
54,West Virginia,54001,Barbour,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54001,Barbour,2014,2018,Black (includes Hispanic),
54,West Virginia,54001,Barbour,2014,2018,Hispanic (all races),
54,West Virginia,54001,Barbour,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54001,Barbour,2014,2018,White (includes Hispanic),10.5
54,West Virginia,54001,Barbour,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54001,Barbour,2015,2019,Black (includes Hispanic),
54,West Virginia,54001,Barbour,2015,2019,Hispanic (all races),
54,West Virginia,54001,Barbour,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54001,Barbour,2015,2019,White (includes Hispanic),9.7
54,West Virginia,54001,Barbour,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54001,Barbour,2016,2020,Black (includes Hispanic),
54,West Virginia,54001,Barbour,2016,2020,Hispanic (all races),
54,West Virginia,54001,Barbour,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54001,Barbour,2016,2020,White (includes Hispanic),10.2
54,West Virginia,54003,Berkeley,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54003,Berkeley,2011,2015,Black (includes Hispanic),
54,West Virginia,54003,Berkeley,2011,2015,Hispanic (all races),
54,West Virginia,54003,Berkeley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54003,Berkeley,2011,2015,White (includes Hispanic),10.2
54,West Virginia,54003,Berkeley,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54003,Berkeley,2012,2016,Black (includes Hispanic),
54,West Virginia,54003,Berkeley,2012,2016,Hispanic (all races),
54,West Virginia,54003,Berkeley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54003,Berkeley,2012,2016,White (includes Hispanic),10.8
54,West Virginia,54003,Berkeley,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54003,Berkeley,2013,2017,Black (includes Hispanic),
54,West Virginia,54003,Berkeley,2013,2017,Hispanic (all races),
54,West Virginia,54003,Berkeley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54003,Berkeley,2013,2017,White (includes Hispanic),11.1
54,West Virginia,54003,Berkeley,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54003,Berkeley,2014,2018,Black (includes Hispanic),
54,West Virginia,54003,Berkeley,2014,2018,Hispanic (all races),
54,West Virginia,54003,Berkeley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54003,Berkeley,2014,2018,White (includes Hispanic),10.5
54,West Virginia,54003,Berkeley,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54003,Berkeley,2015,2019,Black (includes Hispanic),
54,West Virginia,54003,Berkeley,2015,2019,Hispanic (all races),
54,West Virginia,54003,Berkeley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54003,Berkeley,2015,2019,White (includes Hispanic),9.1
54,West Virginia,54003,Berkeley,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54003,Berkeley,2016,2020,Black (includes Hispanic),
54,West Virginia,54003,Berkeley,2016,2020,Hispanic (all races),
54,West Virginia,54003,Berkeley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54003,Berkeley,2016,2020,White (includes Hispanic),8.8
54,West Virginia,54005,Boone,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54005,Boone,2011,2015,Black (includes Hispanic),
54,West Virginia,54005,Boone,2011,2015,Hispanic (all races),
54,West Virginia,54005,Boone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54005,Boone,2011,2015,White (includes Hispanic),9.3
54,West Virginia,54005,Boone,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54005,Boone,2012,2016,Black (includes Hispanic),
54,West Virginia,54005,Boone,2012,2016,Hispanic (all races),
54,West Virginia,54005,Boone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54005,Boone,2012,2016,White (includes Hispanic),9.5
54,West Virginia,54005,Boone,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54005,Boone,2013,2017,Black (includes Hispanic),
54,West Virginia,54005,Boone,2013,2017,Hispanic (all races),
54,West Virginia,54005,Boone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54005,Boone,2013,2017,White (includes Hispanic),9.9
54,West Virginia,54005,Boone,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54005,Boone,2014,2018,Black (includes Hispanic),
54,West Virginia,54005,Boone,2014,2018,Hispanic (all races),
54,West Virginia,54005,Boone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54005,Boone,2014,2018,White (includes Hispanic),10.8
54,West Virginia,54005,Boone,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54005,Boone,2015,2019,Black (includes Hispanic),
54,West Virginia,54005,Boone,2015,2019,Hispanic (all races),
54,West Virginia,54005,Boone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54005,Boone,2015,2019,White (includes Hispanic),10.2
54,West Virginia,54005,Boone,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54005,Boone,2016,2020,Black (includes Hispanic),
54,West Virginia,54005,Boone,2016,2020,Hispanic (all races),
54,West Virginia,54005,Boone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54005,Boone,2016,2020,White (includes Hispanic),10.6
54,West Virginia,54007,Braxton,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54007,Braxton,2011,2015,Black (includes Hispanic),
54,West Virginia,54007,Braxton,2011,2015,Hispanic (all races),
54,West Virginia,54007,Braxton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54007,Braxton,2011,2015,White (includes Hispanic),7.1
54,West Virginia,54007,Braxton,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54007,Braxton,2012,2016,Black (includes Hispanic),
54,West Virginia,54007,Braxton,2012,2016,Hispanic (all races),
54,West Virginia,54007,Braxton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54007,Braxton,2012,2016,White (includes Hispanic),6.3
54,West Virginia,54007,Braxton,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54007,Braxton,2013,2017,Black (includes Hispanic),
54,West Virginia,54007,Braxton,2013,2017,Hispanic (all races),
54,West Virginia,54007,Braxton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54007,Braxton,2013,2017,White (includes Hispanic),6.9
54,West Virginia,54007,Braxton,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54007,Braxton,2014,2018,Black (includes Hispanic),
54,West Virginia,54007,Braxton,2014,2018,Hispanic (all races),
54,West Virginia,54007,Braxton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54007,Braxton,2014,2018,White (includes Hispanic),8.8
54,West Virginia,54007,Braxton,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54007,Braxton,2015,2019,Black (includes Hispanic),
54,West Virginia,54007,Braxton,2015,2019,Hispanic (all races),
54,West Virginia,54007,Braxton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54007,Braxton,2015,2019,White (includes Hispanic),9.7
54,West Virginia,54007,Braxton,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54007,Braxton,2016,2020,Black (includes Hispanic),
54,West Virginia,54007,Braxton,2016,2020,Hispanic (all races),
54,West Virginia,54007,Braxton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54007,Braxton,2016,2020,White (includes Hispanic),11.1
54,West Virginia,54009,Brooke,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54009,Brooke,2011,2015,Black (includes Hispanic),
54,West Virginia,54009,Brooke,2011,2015,Hispanic (all races),
54,West Virginia,54009,Brooke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54009,Brooke,2011,2015,White (includes Hispanic),9.4
54,West Virginia,54009,Brooke,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54009,Brooke,2012,2016,Black (includes Hispanic),
54,West Virginia,54009,Brooke,2012,2016,Hispanic (all races),
54,West Virginia,54009,Brooke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54009,Brooke,2012,2016,White (includes Hispanic),10.7
54,West Virginia,54009,Brooke,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54009,Brooke,2013,2017,Black (includes Hispanic),
54,West Virginia,54009,Brooke,2013,2017,Hispanic (all races),
54,West Virginia,54009,Brooke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54009,Brooke,2013,2017,White (includes Hispanic),9.7
54,West Virginia,54009,Brooke,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54009,Brooke,2014,2018,Black (includes Hispanic),
54,West Virginia,54009,Brooke,2014,2018,Hispanic (all races),
54,West Virginia,54009,Brooke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54009,Brooke,2014,2018,White (includes Hispanic),9.0
54,West Virginia,54009,Brooke,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54009,Brooke,2015,2019,Black (includes Hispanic),
54,West Virginia,54009,Brooke,2015,2019,Hispanic (all races),
54,West Virginia,54009,Brooke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54009,Brooke,2015,2019,White (includes Hispanic),8.7
54,West Virginia,54009,Brooke,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54009,Brooke,2016,2020,Black (includes Hispanic),
54,West Virginia,54009,Brooke,2016,2020,Hispanic (all races),
54,West Virginia,54009,Brooke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54009,Brooke,2016,2020,White (includes Hispanic),8.2
54,West Virginia,54011,Cabell,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54011,Cabell,2011,2015,Black (includes Hispanic),
54,West Virginia,54011,Cabell,2011,2015,Hispanic (all races),
54,West Virginia,54011,Cabell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54011,Cabell,2011,2015,White (includes Hispanic),8.7
54,West Virginia,54011,Cabell,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54011,Cabell,2012,2016,Black (includes Hispanic),
54,West Virginia,54011,Cabell,2012,2016,Hispanic (all races),
54,West Virginia,54011,Cabell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54011,Cabell,2012,2016,White (includes Hispanic),7.9
54,West Virginia,54011,Cabell,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54011,Cabell,2013,2017,Black (includes Hispanic),
54,West Virginia,54011,Cabell,2013,2017,Hispanic (all races),
54,West Virginia,54011,Cabell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54011,Cabell,2013,2017,White (includes Hispanic),9.4
54,West Virginia,54011,Cabell,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54011,Cabell,2014,2018,Black (includes Hispanic),
54,West Virginia,54011,Cabell,2014,2018,Hispanic (all races),
54,West Virginia,54011,Cabell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54011,Cabell,2014,2018,White (includes Hispanic),10.4
54,West Virginia,54011,Cabell,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54011,Cabell,2015,2019,Black (includes Hispanic),
54,West Virginia,54011,Cabell,2015,2019,Hispanic (all races),
54,West Virginia,54011,Cabell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54011,Cabell,2015,2019,White (includes Hispanic),11.5
54,West Virginia,54011,Cabell,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54011,Cabell,2016,2020,Black (includes Hispanic),
54,West Virginia,54011,Cabell,2016,2020,Hispanic (all races),
54,West Virginia,54011,Cabell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54011,Cabell,2016,2020,White (includes Hispanic),12.0
54,West Virginia,54013,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54013,Calhoun,2011,2015,Black (includes Hispanic),
54,West Virginia,54013,Calhoun,2011,2015,Hispanic (all races),
54,West Virginia,54013,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54013,Calhoun,2011,2015,White (includes Hispanic),10.7
54,West Virginia,54013,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54013,Calhoun,2012,2016,Black (includes Hispanic),
54,West Virginia,54013,Calhoun,2012,2016,Hispanic (all races),
54,West Virginia,54013,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54013,Calhoun,2012,2016,White (includes Hispanic),9.4
54,West Virginia,54013,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54013,Calhoun,2013,2017,Black (includes Hispanic),
54,West Virginia,54013,Calhoun,2013,2017,Hispanic (all races),
54,West Virginia,54013,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54013,Calhoun,2013,2017,White (includes Hispanic),9.7
54,West Virginia,54013,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54013,Calhoun,2014,2018,Black (includes Hispanic),
54,West Virginia,54013,Calhoun,2014,2018,Hispanic (all races),
54,West Virginia,54013,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54013,Calhoun,2014,2018,White (includes Hispanic),9.0
54,West Virginia,54013,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54013,Calhoun,2015,2019,Black (includes Hispanic),
54,West Virginia,54013,Calhoun,2015,2019,Hispanic (all races),
54,West Virginia,54013,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54013,Calhoun,2015,2019,White (includes Hispanic),9.5
54,West Virginia,54013,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54013,Calhoun,2016,2020,Black (includes Hispanic),
54,West Virginia,54013,Calhoun,2016,2020,Hispanic (all races),
54,West Virginia,54013,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54013,Calhoun,2016,2020,White (includes Hispanic),9.5
54,West Virginia,54015,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54015,Clay,2011,2015,Black (includes Hispanic),
54,West Virginia,54015,Clay,2011,2015,Hispanic (all races),
54,West Virginia,54015,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54015,Clay,2011,2015,White (includes Hispanic),10.2
54,West Virginia,54015,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54015,Clay,2012,2016,Black (includes Hispanic),
54,West Virginia,54015,Clay,2012,2016,Hispanic (all races),
54,West Virginia,54015,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54015,Clay,2012,2016,White (includes Hispanic),9.3
54,West Virginia,54015,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54015,Clay,2013,2017,Black (includes Hispanic),
54,West Virginia,54015,Clay,2013,2017,Hispanic (all races),
54,West Virginia,54015,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54015,Clay,2013,2017,White (includes Hispanic),9.6
54,West Virginia,54015,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54015,Clay,2014,2018,Black (includes Hispanic),
54,West Virginia,54015,Clay,2014,2018,Hispanic (all races),
54,West Virginia,54015,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54015,Clay,2014,2018,White (includes Hispanic),9.2
54,West Virginia,54015,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54015,Clay,2015,2019,Black (includes Hispanic),
54,West Virginia,54015,Clay,2015,2019,Hispanic (all races),
54,West Virginia,54015,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54015,Clay,2015,2019,White (includes Hispanic),8.5
54,West Virginia,54015,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54015,Clay,2016,2020,Black (includes Hispanic),
54,West Virginia,54015,Clay,2016,2020,Hispanic (all races),
54,West Virginia,54015,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54015,Clay,2016,2020,White (includes Hispanic),8.6
54,West Virginia,54017,Doddridge,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54017,Doddridge,2011,2015,Black (includes Hispanic),
54,West Virginia,54017,Doddridge,2011,2015,Hispanic (all races),
54,West Virginia,54017,Doddridge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54017,Doddridge,2011,2015,White (includes Hispanic),9.6
54,West Virginia,54017,Doddridge,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54017,Doddridge,2012,2016,Black (includes Hispanic),
54,West Virginia,54017,Doddridge,2012,2016,Hispanic (all races),
54,West Virginia,54017,Doddridge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54017,Doddridge,2012,2016,White (includes Hispanic),8.2
54,West Virginia,54017,Doddridge,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54017,Doddridge,2013,2017,Black (includes Hispanic),
54,West Virginia,54017,Doddridge,2013,2017,Hispanic (all races),
54,West Virginia,54017,Doddridge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54017,Doddridge,2013,2017,White (includes Hispanic),8.6
54,West Virginia,54017,Doddridge,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54017,Doddridge,2014,2018,Black (includes Hispanic),
54,West Virginia,54017,Doddridge,2014,2018,Hispanic (all races),
54,West Virginia,54017,Doddridge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54017,Doddridge,2014,2018,White (includes Hispanic),7.7
54,West Virginia,54017,Doddridge,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54017,Doddridge,2015,2019,Black (includes Hispanic),
54,West Virginia,54017,Doddridge,2015,2019,Hispanic (all races),
54,West Virginia,54017,Doddridge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54017,Doddridge,2015,2019,White (includes Hispanic),7.7
54,West Virginia,54017,Doddridge,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54017,Doddridge,2016,2020,Black (includes Hispanic),
54,West Virginia,54017,Doddridge,2016,2020,Hispanic (all races),
54,West Virginia,54017,Doddridge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54017,Doddridge,2016,2020,White (includes Hispanic),7.1
54,West Virginia,54019,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54019,Fayette,2011,2015,Black (includes Hispanic),
54,West Virginia,54019,Fayette,2011,2015,Hispanic (all races),
54,West Virginia,54019,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54019,Fayette,2011,2015,White (includes Hispanic),8.2
54,West Virginia,54019,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54019,Fayette,2012,2016,Black (includes Hispanic),
54,West Virginia,54019,Fayette,2012,2016,Hispanic (all races),
54,West Virginia,54019,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54019,Fayette,2012,2016,White (includes Hispanic),8.6
54,West Virginia,54019,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54019,Fayette,2013,2017,Black (includes Hispanic),
54,West Virginia,54019,Fayette,2013,2017,Hispanic (all races),
54,West Virginia,54019,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54019,Fayette,2013,2017,White (includes Hispanic),8.6
54,West Virginia,54019,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54019,Fayette,2014,2018,Black (includes Hispanic),
54,West Virginia,54019,Fayette,2014,2018,Hispanic (all races),
54,West Virginia,54019,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54019,Fayette,2014,2018,White (includes Hispanic),8.8
54,West Virginia,54019,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54019,Fayette,2015,2019,Black (includes Hispanic),
54,West Virginia,54019,Fayette,2015,2019,Hispanic (all races),
54,West Virginia,54019,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54019,Fayette,2015,2019,White (includes Hispanic),9.1
54,West Virginia,54019,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54019,Fayette,2016,2020,Black (includes Hispanic),
54,West Virginia,54019,Fayette,2016,2020,Hispanic (all races),
54,West Virginia,54019,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54019,Fayette,2016,2020,White (includes Hispanic),10.2
54,West Virginia,54021,Gilmer,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54021,Gilmer,2011,2015,Black (includes Hispanic),
54,West Virginia,54021,Gilmer,2011,2015,Hispanic (all races),
54,West Virginia,54021,Gilmer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54021,Gilmer,2011,2015,White (includes Hispanic),8.6
54,West Virginia,54021,Gilmer,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54021,Gilmer,2012,2016,Black (includes Hispanic),
54,West Virginia,54021,Gilmer,2012,2016,Hispanic (all races),
54,West Virginia,54021,Gilmer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54021,Gilmer,2012,2016,White (includes Hispanic),
54,West Virginia,54021,Gilmer,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54021,Gilmer,2013,2017,Black (includes Hispanic),
54,West Virginia,54021,Gilmer,2013,2017,Hispanic (all races),
54,West Virginia,54021,Gilmer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54021,Gilmer,2013,2017,White (includes Hispanic),
54,West Virginia,54021,Gilmer,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54021,Gilmer,2014,2018,Black (includes Hispanic),
