StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
54,West Virginia,54043,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54043,Lincoln,2015,2019,Black (includes Hispanic),
54,West Virginia,54043,Lincoln,2015,2019,Hispanic (all races),
54,West Virginia,54043,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54043,Lincoln,2015,2019,White (includes Hispanic),10.9
54,West Virginia,54043,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54043,Lincoln,2016,2020,Black (includes Hispanic),
54,West Virginia,54043,Lincoln,2016,2020,Hispanic (all races),
54,West Virginia,54043,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54043,Lincoln,2016,2020,White (includes Hispanic),11.1
54,West Virginia,54045,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54045,Logan,2011,2015,Black (includes Hispanic),
54,West Virginia,54045,Logan,2011,2015,Hispanic (all races),
54,West Virginia,54045,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54045,Logan,2011,2015,White (includes Hispanic),12.5
54,West Virginia,54045,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54045,Logan,2012,2016,Black (includes Hispanic),
54,West Virginia,54045,Logan,2012,2016,Hispanic (all races),
54,West Virginia,54045,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54045,Logan,2012,2016,White (includes Hispanic),11.8
54,West Virginia,54045,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54045,Logan,2013,2017,Black (includes Hispanic),
54,West Virginia,54045,Logan,2013,2017,Hispanic (all races),
54,West Virginia,54045,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54045,Logan,2013,2017,White (includes Hispanic),11.5
54,West Virginia,54045,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54045,Logan,2014,2018,Black (includes Hispanic),
54,West Virginia,54045,Logan,2014,2018,Hispanic (all races),
54,West Virginia,54045,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54045,Logan,2014,2018,White (includes Hispanic),13.6
54,West Virginia,54045,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54045,Logan,2015,2019,Black (includes Hispanic),
54,West Virginia,54045,Logan,2015,2019,Hispanic (all races),
54,West Virginia,54045,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54045,Logan,2015,2019,White (includes Hispanic),12.9
54,West Virginia,54045,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54045,Logan,2016,2020,Black (includes Hispanic),
54,West Virginia,54045,Logan,2016,2020,Hispanic (all races),
54,West Virginia,54045,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54045,Logan,2016,2020,White (includes Hispanic),13.0
54,West Virginia,54049,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54049,Marion,2011,2015,Black (includes Hispanic),
54,West Virginia,54049,Marion,2011,2015,Hispanic (all races),
54,West Virginia,54049,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54049,Marion,2011,2015,White (includes Hispanic),9.2
54,West Virginia,54049,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54049,Marion,2012,2016,Black (includes Hispanic),
54,West Virginia,54049,Marion,2012,2016,Hispanic (all races),
54,West Virginia,54049,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54049,Marion,2012,2016,White (includes Hispanic),7.9
54,West Virginia,54049,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54049,Marion,2013,2017,Black (includes Hispanic),
54,West Virginia,54049,Marion,2013,2017,Hispanic (all races),
54,West Virginia,54049,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54049,Marion,2013,2017,White (includes Hispanic),7.6
54,West Virginia,54049,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54049,Marion,2014,2018,Black (includes Hispanic),
54,West Virginia,54049,Marion,2014,2018,Hispanic (all races),
54,West Virginia,54049,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54049,Marion,2014,2018,White (includes Hispanic),7.7
54,West Virginia,54049,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54049,Marion,2015,2019,Black (includes Hispanic),
54,West Virginia,54049,Marion,2015,2019,Hispanic (all races),
54,West Virginia,54049,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54049,Marion,2015,2019,White (includes Hispanic),6.4
54,West Virginia,54049,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54049,Marion,2016,2020,Black (includes Hispanic),
54,West Virginia,54049,Marion,2016,2020,Hispanic (all races),
54,West Virginia,54049,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54049,Marion,2016,2020,White (includes Hispanic),6.7
54,West Virginia,54051,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54051,Marshall,2011,2015,Black (includes Hispanic),
54,West Virginia,54051,Marshall,2011,2015,Hispanic (all races),
54,West Virginia,54051,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54051,Marshall,2011,2015,White (includes Hispanic),8.6
54,West Virginia,54051,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54051,Marshall,2012,2016,Black (includes Hispanic),
54,West Virginia,54051,Marshall,2012,2016,Hispanic (all races),
54,West Virginia,54051,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54051,Marshall,2012,2016,White (includes Hispanic),8.7
54,West Virginia,54051,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54051,Marshall,2013,2017,Black (includes Hispanic),
54,West Virginia,54051,Marshall,2013,2017,Hispanic (all races),
54,West Virginia,54051,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54051,Marshall,2013,2017,White (includes Hispanic),8.8
54,West Virginia,54051,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54051,Marshall,2014,2018,Black (includes Hispanic),
54,West Virginia,54051,Marshall,2014,2018,Hispanic (all races),
54,West Virginia,54051,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54051,Marshall,2014,2018,White (includes Hispanic),8.2
54,West Virginia,54051,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54051,Marshall,2015,2019,Black (includes Hispanic),
54,West Virginia,54051,Marshall,2015,2019,Hispanic (all races),
54,West Virginia,54051,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54051,Marshall,2015,2019,White (includes Hispanic),7.8
54,West Virginia,54051,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54051,Marshall,2016,2020,Black (includes Hispanic),
54,West Virginia,54051,Marshall,2016,2020,Hispanic (all races),
54,West Virginia,54051,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54051,Marshall,2016,2020,White (includes Hispanic),6.9
54,West Virginia,54053,Mason,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54053,Mason,2011,2015,Black (includes Hispanic),
54,West Virginia,54053,Mason,2011,2015,Hispanic (all races),
54,West Virginia,54053,Mason,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54053,Mason,2011,2015,White (includes Hispanic),8.8
54,West Virginia,54053,Mason,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54053,Mason,2012,2016,Black (includes Hispanic),
54,West Virginia,54053,Mason,2012,2016,Hispanic (all races),
54,West Virginia,54053,Mason,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54053,Mason,2012,2016,White (includes Hispanic),8.2
54,West Virginia,54053,Mason,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54053,Mason,2013,2017,Black (includes Hispanic),
54,West Virginia,54053,Mason,2013,2017,Hispanic (all races),
54,West Virginia,54053,Mason,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54053,Mason,2013,2017,White (includes Hispanic),9.2
54,West Virginia,54053,Mason,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54053,Mason,2014,2018,Black (includes Hispanic),
54,West Virginia,54053,Mason,2014,2018,Hispanic (all races),
54,West Virginia,54053,Mason,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54053,Mason,2014,2018,White (includes Hispanic),10.2
54,West Virginia,54053,Mason,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54053,Mason,2015,2019,Black (includes Hispanic),
54,West Virginia,54053,Mason,2015,2019,Hispanic (all races),
54,West Virginia,54053,Mason,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54053,Mason,2015,2019,White (includes Hispanic),10.1
54,West Virginia,54053,Mason,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54053,Mason,2016,2020,Black (includes Hispanic),
54,West Virginia,54053,Mason,2016,2020,Hispanic (all races),
54,West Virginia,54053,Mason,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54053,Mason,2016,2020,White (includes Hispanic),10.7
54,West Virginia,54047,McDowell,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54047,McDowell,2011,2015,Black (includes Hispanic),
54,West Virginia,54047,McDowell,2011,2015,Hispanic (all races),
54,West Virginia,54047,McDowell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54047,McDowell,2011,2015,White (includes Hispanic),9.4
54,West Virginia,54047,McDowell,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54047,McDowell,2012,2016,Black (includes Hispanic),
54,West Virginia,54047,McDowell,2012,2016,Hispanic (all races),
54,West Virginia,54047,McDowell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54047,McDowell,2012,2016,White (includes Hispanic),8.3
54,West Virginia,54047,McDowell,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54047,McDowell,2013,2017,Black (includes Hispanic),
54,West Virginia,54047,McDowell,2013,2017,Hispanic (all races),
54,West Virginia,54047,McDowell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54047,McDowell,2013,2017,White (includes Hispanic),8.5
54,West Virginia,54047,McDowell,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54047,McDowell,2014,2018,Black (includes Hispanic),
54,West Virginia,54047,McDowell,2014,2018,Hispanic (all races),
54,West Virginia,54047,McDowell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54047,McDowell,2014,2018,White (includes Hispanic),7.7
54,West Virginia,54047,McDowell,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54047,McDowell,2015,2019,Black (includes Hispanic),
54,West Virginia,54047,McDowell,2015,2019,Hispanic (all races),
54,West Virginia,54047,McDowell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54047,McDowell,2015,2019,White (includes Hispanic),8.5
54,West Virginia,54047,McDowell,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54047,McDowell,2016,2020,Black (includes Hispanic),
54,West Virginia,54047,McDowell,2016,2020,Hispanic (all races),
54,West Virginia,54047,McDowell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54047,McDowell,2016,2020,White (includes Hispanic),7.4
54,West Virginia,54055,Mercer,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54055,Mercer,2011,2015,Black (includes Hispanic),
54,West Virginia,54055,Mercer,2011,2015,Hispanic (all races),
54,West Virginia,54055,Mercer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54055,Mercer,2011,2015,White (includes Hispanic),7.1
54,West Virginia,54055,Mercer,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54055,Mercer,2012,2016,Black (includes Hispanic),
54,West Virginia,54055,Mercer,2012,2016,Hispanic (all races),
54,West Virginia,54055,Mercer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54055,Mercer,2012,2016,White (includes Hispanic),8.2
54,West Virginia,54055,Mercer,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54055,Mercer,2013,2017,Black (includes Hispanic),
54,West Virginia,54055,Mercer,2013,2017,Hispanic (all races),
54,West Virginia,54055,Mercer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54055,Mercer,2013,2017,White (includes Hispanic),9.2
54,West Virginia,54055,Mercer,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54055,Mercer,2014,2018,Black (includes Hispanic),
54,West Virginia,54055,Mercer,2014,2018,Hispanic (all races),
54,West Virginia,54055,Mercer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54055,Mercer,2014,2018,White (includes Hispanic),8.8
54,West Virginia,54055,Mercer,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54055,Mercer,2015,2019,Black (includes Hispanic),
54,West Virginia,54055,Mercer,2015,2019,Hispanic (all races),
54,West Virginia,54055,Mercer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54055,Mercer,2015,2019,White (includes Hispanic),9.8
54,West Virginia,54055,Mercer,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54055,Mercer,2016,2020,Black (includes Hispanic),
54,West Virginia,54055,Mercer,2016,2020,Hispanic (all races),
54,West Virginia,54055,Mercer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54055,Mercer,2016,2020,White (includes Hispanic),10.6
54,West Virginia,54057,Mineral,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54057,Mineral,2011,2015,Black (includes Hispanic),
54,West Virginia,54057,Mineral,2011,2015,Hispanic (all races),
54,West Virginia,54057,Mineral,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54057,Mineral,2011,2015,White (includes Hispanic),8.4
54,West Virginia,54057,Mineral,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54057,Mineral,2012,2016,Black (includes Hispanic),
54,West Virginia,54057,Mineral,2012,2016,Hispanic (all races),
54,West Virginia,54057,Mineral,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54057,Mineral,2012,2016,White (includes Hispanic),7.9
54,West Virginia,54057,Mineral,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54057,Mineral,2013,2017,Black (includes Hispanic),
54,West Virginia,54057,Mineral,2013,2017,Hispanic (all races),
54,West Virginia,54057,Mineral,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54057,Mineral,2013,2017,White (includes Hispanic),7.9
54,West Virginia,54057,Mineral,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54057,Mineral,2014,2018,Black (includes Hispanic),
54,West Virginia,54057,Mineral,2014,2018,Hispanic (all races),
54,West Virginia,54057,Mineral,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54057,Mineral,2014,2018,White (includes Hispanic),8.0
54,West Virginia,54057,Mineral,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54057,Mineral,2015,2019,Black (includes Hispanic),
54,West Virginia,54057,Mineral,2015,2019,Hispanic (all races),
54,West Virginia,54057,Mineral,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54057,Mineral,2015,2019,White (includes Hispanic),7.0
54,West Virginia,54057,Mineral,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54057,Mineral,2016,2020,Black (includes Hispanic),
54,West Virginia,54057,Mineral,2016,2020,Hispanic (all races),
54,West Virginia,54057,Mineral,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54057,Mineral,2016,2020,White (includes Hispanic),7.5
54,West Virginia,54059,Mingo,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54059,Mingo,2011,2015,Black (includes Hispanic),
54,West Virginia,54059,Mingo,2011,2015,Hispanic (all races),
54,West Virginia,54059,Mingo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54059,Mingo,2011,2015,White (includes Hispanic),10.4
54,West Virginia,54059,Mingo,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54059,Mingo,2012,2016,Black (includes Hispanic),
54,West Virginia,54059,Mingo,2012,2016,Hispanic (all races),
54,West Virginia,54059,Mingo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54059,Mingo,2012,2016,White (includes Hispanic),10.3
54,West Virginia,54059,Mingo,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54059,Mingo,2013,2017,Black (includes Hispanic),
54,West Virginia,54059,Mingo,2013,2017,Hispanic (all races),
54,West Virginia,54059,Mingo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54059,Mingo,2013,2017,White (includes Hispanic),10.1
54,West Virginia,54059,Mingo,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54059,Mingo,2014,2018,Black (includes Hispanic),
54,West Virginia,54059,Mingo,2014,2018,Hispanic (all races),
54,West Virginia,54059,Mingo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54059,Mingo,2014,2018,White (includes Hispanic),10.6
54,West Virginia,54059,Mingo,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54059,Mingo,2015,2019,Black (includes Hispanic),
54,West Virginia,54059,Mingo,2015,2019,Hispanic (all races),
54,West Virginia,54059,Mingo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54059,Mingo,2015,2019,White (includes Hispanic),12.3
54,West Virginia,54059,Mingo,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54059,Mingo,2016,2020,Black (includes Hispanic),
54,West Virginia,54059,Mingo,2016,2020,Hispanic (all races),
54,West Virginia,54059,Mingo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54059,Mingo,2016,2020,White (includes Hispanic),12.8
54,West Virginia,54061,Monongalia,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54061,Monongalia,2011,2015,Black (includes Hispanic),
54,West Virginia,54061,Monongalia,2011,2015,Hispanic (all races),
54,West Virginia,54061,Monongalia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54061,Monongalia,2011,2015,White (includes Hispanic),9.5
54,West Virginia,54061,Monongalia,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54061,Monongalia,2012,2016,Black (includes Hispanic),
54,West Virginia,54061,Monongalia,2012,2016,Hispanic (all races),
54,West Virginia,54061,Monongalia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54061,Monongalia,2012,2016,White (includes Hispanic),9.1
54,West Virginia,54061,Monongalia,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54061,Monongalia,2013,2017,Black (includes Hispanic),
54,West Virginia,54061,Monongalia,2013,2017,Hispanic (all races),
54,West Virginia,54061,Monongalia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54061,Monongalia,2013,2017,White (includes Hispanic),8.9
54,West Virginia,54061,Monongalia,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54061,Monongalia,2014,2018,Black (includes Hispanic),
54,West Virginia,54061,Monongalia,2014,2018,Hispanic (all races),
54,West Virginia,54061,Monongalia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54061,Monongalia,2014,2018,White (includes Hispanic),8.3
54,West Virginia,54061,Monongalia,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54061,Monongalia,2015,2019,Black (includes Hispanic),
54,West Virginia,54061,Monongalia,2015,2019,Hispanic (all races),
54,West Virginia,54061,Monongalia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54061,Monongalia,2015,2019,White (includes Hispanic),8.2
54,West Virginia,54061,Monongalia,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54061,Monongalia,2016,2020,Black (includes Hispanic),
54,West Virginia,54061,Monongalia,2016,2020,Hispanic (all races),
54,West Virginia,54061,Monongalia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54061,Monongalia,2016,2020,White (includes Hispanic),8.2
54,West Virginia,54063,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54063,Monroe,2011,2015,Black (includes Hispanic),
54,West Virginia,54063,Monroe,2011,2015,Hispanic (all races),
54,West Virginia,54063,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54063,Monroe,2011,2015,White (includes Hispanic),
54,West Virginia,54063,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54063,Monroe,2012,2016,Black (includes Hispanic),
54,West Virginia,54063,Monroe,2012,2016,Hispanic (all races),
54,West Virginia,54063,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54063,Monroe,2012,2016,White (includes Hispanic),9.1
54,West Virginia,54063,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54063,Monroe,2013,2017,Black (includes Hispanic),
54,West Virginia,54063,Monroe,2013,2017,Hispanic (all races),
54,West Virginia,54063,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54063,Monroe,2013,2017,White (includes Hispanic),9.6
54,West Virginia,54063,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54063,Monroe,2014,2018,Black (includes Hispanic),
54,West Virginia,54063,Monroe,2014,2018,Hispanic (all races),
54,West Virginia,54063,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54063,Monroe,2014,2018,White (includes Hispanic),10.4
54,West Virginia,54063,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54063,Monroe,2015,2019,Black (includes Hispanic),
54,West Virginia,54063,Monroe,2015,2019,Hispanic (all races),
54,West Virginia,54063,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54063,Monroe,2015,2019,White (includes Hispanic),11.7
54,West Virginia,54063,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54063,Monroe,2016,2020,Black (includes Hispanic),
54,West Virginia,54063,Monroe,2016,2020,Hispanic (all races),
54,West Virginia,54063,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54063,Monroe,2016,2020,White (includes Hispanic),13.5
54,West Virginia,54065,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54065,Morgan,2011,2015,Black (includes Hispanic),
54,West Virginia,54065,Morgan,2011,2015,Hispanic (all races),
54,West Virginia,54065,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54065,Morgan,2011,2015,White (includes Hispanic),10.1
54,West Virginia,54065,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54065,Morgan,2012,2016,Black (includes Hispanic),
54,West Virginia,54065,Morgan,2012,2016,Hispanic (all races),
54,West Virginia,54065,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54065,Morgan,2012,2016,White (includes Hispanic),10.3
54,West Virginia,54065,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54065,Morgan,2013,2017,Black (includes Hispanic),
54,West Virginia,54065,Morgan,2013,2017,Hispanic (all races),
54,West Virginia,54065,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54065,Morgan,2013,2017,White (includes Hispanic),10.7
54,West Virginia,54065,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54065,Morgan,2014,2018,Black (includes Hispanic),
54,West Virginia,54065,Morgan,2014,2018,Hispanic (all races),
54,West Virginia,54065,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54065,Morgan,2014,2018,White (includes Hispanic),10.4
54,West Virginia,54065,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
54,West Virginia,54065,Morgan,2015,2019,Black (includes Hispanic),
54,West Virginia,54065,Morgan,2015,2019,Hispanic (all races),
54,West Virginia,54065,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
54,West Virginia,54065,Morgan,2015,2019,White (includes Hispanic),8.8
