StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
55,Wisconsin,55001,Adams,2012,2016,Black (includes Hispanic),
55,Wisconsin,55001,Adams,2012,2016,Hispanic (all races),
55,Wisconsin,55001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55001,Adams,2012,2016,White (includes Hispanic),6.3
55,Wisconsin,55001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55001,Adams,2013,2017,Black (includes Hispanic),
55,Wisconsin,55001,Adams,2013,2017,Hispanic (all races),
55,Wisconsin,55001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55001,Adams,2013,2017,White (includes Hispanic),6.6
55,Wisconsin,55001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55001,Adams,2014,2018,Black (includes Hispanic),
55,Wisconsin,55001,Adams,2014,2018,Hispanic (all races),
55,Wisconsin,55001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55001,Adams,2014,2018,White (includes Hispanic),7.4
55,Wisconsin,55001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55001,Adams,2015,2019,Black (includes Hispanic),
55,Wisconsin,55001,Adams,2015,2019,Hispanic (all races),
55,Wisconsin,55001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55001,Adams,2015,2019,White (includes Hispanic),7.1
55,Wisconsin,55001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55001,Adams,2016,2020,Black (includes Hispanic),
55,Wisconsin,55001,Adams,2016,2020,Hispanic (all races),
55,Wisconsin,55001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55001,Adams,2016,2020,White (includes Hispanic),7.1
55,Wisconsin,55003,Ashland,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55003,Ashland,2011,2015,Black (includes Hispanic),
55,Wisconsin,55003,Ashland,2011,2015,Hispanic (all races),
55,Wisconsin,55003,Ashland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55003,Ashland,2011,2015,White (includes Hispanic),
55,Wisconsin,55003,Ashland,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55003,Ashland,2012,2016,Black (includes Hispanic),
55,Wisconsin,55003,Ashland,2012,2016,Hispanic (all races),
55,Wisconsin,55003,Ashland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55003,Ashland,2012,2016,White (includes Hispanic),
55,Wisconsin,55003,Ashland,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55003,Ashland,2013,2017,Black (includes Hispanic),
55,Wisconsin,55003,Ashland,2013,2017,Hispanic (all races),
55,Wisconsin,55003,Ashland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55003,Ashland,2013,2017,White (includes Hispanic),
55,Wisconsin,55003,Ashland,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55003,Ashland,2014,2018,Black (includes Hispanic),
55,Wisconsin,55003,Ashland,2014,2018,Hispanic (all races),
55,Wisconsin,55003,Ashland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55003,Ashland,2014,2018,White (includes Hispanic),
55,Wisconsin,55003,Ashland,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55003,Ashland,2015,2019,Black (includes Hispanic),
55,Wisconsin,55003,Ashland,2015,2019,Hispanic (all races),
55,Wisconsin,55003,Ashland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55003,Ashland,2015,2019,White (includes Hispanic),
55,Wisconsin,55003,Ashland,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55003,Ashland,2016,2020,Black (includes Hispanic),
55,Wisconsin,55003,Ashland,2016,2020,Hispanic (all races),
55,Wisconsin,55003,Ashland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55003,Ashland,2016,2020,White (includes Hispanic),
55,Wisconsin,55005,Barron,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55005,Barron,2011,2015,Black (includes Hispanic),
55,Wisconsin,55005,Barron,2011,2015,Hispanic (all races),
55,Wisconsin,55005,Barron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55005,Barron,2011,2015,White (includes Hispanic),6.6
55,Wisconsin,55005,Barron,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55005,Barron,2012,2016,Black (includes Hispanic),
55,Wisconsin,55005,Barron,2012,2016,Hispanic (all races),
55,Wisconsin,55005,Barron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55005,Barron,2012,2016,White (includes Hispanic),6.2
55,Wisconsin,55005,Barron,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55005,Barron,2013,2017,Black (includes Hispanic),
55,Wisconsin,55005,Barron,2013,2017,Hispanic (all races),
55,Wisconsin,55005,Barron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55005,Barron,2013,2017,White (includes Hispanic),5.2
55,Wisconsin,55005,Barron,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55005,Barron,2014,2018,Black (includes Hispanic),
55,Wisconsin,55005,Barron,2014,2018,Hispanic (all races),
55,Wisconsin,55005,Barron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55005,Barron,2014,2018,White (includes Hispanic),4.8
55,Wisconsin,55005,Barron,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55005,Barron,2015,2019,Black (includes Hispanic),
55,Wisconsin,55005,Barron,2015,2019,Hispanic (all races),
55,Wisconsin,55005,Barron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55005,Barron,2015,2019,White (includes Hispanic),4.7
55,Wisconsin,55005,Barron,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55005,Barron,2016,2020,Black (includes Hispanic),
55,Wisconsin,55005,Barron,2016,2020,Hispanic (all races),
55,Wisconsin,55005,Barron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55005,Barron,2016,2020,White (includes Hispanic),4.6
55,Wisconsin,55007,Bayfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55007,Bayfield,2011,2015,Black (includes Hispanic),
55,Wisconsin,55007,Bayfield,2011,2015,Hispanic (all races),
55,Wisconsin,55007,Bayfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55007,Bayfield,2011,2015,White (includes Hispanic),
55,Wisconsin,55007,Bayfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55007,Bayfield,2012,2016,Black (includes Hispanic),
55,Wisconsin,55007,Bayfield,2012,2016,Hispanic (all races),
55,Wisconsin,55007,Bayfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55007,Bayfield,2012,2016,White (includes Hispanic),
55,Wisconsin,55007,Bayfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55007,Bayfield,2013,2017,Black (includes Hispanic),
55,Wisconsin,55007,Bayfield,2013,2017,Hispanic (all races),
55,Wisconsin,55007,Bayfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55007,Bayfield,2013,2017,White (includes Hispanic),
55,Wisconsin,55007,Bayfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55007,Bayfield,2014,2018,Black (includes Hispanic),
55,Wisconsin,55007,Bayfield,2014,2018,Hispanic (all races),
55,Wisconsin,55007,Bayfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55007,Bayfield,2014,2018,White (includes Hispanic),
55,Wisconsin,55007,Bayfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55007,Bayfield,2015,2019,Black (includes Hispanic),
55,Wisconsin,55007,Bayfield,2015,2019,Hispanic (all races),
55,Wisconsin,55007,Bayfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55007,Bayfield,2015,2019,White (includes Hispanic),
55,Wisconsin,55007,Bayfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55007,Bayfield,2016,2020,Black (includes Hispanic),
55,Wisconsin,55007,Bayfield,2016,2020,Hispanic (all races),
55,Wisconsin,55007,Bayfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55007,Bayfield,2016,2020,White (includes Hispanic),
55,Wisconsin,55009,Brown,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55009,Brown,2011,2015,Black (includes Hispanic),
55,Wisconsin,55009,Brown,2011,2015,Hispanic (all races),
55,Wisconsin,55009,Brown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55009,Brown,2011,2015,White (includes Hispanic),5.4
55,Wisconsin,55009,Brown,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55009,Brown,2012,2016,Black (includes Hispanic),
55,Wisconsin,55009,Brown,2012,2016,Hispanic (all races),
55,Wisconsin,55009,Brown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55009,Brown,2012,2016,White (includes Hispanic),5.9
55,Wisconsin,55009,Brown,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55009,Brown,2013,2017,Black (includes Hispanic),
55,Wisconsin,55009,Brown,2013,2017,Hispanic (all races),
55,Wisconsin,55009,Brown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55009,Brown,2013,2017,White (includes Hispanic),5.4
55,Wisconsin,55009,Brown,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55009,Brown,2014,2018,Black (includes Hispanic),
55,Wisconsin,55009,Brown,2014,2018,Hispanic (all races),
55,Wisconsin,55009,Brown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55009,Brown,2014,2018,White (includes Hispanic),5.8
55,Wisconsin,55009,Brown,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55009,Brown,2015,2019,Black (includes Hispanic),
55,Wisconsin,55009,Brown,2015,2019,Hispanic (all races),
55,Wisconsin,55009,Brown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55009,Brown,2015,2019,White (includes Hispanic),6.0
55,Wisconsin,55009,Brown,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55009,Brown,2016,2020,Black (includes Hispanic),
55,Wisconsin,55009,Brown,2016,2020,Hispanic (all races),
55,Wisconsin,55009,Brown,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55009,Brown,2016,2020,White (includes Hispanic),5.1
55,Wisconsin,55011,Buffalo,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55011,Buffalo,2011,2015,Black (includes Hispanic),
55,Wisconsin,55011,Buffalo,2011,2015,Hispanic (all races),
55,Wisconsin,55011,Buffalo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55011,Buffalo,2011,2015,White (includes Hispanic),6.7
55,Wisconsin,55011,Buffalo,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55011,Buffalo,2012,2016,Black (includes Hispanic),
55,Wisconsin,55011,Buffalo,2012,2016,Hispanic (all races),
55,Wisconsin,55011,Buffalo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55011,Buffalo,2012,2016,White (includes Hispanic),7.7
55,Wisconsin,55011,Buffalo,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55011,Buffalo,2013,2017,Black (includes Hispanic),
55,Wisconsin,55011,Buffalo,2013,2017,Hispanic (all races),
55,Wisconsin,55011,Buffalo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55011,Buffalo,2013,2017,White (includes Hispanic),7.1
55,Wisconsin,55011,Buffalo,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55011,Buffalo,2014,2018,Black (includes Hispanic),
55,Wisconsin,55011,Buffalo,2014,2018,Hispanic (all races),
55,Wisconsin,55011,Buffalo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55011,Buffalo,2014,2018,White (includes Hispanic),5.1
55,Wisconsin,55011,Buffalo,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55011,Buffalo,2015,2019,Black (includes Hispanic),
55,Wisconsin,55011,Buffalo,2015,2019,Hispanic (all races),
55,Wisconsin,55011,Buffalo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55011,Buffalo,2015,2019,White (includes Hispanic),4.8
55,Wisconsin,55011,Buffalo,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55011,Buffalo,2016,2020,Black (includes Hispanic),
55,Wisconsin,55011,Buffalo,2016,2020,Hispanic (all races),
55,Wisconsin,55011,Buffalo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55011,Buffalo,2016,2020,White (includes Hispanic),4.2
55,Wisconsin,55013,Burnett,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55013,Burnett,2011,2015,Black (includes Hispanic),
55,Wisconsin,55013,Burnett,2011,2015,Hispanic (all races),
55,Wisconsin,55013,Burnett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55013,Burnett,2011,2015,White (includes Hispanic),4.8
55,Wisconsin,55013,Burnett,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55013,Burnett,2012,2016,Black (includes Hispanic),
55,Wisconsin,55013,Burnett,2012,2016,Hispanic (all races),
55,Wisconsin,55013,Burnett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55013,Burnett,2012,2016,White (includes Hispanic),4.1
55,Wisconsin,55013,Burnett,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55013,Burnett,2013,2017,Black (includes Hispanic),
55,Wisconsin,55013,Burnett,2013,2017,Hispanic (all races),
55,Wisconsin,55013,Burnett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55013,Burnett,2013,2017,White (includes Hispanic),3.9
55,Wisconsin,55013,Burnett,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55013,Burnett,2014,2018,Black (includes Hispanic),
55,Wisconsin,55013,Burnett,2014,2018,Hispanic (all races),
55,Wisconsin,55013,Burnett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55013,Burnett,2014,2018,White (includes Hispanic),4.6
55,Wisconsin,55013,Burnett,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55013,Burnett,2015,2019,Black (includes Hispanic),
55,Wisconsin,55013,Burnett,2015,2019,Hispanic (all races),
55,Wisconsin,55013,Burnett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55013,Burnett,2015,2019,White (includes Hispanic),4.5
55,Wisconsin,55013,Burnett,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55013,Burnett,2016,2020,Black (includes Hispanic),
55,Wisconsin,55013,Burnett,2016,2020,Hispanic (all races),
55,Wisconsin,55013,Burnett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55013,Burnett,2016,2020,White (includes Hispanic),4.8
55,Wisconsin,55015,Calumet,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55015,Calumet,2011,2015,Black (includes Hispanic),
55,Wisconsin,55015,Calumet,2011,2015,Hispanic (all races),
55,Wisconsin,55015,Calumet,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55015,Calumet,2011,2015,White (includes Hispanic),5.5
55,Wisconsin,55015,Calumet,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55015,Calumet,2012,2016,Black (includes Hispanic),
55,Wisconsin,55015,Calumet,2012,2016,Hispanic (all races),
55,Wisconsin,55015,Calumet,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55015,Calumet,2012,2016,White (includes Hispanic),5.8
55,Wisconsin,55015,Calumet,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55015,Calumet,2013,2017,Black (includes Hispanic),
55,Wisconsin,55015,Calumet,2013,2017,Hispanic (all races),
55,Wisconsin,55015,Calumet,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55015,Calumet,2013,2017,White (includes Hispanic),5.9
55,Wisconsin,55015,Calumet,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55015,Calumet,2014,2018,Black (includes Hispanic),
55,Wisconsin,55015,Calumet,2014,2018,Hispanic (all races),
55,Wisconsin,55015,Calumet,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55015,Calumet,2014,2018,White (includes Hispanic),6.1
55,Wisconsin,55015,Calumet,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55015,Calumet,2015,2019,Black (includes Hispanic),
55,Wisconsin,55015,Calumet,2015,2019,Hispanic (all races),
55,Wisconsin,55015,Calumet,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55015,Calumet,2015,2019,White (includes Hispanic),6.2
55,Wisconsin,55015,Calumet,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55015,Calumet,2016,2020,Black (includes Hispanic),
55,Wisconsin,55015,Calumet,2016,2020,Hispanic (all races),
55,Wisconsin,55015,Calumet,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55015,Calumet,2016,2020,White (includes Hispanic),5.4
55,Wisconsin,55017,Chippewa,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55017,Chippewa,2011,2015,Black (includes Hispanic),
55,Wisconsin,55017,Chippewa,2011,2015,Hispanic (all races),
55,Wisconsin,55017,Chippewa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55017,Chippewa,2011,2015,White (includes Hispanic),7.9
55,Wisconsin,55017,Chippewa,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55017,Chippewa,2012,2016,Black (includes Hispanic),
55,Wisconsin,55017,Chippewa,2012,2016,Hispanic (all races),
55,Wisconsin,55017,Chippewa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55017,Chippewa,2012,2016,White (includes Hispanic),7.8
55,Wisconsin,55017,Chippewa,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55017,Chippewa,2013,2017,Black (includes Hispanic),
55,Wisconsin,55017,Chippewa,2013,2017,Hispanic (all races),
55,Wisconsin,55017,Chippewa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55017,Chippewa,2013,2017,White (includes Hispanic),6.2
55,Wisconsin,55017,Chippewa,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55017,Chippewa,2014,2018,Black (includes Hispanic),
55,Wisconsin,55017,Chippewa,2014,2018,Hispanic (all races),
55,Wisconsin,55017,Chippewa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55017,Chippewa,2014,2018,White (includes Hispanic),5.5
55,Wisconsin,55017,Chippewa,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55017,Chippewa,2015,2019,Black (includes Hispanic),
55,Wisconsin,55017,Chippewa,2015,2019,Hispanic (all races),
55,Wisconsin,55017,Chippewa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55017,Chippewa,2015,2019,White (includes Hispanic),4.8
55,Wisconsin,55017,Chippewa,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55017,Chippewa,2016,2020,Black (includes Hispanic),
55,Wisconsin,55017,Chippewa,2016,2020,Hispanic (all races),
55,Wisconsin,55017,Chippewa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55017,Chippewa,2016,2020,White (includes Hispanic),4.4
55,Wisconsin,55019,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55019,Clark,2011,2015,Black (includes Hispanic),
55,Wisconsin,55019,Clark,2011,2015,Hispanic (all races),
55,Wisconsin,55019,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55019,Clark,2011,2015,White (includes Hispanic),5.6
55,Wisconsin,55019,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55019,Clark,2012,2016,Black (includes Hispanic),
55,Wisconsin,55019,Clark,2012,2016,Hispanic (all races),
55,Wisconsin,55019,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55019,Clark,2012,2016,White (includes Hispanic),6.1
55,Wisconsin,55019,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55019,Clark,2013,2017,Black (includes Hispanic),
55,Wisconsin,55019,Clark,2013,2017,Hispanic (all races),
55,Wisconsin,55019,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55019,Clark,2013,2017,White (includes Hispanic),6.0
55,Wisconsin,55019,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55019,Clark,2014,2018,Black (includes Hispanic),
55,Wisconsin,55019,Clark,2014,2018,Hispanic (all races),
55,Wisconsin,55019,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55019,Clark,2014,2018,White (includes Hispanic),6.0
55,Wisconsin,55019,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55019,Clark,2015,2019,Black (includes Hispanic),
55,Wisconsin,55019,Clark,2015,2019,Hispanic (all races),
55,Wisconsin,55019,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55019,Clark,2015,2019,White (includes Hispanic),5.4
55,Wisconsin,55019,Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55019,Clark,2016,2020,Black (includes Hispanic),
55,Wisconsin,55019,Clark,2016,2020,Hispanic (all races),
55,Wisconsin,55019,Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55019,Clark,2016,2020,White (includes Hispanic),5.1
55,Wisconsin,55021,Columbia,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55021,Columbia,2011,2015,Black (includes Hispanic),
55,Wisconsin,55021,Columbia,2011,2015,Hispanic (all races),
55,Wisconsin,55021,Columbia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55021,Columbia,2011,2015,White (includes Hispanic),6.1
55,Wisconsin,55021,Columbia,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55021,Columbia,2012,2016,Black (includes Hispanic),
55,Wisconsin,55021,Columbia,2012,2016,Hispanic (all races),
55,Wisconsin,55021,Columbia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55021,Columbia,2012,2016,White (includes Hispanic),7.0
55,Wisconsin,55021,Columbia,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55021,Columbia,2013,2017,Black (includes Hispanic),
55,Wisconsin,55021,Columbia,2013,2017,Hispanic (all races),
55,Wisconsin,55021,Columbia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55021,Columbia,2013,2017,White (includes Hispanic),6.9
55,Wisconsin,55021,Columbia,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55021,Columbia,2014,2018,Black (includes Hispanic),
55,Wisconsin,55021,Columbia,2014,2018,Hispanic (all races),
55,Wisconsin,55021,Columbia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55021,Columbia,2014,2018,White (includes Hispanic),6.8
55,Wisconsin,55021,Columbia,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55021,Columbia,2015,2019,Black (includes Hispanic),
55,Wisconsin,55021,Columbia,2015,2019,Hispanic (all races),
55,Wisconsin,55021,Columbia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55021,Columbia,2015,2019,White (includes Hispanic),6.5
55,Wisconsin,55021,Columbia,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55021,Columbia,2016,2020,Black (includes Hispanic),
55,Wisconsin,55021,Columbia,2016,2020,Hispanic (all races),
55,Wisconsin,55021,Columbia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55021,Columbia,2016,2020,White (includes Hispanic),6.5
55,Wisconsin,55023,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55023,Crawford,2011,2015,Black (includes Hispanic),
55,Wisconsin,55023,Crawford,2011,2015,Hispanic (all races),
55,Wisconsin,55023,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55023,Crawford,2011,2015,White (includes Hispanic),7.3
55,Wisconsin,55023,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55023,Crawford,2012,2016,Black (includes Hispanic),
55,Wisconsin,55023,Crawford,2012,2016,Hispanic (all races),
55,Wisconsin,55023,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55023,Crawford,2012,2016,White (includes Hispanic),7.3
55,Wisconsin,55023,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55023,Crawford,2013,2017,Black (includes Hispanic),
55,Wisconsin,55023,Crawford,2013,2017,Hispanic (all races),
55,Wisconsin,55023,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55023,Crawford,2013,2017,White (includes Hispanic),5.8
55,Wisconsin,55023,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55023,Crawford,2014,2018,Black (includes Hispanic),
55,Wisconsin,55023,Crawford,2014,2018,Hispanic (all races),
55,Wisconsin,55023,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55023,Crawford,2014,2018,White (includes Hispanic),5.3
55,Wisconsin,55023,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55023,Crawford,2015,2019,Black (includes Hispanic),
55,Wisconsin,55023,Crawford,2015,2019,Hispanic (all races),
55,Wisconsin,55023,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55023,Crawford,2015,2019,White (includes Hispanic),
55,Wisconsin,55023,Crawford,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55023,Crawford,2016,2020,Black (includes Hispanic),
55,Wisconsin,55023,Crawford,2016,2020,Hispanic (all races),
55,Wisconsin,55023,Crawford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55023,Crawford,2016,2020,White (includes Hispanic),
