StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
55,Wisconsin,55025,Dane,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55025,Dane,2011,2015,Black (includes Hispanic),
55,Wisconsin,55025,Dane,2011,2015,Hispanic (all races),
55,Wisconsin,55025,Dane,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55025,Dane,2011,2015,White (includes Hispanic),6.1
55,Wisconsin,55025,Dane,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55025,Dane,2012,2016,Black (includes Hispanic),
55,Wisconsin,55025,Dane,2012,2016,Hispanic (all races),
55,Wisconsin,55025,Dane,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55025,Dane,2012,2016,White (includes Hispanic),7.3
55,Wisconsin,55025,Dane,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55025,Dane,2013,2017,Black (includes Hispanic),
55,Wisconsin,55025,Dane,2013,2017,Hispanic (all races),
55,Wisconsin,55025,Dane,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55025,Dane,2013,2017,White (includes Hispanic),7.2
55,Wisconsin,55025,Dane,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55025,Dane,2014,2018,Black (includes Hispanic),
55,Wisconsin,55025,Dane,2014,2018,Hispanic (all races),
55,Wisconsin,55025,Dane,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55025,Dane,2014,2018,White (includes Hispanic),7.1
55,Wisconsin,55025,Dane,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55025,Dane,2015,2019,Black (includes Hispanic),
55,Wisconsin,55025,Dane,2015,2019,Hispanic (all races),
55,Wisconsin,55025,Dane,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55025,Dane,2015,2019,White (includes Hispanic),6.9
55,Wisconsin,55025,Dane,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55025,Dane,2016,2020,Black (includes Hispanic),
55,Wisconsin,55025,Dane,2016,2020,Hispanic (all races),
55,Wisconsin,55025,Dane,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55025,Dane,2016,2020,White (includes Hispanic),6.8
55,Wisconsin,55027,Dodge,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55027,Dodge,2011,2015,Black (includes Hispanic),
55,Wisconsin,55027,Dodge,2011,2015,Hispanic (all races),
55,Wisconsin,55027,Dodge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55027,Dodge,2011,2015,White (includes Hispanic),5.3
55,Wisconsin,55027,Dodge,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55027,Dodge,2012,2016,Black (includes Hispanic),
55,Wisconsin,55027,Dodge,2012,2016,Hispanic (all races),
55,Wisconsin,55027,Dodge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55027,Dodge,2012,2016,White (includes Hispanic),5.8
55,Wisconsin,55027,Dodge,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55027,Dodge,2013,2017,Black (includes Hispanic),
55,Wisconsin,55027,Dodge,2013,2017,Hispanic (all races),
55,Wisconsin,55027,Dodge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55027,Dodge,2013,2017,White (includes Hispanic),6.0
55,Wisconsin,55027,Dodge,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55027,Dodge,2014,2018,Black (includes Hispanic),
55,Wisconsin,55027,Dodge,2014,2018,Hispanic (all races),
55,Wisconsin,55027,Dodge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55027,Dodge,2014,2018,White (includes Hispanic),5.9
55,Wisconsin,55027,Dodge,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55027,Dodge,2015,2019,Black (includes Hispanic),
55,Wisconsin,55027,Dodge,2015,2019,Hispanic (all races),
55,Wisconsin,55027,Dodge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55027,Dodge,2015,2019,White (includes Hispanic),5.8
55,Wisconsin,55027,Dodge,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55027,Dodge,2016,2020,Black (includes Hispanic),
55,Wisconsin,55027,Dodge,2016,2020,Hispanic (all races),
55,Wisconsin,55027,Dodge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55027,Dodge,2016,2020,White (includes Hispanic),5.4
55,Wisconsin,55029,Door,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55029,Door,2011,2015,Black (includes Hispanic),
55,Wisconsin,55029,Door,2011,2015,Hispanic (all races),
55,Wisconsin,55029,Door,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55029,Door,2011,2015,White (includes Hispanic),7.0
55,Wisconsin,55029,Door,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55029,Door,2012,2016,Black (includes Hispanic),
55,Wisconsin,55029,Door,2012,2016,Hispanic (all races),
55,Wisconsin,55029,Door,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55029,Door,2012,2016,White (includes Hispanic),8.0
55,Wisconsin,55029,Door,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55029,Door,2013,2017,Black (includes Hispanic),
55,Wisconsin,55029,Door,2013,2017,Hispanic (all races),
55,Wisconsin,55029,Door,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55029,Door,2013,2017,White (includes Hispanic),7.7
55,Wisconsin,55029,Door,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55029,Door,2014,2018,Black (includes Hispanic),
55,Wisconsin,55029,Door,2014,2018,Hispanic (all races),
55,Wisconsin,55029,Door,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55029,Door,2014,2018,White (includes Hispanic),8.0
55,Wisconsin,55029,Door,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55029,Door,2015,2019,Black (includes Hispanic),
55,Wisconsin,55029,Door,2015,2019,Hispanic (all races),
55,Wisconsin,55029,Door,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55029,Door,2015,2019,White (includes Hispanic),7.4
55,Wisconsin,55029,Door,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55029,Door,2016,2020,Black (includes Hispanic),
55,Wisconsin,55029,Door,2016,2020,Hispanic (all races),
55,Wisconsin,55029,Door,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55029,Door,2016,2020,White (includes Hispanic),7.0
55,Wisconsin,55031,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55031,Douglas,2011,2015,Black (includes Hispanic),
55,Wisconsin,55031,Douglas,2011,2015,Hispanic (all races),
55,Wisconsin,55031,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55031,Douglas,2011,2015,White (includes Hispanic),4.6
55,Wisconsin,55031,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55031,Douglas,2012,2016,Black (includes Hispanic),
55,Wisconsin,55031,Douglas,2012,2016,Hispanic (all races),
55,Wisconsin,55031,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55031,Douglas,2012,2016,White (includes Hispanic),4.6
55,Wisconsin,55031,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55031,Douglas,2013,2017,Black (includes Hispanic),
55,Wisconsin,55031,Douglas,2013,2017,Hispanic (all races),
55,Wisconsin,55031,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55031,Douglas,2013,2017,White (includes Hispanic),4.5
55,Wisconsin,55031,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55031,Douglas,2014,2018,Black (includes Hispanic),
55,Wisconsin,55031,Douglas,2014,2018,Hispanic (all races),
55,Wisconsin,55031,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55031,Douglas,2014,2018,White (includes Hispanic),4.8
55,Wisconsin,55031,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55031,Douglas,2015,2019,Black (includes Hispanic),
55,Wisconsin,55031,Douglas,2015,2019,Hispanic (all races),
55,Wisconsin,55031,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55031,Douglas,2015,2019,White (includes Hispanic),6.5
55,Wisconsin,55031,Douglas,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55031,Douglas,2016,2020,Black (includes Hispanic),
55,Wisconsin,55031,Douglas,2016,2020,Hispanic (all races),
55,Wisconsin,55031,Douglas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55031,Douglas,2016,2020,White (includes Hispanic),5.6
55,Wisconsin,55033,Dunn,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55033,Dunn,2011,2015,Black (includes Hispanic),
55,Wisconsin,55033,Dunn,2011,2015,Hispanic (all races),
55,Wisconsin,55033,Dunn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55033,Dunn,2011,2015,White (includes Hispanic),6.3
55,Wisconsin,55033,Dunn,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55033,Dunn,2012,2016,Black (includes Hispanic),
55,Wisconsin,55033,Dunn,2012,2016,Hispanic (all races),
55,Wisconsin,55033,Dunn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55033,Dunn,2012,2016,White (includes Hispanic),6.3
55,Wisconsin,55033,Dunn,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55033,Dunn,2013,2017,Black (includes Hispanic),
55,Wisconsin,55033,Dunn,2013,2017,Hispanic (all races),
55,Wisconsin,55033,Dunn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55033,Dunn,2013,2017,White (includes Hispanic),5.0
55,Wisconsin,55033,Dunn,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55033,Dunn,2014,2018,Black (includes Hispanic),
55,Wisconsin,55033,Dunn,2014,2018,Hispanic (all races),
55,Wisconsin,55033,Dunn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55033,Dunn,2014,2018,White (includes Hispanic),4.9
55,Wisconsin,55033,Dunn,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55033,Dunn,2015,2019,Black (includes Hispanic),
55,Wisconsin,55033,Dunn,2015,2019,Hispanic (all races),
55,Wisconsin,55033,Dunn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55033,Dunn,2015,2019,White (includes Hispanic),4.6
55,Wisconsin,55033,Dunn,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55033,Dunn,2016,2020,Black (includes Hispanic),
55,Wisconsin,55033,Dunn,2016,2020,Hispanic (all races),
55,Wisconsin,55033,Dunn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55033,Dunn,2016,2020,White (includes Hispanic),4.2
55,Wisconsin,55035,Eau Claire,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2011,2015,Black (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2011,2015,Hispanic (all races),
55,Wisconsin,55035,Eau Claire,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2011,2015,White (includes Hispanic),7.4
55,Wisconsin,55035,Eau Claire,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2012,2016,Black (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2012,2016,Hispanic (all races),
55,Wisconsin,55035,Eau Claire,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2012,2016,White (includes Hispanic),7.9
55,Wisconsin,55035,Eau Claire,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2013,2017,Black (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2013,2017,Hispanic (all races),
55,Wisconsin,55035,Eau Claire,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2013,2017,White (includes Hispanic),6.5
55,Wisconsin,55035,Eau Claire,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2014,2018,Black (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2014,2018,Hispanic (all races),
55,Wisconsin,55035,Eau Claire,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2014,2018,White (includes Hispanic),5.4
55,Wisconsin,55035,Eau Claire,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2015,2019,Black (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2015,2019,Hispanic (all races),
55,Wisconsin,55035,Eau Claire,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2015,2019,White (includes Hispanic),4.7
55,Wisconsin,55035,Eau Claire,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2016,2020,Black (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2016,2020,Hispanic (all races),
55,Wisconsin,55035,Eau Claire,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55035,Eau Claire,2016,2020,White (includes Hispanic),3.9
55,Wisconsin,55037,Florence,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55037,Florence,2011,2015,Black (includes Hispanic),
55,Wisconsin,55037,Florence,2011,2015,Hispanic (all races),
55,Wisconsin,55037,Florence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55037,Florence,2011,2015,White (includes Hispanic),7.9
55,Wisconsin,55037,Florence,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55037,Florence,2012,2016,Black (includes Hispanic),
55,Wisconsin,55037,Florence,2012,2016,Hispanic (all races),
55,Wisconsin,55037,Florence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55037,Florence,2012,2016,White (includes Hispanic),9.9
55,Wisconsin,55037,Florence,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55037,Florence,2013,2017,Black (includes Hispanic),
55,Wisconsin,55037,Florence,2013,2017,Hispanic (all races),
55,Wisconsin,55037,Florence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55037,Florence,2013,2017,White (includes Hispanic),10.6
55,Wisconsin,55037,Florence,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55037,Florence,2014,2018,Black (includes Hispanic),
55,Wisconsin,55037,Florence,2014,2018,Hispanic (all races),
55,Wisconsin,55037,Florence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55037,Florence,2014,2018,White (includes Hispanic),10.3
55,Wisconsin,55037,Florence,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55037,Florence,2015,2019,Black (includes Hispanic),
55,Wisconsin,55037,Florence,2015,2019,Hispanic (all races),
55,Wisconsin,55037,Florence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55037,Florence,2015,2019,White (includes Hispanic),10.8
55,Wisconsin,55037,Florence,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55037,Florence,2016,2020,Black (includes Hispanic),
55,Wisconsin,55037,Florence,2016,2020,Hispanic (all races),
55,Wisconsin,55037,Florence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55037,Florence,2016,2020,White (includes Hispanic),8.4
55,Wisconsin,55039,Fond du Lac,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2011,2015,Black (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2011,2015,Hispanic (all races),
55,Wisconsin,55039,Fond du Lac,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2011,2015,White (includes Hispanic),5.3
55,Wisconsin,55039,Fond du Lac,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2012,2016,Black (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2012,2016,Hispanic (all races),
55,Wisconsin,55039,Fond du Lac,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2012,2016,White (includes Hispanic),5.5
55,Wisconsin,55039,Fond du Lac,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2013,2017,Black (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2013,2017,Hispanic (all races),
55,Wisconsin,55039,Fond du Lac,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2013,2017,White (includes Hispanic),5.5
55,Wisconsin,55039,Fond du Lac,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2014,2018,Black (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2014,2018,Hispanic (all races),
55,Wisconsin,55039,Fond du Lac,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2014,2018,White (includes Hispanic),5.3
55,Wisconsin,55039,Fond du Lac,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2015,2019,Black (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2015,2019,Hispanic (all races),
55,Wisconsin,55039,Fond du Lac,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2015,2019,White (includes Hispanic),5.2
55,Wisconsin,55039,Fond du Lac,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2016,2020,Black (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2016,2020,Hispanic (all races),
55,Wisconsin,55039,Fond du Lac,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55039,Fond du Lac,2016,2020,White (includes Hispanic),5.0
55,Wisconsin,55041,Forest,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55041,Forest,2011,2015,Black (includes Hispanic),
55,Wisconsin,55041,Forest,2011,2015,Hispanic (all races),
55,Wisconsin,55041,Forest,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55041,Forest,2011,2015,White (includes Hispanic),6.7
55,Wisconsin,55041,Forest,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55041,Forest,2012,2016,Black (includes Hispanic),
55,Wisconsin,55041,Forest,2012,2016,Hispanic (all races),
55,Wisconsin,55041,Forest,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55041,Forest,2012,2016,White (includes Hispanic),8.2
55,Wisconsin,55041,Forest,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55041,Forest,2013,2017,Black (includes Hispanic),
55,Wisconsin,55041,Forest,2013,2017,Hispanic (all races),
55,Wisconsin,55041,Forest,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55041,Forest,2013,2017,White (includes Hispanic),7.8
55,Wisconsin,55041,Forest,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55041,Forest,2014,2018,Black (includes Hispanic),
55,Wisconsin,55041,Forest,2014,2018,Hispanic (all races),
55,Wisconsin,55041,Forest,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55041,Forest,2014,2018,White (includes Hispanic),8.5
55,Wisconsin,55041,Forest,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55041,Forest,2015,2019,Black (includes Hispanic),
55,Wisconsin,55041,Forest,2015,2019,Hispanic (all races),
55,Wisconsin,55041,Forest,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55041,Forest,2015,2019,White (includes Hispanic),8.2
55,Wisconsin,55041,Forest,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55041,Forest,2016,2020,Black (includes Hispanic),
55,Wisconsin,55041,Forest,2016,2020,Hispanic (all races),
55,Wisconsin,55041,Forest,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55041,Forest,2016,2020,White (includes Hispanic),7.9
55,Wisconsin,55043,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55043,Grant,2011,2015,Black (includes Hispanic),
55,Wisconsin,55043,Grant,2011,2015,Hispanic (all races),
55,Wisconsin,55043,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55043,Grant,2011,2015,White (includes Hispanic),6.7
55,Wisconsin,55043,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55043,Grant,2012,2016,Black (includes Hispanic),
55,Wisconsin,55043,Grant,2012,2016,Hispanic (all races),
55,Wisconsin,55043,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55043,Grant,2012,2016,White (includes Hispanic),6.3
55,Wisconsin,55043,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55043,Grant,2013,2017,Black (includes Hispanic),
55,Wisconsin,55043,Grant,2013,2017,Hispanic (all races),
55,Wisconsin,55043,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55043,Grant,2013,2017,White (includes Hispanic),5.6
55,Wisconsin,55043,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55043,Grant,2014,2018,Black (includes Hispanic),
55,Wisconsin,55043,Grant,2014,2018,Hispanic (all races),
55,Wisconsin,55043,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55043,Grant,2014,2018,White (includes Hispanic),5.1
55,Wisconsin,55043,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55043,Grant,2015,2019,Black (includes Hispanic),
55,Wisconsin,55043,Grant,2015,2019,Hispanic (all races),
55,Wisconsin,55043,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55043,Grant,2015,2019,White (includes Hispanic),5.0
55,Wisconsin,55043,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55043,Grant,2016,2020,Black (includes Hispanic),
55,Wisconsin,55043,Grant,2016,2020,Hispanic (all races),
55,Wisconsin,55043,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55043,Grant,2016,2020,White (includes Hispanic),4.6
55,Wisconsin,55045,Green,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55045,Green,2011,2015,Black (includes Hispanic),
55,Wisconsin,55045,Green,2011,2015,Hispanic (all races),
55,Wisconsin,55045,Green,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55045,Green,2011,2015,White (includes Hispanic),7.5
55,Wisconsin,55045,Green,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55045,Green,2012,2016,Black (includes Hispanic),
55,Wisconsin,55045,Green,2012,2016,Hispanic (all races),
55,Wisconsin,55045,Green,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55045,Green,2012,2016,White (includes Hispanic),8.4
55,Wisconsin,55045,Green,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55045,Green,2013,2017,Black (includes Hispanic),
55,Wisconsin,55045,Green,2013,2017,Hispanic (all races),
55,Wisconsin,55045,Green,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55045,Green,2013,2017,White (includes Hispanic),8.0
55,Wisconsin,55045,Green,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55045,Green,2014,2018,Black (includes Hispanic),9.8
55,Wisconsin,55045,Green,2014,2018,Hispanic (all races),
55,Wisconsin,55045,Green,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55045,Green,2014,2018,White (includes Hispanic),7.9
55,Wisconsin,55045,Green,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55045,Green,2015,2019,Black (includes Hispanic),10.4
55,Wisconsin,55045,Green,2015,2019,Hispanic (all races),
55,Wisconsin,55045,Green,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55045,Green,2015,2019,White (includes Hispanic),7.5
55,Wisconsin,55045,Green,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55045,Green,2016,2020,Black (includes Hispanic),9.9
55,Wisconsin,55045,Green,2016,2020,Hispanic (all races),
55,Wisconsin,55045,Green,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55045,Green,2016,2020,White (includes Hispanic),6.5
55,Wisconsin,55047,Green Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55047,Green Lake,2011,2015,Black (includes Hispanic),
55,Wisconsin,55047,Green Lake,2011,2015,Hispanic (all races),
55,Wisconsin,55047,Green Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55047,Green Lake,2011,2015,White (includes Hispanic),5.6
55,Wisconsin,55047,Green Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55047,Green Lake,2012,2016,Black (includes Hispanic),
55,Wisconsin,55047,Green Lake,2012,2016,Hispanic (all races),
55,Wisconsin,55047,Green Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55047,Green Lake,2012,2016,White (includes Hispanic),6.6
55,Wisconsin,55047,Green Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55047,Green Lake,2013,2017,Black (includes Hispanic),
55,Wisconsin,55047,Green Lake,2013,2017,Hispanic (all races),
55,Wisconsin,55047,Green Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55047,Green Lake,2013,2017,White (includes Hispanic),6.7
55,Wisconsin,55047,Green Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55047,Green Lake,2014,2018,Black (includes Hispanic),
55,Wisconsin,55047,Green Lake,2014,2018,Hispanic (all races),
55,Wisconsin,55047,Green Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55047,Green Lake,2014,2018,White (includes Hispanic),6.2
55,Wisconsin,55047,Green Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55047,Green Lake,2015,2019,Black (includes Hispanic),
55,Wisconsin,55047,Green Lake,2015,2019,Hispanic (all races),
55,Wisconsin,55047,Green Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55047,Green Lake,2015,2019,White (includes Hispanic),6.3
