StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
55,Wisconsin,55047,Green Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55047,Green Lake,2016,2020,Black (includes Hispanic),
55,Wisconsin,55047,Green Lake,2016,2020,Hispanic (all races),
55,Wisconsin,55047,Green Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55047,Green Lake,2016,2020,White (includes Hispanic),6.0
55,Wisconsin,55049,Iowa,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55049,Iowa,2011,2015,Black (includes Hispanic),
55,Wisconsin,55049,Iowa,2011,2015,Hispanic (all races),
55,Wisconsin,55049,Iowa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55049,Iowa,2011,2015,White (includes Hispanic),6.9
55,Wisconsin,55049,Iowa,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55049,Iowa,2012,2016,Black (includes Hispanic),
55,Wisconsin,55049,Iowa,2012,2016,Hispanic (all races),
55,Wisconsin,55049,Iowa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55049,Iowa,2012,2016,White (includes Hispanic),7.2
55,Wisconsin,55049,Iowa,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55049,Iowa,2013,2017,Black (includes Hispanic),
55,Wisconsin,55049,Iowa,2013,2017,Hispanic (all races),
55,Wisconsin,55049,Iowa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55049,Iowa,2013,2017,White (includes Hispanic),6.9
55,Wisconsin,55049,Iowa,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55049,Iowa,2014,2018,Black (includes Hispanic),
55,Wisconsin,55049,Iowa,2014,2018,Hispanic (all races),
55,Wisconsin,55049,Iowa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55049,Iowa,2014,2018,White (includes Hispanic),6.9
55,Wisconsin,55049,Iowa,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55049,Iowa,2015,2019,Black (includes Hispanic),
55,Wisconsin,55049,Iowa,2015,2019,Hispanic (all races),
55,Wisconsin,55049,Iowa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55049,Iowa,2015,2019,White (includes Hispanic),6.5
55,Wisconsin,55049,Iowa,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55049,Iowa,2016,2020,Black (includes Hispanic),
55,Wisconsin,55049,Iowa,2016,2020,Hispanic (all races),
55,Wisconsin,55049,Iowa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55049,Iowa,2016,2020,White (includes Hispanic),6.1
55,Wisconsin,55051,Iron,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55051,Iron,2011,2015,Black (includes Hispanic),
55,Wisconsin,55051,Iron,2011,2015,Hispanic (all races),
55,Wisconsin,55051,Iron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55051,Iron,2011,2015,White (includes Hispanic),
55,Wisconsin,55051,Iron,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55051,Iron,2012,2016,Black (includes Hispanic),
55,Wisconsin,55051,Iron,2012,2016,Hispanic (all races),
55,Wisconsin,55051,Iron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55051,Iron,2012,2016,White (includes Hispanic),
55,Wisconsin,55051,Iron,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55051,Iron,2013,2017,Black (includes Hispanic),
55,Wisconsin,55051,Iron,2013,2017,Hispanic (all races),
55,Wisconsin,55051,Iron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55051,Iron,2013,2017,White (includes Hispanic),
55,Wisconsin,55051,Iron,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55051,Iron,2014,2018,Black (includes Hispanic),
55,Wisconsin,55051,Iron,2014,2018,Hispanic (all races),
55,Wisconsin,55051,Iron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55051,Iron,2014,2018,White (includes Hispanic),
55,Wisconsin,55051,Iron,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55051,Iron,2015,2019,Black (includes Hispanic),
55,Wisconsin,55051,Iron,2015,2019,Hispanic (all races),
55,Wisconsin,55051,Iron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55051,Iron,2015,2019,White (includes Hispanic),
55,Wisconsin,55051,Iron,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55051,Iron,2016,2020,Black (includes Hispanic),
55,Wisconsin,55051,Iron,2016,2020,Hispanic (all races),
55,Wisconsin,55051,Iron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55051,Iron,2016,2020,White (includes Hispanic),
55,Wisconsin,55053,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55053,Jackson,2011,2015,Black (includes Hispanic),
55,Wisconsin,55053,Jackson,2011,2015,Hispanic (all races),
55,Wisconsin,55053,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55053,Jackson,2011,2015,White (includes Hispanic),6.7
55,Wisconsin,55053,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55053,Jackson,2012,2016,Black (includes Hispanic),
55,Wisconsin,55053,Jackson,2012,2016,Hispanic (all races),
55,Wisconsin,55053,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55053,Jackson,2012,2016,White (includes Hispanic),6.4
55,Wisconsin,55053,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55053,Jackson,2013,2017,Black (includes Hispanic),
55,Wisconsin,55053,Jackson,2013,2017,Hispanic (all races),
55,Wisconsin,55053,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55053,Jackson,2013,2017,White (includes Hispanic),6.2
55,Wisconsin,55053,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55053,Jackson,2014,2018,Black (includes Hispanic),
55,Wisconsin,55053,Jackson,2014,2018,Hispanic (all races),
55,Wisconsin,55053,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55053,Jackson,2014,2018,White (includes Hispanic),5.6
55,Wisconsin,55053,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55053,Jackson,2015,2019,Black (includes Hispanic),
55,Wisconsin,55053,Jackson,2015,2019,Hispanic (all races),
55,Wisconsin,55053,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55053,Jackson,2015,2019,White (includes Hispanic),4.9
55,Wisconsin,55053,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55053,Jackson,2016,2020,Black (includes Hispanic),
55,Wisconsin,55053,Jackson,2016,2020,Hispanic (all races),
55,Wisconsin,55053,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55053,Jackson,2016,2020,White (includes Hispanic),4.0
55,Wisconsin,55055,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55055,Jefferson,2011,2015,Black (includes Hispanic),
55,Wisconsin,55055,Jefferson,2011,2015,Hispanic (all races),
55,Wisconsin,55055,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55055,Jefferson,2011,2015,White (includes Hispanic),5.4
55,Wisconsin,55055,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55055,Jefferson,2012,2016,Black (includes Hispanic),
55,Wisconsin,55055,Jefferson,2012,2016,Hispanic (all races),
55,Wisconsin,55055,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55055,Jefferson,2012,2016,White (includes Hispanic),6.1
55,Wisconsin,55055,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55055,Jefferson,2013,2017,Black (includes Hispanic),
55,Wisconsin,55055,Jefferson,2013,2017,Hispanic (all races),
55,Wisconsin,55055,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55055,Jefferson,2013,2017,White (includes Hispanic),6.3
55,Wisconsin,55055,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55055,Jefferson,2014,2018,Black (includes Hispanic),
55,Wisconsin,55055,Jefferson,2014,2018,Hispanic (all races),
55,Wisconsin,55055,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55055,Jefferson,2014,2018,White (includes Hispanic),6.1
55,Wisconsin,55055,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55055,Jefferson,2015,2019,Black (includes Hispanic),
55,Wisconsin,55055,Jefferson,2015,2019,Hispanic (all races),
55,Wisconsin,55055,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55055,Jefferson,2015,2019,White (includes Hispanic),6.3
55,Wisconsin,55055,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55055,Jefferson,2016,2020,Black (includes Hispanic),
55,Wisconsin,55055,Jefferson,2016,2020,Hispanic (all races),
55,Wisconsin,55055,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55055,Jefferson,2016,2020,White (includes Hispanic),6.0
55,Wisconsin,55057,Juneau,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55057,Juneau,2011,2015,Black (includes Hispanic),
55,Wisconsin,55057,Juneau,2011,2015,Hispanic (all races),
55,Wisconsin,55057,Juneau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55057,Juneau,2011,2015,White (includes Hispanic),6.9
55,Wisconsin,55057,Juneau,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55057,Juneau,2012,2016,Black (includes Hispanic),
55,Wisconsin,55057,Juneau,2012,2016,Hispanic (all races),
55,Wisconsin,55057,Juneau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55057,Juneau,2012,2016,White (includes Hispanic),7.4
55,Wisconsin,55057,Juneau,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55057,Juneau,2013,2017,Black (includes Hispanic),
55,Wisconsin,55057,Juneau,2013,2017,Hispanic (all races),
55,Wisconsin,55057,Juneau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55057,Juneau,2013,2017,White (includes Hispanic),7.2
55,Wisconsin,55057,Juneau,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55057,Juneau,2014,2018,Black (includes Hispanic),
55,Wisconsin,55057,Juneau,2014,2018,Hispanic (all races),
55,Wisconsin,55057,Juneau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55057,Juneau,2014,2018,White (includes Hispanic),7.2
55,Wisconsin,55057,Juneau,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55057,Juneau,2015,2019,Black (includes Hispanic),
55,Wisconsin,55057,Juneau,2015,2019,Hispanic (all races),
55,Wisconsin,55057,Juneau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55057,Juneau,2015,2019,White (includes Hispanic),6.2
55,Wisconsin,55057,Juneau,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55057,Juneau,2016,2020,Black (includes Hispanic),
55,Wisconsin,55057,Juneau,2016,2020,Hispanic (all races),
55,Wisconsin,55057,Juneau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55057,Juneau,2016,2020,White (includes Hispanic),6.2
55,Wisconsin,55059,Kenosha,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55059,Kenosha,2011,2015,Black (includes Hispanic),10.4
55,Wisconsin,55059,Kenosha,2011,2015,Hispanic (all races),
55,Wisconsin,55059,Kenosha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55059,Kenosha,2011,2015,White (includes Hispanic),5.4
55,Wisconsin,55059,Kenosha,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55059,Kenosha,2012,2016,Black (includes Hispanic),10.7
55,Wisconsin,55059,Kenosha,2012,2016,Hispanic (all races),
55,Wisconsin,55059,Kenosha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55059,Kenosha,2012,2016,White (includes Hispanic),5.5
55,Wisconsin,55059,Kenosha,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55059,Kenosha,2013,2017,Black (includes Hispanic),10.7
55,Wisconsin,55059,Kenosha,2013,2017,Hispanic (all races),
55,Wisconsin,55059,Kenosha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55059,Kenosha,2013,2017,White (includes Hispanic),5.7
55,Wisconsin,55059,Kenosha,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55059,Kenosha,2014,2018,Black (includes Hispanic),10.0
55,Wisconsin,55059,Kenosha,2014,2018,Hispanic (all races),
55,Wisconsin,55059,Kenosha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55059,Kenosha,2014,2018,White (includes Hispanic),5.9
55,Wisconsin,55059,Kenosha,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55059,Kenosha,2015,2019,Black (includes Hispanic),
55,Wisconsin,55059,Kenosha,2015,2019,Hispanic (all races),
55,Wisconsin,55059,Kenosha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55059,Kenosha,2015,2019,White (includes Hispanic),6.0
55,Wisconsin,55059,Kenosha,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55059,Kenosha,2016,2020,Black (includes Hispanic),
55,Wisconsin,55059,Kenosha,2016,2020,Hispanic (all races),
55,Wisconsin,55059,Kenosha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55059,Kenosha,2016,2020,White (includes Hispanic),6.4
55,Wisconsin,55061,Kewaunee,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2011,2015,Black (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2011,2015,Hispanic (all races),
55,Wisconsin,55061,Kewaunee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2011,2015,White (includes Hispanic),6.6
55,Wisconsin,55061,Kewaunee,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2012,2016,Black (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2012,2016,Hispanic (all races),
55,Wisconsin,55061,Kewaunee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2012,2016,White (includes Hispanic),7.2
55,Wisconsin,55061,Kewaunee,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2013,2017,Black (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2013,2017,Hispanic (all races),
55,Wisconsin,55061,Kewaunee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2013,2017,White (includes Hispanic),6.7
55,Wisconsin,55061,Kewaunee,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2014,2018,Black (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2014,2018,Hispanic (all races),
55,Wisconsin,55061,Kewaunee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2014,2018,White (includes Hispanic),7.3
55,Wisconsin,55061,Kewaunee,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2015,2019,Black (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2015,2019,Hispanic (all races),
55,Wisconsin,55061,Kewaunee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2015,2019,White (includes Hispanic),6.7
55,Wisconsin,55061,Kewaunee,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2016,2020,Black (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2016,2020,Hispanic (all races),
55,Wisconsin,55061,Kewaunee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55061,Kewaunee,2016,2020,White (includes Hispanic),5.9
55,Wisconsin,55063,La Crosse,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55063,La Crosse,2011,2015,Black (includes Hispanic),
55,Wisconsin,55063,La Crosse,2011,2015,Hispanic (all races),
55,Wisconsin,55063,La Crosse,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55063,La Crosse,2011,2015,White (includes Hispanic),6.6
55,Wisconsin,55063,La Crosse,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55063,La Crosse,2012,2016,Black (includes Hispanic),
55,Wisconsin,55063,La Crosse,2012,2016,Hispanic (all races),
55,Wisconsin,55063,La Crosse,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55063,La Crosse,2012,2016,White (includes Hispanic),6.6
55,Wisconsin,55063,La Crosse,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55063,La Crosse,2013,2017,Black (includes Hispanic),
55,Wisconsin,55063,La Crosse,2013,2017,Hispanic (all races),
55,Wisconsin,55063,La Crosse,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55063,La Crosse,2013,2017,White (includes Hispanic),6.5
55,Wisconsin,55063,La Crosse,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55063,La Crosse,2014,2018,Black (includes Hispanic),
55,Wisconsin,55063,La Crosse,2014,2018,Hispanic (all races),
55,Wisconsin,55063,La Crosse,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55063,La Crosse,2014,2018,White (includes Hispanic),5.2
55,Wisconsin,55063,La Crosse,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55063,La Crosse,2015,2019,Black (includes Hispanic),
55,Wisconsin,55063,La Crosse,2015,2019,Hispanic (all races),
55,Wisconsin,55063,La Crosse,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55063,La Crosse,2015,2019,White (includes Hispanic),5.2
55,Wisconsin,55063,La Crosse,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55063,La Crosse,2016,2020,Black (includes Hispanic),
55,Wisconsin,55063,La Crosse,2016,2020,Hispanic (all races),
55,Wisconsin,55063,La Crosse,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55063,La Crosse,2016,2020,White (includes Hispanic),4.4
55,Wisconsin,55065,Lafayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55065,Lafayette,2011,2015,Black (includes Hispanic),
55,Wisconsin,55065,Lafayette,2011,2015,Hispanic (all races),
55,Wisconsin,55065,Lafayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55065,Lafayette,2011,2015,White (includes Hispanic),9.9
55,Wisconsin,55065,Lafayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55065,Lafayette,2012,2016,Black (includes Hispanic),
55,Wisconsin,55065,Lafayette,2012,2016,Hispanic (all races),
55,Wisconsin,55065,Lafayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55065,Lafayette,2012,2016,White (includes Hispanic),9.0
55,Wisconsin,55065,Lafayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55065,Lafayette,2013,2017,Black (includes Hispanic),
55,Wisconsin,55065,Lafayette,2013,2017,Hispanic (all races),
55,Wisconsin,55065,Lafayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55065,Lafayette,2013,2017,White (includes Hispanic),8.8
55,Wisconsin,55065,Lafayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55065,Lafayette,2014,2018,Black (includes Hispanic),
55,Wisconsin,55065,Lafayette,2014,2018,Hispanic (all races),
55,Wisconsin,55065,Lafayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55065,Lafayette,2014,2018,White (includes Hispanic),8.0
55,Wisconsin,55065,Lafayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55065,Lafayette,2015,2019,Black (includes Hispanic),
55,Wisconsin,55065,Lafayette,2015,2019,Hispanic (all races),
55,Wisconsin,55065,Lafayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55065,Lafayette,2015,2019,White (includes Hispanic),6.8
55,Wisconsin,55065,Lafayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55065,Lafayette,2016,2020,Black (includes Hispanic),
55,Wisconsin,55065,Lafayette,2016,2020,Hispanic (all races),
55,Wisconsin,55065,Lafayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55065,Lafayette,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55067,Langlade,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55067,Langlade,2011,2015,Black (includes Hispanic),
55,Wisconsin,55067,Langlade,2011,2015,Hispanic (all races),
55,Wisconsin,55067,Langlade,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55067,Langlade,2011,2015,White (includes Hispanic),4.0
55,Wisconsin,55067,Langlade,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55067,Langlade,2012,2016,Black (includes Hispanic),
55,Wisconsin,55067,Langlade,2012,2016,Hispanic (all races),
55,Wisconsin,55067,Langlade,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55067,Langlade,2012,2016,White (includes Hispanic),4.6
55,Wisconsin,55067,Langlade,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55067,Langlade,2013,2017,Black (includes Hispanic),
55,Wisconsin,55067,Langlade,2013,2017,Hispanic (all races),
55,Wisconsin,55067,Langlade,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55067,Langlade,2013,2017,White (includes Hispanic),4.3
55,Wisconsin,55067,Langlade,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55067,Langlade,2014,2018,Black (includes Hispanic),
55,Wisconsin,55067,Langlade,2014,2018,Hispanic (all races),
55,Wisconsin,55067,Langlade,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55067,Langlade,2014,2018,White (includes Hispanic),4.6
55,Wisconsin,55067,Langlade,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55067,Langlade,2015,2019,Black (includes Hispanic),
55,Wisconsin,55067,Langlade,2015,2019,Hispanic (all races),
55,Wisconsin,55067,Langlade,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55067,Langlade,2015,2019,White (includes Hispanic),5.1
55,Wisconsin,55067,Langlade,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55067,Langlade,2016,2020,Black (includes Hispanic),
55,Wisconsin,55067,Langlade,2016,2020,Hispanic (all races),
55,Wisconsin,55067,Langlade,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55067,Langlade,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55069,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55069,Lincoln,2011,2015,Black (includes Hispanic),
55,Wisconsin,55069,Lincoln,2011,2015,Hispanic (all races),
55,Wisconsin,55069,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55069,Lincoln,2011,2015,White (includes Hispanic),3.3
55,Wisconsin,55069,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55069,Lincoln,2012,2016,Black (includes Hispanic),
55,Wisconsin,55069,Lincoln,2012,2016,Hispanic (all races),
55,Wisconsin,55069,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55069,Lincoln,2012,2016,White (includes Hispanic),4.3
55,Wisconsin,55069,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55069,Lincoln,2013,2017,Black (includes Hispanic),
55,Wisconsin,55069,Lincoln,2013,2017,Hispanic (all races),
55,Wisconsin,55069,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55069,Lincoln,2013,2017,White (includes Hispanic),4.3
55,Wisconsin,55069,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55069,Lincoln,2014,2018,Black (includes Hispanic),
55,Wisconsin,55069,Lincoln,2014,2018,Hispanic (all races),
55,Wisconsin,55069,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55069,Lincoln,2014,2018,White (includes Hispanic),5.1
55,Wisconsin,55069,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55069,Lincoln,2015,2019,Black (includes Hispanic),
55,Wisconsin,55069,Lincoln,2015,2019,Hispanic (all races),
55,Wisconsin,55069,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55069,Lincoln,2015,2019,White (includes Hispanic),5.5
55,Wisconsin,55069,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55069,Lincoln,2016,2020,Black (includes Hispanic),
55,Wisconsin,55069,Lincoln,2016,2020,Hispanic (all races),
55,Wisconsin,55069,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55069,Lincoln,2016,2020,White (includes Hispanic),6.0
55,Wisconsin,55071,Manitowoc,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2011,2015,Black (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2011,2015,Hispanic (all races),
55,Wisconsin,55071,Manitowoc,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2011,2015,White (includes Hispanic),6.4
55,Wisconsin,55071,Manitowoc,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2012,2016,Black (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2012,2016,Hispanic (all races),
55,Wisconsin,55071,Manitowoc,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2012,2016,White (includes Hispanic),6.6
55,Wisconsin,55071,Manitowoc,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2013,2017,Black (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2013,2017,Hispanic (all races),
55,Wisconsin,55071,Manitowoc,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2013,2017,White (includes Hispanic),6.5
55,Wisconsin,55071,Manitowoc,2014,2018,Asian/Pacific Islander (includes Hispanic),
