StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
55,Wisconsin,55071,Manitowoc,2014,2018,Black (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2014,2018,Hispanic (all races),
55,Wisconsin,55071,Manitowoc,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2014,2018,White (includes Hispanic),6.9
55,Wisconsin,55071,Manitowoc,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2015,2019,Black (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2015,2019,Hispanic (all races),
55,Wisconsin,55071,Manitowoc,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2015,2019,White (includes Hispanic),6.6
55,Wisconsin,55071,Manitowoc,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2016,2020,Black (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2016,2020,Hispanic (all races),
55,Wisconsin,55071,Manitowoc,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55071,Manitowoc,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55073,Marathon,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55073,Marathon,2011,2015,Black (includes Hispanic),
55,Wisconsin,55073,Marathon,2011,2015,Hispanic (all races),
55,Wisconsin,55073,Marathon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55073,Marathon,2011,2015,White (includes Hispanic),4.7
55,Wisconsin,55073,Marathon,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55073,Marathon,2012,2016,Black (includes Hispanic),
55,Wisconsin,55073,Marathon,2012,2016,Hispanic (all races),
55,Wisconsin,55073,Marathon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55073,Marathon,2012,2016,White (includes Hispanic),5.0
55,Wisconsin,55073,Marathon,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55073,Marathon,2013,2017,Black (includes Hispanic),
55,Wisconsin,55073,Marathon,2013,2017,Hispanic (all races),
55,Wisconsin,55073,Marathon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55073,Marathon,2013,2017,White (includes Hispanic),4.9
55,Wisconsin,55073,Marathon,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55073,Marathon,2014,2018,Black (includes Hispanic),
55,Wisconsin,55073,Marathon,2014,2018,Hispanic (all races),
55,Wisconsin,55073,Marathon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55073,Marathon,2014,2018,White (includes Hispanic),5.4
55,Wisconsin,55073,Marathon,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55073,Marathon,2015,2019,Black (includes Hispanic),
55,Wisconsin,55073,Marathon,2015,2019,Hispanic (all races),
55,Wisconsin,55073,Marathon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55073,Marathon,2015,2019,White (includes Hispanic),5.6
55,Wisconsin,55073,Marathon,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55073,Marathon,2016,2020,Black (includes Hispanic),
55,Wisconsin,55073,Marathon,2016,2020,Hispanic (all races),
55,Wisconsin,55073,Marathon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55073,Marathon,2016,2020,White (includes Hispanic),5.8
55,Wisconsin,55075,Marinette,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55075,Marinette,2011,2015,Black (includes Hispanic),
55,Wisconsin,55075,Marinette,2011,2015,Hispanic (all races),
55,Wisconsin,55075,Marinette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55075,Marinette,2011,2015,White (includes Hispanic),7.4
55,Wisconsin,55075,Marinette,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55075,Marinette,2012,2016,Black (includes Hispanic),
55,Wisconsin,55075,Marinette,2012,2016,Hispanic (all races),
55,Wisconsin,55075,Marinette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55075,Marinette,2012,2016,White (includes Hispanic),8.7
55,Wisconsin,55075,Marinette,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55075,Marinette,2013,2017,Black (includes Hispanic),
55,Wisconsin,55075,Marinette,2013,2017,Hispanic (all races),
55,Wisconsin,55075,Marinette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55075,Marinette,2013,2017,White (includes Hispanic),8.7
55,Wisconsin,55075,Marinette,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55075,Marinette,2014,2018,Black (includes Hispanic),
55,Wisconsin,55075,Marinette,2014,2018,Hispanic (all races),
55,Wisconsin,55075,Marinette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55075,Marinette,2014,2018,White (includes Hispanic),9.6
55,Wisconsin,55075,Marinette,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55075,Marinette,2015,2019,Black (includes Hispanic),
55,Wisconsin,55075,Marinette,2015,2019,Hispanic (all races),
55,Wisconsin,55075,Marinette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55075,Marinette,2015,2019,White (includes Hispanic),9.2
55,Wisconsin,55075,Marinette,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55075,Marinette,2016,2020,Black (includes Hispanic),
55,Wisconsin,55075,Marinette,2016,2020,Hispanic (all races),
55,Wisconsin,55075,Marinette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55075,Marinette,2016,2020,White (includes Hispanic),8.4
55,Wisconsin,55077,Marquette,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55077,Marquette,2011,2015,Black (includes Hispanic),
55,Wisconsin,55077,Marquette,2011,2015,Hispanic (all races),
55,Wisconsin,55077,Marquette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55077,Marquette,2011,2015,White (includes Hispanic),5.7
55,Wisconsin,55077,Marquette,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55077,Marquette,2012,2016,Black (includes Hispanic),
55,Wisconsin,55077,Marquette,2012,2016,Hispanic (all races),
55,Wisconsin,55077,Marquette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55077,Marquette,2012,2016,White (includes Hispanic),8.0
55,Wisconsin,55077,Marquette,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55077,Marquette,2013,2017,Black (includes Hispanic),
55,Wisconsin,55077,Marquette,2013,2017,Hispanic (all races),
55,Wisconsin,55077,Marquette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55077,Marquette,2013,2017,White (includes Hispanic),8.2
55,Wisconsin,55077,Marquette,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55077,Marquette,2014,2018,Black (includes Hispanic),
55,Wisconsin,55077,Marquette,2014,2018,Hispanic (all races),
55,Wisconsin,55077,Marquette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55077,Marquette,2014,2018,White (includes Hispanic),7.8
55,Wisconsin,55077,Marquette,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55077,Marquette,2015,2019,Black (includes Hispanic),
55,Wisconsin,55077,Marquette,2015,2019,Hispanic (all races),
55,Wisconsin,55077,Marquette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55077,Marquette,2015,2019,White (includes Hispanic),8.6
55,Wisconsin,55077,Marquette,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55077,Marquette,2016,2020,Black (includes Hispanic),
55,Wisconsin,55077,Marquette,2016,2020,Hispanic (all races),
55,Wisconsin,55077,Marquette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55077,Marquette,2016,2020,White (includes Hispanic),7.8
55,Wisconsin,55078,Menominee,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55078,Menominee,2011,2015,Black (includes Hispanic),
55,Wisconsin,55078,Menominee,2011,2015,Hispanic (all races),
55,Wisconsin,55078,Menominee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55078,Menominee,2011,2015,White (includes Hispanic),
55,Wisconsin,55078,Menominee,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55078,Menominee,2012,2016,Black (includes Hispanic),
55,Wisconsin,55078,Menominee,2012,2016,Hispanic (all races),
55,Wisconsin,55078,Menominee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55078,Menominee,2012,2016,White (includes Hispanic),
55,Wisconsin,55078,Menominee,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55078,Menominee,2013,2017,Black (includes Hispanic),
55,Wisconsin,55078,Menominee,2013,2017,Hispanic (all races),
55,Wisconsin,55078,Menominee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55078,Menominee,2013,2017,White (includes Hispanic),
55,Wisconsin,55078,Menominee,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55078,Menominee,2014,2018,Black (includes Hispanic),
55,Wisconsin,55078,Menominee,2014,2018,Hispanic (all races),
55,Wisconsin,55078,Menominee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55078,Menominee,2014,2018,White (includes Hispanic),
55,Wisconsin,55078,Menominee,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55078,Menominee,2015,2019,Black (includes Hispanic),
55,Wisconsin,55078,Menominee,2015,2019,Hispanic (all races),
55,Wisconsin,55078,Menominee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55078,Menominee,2015,2019,White (includes Hispanic),
55,Wisconsin,55078,Menominee,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55078,Menominee,2016,2020,Black (includes Hispanic),
55,Wisconsin,55078,Menominee,2016,2020,Hispanic (all races),
55,Wisconsin,55078,Menominee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55078,Menominee,2016,2020,White (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2011,2015,Black (includes Hispanic),12.8
55,Wisconsin,55079,Milwaukee,2011,2015,Hispanic (all races),
55,Wisconsin,55079,Milwaukee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2011,2015,White (includes Hispanic),5.7
55,Wisconsin,55079,Milwaukee,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2012,2016,Black (includes Hispanic),11.2
55,Wisconsin,55079,Milwaukee,2012,2016,Hispanic (all races),
55,Wisconsin,55079,Milwaukee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2012,2016,White (includes Hispanic),5.8
55,Wisconsin,55079,Milwaukee,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2013,2017,Black (includes Hispanic),11.6
55,Wisconsin,55079,Milwaukee,2013,2017,Hispanic (all races),
55,Wisconsin,55079,Milwaukee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2013,2017,White (includes Hispanic),6.0
55,Wisconsin,55079,Milwaukee,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2014,2018,Black (includes Hispanic),11.4
55,Wisconsin,55079,Milwaukee,2014,2018,Hispanic (all races),
55,Wisconsin,55079,Milwaukee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2014,2018,White (includes Hispanic),6.3
55,Wisconsin,55079,Milwaukee,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2015,2019,Black (includes Hispanic),10.9
55,Wisconsin,55079,Milwaukee,2015,2019,Hispanic (all races),
55,Wisconsin,55079,Milwaukee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2015,2019,White (includes Hispanic),6.1
55,Wisconsin,55079,Milwaukee,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2016,2020,Black (includes Hispanic),9.4
55,Wisconsin,55079,Milwaukee,2016,2020,Hispanic (all races),
55,Wisconsin,55079,Milwaukee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55079,Milwaukee,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55081,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55081,Monroe,2011,2015,Black (includes Hispanic),
55,Wisconsin,55081,Monroe,2011,2015,Hispanic (all races),
55,Wisconsin,55081,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55081,Monroe,2011,2015,White (includes Hispanic),6.8
55,Wisconsin,55081,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55081,Monroe,2012,2016,Black (includes Hispanic),
55,Wisconsin,55081,Monroe,2012,2016,Hispanic (all races),
55,Wisconsin,55081,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55081,Monroe,2012,2016,White (includes Hispanic),6.2
55,Wisconsin,55081,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55081,Monroe,2013,2017,Black (includes Hispanic),
55,Wisconsin,55081,Monroe,2013,2017,Hispanic (all races),
55,Wisconsin,55081,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55081,Monroe,2013,2017,White (includes Hispanic),5.8
55,Wisconsin,55081,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55081,Monroe,2014,2018,Black (includes Hispanic),
55,Wisconsin,55081,Monroe,2014,2018,Hispanic (all races),
55,Wisconsin,55081,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55081,Monroe,2014,2018,White (includes Hispanic),5.3
55,Wisconsin,55081,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55081,Monroe,2015,2019,Black (includes Hispanic),
55,Wisconsin,55081,Monroe,2015,2019,Hispanic (all races),
55,Wisconsin,55081,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55081,Monroe,2015,2019,White (includes Hispanic),5.0
55,Wisconsin,55081,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55081,Monroe,2016,2020,Black (includes Hispanic),
55,Wisconsin,55081,Monroe,2016,2020,Hispanic (all races),
55,Wisconsin,55081,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55081,Monroe,2016,2020,White (includes Hispanic),3.6
55,Wisconsin,55083,Oconto,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55083,Oconto,2011,2015,Black (includes Hispanic),
55,Wisconsin,55083,Oconto,2011,2015,Hispanic (all races),
55,Wisconsin,55083,Oconto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55083,Oconto,2011,2015,White (includes Hispanic),6.4
55,Wisconsin,55083,Oconto,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55083,Oconto,2012,2016,Black (includes Hispanic),
55,Wisconsin,55083,Oconto,2012,2016,Hispanic (all races),
55,Wisconsin,55083,Oconto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55083,Oconto,2012,2016,White (includes Hispanic),7.2
55,Wisconsin,55083,Oconto,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55083,Oconto,2013,2017,Black (includes Hispanic),
55,Wisconsin,55083,Oconto,2013,2017,Hispanic (all races),
55,Wisconsin,55083,Oconto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55083,Oconto,2013,2017,White (includes Hispanic),6.7
55,Wisconsin,55083,Oconto,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55083,Oconto,2014,2018,Black (includes Hispanic),
55,Wisconsin,55083,Oconto,2014,2018,Hispanic (all races),
55,Wisconsin,55083,Oconto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55083,Oconto,2014,2018,White (includes Hispanic),7.0
55,Wisconsin,55083,Oconto,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55083,Oconto,2015,2019,Black (includes Hispanic),
55,Wisconsin,55083,Oconto,2015,2019,Hispanic (all races),
55,Wisconsin,55083,Oconto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55083,Oconto,2015,2019,White (includes Hispanic),6.9
55,Wisconsin,55083,Oconto,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55083,Oconto,2016,2020,Black (includes Hispanic),
55,Wisconsin,55083,Oconto,2016,2020,Hispanic (all races),
55,Wisconsin,55083,Oconto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55083,Oconto,2016,2020,White (includes Hispanic),6.3
55,Wisconsin,55085,Oneida,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55085,Oneida,2011,2015,Black (includes Hispanic),
55,Wisconsin,55085,Oneida,2011,2015,Hispanic (all races),
55,Wisconsin,55085,Oneida,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55085,Oneida,2011,2015,White (includes Hispanic),
55,Wisconsin,55085,Oneida,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55085,Oneida,2012,2016,Black (includes Hispanic),
55,Wisconsin,55085,Oneida,2012,2016,Hispanic (all races),
55,Wisconsin,55085,Oneida,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55085,Oneida,2012,2016,White (includes Hispanic),
55,Wisconsin,55085,Oneida,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55085,Oneida,2013,2017,Black (includes Hispanic),
55,Wisconsin,55085,Oneida,2013,2017,Hispanic (all races),
55,Wisconsin,55085,Oneida,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55085,Oneida,2013,2017,White (includes Hispanic),
55,Wisconsin,55085,Oneida,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55085,Oneida,2014,2018,Black (includes Hispanic),
55,Wisconsin,55085,Oneida,2014,2018,Hispanic (all races),
55,Wisconsin,55085,Oneida,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55085,Oneida,2014,2018,White (includes Hispanic),
55,Wisconsin,55085,Oneida,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55085,Oneida,2015,2019,Black (includes Hispanic),
55,Wisconsin,55085,Oneida,2015,2019,Hispanic (all races),
55,Wisconsin,55085,Oneida,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55085,Oneida,2015,2019,White (includes Hispanic),
55,Wisconsin,55085,Oneida,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55085,Oneida,2016,2020,Black (includes Hispanic),
55,Wisconsin,55085,Oneida,2016,2020,Hispanic (all races),
55,Wisconsin,55085,Oneida,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55085,Oneida,2016,2020,White (includes Hispanic),
55,Wisconsin,55087,Outagamie,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55087,Outagamie,2011,2015,Black (includes Hispanic),
55,Wisconsin,55087,Outagamie,2011,2015,Hispanic (all races),
55,Wisconsin,55087,Outagamie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55087,Outagamie,2011,2015,White (includes Hispanic),5.3
55,Wisconsin,55087,Outagamie,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55087,Outagamie,2012,2016,Black (includes Hispanic),
55,Wisconsin,55087,Outagamie,2012,2016,Hispanic (all races),
55,Wisconsin,55087,Outagamie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55087,Outagamie,2012,2016,White (includes Hispanic),5.9
55,Wisconsin,55087,Outagamie,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55087,Outagamie,2013,2017,Black (includes Hispanic),
55,Wisconsin,55087,Outagamie,2013,2017,Hispanic (all races),
55,Wisconsin,55087,Outagamie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55087,Outagamie,2013,2017,White (includes Hispanic),5.6
55,Wisconsin,55087,Outagamie,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55087,Outagamie,2014,2018,Black (includes Hispanic),
55,Wisconsin,55087,Outagamie,2014,2018,Hispanic (all races),
55,Wisconsin,55087,Outagamie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55087,Outagamie,2014,2018,White (includes Hispanic),5.4
55,Wisconsin,55087,Outagamie,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55087,Outagamie,2015,2019,Black (includes Hispanic),
55,Wisconsin,55087,Outagamie,2015,2019,Hispanic (all races),
55,Wisconsin,55087,Outagamie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55087,Outagamie,2015,2019,White (includes Hispanic),6.1
55,Wisconsin,55087,Outagamie,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55087,Outagamie,2016,2020,Black (includes Hispanic),
55,Wisconsin,55087,Outagamie,2016,2020,Hispanic (all races),
55,Wisconsin,55087,Outagamie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55087,Outagamie,2016,2020,White (includes Hispanic),5.3
55,Wisconsin,55089,Ozaukee,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2011,2015,Black (includes Hispanic),13.0
55,Wisconsin,55089,Ozaukee,2011,2015,Hispanic (all races),
55,Wisconsin,55089,Ozaukee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2011,2015,White (includes Hispanic),5.7
55,Wisconsin,55089,Ozaukee,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2012,2016,Black (includes Hispanic),11.3
55,Wisconsin,55089,Ozaukee,2012,2016,Hispanic (all races),
55,Wisconsin,55089,Ozaukee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2012,2016,White (includes Hispanic),5.7
55,Wisconsin,55089,Ozaukee,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2013,2017,Black (includes Hispanic),11.5
55,Wisconsin,55089,Ozaukee,2013,2017,Hispanic (all races),
55,Wisconsin,55089,Ozaukee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2013,2017,White (includes Hispanic),6.1
55,Wisconsin,55089,Ozaukee,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2014,2018,Black (includes Hispanic),11.4
55,Wisconsin,55089,Ozaukee,2014,2018,Hispanic (all races),
55,Wisconsin,55089,Ozaukee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2014,2018,White (includes Hispanic),6.5
55,Wisconsin,55089,Ozaukee,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2015,2019,Black (includes Hispanic),11.5
55,Wisconsin,55089,Ozaukee,2015,2019,Hispanic (all races),
55,Wisconsin,55089,Ozaukee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2015,2019,White (includes Hispanic),6.3
55,Wisconsin,55089,Ozaukee,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2016,2020,Black (includes Hispanic),10.1
55,Wisconsin,55089,Ozaukee,2016,2020,Hispanic (all races),
55,Wisconsin,55089,Ozaukee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55089,Ozaukee,2016,2020,White (includes Hispanic),6.0
55,Wisconsin,55091,Pepin,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55091,Pepin,2011,2015,Black (includes Hispanic),
55,Wisconsin,55091,Pepin,2011,2015,Hispanic (all races),
55,Wisconsin,55091,Pepin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55091,Pepin,2011,2015,White (includes Hispanic),6.1
55,Wisconsin,55091,Pepin,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55091,Pepin,2012,2016,Black (includes Hispanic),
55,Wisconsin,55091,Pepin,2012,2016,Hispanic (all races),
55,Wisconsin,55091,Pepin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55091,Pepin,2012,2016,White (includes Hispanic),6.2
55,Wisconsin,55091,Pepin,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55091,Pepin,2013,2017,Black (includes Hispanic),
55,Wisconsin,55091,Pepin,2013,2017,Hispanic (all races),
55,Wisconsin,55091,Pepin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55091,Pepin,2013,2017,White (includes Hispanic),5.2
55,Wisconsin,55091,Pepin,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55091,Pepin,2014,2018,Black (includes Hispanic),
55,Wisconsin,55091,Pepin,2014,2018,Hispanic (all races),
55,Wisconsin,55091,Pepin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55091,Pepin,2014,2018,White (includes Hispanic),5.0
55,Wisconsin,55091,Pepin,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55091,Pepin,2015,2019,Black (includes Hispanic),
55,Wisconsin,55091,Pepin,2015,2019,Hispanic (all races),
55,Wisconsin,55091,Pepin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55091,Pepin,2015,2019,White (includes Hispanic),4.7
55,Wisconsin,55091,Pepin,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55091,Pepin,2016,2020,Black (includes Hispanic),
55,Wisconsin,55091,Pepin,2016,2020,Hispanic (all races),
55,Wisconsin,55091,Pepin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55091,Pepin,2016,2020,White (includes Hispanic),4.0
55,Wisconsin,55093,Pierce,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55093,Pierce,2011,2015,Black (includes Hispanic),
55,Wisconsin,55093,Pierce,2011,2015,Hispanic (all races),
55,Wisconsin,55093,Pierce,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55093,Pierce,2011,2015,White (includes Hispanic),5.0
55,Wisconsin,55093,Pierce,2012,2016,Asian/Pacific Islander (includes Hispanic),
