StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
55,Wisconsin,55093,Pierce,2012,2016,Black (includes Hispanic),
55,Wisconsin,55093,Pierce,2012,2016,Hispanic (all races),
55,Wisconsin,55093,Pierce,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55093,Pierce,2012,2016,White (includes Hispanic),5.1
55,Wisconsin,55093,Pierce,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55093,Pierce,2013,2017,Black (includes Hispanic),
55,Wisconsin,55093,Pierce,2013,2017,Hispanic (all races),
55,Wisconsin,55093,Pierce,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55093,Pierce,2013,2017,White (includes Hispanic),4.8
55,Wisconsin,55093,Pierce,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55093,Pierce,2014,2018,Black (includes Hispanic),
55,Wisconsin,55093,Pierce,2014,2018,Hispanic (all races),
55,Wisconsin,55093,Pierce,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55093,Pierce,2014,2018,White (includes Hispanic),4.9
55,Wisconsin,55093,Pierce,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55093,Pierce,2015,2019,Black (includes Hispanic),
55,Wisconsin,55093,Pierce,2015,2019,Hispanic (all races),
55,Wisconsin,55093,Pierce,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55093,Pierce,2015,2019,White (includes Hispanic),5.0
55,Wisconsin,55093,Pierce,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55093,Pierce,2016,2020,Black (includes Hispanic),
55,Wisconsin,55093,Pierce,2016,2020,Hispanic (all races),
55,Wisconsin,55093,Pierce,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55093,Pierce,2016,2020,White (includes Hispanic),4.7
55,Wisconsin,55095,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55095,Polk,2011,2015,Black (includes Hispanic),
55,Wisconsin,55095,Polk,2011,2015,Hispanic (all races),
55,Wisconsin,55095,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55095,Polk,2011,2015,White (includes Hispanic),5.2
55,Wisconsin,55095,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55095,Polk,2012,2016,Black (includes Hispanic),
55,Wisconsin,55095,Polk,2012,2016,Hispanic (all races),
55,Wisconsin,55095,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55095,Polk,2012,2016,White (includes Hispanic),4.4
55,Wisconsin,55095,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55095,Polk,2013,2017,Black (includes Hispanic),
55,Wisconsin,55095,Polk,2013,2017,Hispanic (all races),
55,Wisconsin,55095,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55095,Polk,2013,2017,White (includes Hispanic),3.8
55,Wisconsin,55095,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55095,Polk,2014,2018,Black (includes Hispanic),
55,Wisconsin,55095,Polk,2014,2018,Hispanic (all races),
55,Wisconsin,55095,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55095,Polk,2014,2018,White (includes Hispanic),3.9
55,Wisconsin,55095,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55095,Polk,2015,2019,Black (includes Hispanic),
55,Wisconsin,55095,Polk,2015,2019,Hispanic (all races),
55,Wisconsin,55095,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55095,Polk,2015,2019,White (includes Hispanic),3.5
55,Wisconsin,55095,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55095,Polk,2016,2020,Black (includes Hispanic),
55,Wisconsin,55095,Polk,2016,2020,Hispanic (all races),
55,Wisconsin,55095,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55095,Polk,2016,2020,White (includes Hispanic),3.4
55,Wisconsin,55097,Portage,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55097,Portage,2011,2015,Black (includes Hispanic),
55,Wisconsin,55097,Portage,2011,2015,Hispanic (all races),
55,Wisconsin,55097,Portage,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55097,Portage,2011,2015,White (includes Hispanic),4.5
55,Wisconsin,55097,Portage,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55097,Portage,2012,2016,Black (includes Hispanic),
55,Wisconsin,55097,Portage,2012,2016,Hispanic (all races),
55,Wisconsin,55097,Portage,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55097,Portage,2012,2016,White (includes Hispanic),4.6
55,Wisconsin,55097,Portage,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55097,Portage,2013,2017,Black (includes Hispanic),
55,Wisconsin,55097,Portage,2013,2017,Hispanic (all races),
55,Wisconsin,55097,Portage,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55097,Portage,2013,2017,White (includes Hispanic),4.9
55,Wisconsin,55097,Portage,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55097,Portage,2014,2018,Black (includes Hispanic),
55,Wisconsin,55097,Portage,2014,2018,Hispanic (all races),
55,Wisconsin,55097,Portage,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55097,Portage,2014,2018,White (includes Hispanic),5.3
55,Wisconsin,55097,Portage,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55097,Portage,2015,2019,Black (includes Hispanic),
55,Wisconsin,55097,Portage,2015,2019,Hispanic (all races),
55,Wisconsin,55097,Portage,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55097,Portage,2015,2019,White (includes Hispanic),5.6
55,Wisconsin,55097,Portage,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55097,Portage,2016,2020,Black (includes Hispanic),
55,Wisconsin,55097,Portage,2016,2020,Hispanic (all races),
55,Wisconsin,55097,Portage,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55097,Portage,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55099,Price,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55099,Price,2011,2015,Black (includes Hispanic),
55,Wisconsin,55099,Price,2011,2015,Hispanic (all races),
55,Wisconsin,55099,Price,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55099,Price,2011,2015,White (includes Hispanic),5.7
55,Wisconsin,55099,Price,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55099,Price,2012,2016,Black (includes Hispanic),
55,Wisconsin,55099,Price,2012,2016,Hispanic (all races),
55,Wisconsin,55099,Price,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55099,Price,2012,2016,White (includes Hispanic),7.2
55,Wisconsin,55099,Price,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55099,Price,2013,2017,Black (includes Hispanic),
55,Wisconsin,55099,Price,2013,2017,Hispanic (all races),
55,Wisconsin,55099,Price,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55099,Price,2013,2017,White (includes Hispanic),5.2
55,Wisconsin,55099,Price,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55099,Price,2014,2018,Black (includes Hispanic),
55,Wisconsin,55099,Price,2014,2018,Hispanic (all races),
55,Wisconsin,55099,Price,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55099,Price,2014,2018,White (includes Hispanic),5.9
55,Wisconsin,55099,Price,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55099,Price,2015,2019,Black (includes Hispanic),
55,Wisconsin,55099,Price,2015,2019,Hispanic (all races),
55,Wisconsin,55099,Price,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55099,Price,2015,2019,White (includes Hispanic),6.8
55,Wisconsin,55099,Price,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55099,Price,2016,2020,Black (includes Hispanic),
55,Wisconsin,55099,Price,2016,2020,Hispanic (all races),
55,Wisconsin,55099,Price,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55099,Price,2016,2020,White (includes Hispanic),6.7
55,Wisconsin,55101,Racine,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55101,Racine,2011,2015,Black (includes Hispanic),13.1
55,Wisconsin,55101,Racine,2011,2015,Hispanic (all races),
55,Wisconsin,55101,Racine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55101,Racine,2011,2015,White (includes Hispanic),6.0
55,Wisconsin,55101,Racine,2012,2016,Asian/Pacific Islander (includes Hispanic),13.7
55,Wisconsin,55101,Racine,2012,2016,Black (includes Hispanic),11.6
55,Wisconsin,55101,Racine,2012,2016,Hispanic (all races),
55,Wisconsin,55101,Racine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55101,Racine,2012,2016,White (includes Hispanic),5.8
55,Wisconsin,55101,Racine,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55101,Racine,2013,2017,Black (includes Hispanic),11.9
55,Wisconsin,55101,Racine,2013,2017,Hispanic (all races),
55,Wisconsin,55101,Racine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55101,Racine,2013,2017,White (includes Hispanic),6.2
55,Wisconsin,55101,Racine,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55101,Racine,2014,2018,Black (includes Hispanic),11.7
55,Wisconsin,55101,Racine,2014,2018,Hispanic (all races),
55,Wisconsin,55101,Racine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55101,Racine,2014,2018,White (includes Hispanic),6.4
55,Wisconsin,55101,Racine,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55101,Racine,2015,2019,Black (includes Hispanic),11.4
55,Wisconsin,55101,Racine,2015,2019,Hispanic (all races),
55,Wisconsin,55101,Racine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55101,Racine,2015,2019,White (includes Hispanic),6.2
55,Wisconsin,55101,Racine,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55101,Racine,2016,2020,Black (includes Hispanic),9.8
55,Wisconsin,55101,Racine,2016,2020,Hispanic (all races),
55,Wisconsin,55101,Racine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55101,Racine,2016,2020,White (includes Hispanic),5.8
55,Wisconsin,55103,Richland,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55103,Richland,2011,2015,Black (includes Hispanic),
55,Wisconsin,55103,Richland,2011,2015,Hispanic (all races),
55,Wisconsin,55103,Richland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55103,Richland,2011,2015,White (includes Hispanic),7.2
55,Wisconsin,55103,Richland,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55103,Richland,2012,2016,Black (includes Hispanic),
55,Wisconsin,55103,Richland,2012,2016,Hispanic (all races),
55,Wisconsin,55103,Richland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55103,Richland,2012,2016,White (includes Hispanic),6.7
55,Wisconsin,55103,Richland,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55103,Richland,2013,2017,Black (includes Hispanic),
55,Wisconsin,55103,Richland,2013,2017,Hispanic (all races),
55,Wisconsin,55103,Richland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55103,Richland,2013,2017,White (includes Hispanic),5.6
55,Wisconsin,55103,Richland,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55103,Richland,2014,2018,Black (includes Hispanic),
55,Wisconsin,55103,Richland,2014,2018,Hispanic (all races),
55,Wisconsin,55103,Richland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55103,Richland,2014,2018,White (includes Hispanic),6.3
55,Wisconsin,55103,Richland,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55103,Richland,2015,2019,Black (includes Hispanic),
55,Wisconsin,55103,Richland,2015,2019,Hispanic (all races),
55,Wisconsin,55103,Richland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55103,Richland,2015,2019,White (includes Hispanic),5.8
55,Wisconsin,55103,Richland,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55103,Richland,2016,2020,Black (includes Hispanic),
55,Wisconsin,55103,Richland,2016,2020,Hispanic (all races),
55,Wisconsin,55103,Richland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55103,Richland,2016,2020,White (includes Hispanic),6.1
55,Wisconsin,55105,Rock,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55105,Rock,2011,2015,Black (includes Hispanic),
55,Wisconsin,55105,Rock,2011,2015,Hispanic (all races),
55,Wisconsin,55105,Rock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55105,Rock,2011,2015,White (includes Hispanic),7.0
55,Wisconsin,55105,Rock,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55105,Rock,2012,2016,Black (includes Hispanic),
55,Wisconsin,55105,Rock,2012,2016,Hispanic (all races),
55,Wisconsin,55105,Rock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55105,Rock,2012,2016,White (includes Hispanic),7.7
55,Wisconsin,55105,Rock,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55105,Rock,2013,2017,Black (includes Hispanic),
55,Wisconsin,55105,Rock,2013,2017,Hispanic (all races),
55,Wisconsin,55105,Rock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55105,Rock,2013,2017,White (includes Hispanic),7.4
55,Wisconsin,55105,Rock,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55105,Rock,2014,2018,Black (includes Hispanic),10.0
55,Wisconsin,55105,Rock,2014,2018,Hispanic (all races),
55,Wisconsin,55105,Rock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55105,Rock,2014,2018,White (includes Hispanic),7.3
55,Wisconsin,55105,Rock,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55105,Rock,2015,2019,Black (includes Hispanic),10.6
55,Wisconsin,55105,Rock,2015,2019,Hispanic (all races),
55,Wisconsin,55105,Rock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55105,Rock,2015,2019,White (includes Hispanic),7.3
55,Wisconsin,55105,Rock,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55105,Rock,2016,2020,Black (includes Hispanic),9.7
55,Wisconsin,55105,Rock,2016,2020,Hispanic (all races),
55,Wisconsin,55105,Rock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55105,Rock,2016,2020,White (includes Hispanic),6.4
55,Wisconsin,55107,Rusk,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55107,Rusk,2011,2015,Black (includes Hispanic),
55,Wisconsin,55107,Rusk,2011,2015,Hispanic (all races),
55,Wisconsin,55107,Rusk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55107,Rusk,2011,2015,White (includes Hispanic),7.4
55,Wisconsin,55107,Rusk,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55107,Rusk,2012,2016,Black (includes Hispanic),
55,Wisconsin,55107,Rusk,2012,2016,Hispanic (all races),
55,Wisconsin,55107,Rusk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55107,Rusk,2012,2016,White (includes Hispanic),7.4
55,Wisconsin,55107,Rusk,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55107,Rusk,2013,2017,Black (includes Hispanic),
55,Wisconsin,55107,Rusk,2013,2017,Hispanic (all races),
55,Wisconsin,55107,Rusk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55107,Rusk,2013,2017,White (includes Hispanic),6.5
55,Wisconsin,55107,Rusk,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55107,Rusk,2014,2018,Black (includes Hispanic),
55,Wisconsin,55107,Rusk,2014,2018,Hispanic (all races),
55,Wisconsin,55107,Rusk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55107,Rusk,2014,2018,White (includes Hispanic),6.2
55,Wisconsin,55107,Rusk,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55107,Rusk,2015,2019,Black (includes Hispanic),
55,Wisconsin,55107,Rusk,2015,2019,Hispanic (all races),
55,Wisconsin,55107,Rusk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55107,Rusk,2015,2019,White (includes Hispanic),6.0
55,Wisconsin,55107,Rusk,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55107,Rusk,2016,2020,Black (includes Hispanic),
55,Wisconsin,55107,Rusk,2016,2020,Hispanic (all races),
55,Wisconsin,55107,Rusk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55107,Rusk,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55111,Sauk,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55111,Sauk,2011,2015,Black (includes Hispanic),
55,Wisconsin,55111,Sauk,2011,2015,Hispanic (all races),
55,Wisconsin,55111,Sauk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55111,Sauk,2011,2015,White (includes Hispanic),6.2
55,Wisconsin,55111,Sauk,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55111,Sauk,2012,2016,Black (includes Hispanic),
55,Wisconsin,55111,Sauk,2012,2016,Hispanic (all races),
55,Wisconsin,55111,Sauk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55111,Sauk,2012,2016,White (includes Hispanic),7.2
55,Wisconsin,55111,Sauk,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55111,Sauk,2013,2017,Black (includes Hispanic),
55,Wisconsin,55111,Sauk,2013,2017,Hispanic (all races),
55,Wisconsin,55111,Sauk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55111,Sauk,2013,2017,White (includes Hispanic),6.8
55,Wisconsin,55111,Sauk,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55111,Sauk,2014,2018,Black (includes Hispanic),
55,Wisconsin,55111,Sauk,2014,2018,Hispanic (all races),
55,Wisconsin,55111,Sauk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55111,Sauk,2014,2018,White (includes Hispanic),6.8
55,Wisconsin,55111,Sauk,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55111,Sauk,2015,2019,Black (includes Hispanic),
55,Wisconsin,55111,Sauk,2015,2019,Hispanic (all races),
55,Wisconsin,55111,Sauk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55111,Sauk,2015,2019,White (includes Hispanic),6.6
55,Wisconsin,55111,Sauk,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55111,Sauk,2016,2020,Black (includes Hispanic),
55,Wisconsin,55111,Sauk,2016,2020,Hispanic (all races),
55,Wisconsin,55111,Sauk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55111,Sauk,2016,2020,White (includes Hispanic),6.6
55,Wisconsin,55113,Sawyer,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55113,Sawyer,2011,2015,Black (includes Hispanic),
55,Wisconsin,55113,Sawyer,2011,2015,Hispanic (all races),
55,Wisconsin,55113,Sawyer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55113,Sawyer,2011,2015,White (includes Hispanic),5.8
55,Wisconsin,55113,Sawyer,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55113,Sawyer,2012,2016,Black (includes Hispanic),
55,Wisconsin,55113,Sawyer,2012,2016,Hispanic (all races),
55,Wisconsin,55113,Sawyer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55113,Sawyer,2012,2016,White (includes Hispanic),5.6
55,Wisconsin,55113,Sawyer,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55113,Sawyer,2013,2017,Black (includes Hispanic),
55,Wisconsin,55113,Sawyer,2013,2017,Hispanic (all races),
55,Wisconsin,55113,Sawyer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55113,Sawyer,2013,2017,White (includes Hispanic),4.3
55,Wisconsin,55113,Sawyer,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55113,Sawyer,2014,2018,Black (includes Hispanic),
55,Wisconsin,55113,Sawyer,2014,2018,Hispanic (all races),
55,Wisconsin,55113,Sawyer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55113,Sawyer,2014,2018,White (includes Hispanic),4.3
55,Wisconsin,55113,Sawyer,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55113,Sawyer,2015,2019,Black (includes Hispanic),
55,Wisconsin,55113,Sawyer,2015,2019,Hispanic (all races),
55,Wisconsin,55113,Sawyer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55113,Sawyer,2015,2019,White (includes Hispanic),4.9
55,Wisconsin,55113,Sawyer,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55113,Sawyer,2016,2020,Black (includes Hispanic),
55,Wisconsin,55113,Sawyer,2016,2020,Hispanic (all races),
55,Wisconsin,55113,Sawyer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55113,Sawyer,2016,2020,White (includes Hispanic),4.8
55,Wisconsin,55115,Shawano,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55115,Shawano,2011,2015,Black (includes Hispanic),
55,Wisconsin,55115,Shawano,2011,2015,Hispanic (all races),
55,Wisconsin,55115,Shawano,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55115,Shawano,2011,2015,White (includes Hispanic),5.0
55,Wisconsin,55115,Shawano,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55115,Shawano,2012,2016,Black (includes Hispanic),
55,Wisconsin,55115,Shawano,2012,2016,Hispanic (all races),
55,Wisconsin,55115,Shawano,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55115,Shawano,2012,2016,White (includes Hispanic),5.5
55,Wisconsin,55115,Shawano,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55115,Shawano,2013,2017,Black (includes Hispanic),
55,Wisconsin,55115,Shawano,2013,2017,Hispanic (all races),
55,Wisconsin,55115,Shawano,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55115,Shawano,2013,2017,White (includes Hispanic),5.5
55,Wisconsin,55115,Shawano,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55115,Shawano,2014,2018,Black (includes Hispanic),
55,Wisconsin,55115,Shawano,2014,2018,Hispanic (all races),
55,Wisconsin,55115,Shawano,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55115,Shawano,2014,2018,White (includes Hispanic),6.0
55,Wisconsin,55115,Shawano,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55115,Shawano,2015,2019,Black (includes Hispanic),
55,Wisconsin,55115,Shawano,2015,2019,Hispanic (all races),
55,Wisconsin,55115,Shawano,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55115,Shawano,2015,2019,White (includes Hispanic),6.5
55,Wisconsin,55115,Shawano,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55115,Shawano,2016,2020,Black (includes Hispanic),
55,Wisconsin,55115,Shawano,2016,2020,Hispanic (all races),
55,Wisconsin,55115,Shawano,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55115,Shawano,2016,2020,White (includes Hispanic),6.0
55,Wisconsin,55117,Sheboygan,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2011,2015,Black (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2011,2015,Hispanic (all races),
55,Wisconsin,55117,Sheboygan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2011,2015,White (includes Hispanic),5.3
55,Wisconsin,55117,Sheboygan,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2012,2016,Black (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2012,2016,Hispanic (all races),
55,Wisconsin,55117,Sheboygan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2012,2016,White (includes Hispanic),5.4
55,Wisconsin,55117,Sheboygan,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2013,2017,Black (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2013,2017,Hispanic (all races),
55,Wisconsin,55117,Sheboygan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2013,2017,White (includes Hispanic),5.5
55,Wisconsin,55117,Sheboygan,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2014,2018,Black (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2014,2018,Hispanic (all races),
55,Wisconsin,55117,Sheboygan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2014,2018,White (includes Hispanic),5.9
55,Wisconsin,55117,Sheboygan,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2015,2019,Black (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2015,2019,Hispanic (all races),
55,Wisconsin,55117,Sheboygan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2015,2019,White (includes Hispanic),5.3
55,Wisconsin,55117,Sheboygan,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2016,2020,Black (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2016,2020,Hispanic (all races),
55,Wisconsin,55117,Sheboygan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55117,Sheboygan,2016,2020,White (includes Hispanic),4.8
55,Wisconsin,55109,St. Croix,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55109,St. Croix,2011,2015,Black (includes Hispanic),
55,Wisconsin,55109,St. Croix,2011,2015,Hispanic (all races),
55,Wisconsin,55109,St. Croix,2011,2015,American Indian/Alaskan Native (includes Hispanic),
