StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
55,Wisconsin,55109,St. Croix,2011,2015,White (includes Hispanic),5.2
55,Wisconsin,55109,St. Croix,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55109,St. Croix,2012,2016,Black (includes Hispanic),
55,Wisconsin,55109,St. Croix,2012,2016,Hispanic (all races),
55,Wisconsin,55109,St. Croix,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55109,St. Croix,2012,2016,White (includes Hispanic),4.5
55,Wisconsin,55109,St. Croix,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55109,St. Croix,2013,2017,Black (includes Hispanic),
55,Wisconsin,55109,St. Croix,2013,2017,Hispanic (all races),
55,Wisconsin,55109,St. Croix,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55109,St. Croix,2013,2017,White (includes Hispanic),3.7
55,Wisconsin,55109,St. Croix,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55109,St. Croix,2014,2018,Black (includes Hispanic),
55,Wisconsin,55109,St. Croix,2014,2018,Hispanic (all races),
55,Wisconsin,55109,St. Croix,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55109,St. Croix,2014,2018,White (includes Hispanic),3.9
55,Wisconsin,55109,St. Croix,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55109,St. Croix,2015,2019,Black (includes Hispanic),
55,Wisconsin,55109,St. Croix,2015,2019,Hispanic (all races),
55,Wisconsin,55109,St. Croix,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55109,St. Croix,2015,2019,White (includes Hispanic),3.7
55,Wisconsin,55109,St. Croix,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55109,St. Croix,2016,2020,Black (includes Hispanic),
55,Wisconsin,55109,St. Croix,2016,2020,Hispanic (all races),
55,Wisconsin,55109,St. Croix,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55109,St. Croix,2016,2020,White (includes Hispanic),3.5
55,Wisconsin,55119,Taylor,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55119,Taylor,2011,2015,Black (includes Hispanic),
55,Wisconsin,55119,Taylor,2011,2015,Hispanic (all races),
55,Wisconsin,55119,Taylor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55119,Taylor,2011,2015,White (includes Hispanic),5.6
55,Wisconsin,55119,Taylor,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55119,Taylor,2012,2016,Black (includes Hispanic),
55,Wisconsin,55119,Taylor,2012,2016,Hispanic (all races),
55,Wisconsin,55119,Taylor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55119,Taylor,2012,2016,White (includes Hispanic),6.4
55,Wisconsin,55119,Taylor,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55119,Taylor,2013,2017,Black (includes Hispanic),
55,Wisconsin,55119,Taylor,2013,2017,Hispanic (all races),
55,Wisconsin,55119,Taylor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55119,Taylor,2013,2017,White (includes Hispanic),6.0
55,Wisconsin,55119,Taylor,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55119,Taylor,2014,2018,Black (includes Hispanic),
55,Wisconsin,55119,Taylor,2014,2018,Hispanic (all races),
55,Wisconsin,55119,Taylor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55119,Taylor,2014,2018,White (includes Hispanic),6.0
55,Wisconsin,55119,Taylor,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55119,Taylor,2015,2019,Black (includes Hispanic),
55,Wisconsin,55119,Taylor,2015,2019,Hispanic (all races),
55,Wisconsin,55119,Taylor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55119,Taylor,2015,2019,White (includes Hispanic),5.8
55,Wisconsin,55119,Taylor,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55119,Taylor,2016,2020,Black (includes Hispanic),
55,Wisconsin,55119,Taylor,2016,2020,Hispanic (all races),
55,Wisconsin,55119,Taylor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55119,Taylor,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55121,Trempealeau,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2011,2015,Black (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2011,2015,Hispanic (all races),
55,Wisconsin,55121,Trempealeau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2011,2015,White (includes Hispanic),6.1
55,Wisconsin,55121,Trempealeau,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2012,2016,Black (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2012,2016,Hispanic (all races),
55,Wisconsin,55121,Trempealeau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2012,2016,White (includes Hispanic),6.5
55,Wisconsin,55121,Trempealeau,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2013,2017,Black (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2013,2017,Hispanic (all races),
55,Wisconsin,55121,Trempealeau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2013,2017,White (includes Hispanic),6.1
55,Wisconsin,55121,Trempealeau,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2014,2018,Black (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2014,2018,Hispanic (all races),
55,Wisconsin,55121,Trempealeau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2014,2018,White (includes Hispanic),4.9
55,Wisconsin,55121,Trempealeau,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2015,2019,Black (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2015,2019,Hispanic (all races),
55,Wisconsin,55121,Trempealeau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2015,2019,White (includes Hispanic),4.8
55,Wisconsin,55121,Trempealeau,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2016,2020,Black (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2016,2020,Hispanic (all races),
55,Wisconsin,55121,Trempealeau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55121,Trempealeau,2016,2020,White (includes Hispanic),3.9
55,Wisconsin,55123,Vernon,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55123,Vernon,2011,2015,Black (includes Hispanic),
55,Wisconsin,55123,Vernon,2011,2015,Hispanic (all races),
55,Wisconsin,55123,Vernon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55123,Vernon,2011,2015,White (includes Hispanic),5.9
55,Wisconsin,55123,Vernon,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55123,Vernon,2012,2016,Black (includes Hispanic),
55,Wisconsin,55123,Vernon,2012,2016,Hispanic (all races),
55,Wisconsin,55123,Vernon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55123,Vernon,2012,2016,White (includes Hispanic),5.3
55,Wisconsin,55123,Vernon,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55123,Vernon,2013,2017,Black (includes Hispanic),
55,Wisconsin,55123,Vernon,2013,2017,Hispanic (all races),
55,Wisconsin,55123,Vernon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55123,Vernon,2013,2017,White (includes Hispanic),5.2
55,Wisconsin,55123,Vernon,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55123,Vernon,2014,2018,Black (includes Hispanic),
55,Wisconsin,55123,Vernon,2014,2018,Hispanic (all races),
55,Wisconsin,55123,Vernon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55123,Vernon,2014,2018,White (includes Hispanic),5.5
55,Wisconsin,55123,Vernon,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55123,Vernon,2015,2019,Black (includes Hispanic),
55,Wisconsin,55123,Vernon,2015,2019,Hispanic (all races),
55,Wisconsin,55123,Vernon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55123,Vernon,2015,2019,White (includes Hispanic),5.0
55,Wisconsin,55123,Vernon,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55123,Vernon,2016,2020,Black (includes Hispanic),
55,Wisconsin,55123,Vernon,2016,2020,Hispanic (all races),
55,Wisconsin,55123,Vernon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55123,Vernon,2016,2020,White (includes Hispanic),4.6
55,Wisconsin,55125,Vilas,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55125,Vilas,2011,2015,Black (includes Hispanic),
55,Wisconsin,55125,Vilas,2011,2015,Hispanic (all races),
55,Wisconsin,55125,Vilas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55125,Vilas,2011,2015,White (includes Hispanic),
55,Wisconsin,55125,Vilas,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55125,Vilas,2012,2016,Black (includes Hispanic),
55,Wisconsin,55125,Vilas,2012,2016,Hispanic (all races),
55,Wisconsin,55125,Vilas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55125,Vilas,2012,2016,White (includes Hispanic),
55,Wisconsin,55125,Vilas,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55125,Vilas,2013,2017,Black (includes Hispanic),
55,Wisconsin,55125,Vilas,2013,2017,Hispanic (all races),
55,Wisconsin,55125,Vilas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55125,Vilas,2013,2017,White (includes Hispanic),
55,Wisconsin,55125,Vilas,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55125,Vilas,2014,2018,Black (includes Hispanic),
55,Wisconsin,55125,Vilas,2014,2018,Hispanic (all races),
55,Wisconsin,55125,Vilas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55125,Vilas,2014,2018,White (includes Hispanic),
55,Wisconsin,55125,Vilas,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55125,Vilas,2015,2019,Black (includes Hispanic),
55,Wisconsin,55125,Vilas,2015,2019,Hispanic (all races),
55,Wisconsin,55125,Vilas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55125,Vilas,2015,2019,White (includes Hispanic),
55,Wisconsin,55125,Vilas,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55125,Vilas,2016,2020,Black (includes Hispanic),
55,Wisconsin,55125,Vilas,2016,2020,Hispanic (all races),
55,Wisconsin,55125,Vilas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55125,Vilas,2016,2020,White (includes Hispanic),
55,Wisconsin,55127,Walworth,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55127,Walworth,2011,2015,Black (includes Hispanic),
55,Wisconsin,55127,Walworth,2011,2015,Hispanic (all races),
55,Wisconsin,55127,Walworth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55127,Walworth,2011,2015,White (includes Hispanic),5.8
55,Wisconsin,55127,Walworth,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55127,Walworth,2012,2016,Black (includes Hispanic),
55,Wisconsin,55127,Walworth,2012,2016,Hispanic (all races),
55,Wisconsin,55127,Walworth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55127,Walworth,2012,2016,White (includes Hispanic),6.0
55,Wisconsin,55127,Walworth,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55127,Walworth,2013,2017,Black (includes Hispanic),
55,Wisconsin,55127,Walworth,2013,2017,Hispanic (all races),
55,Wisconsin,55127,Walworth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55127,Walworth,2013,2017,White (includes Hispanic),6.1
55,Wisconsin,55127,Walworth,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55127,Walworth,2014,2018,Black (includes Hispanic),
55,Wisconsin,55127,Walworth,2014,2018,Hispanic (all races),
55,Wisconsin,55127,Walworth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55127,Walworth,2014,2018,White (includes Hispanic),6.3
55,Wisconsin,55127,Walworth,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55127,Walworth,2015,2019,Black (includes Hispanic),
55,Wisconsin,55127,Walworth,2015,2019,Hispanic (all races),
55,Wisconsin,55127,Walworth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55127,Walworth,2015,2019,White (includes Hispanic),6.6
55,Wisconsin,55127,Walworth,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55127,Walworth,2016,2020,Black (includes Hispanic),
55,Wisconsin,55127,Walworth,2016,2020,Hispanic (all races),
55,Wisconsin,55127,Walworth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55127,Walworth,2016,2020,White (includes Hispanic),6.6
55,Wisconsin,55129,Washburn,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55129,Washburn,2011,2015,Black (includes Hispanic),
55,Wisconsin,55129,Washburn,2011,2015,Hispanic (all races),
55,Wisconsin,55129,Washburn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55129,Washburn,2011,2015,White (includes Hispanic),6.8
55,Wisconsin,55129,Washburn,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55129,Washburn,2012,2016,Black (includes Hispanic),
55,Wisconsin,55129,Washburn,2012,2016,Hispanic (all races),
55,Wisconsin,55129,Washburn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55129,Washburn,2012,2016,White (includes Hispanic),5.8
55,Wisconsin,55129,Washburn,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55129,Washburn,2013,2017,Black (includes Hispanic),
55,Wisconsin,55129,Washburn,2013,2017,Hispanic (all races),
55,Wisconsin,55129,Washburn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55129,Washburn,2013,2017,White (includes Hispanic),4.8
55,Wisconsin,55129,Washburn,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55129,Washburn,2014,2018,Black (includes Hispanic),
55,Wisconsin,55129,Washburn,2014,2018,Hispanic (all races),
55,Wisconsin,55129,Washburn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55129,Washburn,2014,2018,White (includes Hispanic),4.7
55,Wisconsin,55129,Washburn,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55129,Washburn,2015,2019,Black (includes Hispanic),
55,Wisconsin,55129,Washburn,2015,2019,Hispanic (all races),
55,Wisconsin,55129,Washburn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55129,Washburn,2015,2019,White (includes Hispanic),4.9
55,Wisconsin,55129,Washburn,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55129,Washburn,2016,2020,Black (includes Hispanic),
55,Wisconsin,55129,Washburn,2016,2020,Hispanic (all races),
55,Wisconsin,55129,Washburn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55129,Washburn,2016,2020,White (includes Hispanic),5.1
55,Wisconsin,55131,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55131,Washington,2011,2015,Black (includes Hispanic),13.3
55,Wisconsin,55131,Washington,2011,2015,Hispanic (all races),
55,Wisconsin,55131,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55131,Washington,2011,2015,White (includes Hispanic),5.8
55,Wisconsin,55131,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55131,Washington,2012,2016,Black (includes Hispanic),11.7
55,Wisconsin,55131,Washington,2012,2016,Hispanic (all races),
55,Wisconsin,55131,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55131,Washington,2012,2016,White (includes Hispanic),5.7
55,Wisconsin,55131,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55131,Washington,2013,2017,Black (includes Hispanic),11.9
55,Wisconsin,55131,Washington,2013,2017,Hispanic (all races),
55,Wisconsin,55131,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55131,Washington,2013,2017,White (includes Hispanic),6.2
55,Wisconsin,55131,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55131,Washington,2014,2018,Black (includes Hispanic),12.0
55,Wisconsin,55131,Washington,2014,2018,Hispanic (all races),
55,Wisconsin,55131,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55131,Washington,2014,2018,White (includes Hispanic),6.3
55,Wisconsin,55131,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55131,Washington,2015,2019,Black (includes Hispanic),12.0
55,Wisconsin,55131,Washington,2015,2019,Hispanic (all races),
55,Wisconsin,55131,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55131,Washington,2015,2019,White (includes Hispanic),6.0
55,Wisconsin,55131,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55131,Washington,2016,2020,Black (includes Hispanic),10.7
55,Wisconsin,55131,Washington,2016,2020,Hispanic (all races),
55,Wisconsin,55131,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55131,Washington,2016,2020,White (includes Hispanic),5.6
55,Wisconsin,55133,Waukesha,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55133,Waukesha,2011,2015,Black (includes Hispanic),13.2
55,Wisconsin,55133,Waukesha,2011,2015,Hispanic (all races),
55,Wisconsin,55133,Waukesha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55133,Waukesha,2011,2015,White (includes Hispanic),5.6
55,Wisconsin,55133,Waukesha,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55133,Waukesha,2012,2016,Black (includes Hispanic),11.7
55,Wisconsin,55133,Waukesha,2012,2016,Hispanic (all races),
55,Wisconsin,55133,Waukesha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55133,Waukesha,2012,2016,White (includes Hispanic),5.6
55,Wisconsin,55133,Waukesha,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55133,Waukesha,2013,2017,Black (includes Hispanic),12.1
55,Wisconsin,55133,Waukesha,2013,2017,Hispanic (all races),
55,Wisconsin,55133,Waukesha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55133,Waukesha,2013,2017,White (includes Hispanic),5.9
55,Wisconsin,55133,Waukesha,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55133,Waukesha,2014,2018,Black (includes Hispanic),12.0
55,Wisconsin,55133,Waukesha,2014,2018,Hispanic (all races),
55,Wisconsin,55133,Waukesha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55133,Waukesha,2014,2018,White (includes Hispanic),5.9
55,Wisconsin,55133,Waukesha,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55133,Waukesha,2015,2019,Black (includes Hispanic),11.5
55,Wisconsin,55133,Waukesha,2015,2019,Hispanic (all races),
55,Wisconsin,55133,Waukesha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55133,Waukesha,2015,2019,White (includes Hispanic),6.0
55,Wisconsin,55133,Waukesha,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55133,Waukesha,2016,2020,Black (includes Hispanic),10.1
55,Wisconsin,55133,Waukesha,2016,2020,Hispanic (all races),
55,Wisconsin,55133,Waukesha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55133,Waukesha,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55135,Waupaca,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55135,Waupaca,2011,2015,Black (includes Hispanic),
55,Wisconsin,55135,Waupaca,2011,2015,Hispanic (all races),
55,Wisconsin,55135,Waupaca,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55135,Waupaca,2011,2015,White (includes Hispanic),4.5
55,Wisconsin,55135,Waupaca,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55135,Waupaca,2012,2016,Black (includes Hispanic),
55,Wisconsin,55135,Waupaca,2012,2016,Hispanic (all races),
55,Wisconsin,55135,Waupaca,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55135,Waupaca,2012,2016,White (includes Hispanic),5.0
55,Wisconsin,55135,Waupaca,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55135,Waupaca,2013,2017,Black (includes Hispanic),
55,Wisconsin,55135,Waupaca,2013,2017,Hispanic (all races),
55,Wisconsin,55135,Waupaca,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55135,Waupaca,2013,2017,White (includes Hispanic),5.0
55,Wisconsin,55135,Waupaca,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55135,Waupaca,2014,2018,Black (includes Hispanic),
55,Wisconsin,55135,Waupaca,2014,2018,Hispanic (all races),
55,Wisconsin,55135,Waupaca,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55135,Waupaca,2014,2018,White (includes Hispanic),5.0
55,Wisconsin,55135,Waupaca,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55135,Waupaca,2015,2019,Black (includes Hispanic),
55,Wisconsin,55135,Waupaca,2015,2019,Hispanic (all races),
55,Wisconsin,55135,Waupaca,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55135,Waupaca,2015,2019,White (includes Hispanic),6.0
55,Wisconsin,55135,Waupaca,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55135,Waupaca,2016,2020,Black (includes Hispanic),
55,Wisconsin,55135,Waupaca,2016,2020,Hispanic (all races),
55,Wisconsin,55135,Waupaca,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55135,Waupaca,2016,2020,White (includes Hispanic),5.7
55,Wisconsin,55137,Waushara,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55137,Waushara,2011,2015,Black (includes Hispanic),
55,Wisconsin,55137,Waushara,2011,2015,Hispanic (all races),
55,Wisconsin,55137,Waushara,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55137,Waushara,2011,2015,White (includes Hispanic),5.6
55,Wisconsin,55137,Waushara,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55137,Waushara,2012,2016,Black (includes Hispanic),
55,Wisconsin,55137,Waushara,2012,2016,Hispanic (all races),
55,Wisconsin,55137,Waushara,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55137,Waushara,2012,2016,White (includes Hispanic),5.8
55,Wisconsin,55137,Waushara,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55137,Waushara,2013,2017,Black (includes Hispanic),
55,Wisconsin,55137,Waushara,2013,2017,Hispanic (all races),
55,Wisconsin,55137,Waushara,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55137,Waushara,2013,2017,White (includes Hispanic),5.8
55,Wisconsin,55137,Waushara,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55137,Waushara,2014,2018,Black (includes Hispanic),
55,Wisconsin,55137,Waushara,2014,2018,Hispanic (all races),
55,Wisconsin,55137,Waushara,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55137,Waushara,2014,2018,White (includes Hispanic),5.4
55,Wisconsin,55137,Waushara,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55137,Waushara,2015,2019,Black (includes Hispanic),
55,Wisconsin,55137,Waushara,2015,2019,Hispanic (all races),
55,Wisconsin,55137,Waushara,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55137,Waushara,2015,2019,White (includes Hispanic),6.1
55,Wisconsin,55137,Waushara,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55137,Waushara,2016,2020,Black (includes Hispanic),
55,Wisconsin,55137,Waushara,2016,2020,Hispanic (all races),
55,Wisconsin,55137,Waushara,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55137,Waushara,2016,2020,White (includes Hispanic),5.8
55,Wisconsin,55139,Winnebago,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55139,Winnebago,2011,2015,Black (includes Hispanic),
55,Wisconsin,55139,Winnebago,2011,2015,Hispanic (all races),
55,Wisconsin,55139,Winnebago,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55139,Winnebago,2011,2015,White (includes Hispanic),4.7
55,Wisconsin,55139,Winnebago,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55139,Winnebago,2012,2016,Black (includes Hispanic),
55,Wisconsin,55139,Winnebago,2012,2016,Hispanic (all races),
55,Wisconsin,55139,Winnebago,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55139,Winnebago,2012,2016,White (includes Hispanic),5.1
55,Wisconsin,55139,Winnebago,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55139,Winnebago,2013,2017,Black (includes Hispanic),
55,Wisconsin,55139,Winnebago,2013,2017,Hispanic (all races),
55,Wisconsin,55139,Winnebago,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55139,Winnebago,2013,2017,White (includes Hispanic),5.0
55,Wisconsin,55139,Winnebago,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55139,Winnebago,2014,2018,Black (includes Hispanic),
55,Wisconsin,55139,Winnebago,2014,2018,Hispanic (all races),
55,Wisconsin,55139,Winnebago,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55139,Winnebago,2014,2018,White (includes Hispanic),5.2
55,Wisconsin,55139,Winnebago,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55139,Winnebago,2015,2019,Black (includes Hispanic),
