StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
55,Wisconsin,55139,Winnebago,2015,2019,Hispanic (all races),
55,Wisconsin,55139,Winnebago,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55139,Winnebago,2015,2019,White (includes Hispanic),5.7
55,Wisconsin,55139,Winnebago,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55139,Winnebago,2016,2020,Black (includes Hispanic),
55,Wisconsin,55139,Winnebago,2016,2020,Hispanic (all races),
55,Wisconsin,55139,Winnebago,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55139,Winnebago,2016,2020,White (includes Hispanic),5.0
55,Wisconsin,55141,Wood,2011,2015,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55141,Wood,2011,2015,Black (includes Hispanic),
55,Wisconsin,55141,Wood,2011,2015,Hispanic (all races),
55,Wisconsin,55141,Wood,2011,2015,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55141,Wood,2011,2015,White (includes Hispanic),5.3
55,Wisconsin,55141,Wood,2012,2016,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55141,Wood,2012,2016,Black (includes Hispanic),
55,Wisconsin,55141,Wood,2012,2016,Hispanic (all races),
55,Wisconsin,55141,Wood,2012,2016,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55141,Wood,2012,2016,White (includes Hispanic),5.3
55,Wisconsin,55141,Wood,2013,2017,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55141,Wood,2013,2017,Black (includes Hispanic),
55,Wisconsin,55141,Wood,2013,2017,Hispanic (all races),
55,Wisconsin,55141,Wood,2013,2017,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55141,Wood,2013,2017,White (includes Hispanic),5.6
55,Wisconsin,55141,Wood,2014,2018,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55141,Wood,2014,2018,Black (includes Hispanic),
55,Wisconsin,55141,Wood,2014,2018,Hispanic (all races),
55,Wisconsin,55141,Wood,2014,2018,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55141,Wood,2014,2018,White (includes Hispanic),6.1
55,Wisconsin,55141,Wood,2015,2019,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55141,Wood,2015,2019,Black (includes Hispanic),
55,Wisconsin,55141,Wood,2015,2019,Hispanic (all races),
55,Wisconsin,55141,Wood,2015,2019,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55141,Wood,2015,2019,White (includes Hispanic),5.6
55,Wisconsin,55141,Wood,2016,2020,Asian/Pacific Islander (includes Hispanic),
55,Wisconsin,55141,Wood,2016,2020,Black (includes Hispanic),
55,Wisconsin,55141,Wood,2016,2020,Hispanic (all races),
55,Wisconsin,55141,Wood,2016,2020,American Indian/Alaskan Native (includes Hispanic),
55,Wisconsin,55141,Wood,2016,2020,White (includes Hispanic),5.6
56,Wyoming,56001,Albany,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56001,Albany,2011,2015,Black (includes Hispanic),
56,Wyoming,56001,Albany,2011,2015,Hispanic (all races),
56,Wyoming,56001,Albany,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56001,Albany,2011,2015,White (includes Hispanic),5.4
56,Wyoming,56001,Albany,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56001,Albany,2012,2016,Black (includes Hispanic),
56,Wyoming,56001,Albany,2012,2016,Hispanic (all races),
56,Wyoming,56001,Albany,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56001,Albany,2012,2016,White (includes Hispanic),5.9
56,Wyoming,56001,Albany,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56001,Albany,2013,2017,Black (includes Hispanic),
56,Wyoming,56001,Albany,2013,2017,Hispanic (all races),
56,Wyoming,56001,Albany,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56001,Albany,2013,2017,White (includes Hispanic),6.7
56,Wyoming,56001,Albany,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56001,Albany,2014,2018,Black (includes Hispanic),
56,Wyoming,56001,Albany,2014,2018,Hispanic (all races),
56,Wyoming,56001,Albany,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56001,Albany,2014,2018,White (includes Hispanic),7.5
56,Wyoming,56001,Albany,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56001,Albany,2015,2019,Black (includes Hispanic),
56,Wyoming,56001,Albany,2015,2019,Hispanic (all races),
56,Wyoming,56001,Albany,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56001,Albany,2015,2019,White (includes Hispanic),7.7
56,Wyoming,56001,Albany,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56001,Albany,2016,2020,Black (includes Hispanic),
56,Wyoming,56001,Albany,2016,2020,Hispanic (all races),
56,Wyoming,56001,Albany,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56001,Albany,2016,2020,White (includes Hispanic),7.9
56,Wyoming,56003,Big Horn,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56003,Big Horn,2011,2015,Black (includes Hispanic),
56,Wyoming,56003,Big Horn,2011,2015,Hispanic (all races),
56,Wyoming,56003,Big Horn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56003,Big Horn,2011,2015,White (includes Hispanic),
56,Wyoming,56003,Big Horn,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56003,Big Horn,2012,2016,Black (includes Hispanic),
56,Wyoming,56003,Big Horn,2012,2016,Hispanic (all races),
56,Wyoming,56003,Big Horn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56003,Big Horn,2012,2016,White (includes Hispanic),
56,Wyoming,56003,Big Horn,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56003,Big Horn,2013,2017,Black (includes Hispanic),
56,Wyoming,56003,Big Horn,2013,2017,Hispanic (all races),
56,Wyoming,56003,Big Horn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56003,Big Horn,2013,2017,White (includes Hispanic),6.7
56,Wyoming,56003,Big Horn,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56003,Big Horn,2014,2018,Black (includes Hispanic),
56,Wyoming,56003,Big Horn,2014,2018,Hispanic (all races),
56,Wyoming,56003,Big Horn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56003,Big Horn,2014,2018,White (includes Hispanic),9.7
56,Wyoming,56003,Big Horn,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56003,Big Horn,2015,2019,Black (includes Hispanic),
56,Wyoming,56003,Big Horn,2015,2019,Hispanic (all races),
56,Wyoming,56003,Big Horn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56003,Big Horn,2015,2019,White (includes Hispanic),9.7
56,Wyoming,56003,Big Horn,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56003,Big Horn,2016,2020,Black (includes Hispanic),
56,Wyoming,56003,Big Horn,2016,2020,Hispanic (all races),
56,Wyoming,56003,Big Horn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56003,Big Horn,2016,2020,White (includes Hispanic),9.5
56,Wyoming,56005,Campbell,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56005,Campbell,2011,2015,Black (includes Hispanic),
56,Wyoming,56005,Campbell,2011,2015,Hispanic (all races),
56,Wyoming,56005,Campbell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56005,Campbell,2011,2015,White (includes Hispanic),7.3
56,Wyoming,56005,Campbell,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56005,Campbell,2012,2016,Black (includes Hispanic),
56,Wyoming,56005,Campbell,2012,2016,Hispanic (all races),
56,Wyoming,56005,Campbell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56005,Campbell,2012,2016,White (includes Hispanic),
56,Wyoming,56005,Campbell,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56005,Campbell,2013,2017,Black (includes Hispanic),
56,Wyoming,56005,Campbell,2013,2017,Hispanic (all races),
56,Wyoming,56005,Campbell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56005,Campbell,2013,2017,White (includes Hispanic),
56,Wyoming,56005,Campbell,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56005,Campbell,2014,2018,Black (includes Hispanic),
56,Wyoming,56005,Campbell,2014,2018,Hispanic (all races),
56,Wyoming,56005,Campbell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56005,Campbell,2014,2018,White (includes Hispanic),7.0
56,Wyoming,56005,Campbell,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56005,Campbell,2015,2019,Black (includes Hispanic),
56,Wyoming,56005,Campbell,2015,2019,Hispanic (all races),
56,Wyoming,56005,Campbell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56005,Campbell,2015,2019,White (includes Hispanic),7.7
56,Wyoming,56005,Campbell,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56005,Campbell,2016,2020,Black (includes Hispanic),
56,Wyoming,56005,Campbell,2016,2020,Hispanic (all races),
56,Wyoming,56005,Campbell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56005,Campbell,2016,2020,White (includes Hispanic),6.6
56,Wyoming,56007,Carbon,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56007,Carbon,2011,2015,Black (includes Hispanic),
56,Wyoming,56007,Carbon,2011,2015,Hispanic (all races),
56,Wyoming,56007,Carbon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56007,Carbon,2011,2015,White (includes Hispanic),6.9
56,Wyoming,56007,Carbon,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56007,Carbon,2012,2016,Black (includes Hispanic),
56,Wyoming,56007,Carbon,2012,2016,Hispanic (all races),
56,Wyoming,56007,Carbon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56007,Carbon,2012,2016,White (includes Hispanic),6.6
56,Wyoming,56007,Carbon,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56007,Carbon,2013,2017,Black (includes Hispanic),
56,Wyoming,56007,Carbon,2013,2017,Hispanic (all races),
56,Wyoming,56007,Carbon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56007,Carbon,2013,2017,White (includes Hispanic),6.4
56,Wyoming,56007,Carbon,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56007,Carbon,2014,2018,Black (includes Hispanic),
56,Wyoming,56007,Carbon,2014,2018,Hispanic (all races),
56,Wyoming,56007,Carbon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56007,Carbon,2014,2018,White (includes Hispanic),6.3
56,Wyoming,56007,Carbon,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56007,Carbon,2015,2019,Black (includes Hispanic),
56,Wyoming,56007,Carbon,2015,2019,Hispanic (all races),
56,Wyoming,56007,Carbon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56007,Carbon,2015,2019,White (includes Hispanic),6.9
56,Wyoming,56007,Carbon,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56007,Carbon,2016,2020,Black (includes Hispanic),
56,Wyoming,56007,Carbon,2016,2020,Hispanic (all races),
56,Wyoming,56007,Carbon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56007,Carbon,2016,2020,White (includes Hispanic),7.3
56,Wyoming,56009,Converse,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56009,Converse,2011,2015,Black (includes Hispanic),
56,Wyoming,56009,Converse,2011,2015,Hispanic (all races),
56,Wyoming,56009,Converse,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56009,Converse,2011,2015,White (includes Hispanic),8.1
56,Wyoming,56009,Converse,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56009,Converse,2012,2016,Black (includes Hispanic),
56,Wyoming,56009,Converse,2012,2016,Hispanic (all races),
56,Wyoming,56009,Converse,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56009,Converse,2012,2016,White (includes Hispanic),7.1
56,Wyoming,56009,Converse,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56009,Converse,2013,2017,Black (includes Hispanic),
56,Wyoming,56009,Converse,2013,2017,Hispanic (all races),
56,Wyoming,56009,Converse,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56009,Converse,2013,2017,White (includes Hispanic),6.8
56,Wyoming,56009,Converse,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56009,Converse,2014,2018,Black (includes Hispanic),
56,Wyoming,56009,Converse,2014,2018,Hispanic (all races),
56,Wyoming,56009,Converse,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56009,Converse,2014,2018,White (includes Hispanic),6.8
56,Wyoming,56009,Converse,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56009,Converse,2015,2019,Black (includes Hispanic),
56,Wyoming,56009,Converse,2015,2019,Hispanic (all races),
56,Wyoming,56009,Converse,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56009,Converse,2015,2019,White (includes Hispanic),7.4
56,Wyoming,56009,Converse,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56009,Converse,2016,2020,Black (includes Hispanic),
56,Wyoming,56009,Converse,2016,2020,Hispanic (all races),
56,Wyoming,56009,Converse,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56009,Converse,2016,2020,White (includes Hispanic),7.9
56,Wyoming,56011,Crook,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56011,Crook,2011,2015,Black (includes Hispanic),
56,Wyoming,56011,Crook,2011,2015,Hispanic (all races),
56,Wyoming,56011,Crook,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56011,Crook,2011,2015,White (includes Hispanic),8.2
56,Wyoming,56011,Crook,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56011,Crook,2012,2016,Black (includes Hispanic),
56,Wyoming,56011,Crook,2012,2016,Hispanic (all races),
56,Wyoming,56011,Crook,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56011,Crook,2012,2016,White (includes Hispanic),
56,Wyoming,56011,Crook,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56011,Crook,2013,2017,Black (includes Hispanic),
56,Wyoming,56011,Crook,2013,2017,Hispanic (all races),
56,Wyoming,56011,Crook,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56011,Crook,2013,2017,White (includes Hispanic),
56,Wyoming,56011,Crook,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56011,Crook,2014,2018,Black (includes Hispanic),
56,Wyoming,56011,Crook,2014,2018,Hispanic (all races),
56,Wyoming,56011,Crook,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56011,Crook,2014,2018,White (includes Hispanic),7.6
56,Wyoming,56011,Crook,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56011,Crook,2015,2019,Black (includes Hispanic),
56,Wyoming,56011,Crook,2015,2019,Hispanic (all races),
56,Wyoming,56011,Crook,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56011,Crook,2015,2019,White (includes Hispanic),7.5
56,Wyoming,56011,Crook,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56011,Crook,2016,2020,Black (includes Hispanic),
56,Wyoming,56011,Crook,2016,2020,Hispanic (all races),
56,Wyoming,56011,Crook,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56011,Crook,2016,2020,White (includes Hispanic),7.0
56,Wyoming,56013,Fremont,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56013,Fremont,2011,2015,Black (includes Hispanic),
56,Wyoming,56013,Fremont,2011,2015,Hispanic (all races),
56,Wyoming,56013,Fremont,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56013,Fremont,2011,2015,White (includes Hispanic),6.9
56,Wyoming,56013,Fremont,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56013,Fremont,2012,2016,Black (includes Hispanic),
56,Wyoming,56013,Fremont,2012,2016,Hispanic (all races),
56,Wyoming,56013,Fremont,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56013,Fremont,2012,2016,White (includes Hispanic),6.2
56,Wyoming,56013,Fremont,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56013,Fremont,2013,2017,Black (includes Hispanic),
56,Wyoming,56013,Fremont,2013,2017,Hispanic (all races),
56,Wyoming,56013,Fremont,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56013,Fremont,2013,2017,White (includes Hispanic),5.6
56,Wyoming,56013,Fremont,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56013,Fremont,2014,2018,Black (includes Hispanic),
56,Wyoming,56013,Fremont,2014,2018,Hispanic (all races),
56,Wyoming,56013,Fremont,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56013,Fremont,2014,2018,White (includes Hispanic),7.0
56,Wyoming,56013,Fremont,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56013,Fremont,2015,2019,Black (includes Hispanic),
56,Wyoming,56013,Fremont,2015,2019,Hispanic (all races),
56,Wyoming,56013,Fremont,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56013,Fremont,2015,2019,White (includes Hispanic),8.0
56,Wyoming,56013,Fremont,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56013,Fremont,2016,2020,Black (includes Hispanic),
56,Wyoming,56013,Fremont,2016,2020,Hispanic (all races),
56,Wyoming,56013,Fremont,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56013,Fremont,2016,2020,White (includes Hispanic),8.6
56,Wyoming,56015,Goshen,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56015,Goshen,2011,2015,Black (includes Hispanic),
56,Wyoming,56015,Goshen,2011,2015,Hispanic (all races),
56,Wyoming,56015,Goshen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56015,Goshen,2011,2015,White (includes Hispanic),6.1
56,Wyoming,56015,Goshen,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56015,Goshen,2012,2016,Black (includes Hispanic),
56,Wyoming,56015,Goshen,2012,2016,Hispanic (all races),
56,Wyoming,56015,Goshen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56015,Goshen,2012,2016,White (includes Hispanic),5.2
56,Wyoming,56015,Goshen,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56015,Goshen,2013,2017,Black (includes Hispanic),
56,Wyoming,56015,Goshen,2013,2017,Hispanic (all races),
56,Wyoming,56015,Goshen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56015,Goshen,2013,2017,White (includes Hispanic),6.8
56,Wyoming,56015,Goshen,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56015,Goshen,2014,2018,Black (includes Hispanic),
56,Wyoming,56015,Goshen,2014,2018,Hispanic (all races),
56,Wyoming,56015,Goshen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56015,Goshen,2014,2018,White (includes Hispanic),6.4
56,Wyoming,56015,Goshen,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56015,Goshen,2015,2019,Black (includes Hispanic),
56,Wyoming,56015,Goshen,2015,2019,Hispanic (all races),
56,Wyoming,56015,Goshen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56015,Goshen,2015,2019,White (includes Hispanic),6.1
56,Wyoming,56015,Goshen,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56015,Goshen,2016,2020,Black (includes Hispanic),
56,Wyoming,56015,Goshen,2016,2020,Hispanic (all races),
56,Wyoming,56015,Goshen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56015,Goshen,2016,2020,White (includes Hispanic),6.8
56,Wyoming,56017,Hot Springs,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56017,Hot Springs,2011,2015,Black (includes Hispanic),
56,Wyoming,56017,Hot Springs,2011,2015,Hispanic (all races),
56,Wyoming,56017,Hot Springs,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56017,Hot Springs,2011,2015,White (includes Hispanic),
56,Wyoming,56017,Hot Springs,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56017,Hot Springs,2012,2016,Black (includes Hispanic),
56,Wyoming,56017,Hot Springs,2012,2016,Hispanic (all races),
56,Wyoming,56017,Hot Springs,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56017,Hot Springs,2012,2016,White (includes Hispanic),
56,Wyoming,56017,Hot Springs,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56017,Hot Springs,2013,2017,Black (includes Hispanic),
56,Wyoming,56017,Hot Springs,2013,2017,Hispanic (all races),
56,Wyoming,56017,Hot Springs,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56017,Hot Springs,2013,2017,White (includes Hispanic),
56,Wyoming,56017,Hot Springs,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56017,Hot Springs,2014,2018,Black (includes Hispanic),
56,Wyoming,56017,Hot Springs,2014,2018,Hispanic (all races),
56,Wyoming,56017,Hot Springs,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56017,Hot Springs,2014,2018,White (includes Hispanic),
56,Wyoming,56017,Hot Springs,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56017,Hot Springs,2015,2019,Black (includes Hispanic),
56,Wyoming,56017,Hot Springs,2015,2019,Hispanic (all races),
56,Wyoming,56017,Hot Springs,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56017,Hot Springs,2015,2019,White (includes Hispanic),
56,Wyoming,56017,Hot Springs,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56017,Hot Springs,2016,2020,Black (includes Hispanic),
56,Wyoming,56017,Hot Springs,2016,2020,Hispanic (all races),
56,Wyoming,56017,Hot Springs,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56017,Hot Springs,2016,2020,White (includes Hispanic),
56,Wyoming,56019,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56019,Johnson,2011,2015,Black (includes Hispanic),
56,Wyoming,56019,Johnson,2011,2015,Hispanic (all races),
56,Wyoming,56019,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56019,Johnson,2011,2015,White (includes Hispanic),7.9
56,Wyoming,56019,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56019,Johnson,2012,2016,Black (includes Hispanic),
56,Wyoming,56019,Johnson,2012,2016,Hispanic (all races),
56,Wyoming,56019,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56019,Johnson,2012,2016,White (includes Hispanic),6.7
56,Wyoming,56019,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56019,Johnson,2013,2017,Black (includes Hispanic),
56,Wyoming,56019,Johnson,2013,2017,Hispanic (all races),
56,Wyoming,56019,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56019,Johnson,2013,2017,White (includes Hispanic),6.5
56,Wyoming,56019,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56019,Johnson,2014,2018,Black (includes Hispanic),
56,Wyoming,56019,Johnson,2014,2018,Hispanic (all races),
56,Wyoming,56019,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56019,Johnson,2014,2018,White (includes Hispanic),7.5
56,Wyoming,56019,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56019,Johnson,2015,2019,Black (includes Hispanic),
56,Wyoming,56019,Johnson,2015,2019,Hispanic (all races),
56,Wyoming,56019,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56019,Johnson,2015,2019,White (includes Hispanic),8.4
56,Wyoming,56019,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56019,Johnson,2016,2020,Black (includes Hispanic),
56,Wyoming,56019,Johnson,2016,2020,Hispanic (all races),
56,Wyoming,56019,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56019,Johnson,2016,2020,White (includes Hispanic),8.4
56,Wyoming,56021,Laramie,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56021,Laramie,2011,2015,Black (includes Hispanic),
56,Wyoming,56021,Laramie,2011,2015,Hispanic (all races),
56,Wyoming,56021,Laramie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56021,Laramie,2011,2015,White (includes Hispanic),5.4
56,Wyoming,56021,Laramie,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56021,Laramie,2012,2016,Black (includes Hispanic),
56,Wyoming,56021,Laramie,2012,2016,Hispanic (all races),8.5
56,Wyoming,56021,Laramie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56021,Laramie,2012,2016,White (includes Hispanic),6.0
56,Wyoming,56021,Laramie,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56021,Laramie,2013,2017,Black (includes Hispanic),
56,Wyoming,56021,Laramie,2013,2017,Hispanic (all races),8.9
56,Wyoming,56021,Laramie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56021,Laramie,2013,2017,White (includes Hispanic),6.5
56,Wyoming,56021,Laramie,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56021,Laramie,2014,2018,Black (includes Hispanic),
56,Wyoming,56021,Laramie,2014,2018,Hispanic (all races),8.5
56,Wyoming,56021,Laramie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56021,Laramie,2014,2018,White (includes Hispanic),7.0
56,Wyoming,56021,Laramie,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56021,Laramie,2015,2019,Black (includes Hispanic),
56,Wyoming,56021,Laramie,2015,2019,Hispanic (all races),9.6
56,Wyoming,56021,Laramie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56021,Laramie,2015,2019,White (includes Hispanic),7.5
