StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
56,Wyoming,56021,Laramie,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56021,Laramie,2016,2020,Black (includes Hispanic),
56,Wyoming,56021,Laramie,2016,2020,Hispanic (all races),11.0
56,Wyoming,56021,Laramie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56021,Laramie,2016,2020,White (includes Hispanic),7.6
56,Wyoming,56023,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56023,Lincoln,2011,2015,Black (includes Hispanic),
56,Wyoming,56023,Lincoln,2011,2015,Hispanic (all races),
56,Wyoming,56023,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56023,Lincoln,2011,2015,White (includes Hispanic),5.4
56,Wyoming,56023,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56023,Lincoln,2012,2016,Black (includes Hispanic),
56,Wyoming,56023,Lincoln,2012,2016,Hispanic (all races),
56,Wyoming,56023,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56023,Lincoln,2012,2016,White (includes Hispanic),7.0
56,Wyoming,56023,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56023,Lincoln,2013,2017,Black (includes Hispanic),
56,Wyoming,56023,Lincoln,2013,2017,Hispanic (all races),
56,Wyoming,56023,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56023,Lincoln,2013,2017,White (includes Hispanic),7.2
56,Wyoming,56023,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56023,Lincoln,2014,2018,Black (includes Hispanic),
56,Wyoming,56023,Lincoln,2014,2018,Hispanic (all races),
56,Wyoming,56023,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56023,Lincoln,2014,2018,White (includes Hispanic),8.5
56,Wyoming,56023,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56023,Lincoln,2015,2019,Black (includes Hispanic),
56,Wyoming,56023,Lincoln,2015,2019,Hispanic (all races),
56,Wyoming,56023,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56023,Lincoln,2015,2019,White (includes Hispanic),9.7
56,Wyoming,56023,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56023,Lincoln,2016,2020,Black (includes Hispanic),
56,Wyoming,56023,Lincoln,2016,2020,Hispanic (all races),
56,Wyoming,56023,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56023,Lincoln,2016,2020,White (includes Hispanic),10.0
56,Wyoming,56025,Natrona,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56025,Natrona,2011,2015,Black (includes Hispanic),
56,Wyoming,56025,Natrona,2011,2015,Hispanic (all races),
56,Wyoming,56025,Natrona,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56025,Natrona,2011,2015,White (includes Hispanic),7.4
56,Wyoming,56025,Natrona,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56025,Natrona,2012,2016,Black (includes Hispanic),
56,Wyoming,56025,Natrona,2012,2016,Hispanic (all races),
56,Wyoming,56025,Natrona,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56025,Natrona,2012,2016,White (includes Hispanic),6.7
56,Wyoming,56025,Natrona,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56025,Natrona,2013,2017,Black (includes Hispanic),
56,Wyoming,56025,Natrona,2013,2017,Hispanic (all races),
56,Wyoming,56025,Natrona,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56025,Natrona,2013,2017,White (includes Hispanic),6.6
56,Wyoming,56025,Natrona,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56025,Natrona,2014,2018,Black (includes Hispanic),
56,Wyoming,56025,Natrona,2014,2018,Hispanic (all races),
56,Wyoming,56025,Natrona,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56025,Natrona,2014,2018,White (includes Hispanic),6.7
56,Wyoming,56025,Natrona,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56025,Natrona,2015,2019,Black (includes Hispanic),
56,Wyoming,56025,Natrona,2015,2019,Hispanic (all races),
56,Wyoming,56025,Natrona,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56025,Natrona,2015,2019,White (includes Hispanic),7.4
56,Wyoming,56025,Natrona,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56025,Natrona,2016,2020,Black (includes Hispanic),
56,Wyoming,56025,Natrona,2016,2020,Hispanic (all races),
56,Wyoming,56025,Natrona,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56025,Natrona,2016,2020,White (includes Hispanic),8.0
56,Wyoming,56027,Niobrara,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56027,Niobrara,2011,2015,Black (includes Hispanic),
56,Wyoming,56027,Niobrara,2011,2015,Hispanic (all races),
56,Wyoming,56027,Niobrara,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56027,Niobrara,2011,2015,White (includes Hispanic),
56,Wyoming,56027,Niobrara,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56027,Niobrara,2012,2016,Black (includes Hispanic),
56,Wyoming,56027,Niobrara,2012,2016,Hispanic (all races),
56,Wyoming,56027,Niobrara,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56027,Niobrara,2012,2016,White (includes Hispanic),
56,Wyoming,56027,Niobrara,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56027,Niobrara,2013,2017,Black (includes Hispanic),
56,Wyoming,56027,Niobrara,2013,2017,Hispanic (all races),
56,Wyoming,56027,Niobrara,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56027,Niobrara,2013,2017,White (includes Hispanic),
56,Wyoming,56027,Niobrara,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56027,Niobrara,2014,2018,Black (includes Hispanic),
56,Wyoming,56027,Niobrara,2014,2018,Hispanic (all races),
56,Wyoming,56027,Niobrara,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56027,Niobrara,2014,2018,White (includes Hispanic),
56,Wyoming,56027,Niobrara,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56027,Niobrara,2015,2019,Black (includes Hispanic),
56,Wyoming,56027,Niobrara,2015,2019,Hispanic (all races),
56,Wyoming,56027,Niobrara,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56027,Niobrara,2015,2019,White (includes Hispanic),
56,Wyoming,56027,Niobrara,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56027,Niobrara,2016,2020,Black (includes Hispanic),
56,Wyoming,56027,Niobrara,2016,2020,Hispanic (all races),
56,Wyoming,56027,Niobrara,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56027,Niobrara,2016,2020,White (includes Hispanic),
56,Wyoming,56029,Park,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56029,Park,2011,2015,Black (includes Hispanic),
56,Wyoming,56029,Park,2011,2015,Hispanic (all races),
56,Wyoming,56029,Park,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56029,Park,2011,2015,White (includes Hispanic),5.0
56,Wyoming,56029,Park,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56029,Park,2012,2016,Black (includes Hispanic),
56,Wyoming,56029,Park,2012,2016,Hispanic (all races),
56,Wyoming,56029,Park,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56029,Park,2012,2016,White (includes Hispanic),4.1
56,Wyoming,56029,Park,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56029,Park,2013,2017,Black (includes Hispanic),
56,Wyoming,56029,Park,2013,2017,Hispanic (all races),
56,Wyoming,56029,Park,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56029,Park,2013,2017,White (includes Hispanic),4.9
56,Wyoming,56029,Park,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56029,Park,2014,2018,Black (includes Hispanic),
56,Wyoming,56029,Park,2014,2018,Hispanic (all races),
56,Wyoming,56029,Park,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56029,Park,2014,2018,White (includes Hispanic),6.8
56,Wyoming,56029,Park,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56029,Park,2015,2019,Black (includes Hispanic),
56,Wyoming,56029,Park,2015,2019,Hispanic (all races),
56,Wyoming,56029,Park,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56029,Park,2015,2019,White (includes Hispanic),6.7
56,Wyoming,56029,Park,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56029,Park,2016,2020,Black (includes Hispanic),
56,Wyoming,56029,Park,2016,2020,Hispanic (all races),
56,Wyoming,56029,Park,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56029,Park,2016,2020,White (includes Hispanic),6.7
56,Wyoming,56031,Platte,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56031,Platte,2011,2015,Black (includes Hispanic),
56,Wyoming,56031,Platte,2011,2015,Hispanic (all races),
56,Wyoming,56031,Platte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56031,Platte,2011,2015,White (includes Hispanic),6.5
56,Wyoming,56031,Platte,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56031,Platte,2012,2016,Black (includes Hispanic),
56,Wyoming,56031,Platte,2012,2016,Hispanic (all races),
56,Wyoming,56031,Platte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56031,Platte,2012,2016,White (includes Hispanic),5.2
56,Wyoming,56031,Platte,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56031,Platte,2013,2017,Black (includes Hispanic),
56,Wyoming,56031,Platte,2013,2017,Hispanic (all races),
56,Wyoming,56031,Platte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56031,Platte,2013,2017,White (includes Hispanic),6.9
56,Wyoming,56031,Platte,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56031,Platte,2014,2018,Black (includes Hispanic),
56,Wyoming,56031,Platte,2014,2018,Hispanic (all races),
56,Wyoming,56031,Platte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56031,Platte,2014,2018,White (includes Hispanic),7.1
56,Wyoming,56031,Platte,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56031,Platte,2015,2019,Black (includes Hispanic),
56,Wyoming,56031,Platte,2015,2019,Hispanic (all races),
56,Wyoming,56031,Platte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56031,Platte,2015,2019,White (includes Hispanic),7.2
56,Wyoming,56031,Platte,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56031,Platte,2016,2020,Black (includes Hispanic),
56,Wyoming,56031,Platte,2016,2020,Hispanic (all races),
56,Wyoming,56031,Platte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56031,Platte,2016,2020,White (includes Hispanic),7.2
56,Wyoming,56033,Sheridan,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56033,Sheridan,2011,2015,Black (includes Hispanic),
56,Wyoming,56033,Sheridan,2011,2015,Hispanic (all races),
56,Wyoming,56033,Sheridan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56033,Sheridan,2011,2015,White (includes Hispanic),7.8
56,Wyoming,56033,Sheridan,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56033,Sheridan,2012,2016,Black (includes Hispanic),
56,Wyoming,56033,Sheridan,2012,2016,Hispanic (all races),
56,Wyoming,56033,Sheridan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56033,Sheridan,2012,2016,White (includes Hispanic),
56,Wyoming,56033,Sheridan,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56033,Sheridan,2013,2017,Black (includes Hispanic),
56,Wyoming,56033,Sheridan,2013,2017,Hispanic (all races),
56,Wyoming,56033,Sheridan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56033,Sheridan,2013,2017,White (includes Hispanic),7.7
56,Wyoming,56033,Sheridan,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56033,Sheridan,2014,2018,Black (includes Hispanic),
56,Wyoming,56033,Sheridan,2014,2018,Hispanic (all races),
56,Wyoming,56033,Sheridan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56033,Sheridan,2014,2018,White (includes Hispanic),9.2
56,Wyoming,56033,Sheridan,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56033,Sheridan,2015,2019,Black (includes Hispanic),
56,Wyoming,56033,Sheridan,2015,2019,Hispanic (all races),
56,Wyoming,56033,Sheridan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56033,Sheridan,2015,2019,White (includes Hispanic),9.7
56,Wyoming,56033,Sheridan,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56033,Sheridan,2016,2020,Black (includes Hispanic),
56,Wyoming,56033,Sheridan,2016,2020,Hispanic (all races),
56,Wyoming,56033,Sheridan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56033,Sheridan,2016,2020,White (includes Hispanic),8.7
56,Wyoming,56035,Sublette,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56035,Sublette,2011,2015,Black (includes Hispanic),
56,Wyoming,56035,Sublette,2011,2015,Hispanic (all races),
56,Wyoming,56035,Sublette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56035,Sublette,2011,2015,White (includes Hispanic),5.6
56,Wyoming,56035,Sublette,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56035,Sublette,2012,2016,Black (includes Hispanic),
56,Wyoming,56035,Sublette,2012,2016,Hispanic (all races),
56,Wyoming,56035,Sublette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56035,Sublette,2012,2016,White (includes Hispanic),6.0
56,Wyoming,56035,Sublette,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56035,Sublette,2013,2017,Black (includes Hispanic),
56,Wyoming,56035,Sublette,2013,2017,Hispanic (all races),
56,Wyoming,56035,Sublette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56035,Sublette,2013,2017,White (includes Hispanic),
56,Wyoming,56035,Sublette,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56035,Sublette,2014,2018,Black (includes Hispanic),
56,Wyoming,56035,Sublette,2014,2018,Hispanic (all races),
56,Wyoming,56035,Sublette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56035,Sublette,2014,2018,White (includes Hispanic),7.4
56,Wyoming,56035,Sublette,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56035,Sublette,2015,2019,Black (includes Hispanic),
56,Wyoming,56035,Sublette,2015,2019,Hispanic (all races),
56,Wyoming,56035,Sublette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56035,Sublette,2015,2019,White (includes Hispanic),9.0
56,Wyoming,56035,Sublette,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56035,Sublette,2016,2020,Black (includes Hispanic),
56,Wyoming,56035,Sublette,2016,2020,Hispanic (all races),
56,Wyoming,56035,Sublette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56035,Sublette,2016,2020,White (includes Hispanic),8.8
56,Wyoming,56037,Sweetwater,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56037,Sweetwater,2011,2015,Black (includes Hispanic),
56,Wyoming,56037,Sweetwater,2011,2015,Hispanic (all races),
56,Wyoming,56037,Sweetwater,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56037,Sweetwater,2011,2015,White (includes Hispanic),5.8
56,Wyoming,56037,Sweetwater,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56037,Sweetwater,2012,2016,Black (includes Hispanic),
56,Wyoming,56037,Sweetwater,2012,2016,Hispanic (all races),
56,Wyoming,56037,Sweetwater,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56037,Sweetwater,2012,2016,White (includes Hispanic),6.8
56,Wyoming,56037,Sweetwater,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56037,Sweetwater,2013,2017,Black (includes Hispanic),
56,Wyoming,56037,Sweetwater,2013,2017,Hispanic (all races),
56,Wyoming,56037,Sweetwater,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56037,Sweetwater,2013,2017,White (includes Hispanic),7.3
56,Wyoming,56037,Sweetwater,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56037,Sweetwater,2014,2018,Black (includes Hispanic),
56,Wyoming,56037,Sweetwater,2014,2018,Hispanic (all races),
56,Wyoming,56037,Sweetwater,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56037,Sweetwater,2014,2018,White (includes Hispanic),8.2
56,Wyoming,56037,Sweetwater,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56037,Sweetwater,2015,2019,Black (includes Hispanic),
56,Wyoming,56037,Sweetwater,2015,2019,Hispanic (all races),
56,Wyoming,56037,Sweetwater,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56037,Sweetwater,2015,2019,White (includes Hispanic),8.9
56,Wyoming,56037,Sweetwater,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56037,Sweetwater,2016,2020,Black (includes Hispanic),
56,Wyoming,56037,Sweetwater,2016,2020,Hispanic (all races),
56,Wyoming,56037,Sweetwater,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56037,Sweetwater,2016,2020,White (includes Hispanic),9.7
56,Wyoming,56039,Teton,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56039,Teton,2011,2015,Black (includes Hispanic),
56,Wyoming,56039,Teton,2011,2015,Hispanic (all races),
56,Wyoming,56039,Teton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56039,Teton,2011,2015,White (includes Hispanic),4.7
56,Wyoming,56039,Teton,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56039,Teton,2012,2016,Black (includes Hispanic),
56,Wyoming,56039,Teton,2012,2016,Hispanic (all races),
56,Wyoming,56039,Teton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56039,Teton,2012,2016,White (includes Hispanic),4.8
56,Wyoming,56039,Teton,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56039,Teton,2013,2017,Black (includes Hispanic),
56,Wyoming,56039,Teton,2013,2017,Hispanic (all races),
56,Wyoming,56039,Teton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56039,Teton,2013,2017,White (includes Hispanic),4.8
56,Wyoming,56039,Teton,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56039,Teton,2014,2018,Black (includes Hispanic),
56,Wyoming,56039,Teton,2014,2018,Hispanic (all races),
56,Wyoming,56039,Teton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56039,Teton,2014,2018,White (includes Hispanic),6.0
56,Wyoming,56039,Teton,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56039,Teton,2015,2019,Black (includes Hispanic),
56,Wyoming,56039,Teton,2015,2019,Hispanic (all races),
56,Wyoming,56039,Teton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56039,Teton,2015,2019,White (includes Hispanic),5.5
56,Wyoming,56039,Teton,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56039,Teton,2016,2020,Black (includes Hispanic),
56,Wyoming,56039,Teton,2016,2020,Hispanic (all races),
56,Wyoming,56039,Teton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56039,Teton,2016,2020,White (includes Hispanic),5.7
56,Wyoming,56041,Uinta,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56041,Uinta,2011,2015,Black (includes Hispanic),
56,Wyoming,56041,Uinta,2011,2015,Hispanic (all races),
56,Wyoming,56041,Uinta,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56041,Uinta,2011,2015,White (includes Hispanic),
56,Wyoming,56041,Uinta,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56041,Uinta,2012,2016,Black (includes Hispanic),
56,Wyoming,56041,Uinta,2012,2016,Hispanic (all races),
56,Wyoming,56041,Uinta,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56041,Uinta,2012,2016,White (includes Hispanic),6.4
56,Wyoming,56041,Uinta,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56041,Uinta,2013,2017,Black (includes Hispanic),
56,Wyoming,56041,Uinta,2013,2017,Hispanic (all races),
56,Wyoming,56041,Uinta,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56041,Uinta,2013,2017,White (includes Hispanic),6.8
56,Wyoming,56041,Uinta,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56041,Uinta,2014,2018,Black (includes Hispanic),
56,Wyoming,56041,Uinta,2014,2018,Hispanic (all races),
56,Wyoming,56041,Uinta,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56041,Uinta,2014,2018,White (includes Hispanic),8.5
56,Wyoming,56041,Uinta,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56041,Uinta,2015,2019,Black (includes Hispanic),
56,Wyoming,56041,Uinta,2015,2019,Hispanic (all races),
56,Wyoming,56041,Uinta,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56041,Uinta,2015,2019,White (includes Hispanic),9.8
56,Wyoming,56041,Uinta,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56041,Uinta,2016,2020,Black (includes Hispanic),
56,Wyoming,56041,Uinta,2016,2020,Hispanic (all races),
56,Wyoming,56041,Uinta,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56041,Uinta,2016,2020,White (includes Hispanic),11.2
56,Wyoming,56043,Washakie,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56043,Washakie,2011,2015,Black (includes Hispanic),
56,Wyoming,56043,Washakie,2011,2015,Hispanic (all races),
56,Wyoming,56043,Washakie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56043,Washakie,2011,2015,White (includes Hispanic),6.3
56,Wyoming,56043,Washakie,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56043,Washakie,2012,2016,Black (includes Hispanic),
56,Wyoming,56043,Washakie,2012,2016,Hispanic (all races),
56,Wyoming,56043,Washakie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56043,Washakie,2012,2016,White (includes Hispanic),4.5
56,Wyoming,56043,Washakie,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56043,Washakie,2013,2017,Black (includes Hispanic),
56,Wyoming,56043,Washakie,2013,2017,Hispanic (all races),
56,Wyoming,56043,Washakie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56043,Washakie,2013,2017,White (includes Hispanic),4.8
56,Wyoming,56043,Washakie,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56043,Washakie,2014,2018,Black (includes Hispanic),
56,Wyoming,56043,Washakie,2014,2018,Hispanic (all races),
56,Wyoming,56043,Washakie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56043,Washakie,2014,2018,White (includes Hispanic),6.0
56,Wyoming,56043,Washakie,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56043,Washakie,2015,2019,Black (includes Hispanic),
56,Wyoming,56043,Washakie,2015,2019,Hispanic (all races),
56,Wyoming,56043,Washakie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56043,Washakie,2015,2019,White (includes Hispanic),6.8
56,Wyoming,56043,Washakie,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56043,Washakie,2016,2020,Black (includes Hispanic),
56,Wyoming,56043,Washakie,2016,2020,Hispanic (all races),
56,Wyoming,56043,Washakie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56043,Washakie,2016,2020,White (includes Hispanic),8.1
56,Wyoming,56045,Weston,2011,2015,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56045,Weston,2011,2015,Black (includes Hispanic),
56,Wyoming,56045,Weston,2011,2015,Hispanic (all races),
56,Wyoming,56045,Weston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56045,Weston,2011,2015,White (includes Hispanic),7.7
56,Wyoming,56045,Weston,2012,2016,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56045,Weston,2012,2016,Black (includes Hispanic),
56,Wyoming,56045,Weston,2012,2016,Hispanic (all races),
56,Wyoming,56045,Weston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56045,Weston,2012,2016,White (includes Hispanic),6.9
56,Wyoming,56045,Weston,2013,2017,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56045,Weston,2013,2017,Black (includes Hispanic),
56,Wyoming,56045,Weston,2013,2017,Hispanic (all races),
56,Wyoming,56045,Weston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56045,Weston,2013,2017,White (includes Hispanic),7.9
56,Wyoming,56045,Weston,2014,2018,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56045,Weston,2014,2018,Black (includes Hispanic),
56,Wyoming,56045,Weston,2014,2018,Hispanic (all races),
56,Wyoming,56045,Weston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56045,Weston,2014,2018,White (includes Hispanic),9.2
56,Wyoming,56045,Weston,2015,2019,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56045,Weston,2015,2019,Black (includes Hispanic),
56,Wyoming,56045,Weston,2015,2019,Hispanic (all races),
56,Wyoming,56045,Weston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56045,Weston,2015,2019,White (includes Hispanic),8.5
56,Wyoming,56045,Weston,2016,2020,Asian/Pacific Islander (includes Hispanic),
56,Wyoming,56045,Weston,2016,2020,Black (includes Hispanic),
56,Wyoming,56045,Weston,2016,2020,Hispanic (all races),
56,Wyoming,56045,Weston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
56,Wyoming,56045,Weston,2016,2020,White (includes Hispanic),7.9
